crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Moong(Green Gram),2005,Rabi       ,West Bengal,1411.0,931.0,1650.1,169207.12,296.31,0.648
Moong(Green Gram),2005,Summer     ,West Bengal,9364.0,3258.0,1650.1,1122930.88,1966.44,0.35125
Niger seed,2005,Kharif     ,West Bengal,5033.0,3270.0,1650.1,603557.36,1056.93,0.45875
Other Kharif pulses,2005,Kharif     ,West Bengal,854.0,541.0,1650.1,102411.68,179.34,0.5375
Peas & beans (Pulses),2005,Rabi       ,West Bengal,13131.0,11504.0,1650.1,1574669.52,2757.51,0.936470588
Potato,2005,Whole Year ,West Bengal,354455.0,7462464.0,1650.1,42506243.6,74435.55,19.345
Ragi,2005,Kharif     ,West Bengal,12621.0,15315.0,1650.1,1513510.32,2650.41,0.868
Rapeseed &Mustard,2005,Rabi       ,West Bengal,421483.0,383002.0,1650.1,50544241.36,88511.43,0.796666667
Rice,2005,Autumn     ,West Bengal,288129.0,605612.0,1650.1,34552429.68,60507.09,2.116111111
Rice,2005,Summer     ,West Bengal,1381957.0,4047038.0,1650.1,165724283.4,290210.97,2.767222222
Rice,2005,Winter     ,West Bengal,4112863.0,9858092.0,1650.1,493214531.0,863701.23,2.317222222
Safflower,2005,Rabi       ,West Bengal,321.0,183.0,1650.1,38494.32,67.41,0.5525
Sannhamp,2005,Whole Year ,West Bengal,1257.0,6725.0,1650.1,150739.44,263.97,5.41625
Sesamum,2005,Whole Year ,West Bengal,148628.0,136072.0,1650.1,17823469.76,31211.88,0.854705882
Small millets,2005,Kharif     ,West Bengal,2113.0,1627.0,1650.1,253390.96,443.73,0.744285714
Small millets,2005,Rabi       ,West Bengal,1170.0,1408.0,1650.1,140306.4,245.7,1.245
Soyabean,2005,Kharif     ,West Bengal,573.0,328.0,1650.1,68714.16,120.33,0.605
Sugarcane,2005,Whole Year ,West Bengal,15031.0,1247713.0,1650.1,1802517.52,3156.51,80.03066667
Sunflower,2005,Kharif     ,West Bengal,12473.0,15689.0,1650.1,1495762.16,2619.33,1.175
Tobacco,2005,Whole Year ,West Bengal,13884.0,19890.0,1650.1,1664969.28,2915.64,0.791666667
Turmeric,2005,Whole Year ,West Bengal,11844.0,25049.0,1650.1,1420332.48,2487.24,2.017777778
Urad,2005,Kharif     ,West Bengal,48605.0,30714.0,1650.1,5828711.6,10207.05,0.492352941
Urad,2005,Rabi       ,West Bengal,8514.0,10212.0,1650.1,1020998.88,1787.94,0.808181818
Wheat,2005,Rabi       ,West Bengal,366729.0,773514.0,1650.1,43978141.68,77013.09,1.953333333
Arhar/Tur,2005,Kharif     ,Bihar,34204.0,45211.0,907.8,4101743.68,7182.84,1.288108108
Bajra,2005,Kharif     ,Bihar,4338.0,4591.0,907.8,520212.96,910.98,1.044615385
Banana,2005,Whole Year ,Bihar,15596.0,239311.0,907.8,1870272.32,3275.16,17.24727273
Barley,2005,Rabi       ,Bihar,16001.0,16563.0,907.8,1918839.92,3360.21,0.989473684
Castor seed,2005,Kharif     ,Bihar,164.0,154.0,907.8,19666.88,34.44,0.965
Coriander,2005,Whole Year ,Bihar,2227.0,1749.0,907.8,267061.84,467.67,0.8034375
Dry chillies,2005,Whole Year ,Bihar,3107.0,3029.0,907.8,372591.44,652.47,0.936774194
Garlic,2005,Whole Year ,Bihar,2711.0,4003.0,907.8,325103.12,569.31,1.476774194
Ginger,2005,Whole Year ,Bihar,824.0,1243.0,907.8,98814.08,173.04,1.53
Gram,2005,Rabi       ,Bihar,62693.0,58905.0,907.8,7518144.56,13165.53,0.958333333
Groundnut,2005,Kharif     ,Bihar,911.0,450.0,907.8,109247.12,191.31,0.495
Horse-gram,2005,Kharif     ,Bihar,11744.0,10101.0,907.8,1408340.48,2466.24,0.8425
Jowar,2005,Kharif     ,Bihar,4112.0,4236.0,907.8,493111.04,863.52,1.033
Jute,2005,Kharif     ,Bihar,131049.0,1329252.0,907.8,15715396.08,27520.29,11.93454545
Khesari,2005,Rabi       ,Bihar,99047.0,78799.0,907.8,11877716.24,20799.87,0.734473684
Linseed,2005,Rabi       ,Bihar,27135.0,23227.0,907.8,3254029.2,5698.35,0.851315789
Maize,2005,Kharif     ,Bihar,276983.0,456105.0,907.8,33215801.36,58166.43,1.619210526
Maize,2005,Rabi       ,Bihar,212073.0,637203.0,907.8,25431794.16,44535.33,2.773611111
Maize,2005,Summer     ,Bihar,175218.0,426534.0,907.8,21012142.56,36795.78,2.363611111
Masoor,2005,Rabi       ,Bihar,159358.0,117763.0,907.8,19110211.36,33465.18,0.673421053
Mesta,2005,Kharif     ,Bihar,14532.0,143039.0,907.8,1742677.44,3051.72,8.899565217
Moong(Green Gram),2005,Kharif     ,Bihar,8247.0,4898.0,907.8,988980.24,1731.87,0.563714286
Moong(Green Gram),2005,Summer     ,Bihar,163458.0,93615.0,907.8,19601883.36,34326.18,0.591388889
Onion,2005,Whole Year ,Bihar,18401.0,160656.0,907.8,2206647.92,3864.21,8.135263158
Other  Rabi pulses,2005,Rabi       ,Bihar,2978.0,2257.0,907.8,357121.76,625.38,0.847619048
Other Kharif pulses,2005,Kharif     ,Bihar,1380.0,756.0,907.8,165489.6,289.8,0.505
Peas & beans (Pulses),2005,Rabi       ,Bihar,24579.0,22618.0,907.8,2947513.68,5161.59,0.925526316
Potato,2005,Whole Year ,Bihar,140539.0,1225728.0,907.8,16853436.88,29513.19,8.786842105
Ragi,2005,Kharif     ,Bihar,14237.0,12825.0,907.8,1707301.04,2989.77,0.804137931
Rapeseed &Mustard,2005,Rabi       ,Bihar,83622.0,77365.0,907.8,10027950.24,17560.62,0.894473684
Rice,2005,Autumn     ,Bihar,533233.0,503448.0,907.8,63945301.36,111978.93,0.962666667
Rice,2005,Summer     ,Bihar,113251.0,182827.0,907.8,13581059.92,23782.71,1.304583333
Rice,2005,Winter     ,Bihar,2604752.0,3023010.0,907.8,312361859.8,546997.92,1.035263158
Safflower,2005,Rabi       ,Bihar,173.0,138.0,907.8,20746.16,36.33,0.8375
Sannhamp,2005,Whole Year ,Bihar,3191.0,2587.0,907.8,382664.72,670.11,0.773225806
Sesamum,2005,Kharif     ,Bihar,3188.0,2554.0,907.8,382304.96,669.48,0.83037037
Small millets,2005,Kharif     ,Bihar,6900.0,5159.0,907.8,827448.0,1449.0,0.767692308
Sugarcane,2005,Whole Year ,Bihar,101243.0,4240463.0,907.8,12141060.56,21261.03,36.43151515
Sunflower,2005,Kharif     ,Bihar,22713.0,30541.0,907.8,2723742.96,4769.73,1.321481481
Sweet potato,2005,Whole Year ,Bihar,4397.0,68398.0,907.8,527288.24,923.37,15.47413793
Tobacco,2005,Whole Year ,Bihar,14901.0,17242.0,907.8,1786927.92,3129.21,1.151428571
Turmeric,2005,Whole Year ,Bihar,3515.0,3417.0,907.8,421518.8,738.15,0.975
Urad,2005,Kharif     ,Bihar,25197.0,19443.0,907.8,3021624.24,5291.37,0.792571429
Wheat,2005,Rabi       ,Bihar,2001771.0,2821120.0,907.8,240052378.3,420371.91,1.349736842
Arhar/Tur,2005,Kharif     ,Chhattisgarh,50719.0,22470.0,1292.7,6082222.48,10650.99,0.42875
Bajra,2005,Kharif     ,Chhattisgarh,81.0,31.0,1292.7,9713.52,17.01,0.58
Bajra,2005,Whole Year ,Chhattisgarh,493.0,19037.0,1292.7,59120.56,103.53,37.39071429
Barley,2005,Rabi       ,Chhattisgarh,3604.0,2981.0,1292.7,432191.68,756.84,0.877142857
Castor seed,2005,Kharif     ,Chhattisgarh,95.0,30.0,1292.7,11392.4,19.95,0.256666667
Coriander,2005,Whole Year ,Chhattisgarh,4008.0,1110.0,1292.7,480639.36,841.68,0.258
Cotton(lint),2005,Kharif     ,Chhattisgarh,248.0,392.0,1292.7,29740.16,52.08,1.2775
Dry chillies,2005,Whole Year ,Chhattisgarh,6389.0,1666.0,1292.7,766168.88,1341.69,0.255625
Garlic,2005,Whole Year ,Chhattisgarh,899.0,2518.0,1292.7,107808.08,188.79,2.986428571
Ginger,2005,Whole Year ,Chhattisgarh,1727.0,1582.0,1292.7,207101.84,362.67,1.026875
Gram,2005,Rabi       ,Chhattisgarh,242687.0,172249.0,1292.7,29103025.04,50964.27,0.67375
Groundnut,2005,Kharif     ,Chhattisgarh,32816.0,35525.0,1292.7,3935294.72,6891.36,1.158666667
Horse-gram,2005,Kharif     ,Chhattisgarh,51006.0,16802.0,1292.7,6116639.52,10711.26,0.479375
Horse-gram,2005,Rabi       ,Chhattisgarh,2860.0,790.0,1292.7,342971.2,600.6,0.279166667
Jowar,2005,Kharif     ,Chhattisgarh,8455.0,5827.0,1292.7,1013923.6,1775.55,0.793333333
Khesari,2005,Rabi       ,Chhattisgarh,458064.0,208265.0,1292.7,54931034.88,96193.44,0.456666667
Linseed,2005,Rabi       ,Chhattisgarh,70816.0,17495.0,1292.7,8492254.72,14871.36,0.244666667
Maize,2005,Kharif     ,Chhattisgarh,101587.0,109598.0,1292.7,12182313.04,21333.27,1.088125
Masoor,2005,Rabi       ,Chhattisgarh,18857.0,6820.0,1292.7,2261331.44,3959.97,0.306
Mesta,2005,Kharif     ,Chhattisgarh,1214.0,2385.0,1292.7,145582.88,254.94,2.074
Moong(Green Gram),2005,Kharif     ,Chhattisgarh,10068.0,2745.0,1292.7,1207354.56,2114.28,0.25
Moong(Green Gram),2005,Rabi       ,Chhattisgarh,6999.0,1576.0,1292.7,839320.08,1469.79,0.235384615
Niger seed,2005,Kharif     ,Chhattisgarh,72798.0,12263.0,1292.7,8729936.16,15287.58,0.163571429
Onion,2005,Whole Year ,Chhattisgarh,4534.0,25491.0,1292.7,543717.28,952.14,5.413333333
Other  Rabi pulses,2005,Rabi       ,Chhattisgarh,2617.0,436.0,1292.7,313830.64,549.57,0.305
Other Kharif pulses,2005,Kharif     ,Chhattisgarh,6927.0,1762.0,1292.7,830685.84,1454.67,0.2675
Peas & beans (Pulses),2005,Rabi       ,Chhattisgarh,17158.0,6034.0,1292.7,2057587.36,3603.18,0.329333333
Potato,2005,Whole Year ,Chhattisgarh,10614.0,48548.0,1292.7,1272830.88,2228.94,4.965
Rapeseed &Mustard,2005,Rabi       ,Chhattisgarh,57193.0,18185.0,1292.7,6858584.56,12010.53,0.305625
Rice,2005,Kharif     ,Chhattisgarh,3854352.0,5267537.0,1292.7,462213891.8,809413.92,1.30375
Safflower,2005,Rabi       ,Chhattisgarh,960.0,232.0,1292.7,115123.2,201.6,0.189090909
Sannhamp,2005,Whole Year ,Chhattisgarh,1652.0,530.0,1292.7,198107.84,346.92,0.326666667
Sesamum,2005,Kharif     ,Chhattisgarh,24646.0,7293.0,1292.7,2955548.32,5175.66,0.29375
Small millets,2005,Kharif     ,Chhattisgarh,253376.0,42413.0,1292.7,30384849.92,53208.96,0.186875
Soyabean,2005,Kharif     ,Chhattisgarh,46785.0,41879.0,1292.7,5610457.2,9824.85,0.978666667
Sugarcane,2005,Whole Year ,Chhattisgarh,7422.0,18562.0,1292.7,890046.24,1558.62,2.86125
Sunflower,2005,Kharif     ,Chhattisgarh,7795.0,2857.0,1292.7,934776.4,1636.95,0.390666667
Sweet potato,2005,Whole Year ,Chhattisgarh,2700.0,15487.0,1292.7,323784.0,567.0,5.54375
Tobacco,2005,Whole Year ,Chhattisgarh,29.0,15.0,1292.7,3477.68,6.09,0.525
Turmeric,2005,Whole Year ,Chhattisgarh,772.0,683.0,1292.7,92578.24,162.12,1.034285714
Urad,2005,Kharif     ,Chhattisgarh,111872.0,32496.0,1292.7,13415690.24,23493.12,0.29875
Urad,2005,Rabi       ,Chhattisgarh,5677.0,1379.0,1292.7,680785.84,1192.17,0.22
Wheat,2005,Rabi       ,Chhattisgarh,97074.0,85191.0,1292.7,11641114.08,20385.54,1.0125
Arhar/Tur,2005,Kharif     ,Delhi,151.0,227.0,653.1,18107.92,31.71,1.5
Bajra,2005,Kharif     ,Delhi,1690.0,3031.0,653.1,202664.8,354.9,1.79
Barley,2005,Kharif     ,Delhi,70.0,183.0,653.1,8394.4,14.7,2.61
Gram,2005,Rabi       ,Delhi,47.0,67.0,653.1,5636.24,9.87,1.43
Jowar,2005,Kharif     ,Delhi,8912.0,7843.0,653.1,1068727.04,1871.52,0.88
Maize,2005,Kharif     ,Delhi,79.0,144.0,653.1,9473.68,16.59,1.82
Other Kharif pulses,2005,Kharif     ,Delhi,180.0,270.0,653.1,21585.6,37.8,1.5
Potato,2005,Whole Year ,Delhi,53.0,841.0,653.1,6355.76,11.13,15.87
Rice,2005,Kharif     ,Delhi,7506.0,21092.0,653.1,900119.52,1576.26,2.81
Sugarcane,2005,Whole Year ,Delhi,4.0,225.0,653.1,479.68,0.84,56.25
Wheat,2005,Rabi       ,Delhi,18279.0,79404.0,653.1,2192017.68,3838.59,4.34
Arhar/Tur,2005,Kharif     ,Gujarat,263700.0,276000.0,942.4,31622904.0,55377.0,1.044347826
Bajra,2005,Kharif     ,Gujarat,781600.0,831300.0,942.4,93729472.0,164136.0,1.167142857
Bajra,2005,Summer     ,Gujarat,164400.0,374500.0,942.4,19714848.0,34524.0,2.33
Banana,2005,Whole Year ,Gujarat,30700.0,2101700.0,942.4,3681544.0,6447.0,66.87090909
Castor seed,2005,Kharif     ,Gujarat,341600.0,665000.0,942.4,40964672.0,71736.0,2.059545455
Cotton(lint),2005,Kharif     ,Gujarat,2010800.0,6871600.0,942.4,241135136.0,422268.0,3.511818182
Dry chillies,2005,Whole Year ,Gujarat,7500.0,6800.0,942.4,899400.0,1575.0,0.943
Garlic,2005,Whole Year ,Gujarat,36100.0,263300.0,942.4,4329112.0,7581.0,6.748125
Gram,2005,Rabi       ,Gujarat,125600.0,126300.0,942.4,15061952.0,26376.0,0.9764
Groundnut,2005,Kharif     ,Gujarat,1851900.0,3204900.0,942.4,222079848.0,388899.0,1.673181818
Groundnut,2005,Summer     ,Gujarat,90100.0,153200.0,942.4,10804792.0,18921.0,1.609090909
Guar seed,2005,Whole Year ,Gujarat,188100.0,108100.0,942.4,22556952.0,39501.0,0.618181818
Jowar,2005,Kharif     ,Gujarat,80200.0,110700.0,942.4,9617584.0,16842.0,1.229047619
Jowar,2005,Rabi       ,Gujarat,48900.0,46300.0,942.4,5864088.0,10269.0,0.98
Maize,2005,Kharif     ,Gujarat,456900.0,722400.0,942.4,54791448.0,95949.0,1.618125
Moong(Green Gram),2005,Kharif     ,Gujarat,153700.0,92400.0,942.4,18431704.0,32277.0,0.587916667
Moth,2005,Kharif     ,Gujarat,46100.0,23800.0,942.4,5528312.0,9681.0,0.510666667
Onion,2005,Whole Year ,Gujarat,73300.0,2057500.0,942.4,8790136.0,15393.0,29.175
Other  Rabi pulses,2005,Rabi       ,Gujarat,11300.0,10900.0,942.4,1355096.0,2373.0,0.972307692
Other Cereals,2005,Kharif     ,Gujarat,16600.0,4400.0,942.4,1990672.0,3486.0,0.198181818
Other Cereals,2005,Rabi       ,Gujarat,17200.0,21300.0,942.4,2062624.0,3612.0,1.207272727
Other Kharif pulses,2005,Kharif     ,Gujarat,32200.0,16900.0,942.4,3861424.0,6762.0,0.445263158
Potato,2005,Whole Year ,Gujarat,44600.0,1238300.0,942.4,5348432.0,9366.0,26.46181818
Ragi,2005,Kharif     ,Gujarat,21700.0,23200.0,942.4,2602264.0,4557.0,1.04
Rapeseed &Mustard,2005,Rabi       ,Gujarat,314400.0,491800.0,942.4,37702848.0,66024.0,1.431363636
Rice,2005,Kharif     ,Gujarat,648300.0,1209300.0,942.4,77744136.0,136143.0,1.843125
Rice,2005,Summer     ,Gujarat,24600.0,74300.0,942.4,2950032.0,5166.0,3.054444444
Sesamum,2005,Kharif     ,Gujarat,364000.0,142500.0,942.4,43650880.0,76440.0,0.412727273
Sugarcane,2005,Whole Year ,Gujarat,213200.0,17786000.0,942.4,25566944.0,44772.0,75.31714286
Tobacco,2005,Whole Year ,Gujarat,65100.0,101500.0,942.4,7806792.0,13671.0,1.41
Urad,2005,Kharif     ,Gujarat,92700.0,61500.0,942.4,11116584.0,19467.0,0.733913043
Wheat,2005,Rabi       ,Gujarat,858800.0,2319200.0,942.4,102987296.0,180348.0,2.5792
Arhar/Tur,2005,Kharif     ,Haryana,30067.0,24400.0,516.9,3605634.64,6314.07,0.7355
Bajra,2005,Kharif     ,Haryana,631660.0,706000.0,516.9,75748667.2,132648.6,1.3835
Barley,2005,Rabi       ,Haryana,28234.0,79000.0,516.9,3385821.28,5929.14,2.0885
Cotton(lint),2005,Kharif     ,Haryana,583779.0,1502000.0,516.9,70006777.68,122593.59,1.185
Dry chillies,2005,Whole Year ,Haryana,1548.0,1300.0,516.9,185636.16,325.08,0.612666667
Gram,2005,Rabi       ,Haryana,129782.0,72000.0,516.9,15563457.44,27254.22,0.48
Groundnut,2005,Kharif     ,Haryana,3784.0,2900.0,516.9,453777.28,794.64,0.534615385
Horse-gram,2005,Kharif     ,Haryana,5685.0,1200.0,516.9,681745.2,1193.85,0.121666667
Jowar,2005,Kharif     ,Haryana,89191.0,26000.0,516.9,10695784.72,18730.11,0.223076923
Maize,2005,Kharif     ,Haryana,17469.0,36000.0,516.9,2094882.48,3668.49,0.4965
Masoor,2005,Rabi       ,Haryana,5205.0,3900.0,516.9,624183.6,1093.05,0.779333333
Moong(Green Gram),2005,Kharif     ,Haryana,17866.0,7700.0,516.9,2142490.72,3751.86,0.251764706
Moth,2005,Kharif     ,Haryana,3147.0,500.0,516.9,377388.24,660.87,0.092
Onion,2005,Whole Year ,Haryana,4044.0,92700.0,516.9,484956.48,849.24,18.03076923
Peas & beans (Pulses),2005,Rabi       ,Haryana,1048.0,1200.0,516.9,125676.16,220.08,0.72
Potato,2005,Whole Year ,Haryana,12597.0,312500.0,516.9,1510632.24,2645.37,21.80066667
Rapeseed &Mustard,2005,Rabi       ,Haryana,707712.0,792800.0,516.9,84868823.04,148619.52,1.174
Rice,2005,Kharif     ,Haryana,1046588.0,3194000.0,516.9,125506833.0,219783.48,2.940526316
Sannhamp,2005,Whole Year ,Haryana,440.0,100.0,516.9,52764.8,92.4,0.070909091
Sesamum,2005,Kharif     ,Haryana,3959.0,1400.0,516.9,474763.28,831.39,0.2245
Sugarcane,2005,Whole Year ,Haryana,129223.0,8310000.0,516.9,15496422.16,27136.83,49.81526316
Sunflower,2005,Rabi       ,Haryana,14504.0,25000.0,516.9,1739319.68,3045.84,1.334
Sweet potato,2005,Whole Year ,Haryana,127.0,2400.0,516.9,15229.84,26.67,15.14333333
Urad,2005,Kharif     ,Haryana,2490.0,900.0,516.9,298600.8,522.9,0.193846154
Wheat,2005,Rabi       ,Haryana,2302682.0,8502000.0,516.9,276137625.4,483563.22,3.6065
Arhar/Tur,2005,Kharif     ,Himachal Pradesh,43.0,20.0,1248.1,5156.56,9.03,0.3675
Bajra,2005,Kharif     ,Himachal Pradesh,304.0,144.0,1248.1,36455.68,63.84,0.4875
Barley,2005,Rabi       ,Himachal Pradesh,25235.0,29361.0,1248.1,3026181.2,5299.35,1.133636364
Coriander,2005,Rabi       ,Himachal Pradesh,143.0,17.0,1248.1,17148.56,30.03,0.142
Cotton(lint),2005,Kharif     ,Himachal Pradesh,53.0,24.0,1248.1,6355.76,11.13,0.475
Dry chillies,2005,Kharif     ,Himachal Pradesh,600.0,130.0,1248.1,71952.0,126.0,0.292222222
Garlic,2005,Rabi       ,Himachal Pradesh,2986.0,1965.0,1248.1,358081.12,627.06,0.764
Ginger,2005,Kharif     ,Himachal Pradesh,2179.0,16213.0,1248.1,261305.68,457.59,7.377777778
Gram,2005,Rabi       ,Himachal Pradesh,1338.0,715.0,1248.1,160452.96,280.98,0.425555556
Groundnut,2005,Kharif     ,Himachal Pradesh,63.0,34.0,1248.1,7554.96,13.23,0.6475
Horse-gram,2005,Kharif     ,Himachal Pradesh,2370.0,871.0,1248.1,284210.4,497.7,0.381
Linseed,2005,Rabi       ,Himachal Pradesh,1008.0,111.0,1248.1,120879.36,211.68,0.0725
Maize,2005,Kharif     ,Himachal Pradesh,295351.0,543061.0,1248.1,35418491.92,62023.71,1.913333333
Masoor,2005,Rabi       ,Himachal Pradesh,738.0,141.0,1248.1,88500.96,154.98,0.258888889
Moong(Green Gram),2005,Kharif     ,Himachal Pradesh,381.0,159.0,1248.1,45689.52,80.01,0.401111111
Moth,2005,Kharif     ,Himachal Pradesh,6.0,1.0,1248.1,719.52,1.26,0.1
Onion,2005,Rabi       ,Himachal Pradesh,829.0,4045.0,1248.1,99413.68,174.09,4.994
Other Kharif pulses,2005,Kharif     ,Himachal Pradesh,6357.0,3074.0,1248.1,762331.44,1334.97,0.793333333
Peas & beans (Pulses),2005,Rabi       ,Himachal Pradesh,5050.0,10475.0,1248.1,605596.0,1060.5,1.34875
Potato,2005,Whole Year ,Himachal Pradesh,14012.0,95900.0,1248.1,1680319.04,2942.52,6.635833333
Ragi,2005,Kharif     ,Himachal Pradesh,3323.0,3409.0,1248.1,398494.16,697.83,0.76375
Rapeseed &Mustard,2005,Rabi       ,Himachal Pradesh,9630.0,2800.0,1248.1,1154829.6,2022.3,0.338181818
Rice,2005,Kharif     ,Himachal Pradesh,79366.0,112139.0,1248.1,9517570.72,16666.86,1.396363636
Sannhamp,2005,Kharif     ,Himachal Pradesh,37.0,18.0,1248.1,4437.04,7.77,0.6125
Sesamum,2005,Kharif     ,Himachal Pradesh,3808.0,1523.0,1248.1,456655.36,799.68,0.294
Small millets,2005,Kharif     ,Himachal Pradesh,8501.0,5671.0,1248.1,1019439.92,1785.21,0.552857143
Soyabean,2005,Kharif     ,Himachal Pradesh,580.0,820.0,1248.1,69553.6,121.8,1.45
Sugarcane,2005,Whole Year ,Himachal Pradesh,2589.0,25094.0,1248.1,310472.88,543.69,6.542857143
Turmeric,2005,Kharif     ,Himachal Pradesh,147.0,89.0,1248.1,17628.24,30.87,0.587142857
Urad,2005,Kharif     ,Himachal Pradesh,11267.0,4192.0,1248.1,1351138.64,2366.07,0.428181818
Wheat,2005,Rabi       ,Himachal Pradesh,358453.0,365885.0,1248.1,42985683.76,75275.13,1.075833333
Arhar/Tur,2005,Kharif     ,Madhya Pradesh,319473.0,237688.0,1032.7,38311202.16,67089.33,0.65
Bajra,2005,Kharif     ,Madhya Pradesh,182506.0,271934.0,1032.7,21886119.52,38326.26,0.988285714
Barley,2005,Rabi       ,Madhya Pradesh,79165.0,98560.0,1032.7,9493466.8,16624.65,1.535263158
Castor seed,2005,Kharif     ,Madhya Pradesh,1499.0,462.0,1032.7,179760.08,314.79,0.241904762
Cotton(lint),2005,Kharif     ,Madhya Pradesh,596392.0,698720.0,1032.7,71519328.64,125242.32,1.019565217
Gram,2005,Rabi       ,Madhya Pradesh,2534571.0,2374893.0,1032.7,303945754.3,532259.91,0.893333333
Groundnut,2005,Kharif     ,Madhya Pradesh,204793.0,226296.0,1032.7,24558776.56,43006.53,1.007659574
Horse-gram,2005,Kharif     ,Madhya Pradesh,27053.0,7475.0,1032.7,3244195.76,5681.13,0.266666667
Horse-gram,2005,Rabi       ,Madhya Pradesh,153.0,43.0,1032.7,18347.76,32.13,0.163333333
Jowar,2005,Kharif     ,Madhya Pradesh,566097.0,593357.0,1032.7,67886352.24,118880.37,1.114375
Jowar,2005,Rabi       ,Madhya Pradesh,2624.0,2750.0,1032.7,314670.08,551.04,1.434166667
Linseed,2005,Rabi       ,Madhya Pradesh,132260.0,53036.0,1032.7,15860619.2,27774.6,0.592826087
Maize,2005,Kharif     ,Madhya Pradesh,852591.0,1240520.0,1032.7,102242712.7,179044.11,1.380638298
Masoor,2005,Rabi       ,Madhya Pradesh,580847.0,292290.0,1032.7,69655172.24,121977.87,0.453478261
Moong(Green Gram),2005,Kharif     ,Madhya Pradesh,75291.0,22940.0,1032.7,9028896.72,15811.11,0.323617021
Niger seed,2005,Kharif     ,Madhya Pradesh,105484.0,23382.0,1032.7,12649641.28,22151.64,0.225769231
Onion,2005,Whole Year ,Madhya Pradesh,37656.0,575949.0,1032.7,4515707.52,7907.76,14.14979167
Peas & beans (Pulses),2005,Rabi       ,Madhya Pradesh,218423.0,103563.0,1032.7,26193286.16,45868.83,0.446808511
Potato,2005,Whole Year ,Madhya Pradesh,45967.0,614671.0,1032.7,5512362.64,9653.07,12.90382979
Ragi,2005,Kharif     ,Madhya Pradesh,421.0,113.0,1032.7,50486.32,88.41,0.3175
Rapeseed &Mustard,2005,Rabi       ,Madhya Pradesh,829550.0,856096.0,1032.7,99479636.0,174205.5,0.754893617
Rice,2005,Kharif     ,Madhya Pradesh,1700446.0,1687475.0,1032.7,203917484.3,357093.66,0.881041667
Sesamum,2005,Kharif     ,Madhya Pradesh,184090.0,72531.0,1032.7,22076072.8,38658.9,0.399791667
Small millets,2005,Kharif     ,Madhya Pradesh,33926.0,12835.0,1032.7,4068405.92,7124.46,0.513611111
Soyabean,2005,Kharif     ,Madhya Pradesh,4576216.0,4805027.0,1032.7,548779822.7,961005.36,0.936875
Sugarcane,2005,Whole Year ,Madhya Pradesh,51620.0,2236980.0,1032.7,6190270.4,10840.2,31.52155556
Sunflower,2005,Kharif     ,Madhya Pradesh,1098.0,571.0,1032.7,131672.16,230.58,0.327368421
Sweet potato,2005,Whole Year ,Madhya Pradesh,4171.0,22869.0,1032.7,500186.32,875.91,5.701086957
Urad,2005,Kharif     ,Madhya Pradesh,480712.0,170034.0,1032.7,57646983.04,100949.52,0.334166667
Urad,2005,Rabi       ,Madhya Pradesh,5987.0,2494.0,1032.7,717961.04,1257.27,0.1975
Wheat,2005,Rabi       ,Madhya Pradesh,3772615.0,6192368.0,1032.7,452411990.8,792249.15,1.647083333
Arhar/Tur,2005,Kharif     ,Maharashtra,1099900.0,792200.0,1387.2,131900008.0,230979.0,0.6421875
Bajra,2005,Kharif     ,Maharashtra,1433800.0,932000.0,1387.2,171941296.0,301098.0,0.595454545
Castor seed,2005,Kharif     ,Maharashtra,16100.0,6800.0,1387.2,1930712.0,3381.0,0.634
Cotton(lint),2005,Kharif     ,Maharashtra,2875000.0,3160100.0,1387.2,344770000.0,603750.0,1.218148148
Gram,2005,Rabi       ,Maharashtra,1020400.0,705200.0,1387.2,122366368.0,214284.0,0.662580645
Groundnut,2005,Kharif     ,Maharashtra,336700.0,279800.0,1387.2,40377064.0,70707.0,0.766923077
Groundnut,2005,Summer     ,Maharashtra,104600.0,159700.0,1387.2,12543632.0,21966.0,1.49
Jowar,2005,Kharif     ,Maharashtra,1472400.0,1764100.0,1387.2,176570208.0,309204.0,1.138846154
Jowar,2005,Rabi       ,Maharashtra,3267600.0,1947000.0,1387.2,391850592.0,686196.0,0.713846154
Linseed,2005,Rabi       ,Maharashtra,65000.0,18500.0,1387.2,7794800.0,13650.0,0.366
Maize,2005,Kharif     ,Maharashtra,389100.0,829700.0,1387.2,46660872.0,81711.0,1.67037037
Maize,2005,Rabi       ,Maharashtra,70900.0,145400.0,1387.2,8502328.0,14889.0,2.137307692
Maize,2005,Summer     ,Maharashtra,9500.0,13700.0,1387.2,1139240.0,1995.0,1.239473684
Moong(Green Gram),2005,Kharif     ,Maharashtra,533800.0,189100.0,1387.2,64013296.0,112098.0,0.45969697
Niger seed,2005,Kharif     ,Maharashtra,53700.0,14000.0,1387.2,6439704.0,11277.0,0.385238095
Other  Rabi pulses,2005,Rabi       ,Maharashtra,141100.0,51100.0,1387.2,16920712.0,29631.0,0.462592593
Other Kharif pulses,2005,Kharif     ,Maharashtra,189400.0,61400.0,1387.2,22712848.0,39774.0,0.311212121
Ragi,2005,Kharif     ,Maharashtra,135800.0,132300.0,1387.2,16285136.0,28518.0,0.939166667
Rapeseed &Mustard,2005,Rabi       ,Maharashtra,12600.0,4430.0,1387.2,1510992.0,2646.0,0.414230769
Rice,2005,Kharif     ,Maharashtra,1473700.0,2596800.0,1387.2,176726104.0,309477.0,1.215666667
