crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Rice,1998,Summer     ,Bihar,132836.0,270992.0,1332.5,13124196.8,38522.44,1.765777778
Rice,1998,Winter     ,Bihar,4234443.0,5722449.0,1332.5,418362968.4,1227988.47,1.242909091
Safflower,1998,Rabi       ,Bihar,713.0,407.0,1332.5,70444.4,206.77,0.595714286
Sannhamp,1998,Whole Year ,Bihar,4196.0,2380.0,1332.5,414564.8,1216.84,0.535833333
Sesamum,1998,Kharif     ,Bihar,18265.0,9535.0,1332.5,1804582.0,5296.85,0.562765957
Small millets,1998,Kharif     ,Bihar,32028.0,18325.0,1332.5,3164366.4,9288.12,0.6296
Sugarcane,1998,Whole Year ,Bihar,106935.0,5101066.0,1332.5,10565178.0,31011.15,39.29543478
Sunflower,1998,Kharif     ,Bihar,22870.0,18036.0,1332.5,2259556.0,6632.3,0.85775
Sweet potato,1998,Whole Year ,Bihar,17925.0,193770.0,1332.5,1770990.0,5198.25,11.04475
Tobacco,1998,Whole Year ,Bihar,17537.0,13380.0,1332.5,1732655.6,5085.73,0.816111111
Turmeric,1998,Whole Year ,Bihar,3106.0,3288.0,1332.5,306872.8,900.74,1.114615385
Urad,1998,Kharif     ,Bihar,25116.0,18601.0,1332.5,2481460.8,7283.64,0.751612903
Wheat,1998,Rabi       ,Bihar,2121335.0,4403655.0,1332.5,209587898.0,615187.15,1.889272727
Arhar/Tur,1998,Kharif     ,Gujarat,360100.0,342700.0,775.6,35577880.0,104429.0,1.012777778
Bajra,1998,Kharif     ,Gujarat,855600.0,851900.0,775.6,84533280.0,248124.0,1.038125
Bajra,1998,Summer     ,Gujarat,182000.0,428600.0,775.6,17981600.0,52780.0,2.252142857
Banana,1998,Whole Year ,Gujarat,18400.0,1204800.0,775.6,1817920.0,5336.0,63.259
Castor seed,1998,Kharif     ,Gujarat,348300.0,694500.0,775.6,34412040.0,101007.0,2.431764706
Cotton(lint),1998,Kharif     ,Gujarat,1658500.0,3903000.0,775.6,163859800.0,480965.0,2.73
Dry chillies,1998,Whole Year ,Gujarat,18100.0,18600.0,775.6,1788280.0,5249.0,1.004444444
Garlic,1998,Whole Year ,Gujarat,28300.0,198500.0,775.6,2796040.0,8207.0,6.504
Gram,1998,Rabi       ,Gujarat,143900.0,125300.0,775.6,14217320.0,41731.0,0.750588235
Groundnut,1998,Kharif     ,Gujarat,1813100.0,2368100.0,775.6,179134280.0,525799.0,1.247894737
Groundnut,1998,Summer     ,Gujarat,127700.0,209700.0,775.6,12616760.0,37033.0,1.553684211
Jowar,1998,Kharif     ,Gujarat,176800.0,160500.0,775.6,17467840.0,51272.0,0.908823529
Jowar,1998,Rabi       ,Gujarat,62200.0,51500.0,775.6,6145360.0,18038.0,0.822727273
Maize,1998,Kharif     ,Gujarat,408300.0,696000.0,775.6,40340040.0,118407.0,1.649411765
Moong(Green Gram),1998,Kharif     ,Gujarat,174200.0,69100.0,775.6,17210960.0,50518.0,0.565
Moth,1998,Kharif     ,Gujarat,42900.0,13900.0,775.6,4238520.0,12441.0,0.331333333
Oilseeds total,1998,Whole Year ,Gujarat,2902856.0,3845031.0,775.6,286802172.8,841828.24,1.342105263
Onion,1998,Whole Year ,Gujarat,52200.0,1462100.0,775.6,5157360.0,15138.0,30.61888889
Other  Rabi pulses,1998,Rabi       ,Gujarat,2900.0,1600.0,775.6,286520.0,841.0,0.542857143
Other Cereals,1998,Kharif     ,Gujarat,11300.0,4600.0,775.6,1116440.0,3277.0,0.32375
Other Kharif pulses,1998,Kharif     ,Gujarat,12800.0,5700.0,775.6,1264640.0,3712.0,0.395714286
Potato,1998,Whole Year ,Gujarat,31600.0,712900.0,775.6,3122080.0,9164.0,22.369
Ragi,1998,Kharif     ,Gujarat,19700.0,20400.0,775.6,1946360.0,5713.0,0.853333333
Rapeseed &Mustard,1998,Rabi       ,Gujarat,337000.0,466000.0,775.6,33295600.0,97730.0,1.378125
Rice,1998,Kharif     ,Gujarat,622100.0,1015900.0,775.6,61463480.0,180409.0,1.695384615
Sesamum,1998,Kharif     ,Gujarat,300700.0,136900.0,775.6,29709160.0,87203.0,0.542352941
Small millets,1998,Kharif     ,Gujarat,11300.0,4600.0,775.6,1116440.0,3277.0,0.32375
Small millets,1998,Rabi       ,Gujarat,2300.0,1000.0,775.6,227240.0,667.0,0.46
Sugarcane,1998,Whole Year ,Gujarat,196300.0,13565000.0,775.6,19394440.0,56927.0,70.090625
Tobacco,1998,Whole Year ,Gujarat,103700.0,184700.0,775.6,10245560.0,30073.0,1.80125
Urad,1998,Kharif     ,Gujarat,125200.0,75200.0,775.6,12369760.0,36308.0,0.592941176
Wheat,1998,Rabi       ,Gujarat,705400.0,1702600.0,775.6,69693520.0,204566.0,2.425263158
Arhar/Tur,1998,Kharif     ,Haryana,14247.0,13500.0,687.6,1407603.6,4131.63,0.905789474
Bajra,1998,Kharif     ,Haryana,613174.0,618800.0,687.6,60581591.2,177820.46,1.006842105
Barley,1998,Rabi       ,Haryana,36376.0,100000.0,687.6,3593948.8,10549.04,1.647894737
Cotton(lint),1998,Kharif     ,Haryana,583165.0,874000.0,687.6,57616702.0,169117.85,0.748421053
Dry chillies,1998,Whole Year ,Haryana,1891.0,1600.0,687.6,186830.8,548.39,0.728888889
Gram,1998,Rabi       ,Haryana,356872.0,294000.0,687.6,35258953.6,103492.88,0.568421053
Groundnut,1998,Kharif     ,Haryana,1196.0,800.0,687.6,118164.8,346.84,0.274615385
Jowar,1998,Kharif     ,Haryana,129910.0,25000.0,687.6,12835108.0,37673.9,0.101666667
Maize,1998,Kharif     ,Haryana,20117.0,39000.0,687.6,1987559.6,5833.93,0.938235294
Masoor,1998,Rabi       ,Haryana,11106.0,7600.0,687.6,1097272.8,3220.74,0.833333333
Moong(Green Gram),1998,Kharif     ,Haryana,20763.0,5400.0,687.6,2051384.4,6021.27,0.097857143
Moth,1998,Kharif     ,Haryana,2189.0,400.0,687.6,216273.2,634.81,0.028571429
Onion,1998,Whole Year ,Haryana,4707.0,59700.0,687.6,465051.6,1365.03,13.94882353
Peas & beans (Pulses),1998,Rabi       ,Haryana,1742.0,1800.0,687.6,172109.6,505.18,0.848571429
Potato,1998,Whole Year ,Haryana,13467.0,212700.0,687.6,1330539.6,3905.43,14.64631579
Rapeseed &Mustard,1998,Rabi       ,Haryana,497788.0,615000.0,687.6,49181454.4,144358.52,1.094210526
Rice,1998,Kharif     ,Haryana,1086694.0,2432000.0,687.6,107365367.2,315141.26,2.286666667
Sannhamp,1998,Whole Year ,Haryana,797.0,200.0,687.6,78743.6,231.13,0.065833333
Sesamum,1998,Kharif     ,Haryana,3098.0,1000.0,687.6,306082.4,898.42,0.177894737
Sugarcane,1998,Whole Year ,Haryana,128074.0,7010000.0,687.6,12653711.2,37141.46,51.58421053
Sunflower,1998,Rabi       ,Haryana,24721.0,35700.0,687.6,2442434.8,7169.09,0.977
Sweet potato,1998,Whole Year ,Haryana,88.0,1500.0,687.6,8694.4,25.52,14.696
Urad,1998,Kharif     ,Haryana,1957.0,500.0,687.6,193351.6,567.53,0.151
Wheat,1998,Rabi       ,Haryana,2185662.0,8563000.0,687.6,215943405.6,633841.98,3.825789474
Arhar/Tur,1998,Kharif     ,Himachal Pradesh,128.0,30.0,1381.6,12646.4,37.12,0.255
Bajra,1998,Kharif     ,Himachal Pradesh,469.0,266.0,1381.6,46337.2,136.01,1.476666667
Barley,1998,Rabi       ,Himachal Pradesh,26752.0,27756.0,1381.6,2643097.6,7758.08,1.112727273
Coriander,1998,Rabi       ,Himachal Pradesh,395.0,128.0,1381.6,39026.0,114.55,0.512857143
Cotton(lint),1998,Whole Year ,Himachal Pradesh,57.0,30.0,1381.6,5631.6,16.53,0.548333333
Dry chillies,1998,Whole Year ,Himachal Pradesh,1007.0,224.0,1381.6,99491.6,292.03,0.205
Garlic,1998,Whole Year ,Himachal Pradesh,663.0,700.0,1381.6,65504.4,192.27,1.087272727
Ginger,1998,Whole Year ,Himachal Pradesh,1822.0,2631.0,1381.6,180013.6,528.38,1.19
Gram,1998,Rabi       ,Himachal Pradesh,1908.0,1653.0,1381.6,188510.4,553.32,0.734444444
Groundnut,1998,Kharif     ,Himachal Pradesh,282.0,286.0,1381.6,27861.6,81.78,0.714285714
Horse-gram,1998,Kharif     ,Himachal Pradesh,3028.0,1475.0,1381.6,299166.4,878.12,0.467
Linseed,1998,Rabi       ,Himachal Pradesh,2384.0,617.0,1381.6,235539.2,691.36,0.294
Maize,1998,Kharif     ,Himachal Pradesh,300976.0,662272.0,1381.6,29736428.8,87283.04,2.23
Masoor,1998,Rabi       ,Himachal Pradesh,1168.0,518.0,1381.6,115398.4,338.72,0.546363636
Moong(Green Gram),1998,Kharif     ,Himachal Pradesh,62.0,25.0,1381.6,6125.6,17.98,0.375
Peas & beans (Pulses),1998,Rabi       ,Himachal Pradesh,4845.0,10919.0,1381.6,478686.0,1405.05,1.848333333
Potato,1998,Kharif     ,Himachal Pradesh,10580.0,124547.0,1381.6,1045304.0,3068.2,11.007
Potato,1998,Rabi       ,Himachal Pradesh,3251.0,28756.0,1381.6,321198.8,942.79,10.772
Rapeseed &Mustard,1998,Rabi       ,Himachal Pradesh,10551.0,5733.0,1381.6,1042438.8,3059.79,0.745833333
Rice,1998,Kharif     ,Himachal Pradesh,82125.0,116997.0,1381.6,8113950.0,23816.25,1.455454545
Sesamum,1998,Kharif     ,Himachal Pradesh,4563.0,2122.0,1381.6,450824.4,1323.27,0.397777778
Small millets,1998,Kharif     ,Himachal Pradesh,14771.0,9881.0,1381.6,1459374.8,4283.59,0.436
Soyabean,1998,Kharif     ,Himachal Pradesh,585.0,1153.0,1381.6,57798.0,169.65,2.537142857
Tobacco,1998,Whole Year ,Himachal Pradesh,59.0,20.0,1381.6,5829.2,17.11,0.63
Turmeric,1998,Whole Year ,Himachal Pradesh,84.0,59.0,1381.6,8299.2,24.36,0.67
Urad,1998,Kharif     ,Himachal Pradesh,15155.0,6167.0,1381.6,1497314.0,4394.95,0.512727273
Wheat,1998,Rabi       ,Himachal Pradesh,379718.0,481267.0,1381.6,37516138.4,110118.22,1.363333333
Arhar/Tur,1998,Kharif     ,Madhya Pradesh,352700.0,330500.0,962.7,34846760.0,102283.0,0.917166667
Bajra,1998,Kharif     ,Madhya Pradesh,145600.0,172300.0,962.7,14385280.0,42224.0,0.913478261
Barley,1998,Rabi       ,Madhya Pradesh,92700.0,105700.0,962.7,9158760.0,26883.0,1.371714286
Cotton(lint),1998,Kharif     ,Madhya Pradesh,494200.0,72700.0,962.7,48826960.0,143318.0,0.138333333
Gram,1998,Rabi       ,Madhya Pradesh,2660500.0,2533700.0,962.7,262857400.0,771545.0,0.872881356
Groundnut,1998,Kharif     ,Madhya Pradesh,249200.0,266000.0,962.7,24620960.0,72268.0,1.080434783
Jowar,1998,Kharif     ,Madhya Pradesh,744200.0,721900.0,962.7,73526960.0,215818.0,1.07862069
Jowar,1998,Rabi       ,Madhya Pradesh,9400.0,9100.0,962.7,928720.0,2726.0,1.106363636
Linseed,1998,Rabi       ,Madhya Pradesh,356600.0,111200.0,962.7,35232080.0,103414.0,0.402280702
Maize,1998,Kharif     ,Madhya Pradesh,797600.0,1171600.0,962.7,78802880.0,231304.0,1.294035088
Rapeseed &Mustard,1998,Rabi       ,Madhya Pradesh,640800.0,574100.0,962.7,63311040.0,185832.0,0.688703704
Rice,1998,Kharif     ,Madhya Pradesh,5438800.0,3346300.0,962.7,537353440.0,1577252.0,0.586785714
Sesamum,1998,Kharif     ,Madhya Pradesh,161800.0,40300.0,962.7,15985840.0,46922.0,0.257413793
Small millets,1998,Kharif     ,Madhya Pradesh,678400.0,189800.0,962.7,67025920.0,196736.0,0.298780488
Soyabean,1998,Kharif     ,Madhya Pradesh,4588600.0,4639100.0,962.7,453353680.0,1330694.0,0.825961538
Sugarcane,1998,Whole Year ,Madhya Pradesh,72440.0,1609360.0,962.7,7157072.0,21007.6,17.87372881
Sunflower,1998,Kharif     ,Madhya Pradesh,8100.0,2500.0,962.7,800280.0,2349.0,0.267333333
Wheat,1998,Rabi       ,Madhya Pradesh,4577900.0,8179600.0,962.7,452296520.0,1327591.0,1.618983051
Arhar/Tur,1998,Kharif     ,Maharashtra,1006700.0,808900.0,1314.8,99461960.0,291943.0,0.6425
Bajra,1998,Kharif     ,Maharashtra,1759700.0,1492500.0,1314.8,173858360.0,510313.0,0.739545455
Castor seed,1998,Kharif     ,Maharashtra,10100.0,2900.0,1314.8,997880.0,2929.0,0.277
Cotton(lint),1998,Kharif     ,Maharashtra,3199100.0,2618900.0,1314.8,316071080.0,927739.0,1.040434783
Gram,1998,Rabi       ,Maharashtra,904200.0,561900.0,1314.8,89334960.0,262218.0,0.615714286
Groundnut,1998,Kharif     ,Maharashtra,407700.0,474600.0,1314.8,40280760.0,118233.0,0.877777778
Groundnut,1998,Summer     ,Maharashtra,134800.0,192700.0,1314.8,13318240.0,39092.0,1.293103448
Jowar,1998,Kharif     ,Maharashtra,1954900.0,2785300.0,1314.8,193144120.0,566921.0,1.37375
Jowar,1998,Rabi       ,Maharashtra,2820200.0,1698300.0,1314.8,278635760.0,817858.0,0.6376
Linseed,1998,Rabi       ,Maharashtra,104000.0,27500.0,1314.8,10275200.0,30160.0,0.288
Maize,1998,Kharif     ,Maharashtra,200400.0,400400.0,1314.8,19799520.0,58116.0,1.952608696
Maize,1998,Rabi       ,Maharashtra,58800.0,87600.0,1314.8,5809440.0,17052.0,1.399444444
Maize,1998,Summer     ,Maharashtra,10900.0,17500.0,1314.8,1076920.0,3161.0,1.426666667
Moong(Green Gram),1998,Kharif     ,Maharashtra,649100.0,375700.0,1314.8,64131080.0,188239.0,0.603928571
Niger seed,1998,Kharif     ,Maharashtra,68500.0,18700.0,1314.8,6767800.0,19865.0,0.3065
Other  Rabi pulses,1998,Rabi       ,Maharashtra,138600.0,55900.0,1314.8,13693680.0,40194.0,0.50037037
Other Cereals,1998,Kharif     ,Maharashtra,123400.0,72700.0,1314.8,12191920.0,35786.0,0.646
Other Cereals,1998,Rabi       ,Maharashtra,20500.0,23400.0,1314.8,2025400.0,5945.0,1.0475
Other Kharif pulses,1998,Kharif     ,Maharashtra,276300.0,116900.0,1314.8,27298440.0,80127.0,0.407586207
Ragi,1998,Kharif     ,Maharashtra,157000.0,159100.0,1314.8,15511600.0,45530.0,1.03
Rapeseed &Mustard,1998,Rabi       ,Maharashtra,12400.0,2400.0,1314.8,1225120.0,3596.0,0.178076923
Rice,1998,Kharif     ,Maharashtra,1445700.0,2395100.0,1314.8,142835160.0,419253.0,1.267241379
Rice,1998,Summer     ,Maharashtra,37400.0,72500.0,1314.8,3695120.0,10846.0,2.053333333
Safflower,1998,Rabi       ,Maharashtra,321300.0,176300.0,1314.8,31744440.0,93177.0,0.580434783
Sesamum,1998,Kharif     ,Maharashtra,130700.0,41400.0,1314.8,12913160.0,37903.0,0.33
Sesamum,1998,Rabi       ,Maharashtra,11800.0,2000.0,1314.8,1165840.0,3422.0,0.168421053
Soyabean,1998,Kharif     ,Maharashtra,1055300.0,1471900.0,1314.8,104263640.0,306037.0,1.3276
Sugarcane,1998,Kharif     ,Maharashtra,529800.0,47151100.0,1314.8,52344240.0,153642.0,84.55434783
Sunflower,1998,Kharif     ,Maharashtra,167800.0,56300.0,1314.8,16578640.0,48662.0,0.3435
Sunflower,1998,Rabi       ,Maharashtra,257900.0,129900.0,1314.8,25480520.0,74791.0,0.5684
Sunflower,1998,Summer     ,Maharashtra,15200.0,12000.0,1314.8,1501760.0,4408.0,0.839047619
Urad,1998,Kharif     ,Maharashtra,531500.0,338000.0,1314.8,52512200.0,154135.0,0.601724138
Wheat,1998,Rabi       ,Maharashtra,1015500.0,1308500.0,1314.8,100331400.0,294495.0,1.265
Arhar/Tur,1998,Kharif     ,Punjab,8700.0,5400.0,588.6,859560.0,2523.0,0.685
Bajra,1998,Kharif     ,Punjab,4000.0,4000.0,588.6,395200.0,1160.0,1.0
Barley,1998,Rabi       ,Punjab,31000.0,100000.0,588.6,3062800.0,8990.0,3.122727273
Cotton(lint),1998,Kharif     ,Punjab,562000.0,595000.0,588.6,55525600.0,162980.0,1.004
Gram,1998,Rabi       ,Punjab,15200.0,10400.0,588.6,1501760.0,4408.0,0.765833333
Groundnut,1998,Kharif     ,Punjab,6000.0,5000.0,588.6,592800.0,1740.0,0.9175
Linseed,1998,Rabi       ,Punjab,300.0,300.0,588.6,29640.0,87.0,1.0
Maize,1998,Kharif     ,Punjab,154000.0,352000.0,588.6,15215200.0,44660.0,2.42
Masoor,1998,Rabi       ,Punjab,4800.0,3200.0,588.6,474240.0,1392.0,0.73125
Moong(Green Gram),1998,Kharif     ,Punjab,42300.0,25600.0,588.6,4179240.0,12267.0,0.596666667
Peas & beans (Pulses),1998,Rabi       ,Punjab,4300.0,4100.0,588.6,424840.0,1247.0,0.944444444
Rapeseed &Mustard,1998,Rabi       ,Punjab,73000.0,69000.0,588.6,7212400.0,21170.0,1.067058824
Rice,1998,Kharif     ,Punjab,2519000.0,7940000.0,588.6,248877200.0,730510.0,3.099411765
Sesamum,1998,Kharif     ,Punjab,12100.0,4200.0,588.6,1195480.0,3509.0,0.3425
Sugarcane,1998,Whole Year ,Punjab,103000.0,6130000.0,588.6,10176400.0,29870.0,60.698
Urad,1998,Kharif     ,Punjab,4100.0,2000.0,588.6,405080.0,1189.0,0.496
Wheat,1998,Rabi       ,Punjab,3338000.0,14460000.0,588.6,329794400.0,968020.0,4.298823529
Arhar/Tur,1998,Kharif     ,Tamil Nadu,113783.0,99516.0,1077.1,11241760.4,32997.07,0.8125
Bajra,1998,Kharif     ,Tamil Nadu,196002.0,309644.0,1077.1,19364997.6,56840.58,1.783043478
Banana,1998,Whole Year ,Tamil Nadu,74681.0,3649318.0,1077.1,7378482.8,21657.49,44.85214286
Black pepper,1998,Whole Year ,Tamil Nadu,2633.0,520.0,1077.1,260140.4,763.57,0.212222222
Cardamom,1998,Whole Year ,Tamil Nadu,4197.0,311.0,1077.1,414663.6,1217.13,0.07875
Cashewnut,1998,Whole Year ,Tamil Nadu,78475.0,15162.0,1077.1,7753330.0,22757.75,0.2235
Castor seed,1998,Whole Year ,Tamil Nadu,42634.0,14626.0,1077.1,4212239.2,12363.86,0.347647059
Coriander,1998,Whole Year ,Tamil Nadu,63042.0,14750.0,1077.1,6228549.6,18282.18,0.283181818
Cotton(lint),1998,Kharif     ,Tamil Nadu,242830.0,429535.0,1077.1,23991604.0,70420.7,1.9364
Dry chillies,1998,Whole Year ,Tamil Nadu,65980.0,39657.0,1077.1,6518824.0,19134.2,0.635555556
Garlic,1998,Whole Year ,Tamil Nadu,2015.0,10629.0,1077.1,199082.0,584.35,5.474285714
Ginger,1998,Kharif     ,Tamil Nadu,600.0,19006.0,1077.1,59280.0,174.0,31.69166667
Gram,1998,Rabi       ,Tamil Nadu,7620.0,6348.0,1077.1,752856.0,2209.8,0.843333333
Groundnut,1998,Kharif     ,Tamil Nadu,1086462.0,1960643.0,1077.1,107342445.6,315073.98,1.822962963
Horse-gram,1998,Kharif     ,Tamil Nadu,123050.0,61658.0,1077.1,12157340.0,35684.5,0.5325
Jowar,1998,Kharif     ,Tamil Nadu,498583.0,585616.0,1077.1,49260000.4,144589.07,1.285416667
Maize,1998,Kharif     ,Tamil Nadu,70179.0,111983.0,1077.1,6933685.2,20351.91,1.606666667
Mesta,1998,Kharif     ,Tamil Nadu,383.0,1790.0,1077.1,37840.4,111.07,4.675
Moong(Green Gram),1998,Kharif     ,Tamil Nadu,183249.0,91770.0,1077.1,18105001.2,53142.21,0.488148148
Onion,1998,Whole Year ,Tamil Nadu,37185.0,289717.0,1077.1,3673878.0,10783.65,7.577727273
Potato,1998,Whole Year ,Tamil Nadu,2864.0,47513.0,1077.1,282963.2,830.56,19.0875
Ragi,1998,Kharif     ,Tamil Nadu,161000.0,334162.0,1077.1,15906800.0,46690.0,2.2164
Rapeseed &Mustard,1998,Whole Year ,Tamil Nadu,555.0,136.0,1077.1,54834.0,160.95,0.26
Rice,1998,Kharif     ,Tamil Nadu,2386399.0,8215286.0,1077.1,235776221.2,692055.71,3.445
Sannhamp,1998,Whole Year ,Tamil Nadu,2558.0,1865.0,1077.1,252730.4,741.82,0.755
Sesamum,1998,Kharif     ,Tamil Nadu,163232.0,81359.0,1077.1,16127321.6,47337.28,0.473076923
Small millets,1998,Kharif     ,Tamil Nadu,248000.0,117400.0,1077.1,24502400.0,71920.0,0.49
Sugarcane,1998,Whole Year ,Tamil Nadu,347910.0,46672800.0,1077.1,34373508.0,100893.9,136.0751852
Sunflower,1998,Kharif     ,Tamil Nadu,25114.0,24686.0,1077.1,2481263.2,7283.06,1.02875
Sweet potato,1998,Whole Year ,Tamil Nadu,718.0,12462.0,1077.1,70938.4,208.22,17.78736842
Tapioca,1998,Whole Year ,Tamil Nadu,78346.0,2909934.0,1077.1,7740584.8,22720.34,37.1056
Tobacco,1998,Whole Year ,Tamil Nadu,5775.0,8678.0,1077.1,570570.0,1674.75,1.409090909
Turmeric,1998,Whole Year ,Tamil Nadu,21657.0,126569.0,1077.1,2139711.6,6280.53,6.06
Urad,1998,Kharif     ,Tamil Nadu,446130.0,218245.0,1077.1,44077644.0,129377.7,0.505925926
Arhar/Tur,1998,Kharif     ,Tripura,790.0,520.0,2472.9,78052.0,229.1,0.67
Cotton(lint),1998,Kharif     ,Tripura,750.0,850.0,2472.9,74100.0,217.5,1.155
Gram,1998,Rabi       ,Tripura,170.0,110.0,2472.9,16796.0,49.3,0.665
Groundnut,1998,Kharif     ,Tripura,1420.0,1410.0,2472.9,140296.0,411.8,0.9925
Groundnut,1998,Rabi       ,Tripura,365.0,315.0,2472.9,36062.0,105.85,0.8425
Jute,1998,Kharif     ,Tripura,1260.0,10000.0,2472.9,124488.0,365.4,7.8975
Maize,1998,Kharif     ,Tripura,2320.0,1730.0,2472.9,229216.0,672.8,0.7475
Masoor,1998,Rabi       ,Tripura,295.0,120.0,2472.9,29146.0,85.55,0.405
Mesta,1998,Kharif     ,Tripura,2175.0,15250.0,2472.9,214890.0,630.75,7.255
Moong(Green Gram),1998,Kharif     ,Tripura,700.0,330.0,2472.9,69160.0,203.0,0.4675
Moong(Green Gram),1998,Rabi       ,Tripura,630.0,260.0,2472.9,62244.0,182.7,0.4125
Other  Rabi pulses,1998,Rabi       ,Tripura,1025.0,600.0,2472.9,101270.0,297.25,0.58
Other Kharif pulses,1998,Kharif     ,Tripura,1560.0,1100.0,2472.9,154128.0,452.4,0.7
Peas & beans (Pulses),1998,Rabi       ,Tripura,780.0,470.0,2472.9,77064.0,226.2,0.6025
Rapeseed &Mustard,1998,Rabi       ,Tripura,3630.0,2900.0,2472.9,358644.0,1052.7,0.8025
Rice,1998,Kharif     ,Tripura,255487.0,491430.0,2472.9,25242115.6,74091.23,1.8775
Sesamum,1998,Kharif     ,Tripura,2170.0,930.0,2472.9,214396.0,629.3,0.4275
Sugarcane,1998,Whole Year ,Tripura,1080.0,51300.0,2472.9,106704.0,313.2,48.21
Urad,1998,Kharif     ,Tripura,1000.0,470.0,2472.9,98800.0,290.0,0.4725
Urad,1998,Rabi       ,Tripura,500.0,230.0,2472.9,49400.0,145.0,0.4575
Wheat,1998,Rabi       ,Tripura,1110.0,2100.0,2472.9,109668.0,321.9,1.9025
Arhar/Tur,1998,Kharif     ,Uttar Pradesh,427079.0,497339.0,743.4,42195405.2,123852.91,0.982
Bajra,1998,Kharif     ,Uttar Pradesh,842795.0,979347.0,743.4,83268146.0,244410.55,1.110714286
Barley,1998,Rabi       ,Uttar Pradesh,330535.0,702706.0,743.4,32656858.0,95855.15,2.021927711
Castor seed,1998,Rabi       ,Uttar Pradesh,36.0,24.0,743.4,3556.8,10.44,0.674615385
Cotton(lint),1998,Kharif     ,Uttar Pradesh,7454.0,813.0,743.4,736455.2,2161.66,0.088
Gram,1998,Rabi       ,Uttar Pradesh,886463.0,772933.0,743.4,87582544.4,257074.27,0.888987342
Groundnut,1998,Kharif     ,Uttar Pradesh,130605.0,84803.0,743.4,12903774.0,37875.45,0.687258065
Jowar,1998,Kharif     ,Uttar Pradesh,353897.0,247658.0,743.4,34965023.6,102630.13,0.694179104
Jute,1998,Kharif     ,Uttar Pradesh,66.0,51.0,743.4,6520.8,19.14,0.83
Linseed,1998,Rabi       ,Uttar Pradesh,71995.0,27284.0,743.4,7113106.0,20878.55,0.3625
Maize,1998,Kharif     ,Uttar Pradesh,995794.0,1012898.0,743.4,98384447.2,288780.26,0.933780488
Maize,1998,Summer     ,Uttar Pradesh,10551.0,10699.0,743.4,1042438.8,3059.79,1.01047619
Masoor,1998,Rabi       ,Uttar Pradesh,545528.0,395359.0,743.4,53898166.4,158203.12,0.7265
Moong(Green Gram),1998,Kharif     ,Uttar Pradesh,26341.0,5716.0,743.4,2602490.8,7638.89,0.255671642
Moong(Green Gram),1998,Summer     ,Uttar Pradesh,81599.0,41796.0,743.4,8061981.2,23663.71,0.534788732
Moth,1998,Kharif     ,Uttar Pradesh,164.0,63.0,743.4,16203.2,47.56,0.334666667
Onion,1998,Whole Year ,Uttar Pradesh,24949.0,302996.0,743.4,2464961.2,7235.21,12.188125
Peas & beans (Pulses),1998,Rabi       ,Uttar Pradesh,492128.0,504552.0,743.4,48622246.4,142717.12,1.115375
Potato,1998,Whole Year ,Uttar Pradesh,429231.0,9793745.0,743.4,42408022.8,124476.99,21.38225
Ragi,1998,Kharif     ,Uttar Pradesh,134750.0,184356.0,743.4,13313300.0,39077.5,1.326969697
Rapeseed &Mustard,1998,Rabi       ,Uttar Pradesh,675105.0,557633.0,743.4,66700374.0,195780.45,0.7535
Rice,1998,Kharif     ,Uttar Pradesh,5875153.0,11374070.0,743.4,580465116.4,1703794.37,1.865060241
Rice,1998,Summer     ,Uttar Pradesh,5629.0,12643.0,743.4,556145.2,1632.41,2.015172414
Sannhamp,1998,Whole Year ,Uttar Pradesh,9421.0,3429.0,743.4,930794.8,2732.09,0.343703704
Sesamum,1998,Kharif     ,Uttar Pradesh,91956.0,11274.0,743.4,9085252.8,26667.24,0.130136986
Small millets,1998,Kharif     ,Uttar Pradesh,245805.0,298031.0,743.4,24285534.0,71283.45,0.765789474
Soyabean,1998,Kharif     ,Uttar Pradesh,52885.0,21995.0,743.4,5225038.0,15336.65,0.418536585
Sugarcane,1998,Whole Year ,Uttar Pradesh,1974642.0,116483396.0,743.4,195094629.6,572646.18,51.80960526
Sunflower,1998,Rabi       ,Uttar Pradesh,27742.0,33926.0,743.4,2740909.6,8045.18,1.215942029
Tobacco,1998,Whole Year ,Uttar Pradesh,18679.0,123903.0,743.4,1845485.2,5416.91,6.295531915
Turmeric,1998,Whole Year ,Uttar Pradesh,836.0,1554.0,743.4,82596.8,242.44,1.881944444
Urad,1998,Kharif     ,Uttar Pradesh,287704.0,77017.0,743.4,28425155.2,83434.16,0.327125
Urad,1998,Summer     ,Uttar Pradesh,69711.0,32249.0,743.4,6887446.8,20216.19,0.498235294
Wheat,1998,Rabi       ,Uttar Pradesh,9317904.0,23465191.0,743.4,920608915.2,2702192.16,2.37373494
Bajra,1998,Kharif     ,Delhi,2595.0,2091.0,784.5,256386.0,752.55,0.81
Barley,1998,Kharif     ,Delhi,305.0,83.0,784.5,30134.0,88.45,0.27
Cotton(lint),1998,Kharif     ,Delhi,1.0,1.0,784.5,98.8,0.29,1.0
Gram,1998,Rabi       ,Delhi,152.0,36.0,784.5,15017.6,44.08,0.24
Jowar,1998,Kharif     ,Delhi,9052.0,4058.0,784.5,894337.6,2625.08,0.45
Maize,1998,Kharif     ,Delhi,165.0,132.0,784.5,16302.0,47.85,0.8
