crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Dry chillies,2012,Whole Year ,Chhattisgarh,6486.0,6552.0,1366.8,978088.8,2010.66,1.008518519
Garlic,2012,Whole Year ,Chhattisgarh,1175.0,3141.0,1366.8,177190.0,364.25,2.834444444
Ginger,2012,Whole Year ,Chhattisgarh,1905.0,2282.0,1366.8,287274.0,590.55,1.198421053
Gram,2012,Rabi       ,Chhattisgarh,267890.0,304859.0,1366.8,40397812.0,83045.9,1.114615385
Groundnut,2012,Kharif     ,Chhattisgarh,29397.0,40504.0,1366.8,4433067.6,9113.07,1.467826087
Horse-gram,2012,Kharif     ,Chhattisgarh,46068.0,14340.0,1366.8,6947054.4,14281.08,0.3325
Horse-gram,2012,Rabi       ,Chhattisgarh,1509.0,425.0,1366.8,227557.2,467.79,0.300833333
Jowar,2012,Kharif     ,Chhattisgarh,6235.0,4458.0,1366.8,940238.0,1932.85,0.7128
Jute,2012,Kharif     ,Chhattisgarh,189.0,0.0,1366.8,28501.2,58.59,0.0
Khesari,2012,Rabi       ,Chhattisgarh,331839.0,159868.0,1366.8,50041321.2,102870.09,0.466818182
Linseed,2012,Rabi       ,Chhattisgarh,32250.0,13416.0,1366.8,4863300.0,9997.5,0.442083333
Maize,2012,Kharif     ,Chhattisgarh,116839.0,225109.0,1366.8,17619321.2,36220.09,1.844814815
Masoor,2012,Rabi       ,Chhattisgarh,15864.0,5147.0,1366.8,2392291.2,4917.84,0.329565217
Mesta,2012,Kharif     ,Chhattisgarh,1222.0,2273.0,1366.8,184277.6,378.82,2.078421053
Moong(Green Gram),2012,Kharif     ,Chhattisgarh,8540.0,2652.0,1366.8,1287832.0,2647.4,0.287037037
Moong(Green Gram),2012,Rabi       ,Chhattisgarh,6946.0,1585.0,1366.8,1047456.8,2153.26,0.264761905
Niger seed,2012,Kharif     ,Chhattisgarh,66184.0,11736.0,1366.8,9980547.2,20517.04,0.184210526
Onion,2012,Whole Year ,Chhattisgarh,5428.0,18613.0,1366.8,818542.4,1682.68,3.120416667
Other  Rabi pulses,2012,Rabi       ,Chhattisgarh,2467.0,394.0,1366.8,372023.6,764.77,0.1988
Other Kharif pulses,2012,Kharif     ,Chhattisgarh,12660.0,1789.0,1366.8,1909128.0,3924.6,0.26
Peas & beans (Pulses),2012,Rabi       ,Chhattisgarh,13666.0,5131.0,1366.8,2060832.8,4236.46,0.3496
Potato,2012,Kharif     ,Chhattisgarh,1615.0,11121.0,1366.8,243542.0,500.65,6.890909091
Potato,2012,Rabi       ,Chhattisgarh,10549.0,72640.0,1366.8,1590789.2,3270.19,7.416521739
Ragi,2012,Kharif     ,Chhattisgarh,8305.0,2344.0,1366.8,1252394.0,2574.55,0.270625
Rapeseed &Mustard,2012,Rabi       ,Chhattisgarh,47043.0,23851.0,1366.8,7094084.4,14583.33,0.495555556
Rice,2012,Kharif     ,Chhattisgarh,3982172.0,7848401.0,1366.8,600511537.6,1234473.32,1.91962963
Safflower,2012,Rabi       ,Chhattisgarh,681.0,195.0,1366.8,102694.8,211.11,0.284615385
Sannhamp,2012,Whole Year ,Chhattisgarh,1239.0,420.0,1366.8,186841.2,384.09,0.314782609
Sesamum,2012,Kharif     ,Chhattisgarh,19663.0,5722.0,1366.8,2965180.4,6095.53,0.29
Small millets,2012,Kharif     ,Chhattisgarh,137382.0,31034.0,1366.8,20717205.6,42588.42,0.257777778
Soyabean,2012,Kharif     ,Chhattisgarh,101457.0,126111.0,1366.8,15299715.6,31451.67,1.294761905
Sugarcane,2012,Whole Year ,Chhattisgarh,9227.0,25800.0,1366.8,1391431.6,2860.37,3.100434783
Sunflower,2012,Kharif     ,Chhattisgarh,3182.0,1111.0,1366.8,479845.6,986.42,0.452105263
Sweet potato,2012,Whole Year ,Chhattisgarh,2661.0,14888.0,1366.8,401278.8,824.91,5.426296296
Tobacco,2012,Whole Year ,Chhattisgarh,18.0,8.0,1366.8,2714.4,5.58,1.2075
Turmeric,2012,Whole Year ,Chhattisgarh,1046.0,945.0,1366.8,157736.8,324.26,1.022173913
Urad,2012,Kharif     ,Chhattisgarh,95277.0,30509.0,1366.8,14367771.6,29535.87,0.34
Urad,2012,Rabi       ,Chhattisgarh,3385.0,850.0,1366.8,510458.0,1049.35,0.285
Wheat,2012,Rabi       ,Chhattisgarh,102230.0,143226.0,1366.8,15416284.0,31691.3,1.6104
Arhar/Tur,2012,Kharif     ,Gujarat,228100.0,270200.0,460.6,34397480.0,70711.0,1.095217391
Bajra,2012,Kharif     ,Gujarat,334400.0,346800.0,460.6,50427520.0,103664.0,1.018947368
Bajra,2012,Summer     ,Gujarat,265000.0,698100.0,460.6,39962000.0,82150.0,2.707619048
Banana,2012,Whole Year ,Gujarat,28100.0,2000600.0,460.6,4237480.0,8711.0,62.463
Castor seed,2012,Kharif     ,Gujarat,750700.0,1493000.0,460.6,113205560.0,232717.0,1.958695652
Cotton(lint),2012,Kharif     ,Gujarat,2457200.0,4950900.0,460.6,370545760.0,761732.0,2.389130435
Dry chillies,2012,Whole Year ,Gujarat,6500.0,6700.0,460.6,980200.0,2015.0,0.993571429
Garlic,2012,Whole Year ,Gujarat,7200.0,34500.0,460.6,1085760.0,2232.0,3.817058824
Gram,2012,Rabi       ,Gujarat,136100.0,133100.0,460.6,20523880.0,42191.0,1.0232
Groundnut,2012,Kharif     ,Gujarat,1219400.0,612000.0,460.6,183885520.0,378014.0,2.919130435
Groundnut,2012,Summer     ,Gujarat,65800.0,150600.0,460.6,9922640.0,20398.0,2.054545455
Guar seed,2012,Whole Year ,Gujarat,207100.0,128500.0,460.6,31230680.0,64201.0,2.929411765
Jowar,2012,Kharif     ,Gujarat,49500.0,76000.0,460.6,7464600.0,15345.0,1.369285714
Jowar,2012,Rabi       ,Gujarat,30100.0,31300.0,460.6,4539080.0,9331.0,1.083333333
Maize,2012,Kharif     ,Gujarat,373200.0,625000.0,460.6,56278560.0,115692.0,1.673888889
Maize,2012,Rabi       ,Gujarat,80600.0,157100.0,460.6,12154480.0,24986.0,1.858
Maize,2012,Summer     ,Gujarat,4000.0,8300.0,460.6,603200.0,1240.0,1.715
Moong(Green Gram),2012,Kharif     ,Gujarat,91600.0,39900.0,460.6,13813280.0,28396.0,0.432608696
Moong(Green Gram),2012,Summer     ,Gujarat,23600.0,11900.0,460.6,3558880.0,7316.0,0.691818182
Moth,2012,Kharif     ,Gujarat,14100.0,5400.0,460.6,2126280.0,4371.0,0.621333333
Onion,2012,Rabi       ,Gujarat,14500.0,354200.0,460.6,2186600.0,4495.0,23.321
Onion,2012,Summer     ,Gujarat,2200.0,55000.0,460.6,331760.0,682.0,22.094
Other  Rabi pulses,2012,Rabi       ,Gujarat,19300.0,14200.0,460.6,2910440.0,5983.0,0.72
Other Cereals,2012,Kharif     ,Gujarat,12600.0,6300.0,460.6,1900080.0,3906.0,0.606153846
Other Cereals,2012,Rabi       ,Gujarat,33700.0,35300.0,460.6,5081960.0,10447.0,1.950555556
Other Kharif pulses,2012,Kharif     ,Gujarat,18100.0,7200.0,460.6,2729480.0,5611.0,0.394705882
Potato,2012,Whole Year ,Gujarat,71500.0,1789200.0,460.6,10782200.0,22165.0,22.71333333
Ragi,2012,Kharif     ,Gujarat,17300.0,16500.0,460.6,2608840.0,5363.0,0.976
Rapeseed &Mustard,2012,Rabi       ,Gujarat,212800.0,360600.0,460.6,32090240.0,65968.0,1.65875
Rice,2012,Kharif     ,Gujarat,672000.0,1408100.0,460.6,101337600.0,208320.0,1.98
Rice,2012,Summer     ,Gujarat,29100.0,89200.0,460.6,4388280.0,9021.0,2.943
Sesamum,2012,Kharif     ,Gujarat,125700.0,42200.0,460.6,18955560.0,38967.0,1.284761905
Sesamum,2012,Summer     ,Gujarat,3600.0,195500.0,460.6,542880.0,1116.0,69.36666667
Soyabean,2012,Kharif     ,Gujarat,46500.0,36400.0,460.6,7012200.0,14415.0,0.731428571
Sugarcane,2012,Whole Year ,Gujarat,176600.0,1260800.0,460.6,26631280.0,54746.0,6.957272727
Tobacco,2012,Kharif     ,Gujarat,43900.0,77200.0,460.6,6620120.0,13609.0,1.824
Tobacco,2012,Rabi       ,Gujarat,80000.0,135200.0,460.6,12064000.0,24800.0,1.357777778
Urad,2012,Kharif     ,Gujarat,94400.0,59600.0,460.6,14235520.0,29264.0,0.579583333
Urad,2012,Summer     ,Gujarat,400.0,500.0,460.6,60320.0,124.0,1.25
Wheat,2012,Rabi       ,Gujarat,1023500.0,2944000.0,460.6,154343800.0,317285.0,2.9216
Arhar/Tur,2012,Kharif     ,Haryana,12552.0,13863.0,307.9,1892841.6,3891.12,0.992631579
Bajra,2012,Kharif     ,Haryana,410731.0,791000.0,307.9,61938234.8,127326.61,1.788095238
Barley,2012,Rabi       ,Haryana,47696.0,167000.0,307.9,7192556.8,14785.76,2.26047619
Castor seed,2012,Kharif     ,Haryana,1262.0,606.0,307.9,190309.6,391.22,0.464
Coriander,2012,Whole Year ,Haryana,294.0,307.0,307.9,44335.2,91.14,1.002
Cotton(lint),2012,Kharif     ,Haryana,592640.0,2378000.0,307.9,89370112.0,183718.4,2.352631579
Dry chillies,2012,Whole Year ,Haryana,832.0,8000.0,307.9,125465.6,257.92,10.43785714
Garlic,2012,Whole Year ,Haryana,657.0,6600.0,307.9,99075.6,203.67,9.393333333
Ginger,2012,Kharif     ,Haryana,67.0,0.0,307.9,10103.6,20.77,0.0
Gram,2012,Rabi       ,Haryana,47033.0,53000.0,307.9,7092576.4,14580.23,0.496842105
Groundnut,2012,Kharif     ,Haryana,2606.0,3071.0,307.9,392984.8,807.86,1.058
Guar seed,2012,Whole Year ,Haryana,387815.0,278379.0,307.9,58482502.0,120222.65,0.646875
Horse-gram,2012,Kharif     ,Haryana,343.0,136.0,307.9,51724.4,106.33,0.26
Jowar,2012,Kharif     ,Haryana,55196.0,27500.0,307.9,8323556.8,17110.76,0.368181818
Maize,2012,Kharif     ,Haryana,9878.0,26000.0,307.9,1489602.4,3062.18,1.236
Masoor,2012,Rabi       ,Haryana,2620.0,2574.0,307.9,395096.0,812.2,0.944166667
Moong(Green Gram),2012,Kharif     ,Haryana,8616.0,4167.0,307.9,1299292.8,2670.96,0.441875
Moth,2012,Kharif     ,Haryana,591.0,222.0,307.9,89122.8,183.21,0.436
Onion,2012,Whole Year ,Haryana,2330.0,65900.0,307.9,351364.0,722.3,25.96909091
Peas & beans (Pulses),2012,Rabi       ,Haryana,1114.0,1524.0,307.9,167991.2,345.34,1.235
Potato,2012,Whole Year ,Haryana,12780.0,297900.0,307.9,1927224.0,3961.8,22.85384615
Rapeseed &Mustard,2012,Rabi       ,Haryana,558290.0,959300.0,307.9,84190132.0,173069.9,1.751904762
Rice,2012,Kharif     ,Haryana,1206255.0,3941000.0,307.9,181903254.0,373939.05,3.041
Sannhamp,2012,Kharif     ,Haryana,78.0,29.0,307.9,11762.4,24.18,0.3525
Sesamum,2012,Kharif     ,Haryana,1459.0,579.0,307.9,220017.2,452.29,0.364210526
Sugarcane,2012,Whole Year ,Haryana,100986.0,7500000.0,307.9,15228688.8,31305.66,61.4215
Sunflower,2012,Kharif     ,Haryana,3891.0,8400.0,307.9,586762.8,1206.21,2.086666667
Sweet potato,2012,Whole Year ,Haryana,179.0,2300.0,307.9,26993.2,55.49,16.78333333
Tobacco,2012,Whole Year ,Haryana,11.0,0.0,307.9,1658.8,3.41,0.0
Turmeric,2012,Whole Year ,Haryana,287.0,265.0,307.9,43279.6,88.97,0.86625
Urad,2012,Kharif     ,Haryana,2156.0,816.0,307.9,325124.8,668.36,0.3225
Wheat,2012,Rabi       ,Haryana,2496905.0,11117000.0,307.9,376533274.0,774040.55,4.409047619
other oilseeds,2012,Kharif     ,Haryana,53.0,0.0,307.9,7992.4,16.43,0.0
Arhar/Tur,2012,Kharif     ,Himachal Pradesh,21.0,7.0,1035.0,3166.8,6.51,0.31
Bajra,2012,Kharif     ,Himachal Pradesh,2435.0,1236.0,1035.0,367198.0,754.85,0.50375
Barley,2012,Rabi       ,Himachal Pradesh,20802.0,35916.0,1035.0,3136941.6,6448.62,1.756363636
Coriander,2012,Rabi       ,Himachal Pradesh,144.0,46.0,1035.0,21715.2,44.64,0.318
Cotton(lint),2012,Kharif     ,Himachal Pradesh,2.0,1.0,1035.0,301.6,0.62,0.25
Dry chillies,2012,Kharif     ,Himachal Pradesh,630.0,205.0,1035.0,95004.0,195.3,0.322
Garlic,2012,Rabi       ,Himachal Pradesh,4298.0,6026.0,1035.0,648138.4,1332.38,1.256666667
Ginger,2012,Kharif     ,Himachal Pradesh,2406.0,16872.0,1035.0,362824.8,745.86,7.345555556
Gram,2012,Rabi       ,Himachal Pradesh,450.0,422.0,1035.0,67860.0,139.5,0.95
Groundnut,2012,Kharif     ,Himachal Pradesh,22.0,19.0,1035.0,3317.6,6.82,0.8875
Horse-gram,2012,Kharif     ,Himachal Pradesh,1910.0,744.0,1035.0,288028.0,592.1,0.622
Linseed,2012,Rabi       ,Himachal Pradesh,932.0,344.0,1035.0,140545.6,288.92,0.365
Maize,2012,Kharif     ,Himachal Pradesh,275973.0,605082.0,1035.0,41616728.4,85551.63,2.4975
Masoor,2012,Rabi       ,Himachal Pradesh,608.0,432.0,1035.0,91686.4,188.48,0.845555556
Moong(Green Gram),2012,Kharif     ,Himachal Pradesh,282.0,133.0,1035.0,42525.6,87.42,0.405714286
Moth,2012,Kharif     ,Himachal Pradesh,14.0,4.0,1035.0,2111.2,4.34,0.193333333
Onion,2012,Rabi       ,Himachal Pradesh,748.0,6967.0,1035.0,112798.4,231.88,9.482
Other Kharif pulses,2012,Kharif     ,Himachal Pradesh,4930.0,4522.0,1035.0,743444.0,1528.3,0.941666667
Peas & beans (Pulses),2012,Kharif     ,Himachal Pradesh,1381.0,1785.0,1035.0,208254.8,428.11,1.318333333
Peas & beans (Pulses),2012,Rabi       ,Himachal Pradesh,2477.0,4783.0,1035.0,373531.6,767.87,1.574545455
Potato,2012,Kharif     ,Himachal Pradesh,6404.0,65510.0,1035.0,965723.2,1985.24,10.782
Potato,2012,Rabi       ,Himachal Pradesh,3415.0,23797.0,1035.0,514982.0,1058.65,4.953
Ragi,2012,Kharif     ,Himachal Pradesh,2338.0,2450.0,1035.0,352570.4,724.78,0.847142857
Rapeseed &Mustard,2012,Rabi       ,Himachal Pradesh,8945.0,3969.0,1035.0,1348906.0,2772.95,0.46
Rice,2012,Kharif     ,Himachal Pradesh,75380.0,111252.0,1035.0,11367304.0,23367.8,1.577272727
Sesamum,2012,Kharif     ,Himachal Pradesh,2632.0,929.0,1035.0,396905.6,815.92,0.461111111
Small millets,2012,Kharif     ,Himachal Pradesh,5095.0,3432.0,1035.0,768326.0,1579.45,0.702857143
Soyabean,2012,Kharif     ,Himachal Pradesh,617.0,834.0,1035.0,93043.6,191.27,1.494285714
Sugarcane,2012,Whole Year ,Himachal Pradesh,1836.0,38063.0,1035.0,276868.8,569.16,16.37571429
Tobacco,2012,Kharif     ,Himachal Pradesh,1.0,2.0,1035.0,150.8,0.31,1.1
Turmeric,2012,Kharif     ,Himachal Pradesh,283.0,158.0,1035.0,42676.4,87.73,0.515
Urad,2012,Kharif     ,Himachal Pradesh,9519.0,3841.0,1035.0,1435465.2,2950.89,0.527272727
Wheat,2012,Rabi       ,Himachal Pradesh,350121.0,656543.0,1035.0,52798246.8,108537.51,1.894166667
Arhar/Tur,2012,Kharif     ,Madhya Pradesh,454539.0,314541.0,1049.5,68544481.2,140907.09,0.657
Bajra,2012,Kharif     ,Madhya Pradesh,193037.0,388390.0,1049.5,29109979.6,59841.47,1.560344828
Banana,2012,Whole Year ,Madhya Pradesh,18019.0,638870.0,1049.5,2717265.2,5585.89,13.7473913
Barley,2012,Kharif     ,Madhya Pradesh,80682.0,108598.0,1049.5,12166845.6,25011.42,1.715
Castor seed,2012,Kharif     ,Madhya Pradesh,3004.0,1064.0,1049.5,453003.2,931.24,0.321818182
Coriander,2012,Whole Year ,Madhya Pradesh,136731.0,83367.0,1049.5,20619034.8,42386.61,0.42625
Cotton(lint),2012,Kharif     ,Madhya Pradesh,593642.0,1162620.0,1049.5,89521213.6,184029.02,1.714444444
Dry chillies,2012,Whole Year ,Madhya Pradesh,70602.0,184624.0,1049.5,10646781.6,21886.62,1.85755102
Garlic,2012,Whole Year ,Madhya Pradesh,75642.0,406266.0,1049.5,11406813.6,23449.02,3.3912
Ginger,2012,Whole Year ,Madhya Pradesh,10578.0,18036.0,1049.5,1595162.4,3279.18,1.278837209
Gram,2012,Rabi       ,Madhya Pradesh,2716273.0,3318045.0,1049.5,409613968.4,842044.63,1.2206
Groundnut,2012,Kharif     ,Madhya Pradesh,221154.0,352741.0,1049.5,33350023.2,68557.74,1.52625
Horse-gram,2012,Kharif     ,Madhya Pradesh,15576.0,6560.0,1049.5,2348860.8,4828.56,0.365454545
Horse-gram,2012,Rabi       ,Madhya Pradesh,77.0,27.0,1049.5,11611.6,23.87,0.29
Jowar,2012,Kharif     ,Madhya Pradesh,291553.0,587479.0,1049.5,43966192.4,90381.43,1.712653061
Jowar,2012,Rabi       ,Madhya Pradesh,2469.0,4975.0,1049.5,372325.2,765.39,3.05875
Khesari,2012,Rabi       ,Madhya Pradesh,47460.0,40246.0,1049.5,7156968.0,14712.6,0.836206897
Linseed,2012,Rabi       ,Madhya Pradesh,87868.0,48240.0,1049.5,13250494.4,27239.08,0.759761905
Maize,2012,Kharif     ,Madhya Pradesh,854518.0,2380688.0,1049.5,128861314.4,264900.58,2.280204082
Masoor,2012,Rabi       ,Madhya Pradesh,509842.0,296355.0,1049.5,76884173.6,158051.02,0.6
Mesta,2012,Kharif     ,Madhya Pradesh,307.0,115.0,1049.5,46295.6,95.17,0.343076923
Moong(Green Gram),2012,Kharif     ,Madhya Pradesh,71664.0,26845.0,1049.5,10806931.2,22215.84,0.39
Moong(Green Gram),2012,Rabi       ,Madhya Pradesh,12931.0,3313.0,1049.5,1949994.8,4008.61,0.291428571
Niger seed,2012,Kharif     ,Madhya Pradesh,77683.0,24716.0,1049.5,11714596.4,24081.73,0.320588235
Onion,2012,Whole Year ,Madhya Pradesh,72818.0,1423301.0,1049.5,10980954.4,22573.58,19.753
Other  Rabi pulses,2012,Rabi       ,Madhya Pradesh,4502.0,730.0,1049.5,678901.6,1395.62,0.314347826
Other Kharif pulses,2012,Kharif     ,Madhya Pradesh,11773.0,1944.0,1049.5,1775368.4,3649.63,0.210833333
Peas & beans (Pulses),2012,Rabi       ,Madhya Pradesh,209413.0,129725.0,1049.5,31579480.4,64918.03,0.6125
Potato,2012,Whole Year ,Madhya Pradesh,81092.0,1157669.0,1049.5,12228673.6,25138.52,13.99122449
Ragi,2012,Kharif     ,Madhya Pradesh,415.0,127.0,1049.5,62582.0,128.65,0.194
Rapeseed &Mustard,2012,Rabi       ,Madhya Pradesh,703261.0,962061.0,1049.5,106051758.8,218010.91,0.975625
Rice,2012,Kharif     ,Madhya Pradesh,1791157.0,3106146.0,1049.5,270106475.6,555258.67,1.631041667
Safflower,2012,Rabi       ,Madhya Pradesh,236.0,143.0,1049.5,35588.8,73.16,0.386666667
Sannhamp,2012,Kharif     ,Madhya Pradesh,2820.0,5461.0,1049.5,425256.0,874.2,1.99
Sesamum,2012,Whole Year ,Madhya Pradesh,289005.0,144792.0,1049.5,43581954.0,89591.55,0.5566
Small millets,2012,Kharif     ,Madhya Pradesh,216119.0,83661.0,1049.5,32590745.2,66996.89,0.353243243
Soyabean,2012,Kharif     ,Madhya Pradesh,6172638.0,8407133.0,1049.5,930833810.4,1913517.78,1.189591837
Sugarcane,2012,Whole Year ,Madhya Pradesh,53901.0,2756580.0,1049.5,8128270.8,16709.31,36.84958333
Sunflower,2012,Whole Year ,Madhya Pradesh,48.0,38.0,1049.5,7238.4,14.88,0.61
Sweet potato,2012,Whole Year ,Madhya Pradesh,4647.0,26213.0,1049.5,700767.6,1440.57,5.939777778
Tobacco,2012,Whole Year ,Madhya Pradesh,148.0,67.0,1049.5,22318.4,45.88,0.476
Turmeric,2012,Whole Year ,Madhya Pradesh,1435.0,1542.0,1049.5,216398.0,444.85,1.071388889
Urad,2012,Kharif     ,Madhya Pradesh,621877.0,255340.0,1049.5,93779051.6,192781.87,0.4268
Urad,2012,Rabi       ,Madhya Pradesh,6608.0,3434.0,1049.5,996486.4,2048.48,0.3575
Wheat,2012,Rabi       ,Madhya Pradesh,5601025.0,16510524.0,1049.5,844634570.0,1736317.75,2.8566
Arhar/Tur,2012,Kharif     ,Maharashtra,1213600.0,1005800.0,1003.4,183010880.0,376216.0,0.633125
Bajra,2012,Kharif     ,Maharashtra,788200.0,502400.0,1003.4,118860560.0,244342.0,0.658
Castor seed,2012,Kharif     ,Maharashtra,18300.0,4960.0,1003.4,2759640.0,5673.0,0.277619048
Cotton(lint),2012,Kharif     ,Maharashtra,4187000.0,6793000.0,1003.4,631399600.0,1297970.0,1.9308
Gram,2012,Rabi       ,Maharashtra,1134500.0,867900.0,1003.4,171082600.0,351695.0,0.712666667
Groundnut,2012,Kharif     ,Maharashtra,238000.0,236100.0,1003.4,35890400.0,73780.0,0.8236
Groundnut,2012,Summer     ,Maharashtra,70120.0,101640.0,1003.4,10574096.0,21737.2,1.501666667
Jowar,2012,Kharif     ,Maharashtra,888700.0,1197400.0,1003.4,134015960.0,275497.0,1.2828
Jowar,2012,Rabi       ,Maharashtra,2401200.0,911500.0,1003.4,362100960.0,744372.0,0.7136
Linseed,2012,Rabi       ,Maharashtra,27200.0,7590.0,1003.4,4101760.0,8432.0,0.243636364
Maize,2012,Kharif     ,Maharashtra,688800.0,1581900.0,1003.4,103871040.0,213528.0,1.825769231
Maize,2012,Rabi       ,Maharashtra,121000.0,229800.0,1003.4,18246800.0,37510.0,1.665
Maize,2012,Summer     ,Maharashtra,12100.0,14700.0,1003.4,1824680.0,3751.0,1.124444444
Moong(Green Gram),2012,Kharif     ,Maharashtra,431200.0,211340.0,1003.4,65024960.0,133672.0,0.460322581
Niger seed,2012,Kharif     ,Maharashtra,40300.0,12390.0,1003.4,6077240.0,12493.0,0.262222222
Other  Rabi pulses,2012,Rabi       ,Maharashtra,117800.0,43480.0,1003.4,17764240.0,36518.0,0.399130435
Other Kharif pulses,2012,Kharif     ,Maharashtra,65300.0,18650.0,1003.4,9847240.0,20243.0,0.35
Ragi,2012,Kharif     ,Maharashtra,124500.0,139000.0,1003.4,18774600.0,38595.0,1.117
Rapeseed &Mustard,2012,Rabi       ,Maharashtra,8700.0,2460.0,1003.4,1311960.0,2697.0,0.312105263
Rice,2012,Kharif     ,Maharashtra,1528100.0,3001640.0,1003.4,230437480.0,473711.0,1.316153846
Rice,2012,Summer     ,Maharashtra,30900.0,76400.0,1003.4,4659720.0,9579.0,2.38
Safflower,2012,Rabi       ,Maharashtra,104900.0,57720.0,1003.4,15818920.0,32519.0,0.516111111
Sesamum,2012,Kharif     ,Maharashtra,38600.0,11390.0,1003.4,5820880.0,11966.0,0.34
Sesamum,2012,Rabi       ,Maharashtra,900.0,290.0,1003.4,135720.0,279.0,0.33
Small millets,2012,Kharif     ,Maharashtra,53800.0,23390.0,1003.4,8113040.0,16678.0,0.397777778
Small millets,2012,Rabi       ,Maharashtra,19700.0,6240.0,1003.4,2970760.0,6107.0,0.419444444
Soyabean,2012,Kharif     ,Maharashtra,3063900.0,4689800.0,1003.4,462036120.0,949809.0,1.5
Sugarcane,2012,Whole Year ,Maharashtra,938100.0,75335000.0,1003.4,141465480.0,290811.0,73.4448
Sunflower,2012,Kharif     ,Maharashtra,34600.0,14250.0,1003.4,5217680.0,10726.0,0.409473684
Sunflower,2012,Rabi       ,Maharashtra,41700.0,18840.0,1003.4,6288360.0,12927.0,0.435
Sunflower,2012,Summer     ,Maharashtra,3900.0,3500.0,1003.4,588120.0,1209.0,0.745714286
Urad,2012,Kharif     ,Maharashtra,360300.0,213600.0,1003.4,54333240.0,111693.0,0.5715625
Wheat,2012,Rabi       ,Maharashtra,785000.0,1198700.0,1003.4,118378000.0,243350.0,1.461034483
Arhar/Tur,2012,Kharif     ,Manipur,445.0,407.0,1176.7,67106.0,137.95,0.922222222
Banana,2012,Whole Year ,Manipur,6581.0,88186.0,1176.7,992414.8,2040.11,13.4
Cowpea(Lobia),2012,Kharif     ,Manipur,840.0,831.0,1176.7,126672.0,260.4,0.997777778
Dry chillies,2012,Whole Year ,Manipur,8579.0,67773.0,1176.7,1293713.2,2659.49,7.9
Ginger,2012,Kharif     ,Manipur,2476.0,29217.0,1176.7,373380.8,767.56,11.8
Gram,2012,Rabi       ,Manipur,710.0,604.0,1176.7,107068.0,220.1,0.846666667
Groundnut,2012,Kharif     ,Manipur,3245.0,2562.0,1176.7,489346.0,1005.95,0.786666667
Maize,2012,Kharif     ,Manipur,12640.0,25470.0,1176.7,1906112.0,3918.4,1.998888889
Maize,2012,Rabi       ,Manipur,6800.0,19000.0,1176.7,1025440.0,2108.0,2.796666667
Masoor,2012,Rabi       ,Manipur,624.0,514.0,1176.7,94099.2,193.44,0.816666667
Moong(Green Gram),2012,Kharif     ,Manipur,340.0,311.0,1176.7,51272.0,105.4,0.914444444
Other  Rabi pulses,2012,Rabi       ,Manipur,6100.0,5310.0,1176.7,919880.0,1891.0,0.876666667
Other Kharif pulses,2012,Kharif     ,Manipur,1430.0,1479.0,1176.7,215644.0,443.3,1.032222222
Peas & beans (Pulses),2012,Rabi       ,Manipur,18379.0,17313.0,1176.7,2771553.2,5697.49,0.937777778
Potato,2012,Whole Year ,Manipur,15000.0,127000.0,1176.7,2262000.0,4650.0,8.478888889
Rapeseed &Mustard,2012,Rabi       ,Manipur,36000.0,30210.0,1176.7,5428800.0,11160.0,0.836666667
Rice,2012,Kharif     ,Manipur,122690.0,257580.0,1176.7,18501652.0,38033.9,1.937777778
Soyabean,2012,Kharif     ,Manipur,4855.0,3941.0,1176.7,732134.0,1505.05,0.793333333
Sugarcane,2012,Whole Year ,Manipur,5500.0,311690.0,1176.7,829400.0,1705.0,53.21444444
Turmeric,2012,Whole Year ,Manipur,1630.0,19073.0,1176.7,245804.0,505.3,11.7
Urad,2012,Kharif     ,Manipur,1450.0,1584.0,1176.7,218660.0,449.5,1.09
Wheat,2012,Rabi       ,Manipur,2400.0,6000.0,1176.7,361920.0,744.0,2.5
Arhar/Tur,2012,Kharif     ,Mizoram,205.0,200.0,2050.2,30914.0,63.55,1.15
Cotton(lint),2012,Kharif     ,Mizoram,7.0,6.0,2050.2,1055.6,2.17,0.79
Cowpea(Lobia),2012,Kharif     ,Mizoram,938.0,906.0,2050.2,141450.4,290.78,0.8
Cowpea(Lobia),2012,Rabi       ,Mizoram,130.0,149.0,2050.2,19604.0,40.3,1.11
Maize,2012,Kharif     ,Mizoram,5995.2,7769.0,2050.2,904076.16,1858.512,1.375
Maize,2012,Rabi       ,Mizoram,180.0,295.0,2050.2,27144.0,55.8,2.025
Other  Rabi pulses,2012,Rabi       ,Mizoram,936.0,1199.0,2050.2,141148.8,290.16,1.23375
Other Kharif pulses,2012,Kharif     ,Mizoram,891.0,833.0,2050.2,134362.8,276.21,1.0225
Potato,2012,Kharif     ,Mizoram,115.0,807.0,2050.2,17342.0,35.65,7.02
Potato,2012,Rabi       ,Mizoram,171.0,633.0,2050.2,25786.8,53.01,6.02
Rapeseed &Mustard,2012,Rabi       ,Mizoram,290.0,201.0,2050.2,43732.0,89.9,0.67
Rice,2012,Autumn     ,Mizoram,24706.0,27128.0,2050.2,3725664.8,7658.86,1.095
Rice,2012,Kharif     ,Mizoram,14330.0,29983.0,2050.2,2160964.0,4442.3,2.2925
Rice,2012,Rabi       ,Mizoram,306.0,589.0,2050.2,46144.8,94.86,2.3525
