crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Groundnut,1997,Kharif     ,Madhya Pradesh,252400.0,252100.0,1189.1,24020908.0,78244.0,1.031142857
Jowar,1997,Kharif     ,Madhya Pradesh,762100.0,658300.0,1189.1,72529057.0,236251.0,0.864545455
Jowar,1997,Rabi       ,Madhya Pradesh,8300.0,7200.0,1189.1,789911.0,2573.0,0.865
Linseed,1997,Rabi       ,Madhya Pradesh,386900.0,97100.0,1189.1,36821273.0,119939.0,0.37255814
Maize,1997,Kharif     ,Madhya Pradesh,808300.0,1085400.0,1189.1,76925911.0,250573.0,1.143023256
Rapeseed &Mustard,1997,Rabi       ,Madhya Pradesh,700700.0,416300.0,1189.1,66685619.0,217217.0,0.54025
Sesamum,1997,Kharif     ,Madhya Pradesh,167700.0,44800.0,1189.1,15960009.0,51987.0,0.295526316
Small millets,1997,Kharif     ,Madhya Pradesh,722500.0,163300.0,1189.1,68760325.0,223975.0,0.265333333
Soyabean,1997,Kharif     ,Madhya Pradesh,4469600.0,4845100.0,1189.1,425371832.0,1385576.0,0.969772727
Sunflower,1997,Kharif     ,Madhya Pradesh,9000.0,3000.0,1189.1,856530.0,2790.0,0.446363636
Wheat,1997,Rabi       ,Madhya Pradesh,4507600.0,7088900.0,1189.1,428988292.0,1397356.0,1.475681818
Arhar/Tur,1997,Kharif     ,Maharashtra,1005600.0,348000.0,1156.1,95702952.0,311736.0,0.3325
Bajra,1997,Kharif     ,Maharashtra,1671200.0,1119000.0,1156.1,159048104.0,518072.0,0.632272727
Cotton(lint),1997,Whole Year ,Maharashtra,31292.0,1753100.0,1156.1,2978059.64,9700.52,95.99391304
Gram,1997,Kharif     ,Maharashtra,717100.0,295900.0,1156.1,68246407.0,222301.0,0.408148148
Jowar,1997,Kharif     ,Maharashtra,2013200.0,2632300.0,1156.1,191596244.0,624092.0,1.6468
Jowar,1997,Rabi       ,Maharashtra,3487000.0,1357500.0,1156.1,331857790.0,1080970.0,0.442083333
Maize,1997,Autumn     ,Maharashtra,21.0,19695.0,1156.1,1998.57,6.51,989.87
Maize,1997,Kharif     ,Maharashtra,187600.0,219700.0,1156.1,17853892.0,58156.0,1.082083333
Maize,1997,Rabi       ,Maharashtra,45800.0,65400.0,1156.1,4358786.0,14198.0,1.476875
Maize,1997,Summer     ,Maharashtra,7500.0,12500.0,1156.1,713775.0,2325.0,1.407777778
Moong(Green Gram),1997,Kharif     ,Maharashtra,612100.0,221000.0,1156.1,58253557.0,189751.0,0.444444444
Other  Rabi pulses,1997,Rabi       ,Maharashtra,12830.0,492.0,1156.1,1221031.1,3977.3,0.0476
Ragi,1997,Kharif     ,Maharashtra,156600.0,146800.0,1156.1,14903622.0,48546.0,0.969090909
Rice,1997,Kharif     ,Maharashtra,1339000.0,2330000.0,1156.1,127432630.0,415090.0,8.778275862
Rice,1997,Summer     ,Maharashtra,329.0,646.0,1156.1,31310.93,101.99,2.018888889
Sugarcane,1997,Kharif     ,Maharashtra,183300.0,158866.0,1156.1,17444661.0,56823.0,0.863333333
Urad,1997,Kharif     ,Maharashtra,525400.0,210300.0,1156.1,50002318.0,162874.0,0.489310345
Wheat,1997,Rabi       ,Maharashtra,747300.0,670600.0,1156.1,71120541.0,231663.0,0.8476
Arhar/Tur,1997,Kharif     ,Mizoram,83.0,143.0,2644.2,7899.11,25.73,2.013333333
Coconut ,1997,Kharif     ,Mizoram,15.0,40.0,2644.2,1427.55,4.65,2.595
Groundnut,1997,Kharif     ,Mizoram,119.0,178.0,2644.2,11325.23,36.89,1.483333333
Maize,1997,Kharif     ,Mizoram,8140.0,16256.0,2644.2,774683.8,2523.4,2.0875
Maize,1997,Rabi       ,Mizoram,120.0,243.0,2644.2,11420.4,37.2,2.15
Peas & beans (Pulses),1997,Kharif     ,Mizoram,231.0,271.0,2644.2,21984.27,71.61,1.4825
Rapeseed &Mustard,1997,Kharif     ,Mizoram,374.0,440.0,2644.2,35593.58,115.94,1.853333333
Rapeseed &Mustard,1997,Rabi       ,Mizoram,2095.0,1340.0,2644.2,199381.15,649.45,0.81
Rice,1997,Whole Year ,Mizoram,68114.0,110573.0,2644.2,6482409.38,21115.34,1.6
Sesamum,1997,Kharif     ,Mizoram,4592.0,4443.0,2644.2,437020.64,1423.52,0.9
Soyabean,1997,Kharif     ,Mizoram,1039.0,1614.0,2644.2,98881.63,322.09,1.4925
Sugarcane,1997,Whole Year ,Mizoram,1252.0,7488.0,2644.2,119152.84,388.12,5.8
Sunflower,1997,Kharif     ,Mizoram,6.0,7.0,2644.2,571.02,1.86,1.25
Tapioca,1997,Whole Year ,Mizoram,478.0,6956.0,2644.2,45491.26,148.18,9.34
Tobacco,1997,Rabi       ,Mizoram,377.0,415.0,2644.2,35879.09,116.87,1.225
Wheat,1997,Rabi       ,Mizoram,22.0,11.0,2644.2,2093.74,6.82,0.5
Arhar/Tur,1997,Kharif     ,Punjab,11000.0,8200.0,690.1,1046870.0,3410.0,0.766153846
Bajra,1997,Kharif     ,Punjab,8000.0,8000.0,690.1,761360.0,2480.0,1.0
Barley,1997,Rabi       ,Punjab,37000.0,111000.0,690.1,3521290.0,11470.0,2.995454545
Cotton(lint),1997,Whole Year ,Punjab,724000.0,937000.0,690.1,68903080.0,224440.0,1.324
Gram,1997,Rabi       ,Punjab,13300.0,11000.0,690.1,1265761.0,4123.0,0.844615385
Groundnut,1997,Kharif     ,Punjab,8000.0,8000.0,690.1,761360.0,2480.0,1.0
Maize,1997,Kharif     ,Punjab,165000.0,345000.0,690.1,15703050.0,51150.0,2.102727273
Masoor,1997,Rabi       ,Punjab,5200.0,3400.0,690.1,494884.0,1612.0,0.72625
Moong(Green Gram),1997,Whole Year ,Punjab,49300.0,31700.0,690.1,4691881.0,15283.0,0.601666667
Rapeseed &Mustard,1997,Rabi       ,Punjab,72000.0,63000.0,690.1,6852240.0,22320.0,0.925882353
Rice,1997,Kharif     ,Punjab,2281000.0,7904000.0,690.1,217082770.0,707110.0,3.476470588
Sesamum,1997,Kharif     ,Punjab,14300.0,4500.0,690.1,1360931.0,4433.0,0.447
Sugarcane,1997,Whole Year ,Punjab,126000.0,7150000.0,690.1,11991420.0,39060.0,58.046875
Urad,1997,Kharif     ,Punjab,4700.0,1900.0,690.1,447299.0,1457.0,0.446666667
Wheat,1997,Rabi       ,Punjab,3300000.0,12715000.0,690.1,314061000.0,1023000.0,3.781176471
Arhar/Tur,1997,Kharif     ,Uttar Pradesh,465581.0,480673.0,473.9,44309343.77,144330.11,0.9
Bajra,1997,Kharif     ,Uttar Pradesh,864228.0,1252811.0,473.9,82248578.76,267910.68,1.324
Barley,1997,Rabi       ,Uttar Pradesh,337037.0,747044.0,473.9,32075811.29,104481.47,2.046329114
Castor seed,1997,Kharif     ,Uttar Pradesh,23.0,15.0,473.9,2188.91,7.13,0.814285714
Gram,1997,Rabi       ,Uttar Pradesh,881819.0,746516.0,473.9,83922714.23,273363.89,0.823037975
Groundnut,1997,Kharif     ,Uttar Pradesh,138588.0,124084.0,473.9,13189419.96,42962.28,0.872727273
Jowar,1997,Kharif     ,Uttar Pradesh,397761.0,353464.0,473.9,37854914.37,123305.91,0.897647059
Linseed,1997,Rabi       ,Uttar Pradesh,81733.0,34838.0,473.9,7778529.61,25337.23,0.421320755
Maize,1997,Kharif     ,Uttar Pradesh,1017592.0,1598438.0,473.9,96844230.64,315453.52,1.498125
Maize,1997,Summer     ,Uttar Pradesh,10385.0,16398.0,473.9,988340.45,3219.35,1.577936508
Masoor,1997,Rabi       ,Uttar Pradesh,505695.0,365390.0,473.9,48126993.15,156765.45,0.76925
Moong(Green Gram),1997,Kharif     ,Uttar Pradesh,29316.0,8446.0,473.9,2790003.72,9087.96,0.332985075
Moong(Green Gram),1997,Summer     ,Uttar Pradesh,86459.0,36738.0,473.9,8228303.03,26802.29,0.476029412
Moth,1997,Kharif     ,Uttar Pradesh,933194.0,571557.0,473.9,88812072.98,289290.14,0.61474359
Onion,1997,Kharif     ,Uttar Pradesh,20151.0,209189.0,473.9,1917770.67,6246.81,10.23036364
Peas & beans (Pulses),1997,Rabi       ,Uttar Pradesh,427413.0,497369.0,473.9,40676895.21,132498.03,1.2715
Potato,1997,Whole Year ,Uttar Pradesh,400234.0,5869975.0,473.9,38090269.78,124072.54,13.6445
Rapeseed &Mustard,1997,Rabi       ,Uttar Pradesh,759048.0,445133.0,473.9,72238598.16,235304.88,0.61375
Rice,1997,Kharif     ,Uttar Pradesh,5726527.0,12262794.0,473.9,544993574.6,1775223.37,2.037
Rice,1997,Summer     ,Uttar Pradesh,6607.0,18281.0,473.9,628788.19,2048.17,2.202903226
Sesamum,1997,Kharif     ,Uttar Pradesh,105997.0,15976.0,473.9,10087734.49,32859.07,0.1668
Small millets,1997,Kharif     ,Uttar Pradesh,244340.0,285040.0,473.9,23253837.8,75745.4,0.90877193
Soyabean,1997,Kharif     ,Uttar Pradesh,52761.0,51936.0,473.9,5021264.37,16355.91,0.875641026
Sugarcane,1997,Kharif     ,Uttar Pradesh,6719.0,379133.0,473.9,639447.23,2082.89,56.43
Sugarcane,1997,Whole Year ,Uttar Pradesh,1985223.0,121066703.0,473.9,188933672.9,615419.13,53.15815789
Sunflower,1997,Rabi       ,Uttar Pradesh,26405.0,35701.0,473.9,2512963.85,8185.55,1.320833333
Urad,1997,Kharif     ,Uttar Pradesh,324558.0,134619.0,473.9,30888184.86,100612.98,0.477125
Urad,1997,Summer     ,Uttar Pradesh,72023.0,33793.0,473.9,6854428.91,22327.13,0.466567164
Wheat,1997,Rabi       ,Uttar Pradesh,9152928.0,22830886.0,473.9,871084157.8,2837407.68,2.416
Bajra,1997,Kharif     ,Haryana,584000.0,674000.0,661.2,55579280.0,181040.0,1.209444444
Barley,1997,Rabi       ,Haryana,42000.0,116000.0,661.2,3997140.0,13020.0,2.596666667
Cotton(lint),1997,Whole Year ,Haryana,631000.0,1107000.0,661.2,60052270.0,195610.0,1.552727273
Gram,1997,Kharif     ,Haryana,59000.0,45000.0,661.2,5615030.0,18290.0,0.76
Gram,1997,Rabi       ,Haryana,295000.0,264000.0,661.2,28075150.0,91450.0,0.891538462
Jowar,1997,Kharif     ,Haryana,130000.0,32000.0,661.2,12372100.0,40300.0,0.3575
Maize,1997,Kharif     ,Haryana,26000.0,50000.0,661.2,2474420.0,8060.0,1.9725
Other  Rabi pulses,1997,Rabi       ,Haryana,104000.0,78000.0,661.2,9897680.0,32240.0,0.886153846
Other Kharif pulses,1997,Kharif     ,Haryana,64500.0,59400.0,661.2,6138465.0,19995.0,0.756315789
Rice,1997,Kharif     ,Haryana,913000.0,2556000.0,661.2,86890210.0,283030.0,2.730588235
Sugarcane,1997,Whole Year ,Haryana,141000.0,7500000.0,661.2,13418970.0,43710.0,50.3125
Wheat,1997,Rabi       ,Haryana,2057000.0,7528000.0,661.2,195764690.0,637670.0,3.607368421
Bajra,1997,Kharif     ,Nagaland,990.0,700.0,1398.5,94218.3,306.9,0.712857143
Jowar,1997,Kharif     ,Nagaland,900.0,630.0,1398.5,85653.0,279.0,0.725
Maize,1997,Kharif     ,Nagaland,30000.0,30000.0,1398.5,2855100.0,9300.0,0.998571429
Rice,1997,Kharif     ,Nagaland,145000.0,188000.0,1398.5,13799650.0,44950.0,1.29
Rice,1997,Rabi       ,Nagaland,200.0,250.0,1398.5,19034.0,62.0,1.3
Banana,1997,Whole Year ,Manipur,1.0,12.0,2053.3,95.17,0.31,12.0
Dry chillies,1997,Whole Year ,Manipur,3.0,2.0,2053.3,285.51,0.93,0.75
Maize,1997,Kharif     ,Manipur,6.0,23.0,2053.3,571.02,1.86,4.25
Onion,1997,Kharif     ,Manipur,2.0,5.0,2053.3,190.34,0.62,2.5
Other Kharif pulses,1997,Kharif     ,Manipur,13.0,6.0,2053.3,1237.21,4.03,0.45
Peas & beans (Pulses),1997,Kharif     ,Manipur,2.0,1.0,2053.3,190.34,0.62,0.5
Rice,1997,Kharif     ,Manipur,155.0,348.0,2053.3,14751.35,48.05,2.075555556
Soyabean,1997,Kharif     ,Manipur,5.0,7.0,2053.3,475.85,1.55,1.4
Sugarcane,1997,Whole Year ,Manipur,7.0,2.0,2053.3,666.19,2.17,0.29
Turmeric,1997,Whole Year ,Manipur,7.0,4.0,2053.3,666.19,2.17,0.57
Barley,1997,Rabi       ,Sikkim,1310.0,1510.0,2804.1,124672.7,406.1,1.155
Maize,1997,Kharif     ,Sikkim,39393.0,55710.0,2804.1,3749031.81,12211.83,1.425
Maize,1997,Whole Year ,Sikkim,9580.0,7605.0,2804.1,911728.6,2969.8,0.7875
Other  Rabi pulses,1997,Rabi       ,Sikkim,2310.0,2650.0,2804.1,219842.7,716.1,1.1125
Rapeseed &Mustard,1997,Rabi       ,Sikkim,5560.0,4270.0,2804.1,529145.2,1723.6,0.76
Rice,1997,Kharif     ,Sikkim,15691.0,21447.0,2804.1,1493312.47,4864.21,1.365
Small millets,1997,Kharif     ,Sikkim,5000.0,4730.0,2804.1,475850.0,1550.0,0.945
Soyabean,1997,Kharif     ,Sikkim,4000.0,3295.0,2804.1,380680.0,1240.0,0.8175
Urad,1997,Kharif     ,Sikkim,4400.0,3300.0,2804.1,418748.0,1364.0,0.69
Wheat,1997,Rabi       ,Sikkim,8090.0,14200.0,2804.1,769925.3,2507.9,1.755
Groundnut,1997,Kharif     ,Goa,350.0,447.0,3680.3,33309.5,108.5,1.495
Groundnut,1997,Rabi       ,Goa,1087.0,2105.0,3680.3,103449.79,336.97,1.94
Other  Rabi pulses,1997,Rabi       ,Goa,9000.0,7400.0,3680.3,856530.0,2790.0,0.78
Other Kharif pulses,1997,Kharif     ,Goa,1000.0,194.0,3680.3,95170.0,310.0,0.33
Ragi,1997,Whole Year ,Goa,2800.0,2476.0,3680.3,266476.0,868.0,0.87
Rice,1997,Kharif     ,Goa,15169.0,40864.0,3680.3,1443633.73,4702.39,2.69
Rice,1997,Rabi       ,Goa,6417.0,19052.0,3680.3,610705.89,1989.27,2.97
Groundnut,1997,Rabi       ,Arunachal Pradesh,905.0,802.0,2274.9,86128.85,280.55,0.874615385
Maize,1997,Kharif     ,Arunachal Pradesh,34504.0,50025.0,2274.9,3283745.68,10696.24,1.686923077
Oilseeds total,1997,Whole Year ,Arunachal Pradesh,26118.0,24290.0,2274.9,2485650.06,8096.58,0.950769231
Rapeseed &Mustard,1997,Rabi       ,Arunachal Pradesh,20500.0,19100.0,2274.9,1950985.0,6355.0,0.95
Rice,1997,Kharif     ,Arunachal Pradesh,120020.0,129505.0,2274.9,11422303.4,37206.2,1.06
Sesamum,1997,Kharif     ,Arunachal Pradesh,1345.0,818.0,2274.9,128003.65,416.95,0.635
Small millets,1997,Kharif     ,Arunachal Pradesh,18467.0,18032.0,2274.9,1757504.39,5724.77,0.983076923
Soyabean,1997,Kharif     ,Arunachal Pradesh,2345.0,3075.0,2274.9,223173.65,726.95,1.493076923
Sugarcane,1997,Rabi       ,Arunachal Pradesh,681.0,15806.0,2274.9,64810.77,211.11,20.80111111
Sunflower,1997,Kharif     ,Arunachal Pradesh,448.0,220.0,2274.9,42636.16,138.88,0.491538462
Wheat,1997,Rabi       ,Arunachal Pradesh,3785.0,5475.0,2274.9,360218.45,1173.35,1.5925
Maize,1997,Kharif     ,Jammu and Kashmir,310883.0,440900.0,1356.2,29586735.11,96373.73,1.285
Rice,1997,Kharif     ,Jammu and Kashmir,275746.0,5488.0,1356.2,26242746.82,85481.26,0.016666667
Wheat,1997,Rabi       ,Jammu and Kashmir,239344.0,392160.0,1356.2,22778368.48,74196.64,1.261818182
