crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Horse-gram,2014,Kharif     ,Tamil Nadu,13931.0,10597.0,911.3,2103023.76,4597.23,0.764583333
Horse-gram,2014,Rabi       ,Tamil Nadu,78131.0,57707.0,911.3,11794655.76,25783.23,0.735833333
Jowar,2014,Kharif     ,Tamil Nadu,235479.0,475144.0,911.3,35547909.84,77708.07,2.24125
Jowar,2014,Rabi       ,Tamil Nadu,179624.0,393796.0,911.3,27116039.04,59275.92,2.174
Maize,2014,Kharif     ,Tamil Nadu,191481.0,1663616.0,911.3,28905971.76,63188.73,8.406538462
Maize,2014,Rabi       ,Tamil Nadu,130471.0,984135.0,911.3,19695902.16,43055.43,7.637586207
Masoor,2014,Kharif     ,Tamil Nadu,72389.0,90950.0,911.3,10927843.44,23888.37,1.206333333
Moong(Green Gram),2014,Kharif     ,Tamil Nadu,28296.0,17906.0,911.3,4271564.16,9337.68,0.633076923
Moong(Green Gram),2014,Rabi       ,Tamil Nadu,201265.0,162820.0,911.3,30382964.4,66417.45,0.821
Onion,2014,Kharif     ,Tamil Nadu,11835.0,100221.0,911.3,1786611.6,3905.55,8.114074074
Onion,2014,Rabi       ,Tamil Nadu,16270.0,140110.0,911.3,2456119.2,5369.1,8.551111111
Potato,2014,Kharif     ,Tamil Nadu,3018.0,68463.0,911.3,455597.28,995.94,21.70833333
Potato,2014,Rabi       ,Tamil Nadu,1719.0,43468.0,911.3,259500.24,567.27,22.54
Ragi,2014,Kharif     ,Tamil Nadu,74309.0,223204.0,911.3,11217686.64,24521.97,3.029583333
Ragi,2014,Rabi       ,Tamil Nadu,30117.0,126424.0,911.3,4546462.32,9938.61,4.1516
Rapeseed &Mustard,2014,Rabi       ,Tamil Nadu,302.0,72.0,911.3,45589.92,99.66,0.161428571
Rice,2014,Kharif     ,Tamil Nadu,1794991.0,7949437.0,911.3,270971841.4,592347.03,4.730322581
Sesamum,2014,Kharif     ,Tamil Nadu,21289.0,13371.0,911.3,3213787.44,7025.37,0.559642857
Sesamum,2014,Rabi       ,Tamil Nadu,42953.0,31377.0,911.3,6484184.88,14174.49,0.7
Small millets,2014,Kharif     ,Tamil Nadu,20444.0,29892.0,911.3,3086226.24,6746.52,1.504090909
Small millets,2014,Rabi       ,Tamil Nadu,660.0,1385.0,911.3,99633.6,217.8,1.928
Sugarcane,2014,Whole Year ,Tamil Nadu,263066.0,28092784.0,911.3,39712443.36,86811.78,99.26033333
Sunflower,2014,Kharif     ,Tamil Nadu,2782.0,4214.0,911.3,419970.72,918.06,1.645833333
Sunflower,2014,Rabi       ,Tamil Nadu,6122.0,8327.0,911.3,924177.12,2020.26,1.4275
Sweet potato,2014,Whole Year ,Tamil Nadu,631.0,11094.0,911.3,95255.76,208.23,17.51894737
Tapioca,2014,Whole Year ,Tamil Nadu,87924.0,2851761.0,911.3,13273007.04,29014.92,35.751
Tobacco,2014,Whole Year ,Tamil Nadu,5478.0,8334.0,911.3,826958.88,1807.74,1.497
Turmeric,2014,Whole Year ,Tamil Nadu,26072.0,105002.0,911.3,3935829.12,8603.76,4.3492
Urad,2014,Kharif     ,Tamil Nadu,61525.0,50094.0,911.3,9287814.0,20303.25,0.825357143
Urad,2014,Rabi       ,Tamil Nadu,312257.0,308801.0,911.3,47138316.72,103044.81,0.946
Arhar/Tur,2014,Kharif     ,Bihar,19851.0,28542.0,1061.0,2996706.96,6550.83,1.456756757
Bajra,2014,Kharif     ,Bihar,3288.0,3729.0,1061.0,496356.48,1085.04,1.117142857
Barley,2014,Rabi       ,Bihar,12112.0,13434.0,1061.0,1828427.52,3996.96,1.101034483
Castor seed,2014,Kharif     ,Bihar,96.0,92.0,1061.0,14492.16,31.68,0.9875
Gram,2014,Rabi       ,Bihar,60002.0,57490.0,1061.0,9057901.92,19800.66,0.941333333
Groundnut,2014,Kharif     ,Bihar,574.0,587.0,1061.0,86651.04,189.42,1.017142857
Horse-gram,2014,Kharif     ,Bihar,8318.0,7960.0,1061.0,1255685.28,2744.94,0.964736842
Jowar,2014,Kharif     ,Bihar,1451.0,1550.0,1061.0,219042.96,478.83,1.075
Jute,2014,Kharif     ,Bihar,94801.0,1418710.0,1061.0,14311158.96,31284.33,14.64727273
Khesari,2014,Rabi       ,Bihar,60661.0,60055.0,1061.0,9157384.56,20018.13,0.885428571
Linseed,2014,Rabi       ,Bihar,16439.0,14155.0,1061.0,2481631.44,5424.87,0.864705882
Maize,2014,Autumn     ,Bihar,277416.0,825146.0,1061.0,41878719.36,91547.28,2.717368421
Maize,2014,Rabi       ,Bihar,251716.0,913784.0,1061.0,37999047.36,83066.28,3.269705882
Maize,2014,Summer     ,Bihar,177386.0,739815.0,1061.0,26778190.56,58537.38,3.988378378
Masoor,2014,Rabi       ,Bihar,152912.0,140063.0,1061.0,23083595.52,50460.96,0.826315789
Mesta,2014,Kharif     ,Bihar,16370.0,218409.0,1061.0,2471215.2,5402.1,13.15894737
Moong(Green Gram),2014,Kharif     ,Bihar,11016.0,9232.0,1061.0,1662975.36,3635.28,0.7175
Moong(Green Gram),2014,Summer     ,Bihar,156699.0,90725.0,1061.0,23655281.04,51710.67,0.638918919
Other  Rabi pulses,2014,Rabi       ,Bihar,1049.0,1049.0,1061.0,158357.04,346.17,1.0
Other Kharif pulses,2014,Kharif     ,Bihar,2706.0,2143.0,1061.0,408497.76,892.98,0.850833333
Peas & beans (Pulses),2014,Rabi       ,Bihar,17142.0,17313.0,1061.0,2587756.32,5656.86,0.989459459
Ragi,2014,Kharif     ,Bihar,6678.0,9843.0,1061.0,1008110.88,2203.74,1.402692308
Rapeseed &Mustard,2014,Rabi       ,Bihar,84445.0,92891.0,1061.0,12747817.2,27866.85,1.041891892
Rice,2014,Autumn     ,Bihar,581128.0,1010341.0,1061.0,87727082.88,191772.24,1.738965517
Rice,2014,Summer     ,Bihar,82265.0,181555.0,1061.0,12418724.4,27147.45,1.971764706
Rice,2014,Winter     ,Bihar,2599981.0,7049728.0,1061.0,392493131.8,857993.73,2.625263158
Safflower,2014,Rabi       ,Bihar,102.0,82.0,1061.0,15397.92,33.66,0.9
Sannhamp,2014,Kharif     ,Bihar,1362.0,1096.0,1061.0,205607.52,449.46,0.821176471
Sesamum,2014,Kharif     ,Bihar,2926.0,2558.0,1061.0,441708.96,965.58,0.899259259
Small millets,2014,Kharif     ,Bihar,2612.0,1978.0,1061.0,394307.52,861.96,0.7895
Sugarcane,2014,Whole Year ,Bihar,254338.0,15498951.0,1061.0,38394864.48,83931.54,64.80361111
Sunflower,2014,Rabi       ,Bihar,11645.0,16642.0,1061.0,1757929.2,3842.85,1.402173913
Tobacco,2014,Whole Year ,Bihar,10593.0,18669.0,1061.0,1599119.28,3495.69,1.788333333
Urad,2014,Kharif     ,Bihar,15725.0,14355.0,1061.0,2373846.0,5189.25,0.917407407
Wheat,2014,Rabi       ,Bihar,2154423.0,3570211.0,1061.0,325231696.1,710959.59,1.676315789
Arhar/Tur,2014,Kharif     ,Chhattisgarh,55306.0,35064.0,1274.7,8348993.76,18250.98,0.592962963
Bajra,2014,Kharif     ,Chhattisgarh,146.0,91.0,1274.7,22040.16,48.18,0.518333333
Bajra,2014,Whole Year ,Chhattisgarh,1065.0,39983.0,1274.7,160772.4,351.45,36.92791667
Barley,2014,Rabi       ,Chhattisgarh,2503.0,2703.0,1274.7,377852.88,825.99,1.163636364
Castor seed,2014,Rabi       ,Chhattisgarh,48.0,14.0,1274.7,7246.08,15.84,0.234
Coconut ,2014,Whole Year ,Chhattisgarh,59.0,0.0,1274.7,8906.64,19.47,0.0
Coriander,2014,Whole Year ,Chhattisgarh,2240.0,651.0,1274.7,338150.4,739.2,0.2684
Cotton(lint),2014,Whole Year ,Chhattisgarh,59.0,75.0,1274.7,8906.64,19.47,0.976666667
Dry chillies,2014,Whole Year ,Chhattisgarh,6891.0,3576.0,1274.7,1040265.36,2274.03,0.496666667
Garlic,2014,Whole Year ,Chhattisgarh,1064.0,2824.0,1274.7,160621.44,351.12,2.71
Ginger,2014,Whole Year ,Chhattisgarh,1757.0,2188.0,1274.7,265236.72,579.81,1.637142857
Gram,2014,Rabi       ,Chhattisgarh,293263.0,311152.0,1274.7,44270982.48,96776.79,1.113076923
Groundnut,2014,Kharif     ,Chhattisgarh,29095.0,40762.0,1274.7,4392181.2,9601.35,1.434285714
Horse-gram,2014,Kharif     ,Chhattisgarh,43859.0,13849.0,1274.7,6620954.64,14473.47,0.324347826
Horse-gram,2014,Rabi       ,Chhattisgarh,1399.0,417.0,1274.7,211193.04,461.67,0.294166667
Jowar,2014,Whole Year ,Chhattisgarh,5000.0,4230.0,1274.7,754800.0,1650.0,0.836666667
Jute,2014,Kharif     ,Chhattisgarh,139.0,0.0,1274.7,20983.44,45.87,0.0
Khesari,2014,Rabi       ,Chhattisgarh,338202.0,297877.0,1274.7,51054973.92,111606.66,0.924347826
Linseed,2014,Rabi       ,Chhattisgarh,27398.0,11178.0,1274.7,4136002.08,9041.34,0.40125
Maize,2014,Kharif     ,Chhattisgarh,125074.0,235014.0,1274.7,18881171.04,41274.42,1.803333333
Masoor,2014,Rabi       ,Chhattisgarh,15947.0,5427.0,1274.7,2407359.12,5262.51,0.327391304
Mesta,2014,Kharif     ,Chhattisgarh,1133.0,2059.0,1274.7,171037.68,373.89,1.97
Moong(Green Gram),2014,Kharif     ,Chhattisgarh,8803.0,2534.0,1274.7,1328900.88,2904.99,0.271481481
Moong(Green Gram),2014,Rabi       ,Chhattisgarh,7622.0,1621.0,1274.7,1150617.12,2515.26,0.231304348
Niger seed,2014,Kharif     ,Chhattisgarh,63559.0,11349.0,1274.7,9594866.64,20974.47,0.205882353
Onion,2014,Whole Year ,Chhattisgarh,4808.0,42902.0,1274.7,725815.68,1586.64,8.960869565
Other  Rabi pulses,2014,Rabi       ,Chhattisgarh,2717.0,380.0,1274.7,410158.32,896.61,0.184090909
Other Kharif pulses,2014,Kharif     ,Chhattisgarh,9957.0,1827.0,1274.7,1503108.72,3285.81,0.247692308
Peas & beans (Pulses),2014,Rabi       ,Chhattisgarh,13343.0,5154.0,1274.7,2014259.28,4403.19,0.3672
Potato,2014,Kharif     ,Chhattisgarh,1995.0,11894.0,1274.7,301165.2,658.35,6.859166667
Potato,2014,Rabi       ,Chhattisgarh,10522.0,62732.0,1274.7,1588401.12,3472.26,6.647727273
Ragi,2014,Kharif     ,Chhattisgarh,7640.0,1987.0,1274.7,1153334.4,2521.2,0.235
Rapeseed &Mustard,2014,Rabi       ,Chhattisgarh,46564.0,24586.0,1274.7,7029301.44,15366.12,0.51037037
Rice,2014,Kharif     ,Chhattisgarh,4035700.0,7977746.0,1274.7,609229272.0,1331781.0,1.92962963
Safflower,2014,Rabi       ,Chhattisgarh,1329.0,393.0,1274.7,200625.84,438.57,0.321818182
Sannhamp,2014,Kharif     ,Chhattisgarh,1403.0,472.0,1274.7,211796.88,462.99,0.3145
Sesamum,2014,Kharif     ,Chhattisgarh,17517.0,7918.0,1274.7,2644366.32,5780.61,0.44962963
Small millets,2014,Kharif     ,Chhattisgarh,116185.0,27670.0,1274.7,17539287.6,38341.05,0.24
Soyabean,2014,Kharif     ,Chhattisgarh,102811.0,50070.0,1274.7,15520348.56,33927.63,0.799565217
Sugarcane,2014,Whole Year ,Chhattisgarh,12453.0,76149.0,1274.7,1879904.88,4109.49,6.040869565
Sunflower,2014,Kharif     ,Chhattisgarh,2883.0,1001.0,1274.7,435217.68,951.39,0.370526316
Sweet potato,2014,Whole Year ,Chhattisgarh,2553.0,13977.0,1274.7,385400.88,842.49,5.429230769
Tobacco,2014,Whole Year ,Chhattisgarh,33.0,16.0,1274.7,4981.68,10.89,0.625
Turmeric,2014,Whole Year ,Chhattisgarh,1880.0,1621.0,1274.7,283804.8,620.4,1.030416667
Urad,2014,Kharif     ,Chhattisgarh,92613.0,29233.0,1274.7,13980858.48,30562.29,0.335555556
Urad,2014,Rabi       ,Chhattisgarh,3256.0,863.0,1274.7,491525.76,1074.48,0.272380952
Wheat,2014,Rabi       ,Chhattisgarh,103195.0,153321.0,1274.7,15578317.2,34054.35,1.745384615
Arhar/Tur,2014,Kharif     ,Gujarat,219823.0,239302.0,605.6,33184480.08,72541.59,1.097142857
Bajra,2014,Kharif     ,Gujarat,178840.2,291759.0,605.6,26997716.59,59017.266,1.586153846
Bajra,2014,Summer     ,Gujarat,274176.0,718369.0,605.6,41389608.96,90478.08,2.562333333
Banana,2014,Whole Year ,Gujarat,26989.0,1990076.0,605.6,4074259.44,8906.37,67.33181818
Castor seed,2014,Kharif     ,Gujarat,693527.0,1440526.0,605.6,104694835.9,228863.91,2.158
Cotton(lint),2014,Kharif     ,Gujarat,2883793.0,9233677.0,605.6,435337391.3,951651.69,3.495666667
Dry chillies,2014,Whole Year ,Gujarat,11498.0,10702.0,605.6,1735738.08,3794.34,0.944444444
Garlic,2014,Whole Year ,Gujarat,7844.0,45867.0,605.6,1184130.24,2588.52,5.896
Gram,2014,Rabi       ,Gujarat,163984.0,167820.0,605.6,24755024.64,54114.72,1.0378125
Groundnut,2014,Kharif     ,Gujarat,1332076.0,2555986.0,605.6,201090193.0,439585.08,2.047096774
Groundnut,2014,Summer     ,Gujarat,51196.0,94178.0,605.6,7728548.16,16894.68,1.799032258
Guar seed,2014,Whole Year ,Gujarat,277330.0,220559.0,605.6,41865736.8,91518.9,0.772222222
Jowar,2014,Kharif     ,Gujarat,35946.0,43845.0,605.6,5426408.16,11862.18,1.198235294
Jowar,2014,Rabi       ,Gujarat,33685.0,47998.0,605.6,5085087.6,11116.05,1.308235294
Maize,2014,Kharif     ,Gujarat,308788.0,387805.0,605.6,46614636.48,101900.04,1.409090909
Maize,2014,Rabi       ,Gujarat,79664.0,169660.0,605.6,12026077.44,26289.12,1.969375
Maize,2014,Summer     ,Gujarat,5890.0,11341.0,605.6,889154.4,1943.7,1.847857143
Moong(Green Gram),2014,Kharif     ,Gujarat,82314.0,40681.0,605.6,12426121.44,27163.62,0.5490625
Moong(Green Gram),2014,Summer     ,Gujarat,35984.0,18252.0,605.6,5432144.64,11874.72,0.526
Moth,2014,Kharif     ,Gujarat,10170.0,4389.0,605.6,1535263.2,3356.1,0.463913043
Onion,2014,Rabi       ,Gujarat,38809.0,1081939.0,605.6,5858606.64,12806.97,28.18724138
Onion,2014,Summer     ,Gujarat,8185.0,233276.0,605.6,1235607.6,2701.05,26.506
Other  Rabi pulses,2014,Rabi       ,Gujarat,17474.0,13358.0,605.6,2637875.04,5766.42,0.693888889
Other Cereals,2014,Kharif     ,Gujarat,4207.0,2779.0,605.6,635088.72,1388.31,0.593333333
Other Kharif pulses,2014,Kharif     ,Gujarat,10028.0,4600.0,605.6,1513826.88,3309.24,0.444782609
Potato,2014,Whole Year ,Gujarat,101663.0,2609426.0,605.6,15347046.48,33548.79,25.4975
Ragi,2014,Kharif     ,Gujarat,20078.0,17141.0,605.6,3030974.88,6625.74,0.83
Rapeseed &Mustard,2014,Rabi       ,Gujarat,185008.0,336641.0,605.6,27928807.68,61052.64,1.730357143
Rice,2014,Kharif     ,Gujarat,763205.0,1671308.0,605.6,115213426.8,251857.65,1.867368421
Rice,2014,Summer     ,Gujarat,31238.0,100275.0,605.6,4715688.48,10308.54,3.144166667
Sesamum,2014,Kharif     ,Gujarat,137247.0,79371.0,605.6,20718807.12,45291.51,0.553
Sesamum,2014,Summer     ,Gujarat,53301.0,26290.0,605.6,8046318.96,17589.33,0.470740741
Small millets,2014,Rabi       ,Gujarat,15189.0,19191.0,605.6,2292931.44,5012.37,1.34
Soyabean,2014,Kharif     ,Gujarat,58047.0,45095.0,605.6,8762775.12,19155.51,0.727333333
Sugarcane,2014,Whole Year ,Gujarat,208553.0,14342042.0,605.6,31483160.88,68822.49,69.400625
Tobacco,2014,Kharif     ,Gujarat,48148.0,90440.0,605.6,7268422.08,15888.84,1.7825
Tobacco,2014,Rabi       ,Gujarat,114809.0,213940.0,605.6,17331566.64,37886.97,1.612222222
Urad,2014,Kharif     ,Gujarat,67835.0,47654.0,605.6,10240371.6,22385.55,0.735625
Urad,2014,Summer     ,Gujarat,1351.0,877.0,605.6,203946.96,445.83,0.715
Wheat,2014,Rabi       ,Gujarat,1171449.0,3293487.0,605.6,176841941.0,386578.17,2.8178125
Arhar/Tur,2014,Kharif     ,Haryana,6000.0,6100.0,301.3,905760.0,1980.0,0.955454545
Bajra,2014,Kharif     ,Haryana,393000.0,683000.0,301.3,59327280.0,129690.0,1.869411765
Barley,2014,Rabi       ,Haryana,35000.0,110000.0,301.3,5283600.0,11550.0,2.976363636
Castor seed,2014,Kharif     ,Haryana,500.0,600.0,301.3,75480.0,165.0,0.89
Coriander,2014,Whole Year ,Haryana,2166.0,3904.0,301.3,326979.36,714.78,2.171428571
Cotton(lint),2014,Kharif     ,Haryana,647000.0,1939000.0,301.3,97671120.0,213510.0,2.907692308
Garlic,2014,Whole Year ,Haryana,3342.0,32575.0,301.3,504508.32,1102.86,10.69666667
Ginger,2014,Whole Year ,Haryana,285.0,4160.0,301.3,43023.6,94.05,13.93333333
Gram,2014,Rabi       ,Haryana,64000.0,41000.0,301.3,9661440.0,21120.0,0.695
Groundnut,2014,Kharif     ,Haryana,3700.0,4300.0,301.3,558552.0,1221.0,1.16
Horse-gram,2014,Kharif     ,Haryana,300.0,300.0,301.3,45288.0,99.0,1.0
Jowar,2014,Kharif     ,Haryana,53000.0,27000.0,301.3,8000880.0,17490.0,0.405555556
Maize,2014,Kharif     ,Haryana,9000.0,18000.0,301.3,1358640.0,2970.0,2.0
Masoor,2014,Rabi       ,Haryana,2000.0,1600.0,301.3,301920.0,660.0,0.871428571
Moong(Green Gram),2014,Kharif     ,Haryana,6700.0,3300.0,301.3,1011432.0,2211.0,0.44
Moth,2014,Kharif     ,Haryana,400.0,200.0,301.3,60384.0,132.0,0.5
Onion,2014,Whole Year ,Haryana,28688.0,640215.0,301.3,4330740.48,9467.04,22.56047619
Peas & beans (Pulses),2014,Kharif     ,Haryana,14703.0,104300.0,301.3,2219564.88,4851.99,7.4015
Peas & beans (Pulses),2014,Rabi       ,Haryana,1400.0,2000.0,301.3,211344.0,462.0,1.666666667
Potato,2014,Whole Year ,Haryana,30134.0,722584.0,301.3,4549028.64,9944.22,23.752
Rapeseed &Mustard,2014,Rabi       ,Haryana,480000.0,689000.0,301.3,72460800.0,158400.0,1.211052632
Rice,2014,Kharif     ,Haryana,1277000.0,3989000.0,301.3,192775920.0,421410.0,2.9465
Sesamum,2014,Kharif     ,Haryana,1700.0,800.0,301.3,256632.0,561.0,0.385
Sugarcane,2014,Whole Year ,Haryana,95000.0,7035000.0,301.3,14341200.0,31350.0,72.15153846
Sunflower,2014,Kharif     ,Haryana,7100.0,31900.0,301.3,1071816.0,2343.0,3.083333333
Turmeric,2014,Whole Year ,Haryana,3046.0,31031.0,301.3,459824.16,1005.18,11.8825
Urad,2014,Kharif     ,Haryana,1300.0,500.0,301.3,196248.0,429.0,0.358
Wheat,2014,Rabi       ,Haryana,2628000.0,10457000.0,301.3,396722880.0,867240.0,3.782857143
other oilseeds,2014,Rabi       ,Haryana,1000.0,1000.0,301.3,150960.0,330.0,1.0
Arhar/Tur,2014,Kharif     ,Himachal Pradesh,20.0,7.0,1019.9,3019.2,6.6,0.243333333
Bajra,2014,Kharif     ,Himachal Pradesh,657.0,342.0,1019.9,99180.72,216.81,0.518
Barley,2014,Rabi       ,Himachal Pradesh,20374.0,36473.0,1019.9,3075659.04,6723.42,1.818181818
Coriander,2014,Rabi       ,Himachal Pradesh,172.0,53.0,1019.9,25965.12,56.76,0.24
Cotton(lint),2014,Kharif     ,Himachal Pradesh,4.0,2.0,1019.9,603.84,1.32,0.39
Dry chillies,2014,Kharif     ,Himachal Pradesh,466.0,151.0,1019.9,70347.36,153.78,0.335
Garlic,2014,Rabi       ,Himachal Pradesh,4608.0,6519.0,1019.9,695623.68,1520.64,1.084
Ginger,2014,Kharif     ,Himachal Pradesh,2144.0,14712.0,1019.9,323658.24,707.52,6.611
Gram,2014,Rabi       ,Himachal Pradesh,399.0,357.0,1019.9,60233.04,131.67,0.813333333
Groundnut,2014,Kharif     ,Himachal Pradesh,44.0,28.0,1019.9,6642.24,14.52,0.7175
Horse-gram,2014,Kharif     ,Himachal Pradesh,1472.0,607.0,1019.9,222213.12,485.76,0.375
Linseed,2014,Rabi       ,Himachal Pradesh,680.0,163.0,1019.9,102652.8,224.4,0.235
Maize,2014,Kharif     ,Himachal Pradesh,289204.0,503715.0,1019.9,43658235.84,95437.32,1.985
Masoor,2014,Rabi       ,Himachal Pradesh,477.0,300.0,1019.9,72007.92,157.41,0.604444444
Moong(Green Gram),2014,Kharif     ,Himachal Pradesh,222.0,97.0,1019.9,33513.12,73.26,0.485714286
Moth,2014,Kharif     ,Himachal Pradesh,14.0,4.0,1019.9,2113.44,4.62,0.246666667
Onion,2014,Rabi       ,Himachal Pradesh,806.0,7600.0,1019.9,121673.76,265.98,9.471
Other Kharif pulses,2014,Kharif     ,Himachal Pradesh,6180.0,5244.0,1019.9,932932.8,2039.4,0.843333333
Peas & beans (Pulses),2014,Kharif     ,Himachal Pradesh,1361.0,1693.0,1019.9,205456.56,449.13,1.296666667
Peas & beans (Pulses),2014,Rabi       ,Himachal Pradesh,2040.0,597.0,1019.9,307958.4,673.2,0.3275
Potato,2014,Kharif     ,Himachal Pradesh,6548.0,65364.0,1019.9,988486.08,2160.84,10.461
Potato,2014,Rabi       ,Himachal Pradesh,3551.0,23045.0,1019.9,536058.96,1171.83,4.698
Ragi,2014,Kharif     ,Himachal Pradesh,1908.0,1895.0,1019.9,288031.68,629.64,0.828571429
Rapeseed &Mustard,2014,Rabi       ,Himachal Pradesh,8626.0,4723.0,1019.9,1302180.96,2846.58,0.491818182
Rice,2014,Kharif     ,Himachal Pradesh,72380.0,116365.0,1019.9,10926484.8,23885.4,1.72
Sesamum,2014,Kharif     ,Himachal Pradesh,1998.0,649.0,1019.9,301618.08,659.34,0.348888889
Small millets,2014,Kharif     ,Himachal Pradesh,4122.0,2987.0,1019.9,622257.12,1360.26,0.738571429
Soyabean,2014,Kharif     ,Himachal Pradesh,633.0,934.0,1019.9,95557.68,208.89,1.288571429
Sugarcane,2014,Whole Year ,Himachal Pradesh,1600.0,36681.0,1019.9,241536.0,528.0,26.19142857
Tobacco,2014,Kharif     ,Himachal Pradesh,0.8,2.0,1019.9,120.768,0.264,1.435
Turmeric,2014,Kharif     ,Himachal Pradesh,256.0,143.0,1019.9,38645.76,84.48,0.512857143
Urad,2014,Kharif     ,Himachal Pradesh,7342.0,3396.0,1019.9,1108348.32,2422.86,0.453636364
Wheat,2014,Rabi       ,Himachal Pradesh,345548.0,639209.0,1019.9,52163926.08,114030.84,1.846666667
Arhar/Tur,2014,Kharif     ,Madhya Pradesh,520000.0,506000.0,891.2,78499200.0,171600.0,0.934583333
Bajra,2014,Kharif     ,Madhya Pradesh,225000.0,428000.0,891.2,33966000.0,74250.0,1.620869565
Barley,2014,Kharif     ,Madhya Pradesh,42000.0,56000.0,891.2,6340320.0,13860.0,1.300967742
Cotton(lint),2014,Kharif     ,Madhya Pradesh,637000.0,738000.0,891.2,96161520.0,210210.0,0.912777778
Gram,2014,Rabi       ,Madhya Pradesh,2796000.0,2938000.0,891.2,422084160.0,922680.0,0.976470588
Groundnut,2014,Kharif     ,Madhya Pradesh,214000.0,360000.0,891.2,32305440.0,70620.0,1.505769231
Horse-gram,2014,Kharif     ,Madhya Pradesh,14000.0,8000.0,891.2,2113440.0,4620.0,0.526
Jowar,2014,Kharif     ,Madhya Pradesh,220000.0,372000.0,891.2,33211200.0,72600.0,1.541428571
Linseed,2014,Rabi       ,Madhya Pradesh,72000.0,44000.0,891.2,10869120.0,23760.0,0.69
Maize,2014,Kharif     ,Madhya Pradesh,1131000.0,2530000.0,891.2,170735760.0,373230.0,2.093061224
Masoor,2014,Rabi       ,Madhya Pradesh,502000.0,359000.0,891.2,75781920.0,165660.0,0.712162162
Moong(Green Gram),2014,Kharif     ,Madhya Pradesh,149000.0,68000.0,891.2,22493040.0,49170.0,0.437209302
Niger seed,2014,Kharif     ,Madhya Pradesh,42000.0,18000.0,891.2,6340320.0,13860.0,0.478333333
Peas & beans (Pulses),2014,Rabi       ,Madhya Pradesh,216000.0,246000.0,891.2,32607360.0,71280.0,1.286410256
Rapeseed &Mustard,2014,Rabi       ,Madhya Pradesh,614000.0,630000.0,891.2,92689440.0,202620.0,0.93
Rice,2014,Kharif     ,Madhya Pradesh,2057000.0,3522660.0,891.2,310524720.0,678810.0,1.663488372
Safflower,2014,Rabi       ,Madhya Pradesh,19000.0,12000.0,891.2,2868240.0,6270.0,0.615
Sesamum,2014,Whole Year ,Madhya Pradesh,341000.0,179000.0,891.2,51477360.0,112530.0,0.446764706
Small millets,2014,Kharif     ,Madhya Pradesh,122000.0,62000.0,891.2,18417120.0,40260.0,0.490833333
Soyabean,2014,Kharif     ,Madhya Pradesh,5571000.0,6350000.0,891.2,840998160.0,1838430.0,1.189583333
Sugarcane,2014,Whole Year ,Madhya Pradesh,102000.0,4090000.0,891.2,15397920.0,33660.0,32.1559375
Urad,2014,Kharif     ,Madhya Pradesh,841000.0,427000.0,891.2,126957360.0,277530.0,0.5156
Wheat,2014,Rabi       ,Madhya Pradesh,5999000.0,18463000.0,891.2,905609040.0,1979670.0,2.904705882
Arhar/Tur,2014,Kharif     ,Maharashtra,1210200.0,353300.0,1001.6,182691792.0,399366.0,0.313529412
Bajra,2014,Kharif     ,Maharashtra,864800.0,537900.0,1001.6,130550208.0,285384.0,0.451052632
Castor seed,2014,Kharif     ,Maharashtra,17300.0,4000.0,1001.6,2611608.0,5709.0,0.188571429
Cotton(lint),2014,Kharif     ,Maharashtra,4189900.0,3577100.0,1001.6,632507304.0,1382667.0,0.9664
Gram,2014,Rabi       ,Maharashtra,1427500.0,1087700.0,1001.6,215495400.0,471075.0,0.731612903
Groundnut,2014,Kharif     ,Maharashtra,243800.0,252900.0,1001.6,36804048.0,80454.0,0.643636364
Groundnut,2014,Summer     ,Maharashtra,82700.0,126000.0,1001.6,12484392.0,27291.0,1.4928
Jowar,2014,Kharif     ,Maharashtra,680100.0,584400.0,1001.6,102667896.0,224433.0,0.95625
Jowar,2014,Rabi       ,Maharashtra,2608100.0,1524400.0,1001.6,393718776.0,860673.0,0.717307692
Linseed,2014,Rabi       ,Maharashtra,23900.0,5300.0,1001.6,3607944.0,7887.0,0.235
Maize,2014,Kharif     ,Maharashtra,800500.0,1496100.0,1001.6,120843480.0,264165.0,1.76
Maize,2014,Rabi       ,Maharashtra,239800.0,651400.0,1001.6,36200208.0,79134.0,1.730869565
Maize,2014,Summer     ,Maharashtra,35900.0,53700.0,1001.6,5419464.0,11847.0,1.240454545
Moong(Green Gram),2014,Kharif     ,Maharashtra,315200.0,83700.0,1001.6,47582592.0,104016.0,0.273939394
Niger seed,2014,Kharif     ,Maharashtra,16400.0,2800.0,1001.6,2475744.0,5412.0,0.113157895
Other  Rabi pulses,2014,Rabi       ,Maharashtra,103300.0,33900.0,1001.6,15594168.0,34089.0,0.327037037
Other Kharif pulses,2014,Kharif     ,Maharashtra,76500.0,28700.0,1001.6,11548440.0,25245.0,0.327
Ragi,2014,Kharif     ,Maharashtra,111600.0,119000.0,1001.6,16847136.0,36828.0,1.091818182
Rice,2014,Kharif     ,Maharashtra,1508400.0,2835400.0,1001.6,227708064.0,497772.0,1.3064
Rice,2014,Summer     ,Maharashtra,42800.0,111200.0,1001.6,6461088.0,14124.0,2.52375
Safflower,2014,Rabi       ,Maharashtra,74200.0,26300.0,1001.6,11201232.0,24486.0,0.571578947
