crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Horse-gram,2013,Kharif     ,Tamil Nadu,13732.0,8570.0,740.9,1984136.68,3707.64,0.595454545
Horse-gram,2013,Rabi       ,Tamil Nadu,75001.0,48299.0,740.9,10836894.49,20250.27,0.688076923
Jowar,2013,Kharif     ,Tamil Nadu,225010.0,250454.0,740.9,32511694.9,60752.7,1.271153846
Jowar,2013,Rabi       ,Tamil Nadu,122121.0,262859.0,740.9,17645263.29,32972.67,2.102592593
Maize,2013,Kharif     ,Tamil Nadu,223113.0,1458297.0,740.9,32237597.37,60240.51,6.161111111
Maize,2013,Rabi       ,Tamil Nadu,157316.0,786919.0,740.9,22730588.84,42475.32,5.431724138
Moong(Green Gram),2013,Kharif     ,Tamil Nadu,25034.0,14083.0,740.9,3617162.66,6759.18,0.572307692
Moong(Green Gram),2013,Rabi       ,Tamil Nadu,170251.0,137317.0,740.9,24599566.99,45967.77,0.774074074
Onion,2013,Kharif     ,Tamil Nadu,9104.0,105866.0,740.9,1315436.96,2458.08,11.31961538
Onion,2013,Rabi       ,Tamil Nadu,15883.0,134505.0,740.9,2294934.67,4288.41,8.304615385
Potato,2013,Kharif     ,Tamil Nadu,3875.0,70206.0,740.9,559898.75,1046.25,18.37333333
Potato,2013,Rabi       ,Tamil Nadu,2044.0,52531.0,740.9,295337.56,551.88,24.145
Ragi,2013,Kharif     ,Tamil Nadu,88166.0,241241.0,740.9,12739105.34,23804.82,2.782083333
Ragi,2013,Rabi       ,Tamil Nadu,30533.0,121102.0,740.9,4411713.17,8243.91,3.823333333
Rapeseed &Mustard,2013,Rabi       ,Tamil Nadu,576.0,140.0,740.9,83226.24,155.52,0.18
Rice,2013,Kharif     ,Tamil Nadu,1725730.0,7115195.0,740.9,249350727.7,465947.1,4.491935484
Sesamum,2013,Kharif     ,Tamil Nadu,19500.0,10879.0,740.9,2817555.0,5265.0,0.50962963
Sesamum,2013,Rabi       ,Tamil Nadu,37091.0,22829.0,740.9,5359278.59,10014.57,0.571724138
Small millets,2013,Whole Year ,Tamil Nadu,32404.0,35171.0,740.9,4682053.96,8749.08,1.009166667
Sugarcane,2013,Whole Year ,Tamil Nadu,313343.0,32454135.0,740.9,45274930.07,84602.61,97.58677419
Sunflower,2013,Kharif     ,Tamil Nadu,2155.0,3893.0,740.9,311375.95,581.85,1.71875
Sunflower,2013,Rabi       ,Tamil Nadu,5827.0,5800.0,740.9,841943.23,1573.29,1.340869565
Sweet potato,2013,Whole Year ,Tamil Nadu,592.0,12496.0,740.9,85538.08,159.84,22.102
Tapioca,2013,Whole Year ,Tamil Nadu,83526.0,2499280.0,740.9,12068671.74,22552.02,32.50806452
Tobacco,2013,Whole Year ,Tamil Nadu,3725.0,5691.0,740.9,538225.25,1005.75,1.284166667
Turmeric,2013,Whole Year ,Tamil Nadu,31968.0,117416.0,740.9,4619056.32,8631.36,3.797777778
Urad,2013,Kharif     ,Tamil Nadu,69872.0,58712.0,740.9,10095805.28,18865.44,0.824827586
Urad,2013,Rabi       ,Tamil Nadu,295256.0,251946.0,740.9,42661539.44,79719.12,0.788
Arhar/Tur,2013,Kharif     ,Bihar,21874.0,36459.0,1069.9,3160574.26,5905.98,1.698648649
Bajra,2013,Kharif     ,Bihar,2638.0,3001.0,1069.9,381164.62,712.26,1.136666667
Barley,2013,Rabi       ,Bihar,10194.0,14254.0,1069.9,1472931.06,2752.38,1.392857143
Castor seed,2013,Kharif     ,Bihar,158.0,151.0,1069.9,22829.42,42.66,0.974
Gram,2013,Rabi       ,Bihar,61325.0,70339.0,1069.9,8860849.25,16557.75,1.161
Groundnut,2013,Kharif     ,Bihar,892.0,913.0,1069.9,128885.08,240.84,1.01
Horse-gram,2013,Kharif     ,Bihar,8221.0,7828.0,1069.9,1187852.29,2219.67,0.957142857
Jowar,2013,Kharif     ,Bihar,1233.0,1313.0,1069.9,178156.17,332.91,1.068888889
Jute,2013,Kharif     ,Bihar,104883.0,1498039.0,1069.9,15154544.67,28318.41,14.13615385
Khesari,2013,Rabi       ,Bihar,63233.0,70548.0,1069.9,9136536.17,17072.91,1.094411765
Linseed,2013,Rabi       ,Bihar,18674.0,15874.0,1069.9,2698206.26,5041.98,0.854705882
Maize,2013,Autumn     ,Bihar,276577.0,778209.0,1069.9,39962610.73,74675.79,2.933783784
Maize,2013,Rabi       ,Bihar,263499.0,1199389.0,1069.9,38072970.51,71144.73,4.180294118
Maize,2013,Summer     ,Bihar,192263.0,926639.0,1069.9,27780080.87,51911.01,4.573243243
Masoor,2013,Rabi       ,Bihar,154087.0,196055.0,1069.9,22264030.63,41603.49,1.156578947
Mesta,2013,Kharif     ,Bihar,16191.0,246996.0,1069.9,2339437.59,4371.57,14.3425
Moong(Green Gram),2013,Kharif     ,Bihar,9138.0,7360.0,1069.9,1320349.62,2467.26,0.7315625
Moong(Green Gram),2013,Summer     ,Bihar,145905.0,98013.0,1069.9,21081813.45,39394.35,0.817567568
Other  Rabi pulses,2013,Rabi       ,Bihar,1289.0,1302.0,1069.9,186247.61,348.03,1.006153846
Other Kharif pulses,2013,Kharif     ,Bihar,2065.0,1629.0,1069.9,298371.85,557.55,0.8485
Peas & beans (Pulses),2013,Rabi       ,Bihar,17308.0,18347.0,1069.9,2500832.92,4673.16,1.061052632
Ragi,2013,Kharif     ,Bihar,7034.0,7138.0,1069.9,1016342.66,1899.18,0.992692308
Rapeseed &Mustard,2013,Rabi       ,Bihar,85246.0,117142.0,1069.9,12317194.54,23016.42,1.293421053
Rice,2013,Autumn     ,Bihar,549404.0,798676.0,1069.9,79383383.96,148339.08,1.413
Rice,2013,Summer     ,Bihar,92207.0,215952.0,1069.9,13322989.43,24895.89,2.233157895
Rice,2013,Winter     ,Bihar,2509203.0,5634961.0,1069.9,362554741.5,677484.81,2.066842105
Safflower,2013,Rabi       ,Bihar,1644.0,1324.0,1069.9,237541.56,443.88,0.87
Sannhamp,2013,Kharif     ,Bihar,1397.0,1124.0,1069.9,201852.53,377.19,0.822941176
Sesamum,2013,Kharif     ,Bihar,2277.0,1986.0,1069.9,329003.73,614.79,0.894137931
Small millets,2013,Kharif     ,Bihar,2768.0,2088.0,1069.9,399948.32,747.36,0.783684211
Sugarcane,2013,Whole Year ,Bihar,258068.0,12881781.0,1069.9,37288245.32,69678.36,51.20944444
Sunflower,2013,Rabi       ,Bihar,14030.0,19789.0,1069.9,2027194.7,3788.1,1.416818182
Tobacco,2013,Whole Year ,Bihar,12106.0,23012.0,1069.9,1749195.94,3268.62,1.910833333
Urad,2013,Kharif     ,Bihar,15503.0,14142.0,1069.9,2240028.47,4185.81,0.918387097
Wheat,2013,Rabi       ,Bihar,2148818.0,6134679.0,1069.9,310482712.8,580180.86,2.835
Arhar/Tur,2013,Kharif     ,Chhattisgarh,52816.0,29448.0,1418.3,7631383.84,14260.32,0.56
Bajra,2013,Whole Year ,Chhattisgarh,1240.0,41543.0,1418.3,179167.6,334.8,31.91931034
Barley,2013,Rabi       ,Chhattisgarh,2702.0,2441.0,1418.3,390411.98,729.54,1.097272727
Castor seed,2013,Rabi       ,Chhattisgarh,45.0,16.0,1418.3,6502.05,12.15,0.398
Coconut ,2013,Whole Year ,Chhattisgarh,25.0,0.0,1418.3,3612.25,6.75,0.0
Coriander,2013,Rabi       ,Chhattisgarh,17.0,9.0,1418.3,2456.33,4.59,0.53
Coriander,2013,Whole Year ,Chhattisgarh,2849.0,846.0,1418.3,411652.01,769.23,0.297307692
Cotton(lint),2013,Whole Year ,Chhattisgarh,49.0,70.0,1418.3,7080.01,13.23,1.736666667
Dry chillies,2013,Whole Year ,Chhattisgarh,6410.0,4629.0,1418.3,926180.9,1730.7,0.723703704
Garlic,2013,Rabi       ,Chhattisgarh,41.0,240.0,1418.3,5924.09,11.07,5.85
Garlic,2013,Whole Year ,Chhattisgarh,1277.0,3393.0,1418.3,184513.73,344.79,2.918333333
Ginger,2013,Whole Year ,Chhattisgarh,1802.0,1987.0,1418.3,260370.98,486.54,1.166818182
Gram,2013,Rabi       ,Chhattisgarh,289734.0,221569.0,1418.3,41863665.66,78228.18,0.813846154
Groundnut,2013,Kharif     ,Chhattisgarh,29186.0,42396.0,1418.3,4217085.14,7880.22,1.331818182
Guar seed,2013,Kharif     ,Chhattisgarh,26.0,21.0,1418.3,3756.74,7.02,0.81
Horse-gram,2013,Kharif     ,Chhattisgarh,44568.0,13804.0,1418.3,6439630.32,12033.36,0.322727273
Horse-gram,2013,Rabi       ,Chhattisgarh,1366.0,359.0,1418.3,197373.34,368.82,0.321428571
Jowar,2013,Whole Year ,Chhattisgarh,5153.0,3320.0,1418.3,744556.97,1391.31,0.64173913
Jute,2013,Kharif     ,Chhattisgarh,221.0,0.0,1418.3,31932.29,59.67,0.0
Khesari,2013,Rabi       ,Chhattisgarh,315247.0,174016.0,1418.3,45550039.03,85116.69,0.564782609
Linseed,2013,Rabi       ,Chhattisgarh,31159.0,11820.0,1418.3,4502163.91,8412.93,0.39625
Maize,2013,Kharif     ,Chhattisgarh,123430.0,254134.0,1418.3,17834400.7,33326.1,1.981481481
Maize,2013,Rabi       ,Chhattisgarh,33.0,117.0,1418.3,4768.17,8.91,3.55
Maize,2013,Summer     ,Chhattisgarh,127.0,233.0,1418.3,18350.23,34.29,1.83
Masoor,2013,Rabi       ,Chhattisgarh,16245.0,5298.0,1418.3,2347240.05,4386.15,0.320454545
Mesta,2013,Kharif     ,Chhattisgarh,1098.0,2005.0,1418.3,158650.02,296.46,2.091666667
Moong(Green Gram),2013,Kharif     ,Chhattisgarh,8617.0,2551.0,1418.3,1245070.33,2326.59,0.274814815
Moong(Green Gram),2013,Rabi       ,Chhattisgarh,6562.0,1409.0,1418.3,948143.38,1771.74,0.254090909
Niger seed,2013,Kharif     ,Chhattisgarh,63611.0,11567.0,1418.3,9191153.39,17174.97,4.987647059
Onion,2013,Rabi       ,Chhattisgarh,87.0,1769.0,1418.3,12570.63,23.49,20.33
Onion,2013,Summer     ,Chhattisgarh,90.0,1211.0,1418.3,13004.1,24.3,13.46
Onion,2013,Whole Year ,Chhattisgarh,5745.0,40905.0,1418.3,830095.05,1551.15,6.4736
Other  Rabi pulses,2013,Rabi       ,Chhattisgarh,2422.0,2804.0,1418.3,349954.78,653.94,1.198
Other Kharif pulses,2013,Kharif     ,Chhattisgarh,8113.0,2053.0,1418.3,1172247.37,2190.51,0.338461538
Peas & beans (Pulses),2013,Rabi       ,Chhattisgarh,13319.0,4821.0,1418.3,1924462.31,3596.13,0.33625
Potato,2013,Kharif     ,Chhattisgarh,1805.0,8900.0,1418.3,260804.45,487.35,5.703846154
Potato,2013,Rabi       ,Chhattisgarh,10935.0,53920.0,1418.3,1579998.15,2952.45,5.766190476
Ragi,2013,Kharif     ,Chhattisgarh,7648.0,1936.0,1418.3,1105059.52,2064.96,0.271333333
Rapeseed &Mustard,2013,Rabi       ,Chhattisgarh,47542.0,26999.0,1418.3,6869343.58,12836.34,0.546296296
Rice,2013,Kharif     ,Chhattisgarh,3987721.0,7102729.0,1418.3,576185807.3,1076684.67,1.75037037
Safflower,2013,Rabi       ,Chhattisgarh,532.0,184.0,1418.3,76868.68,143.64,0.408333333
Sannhamp,2013,Kharif     ,Chhattisgarh,1469.0,448.0,1418.3,212255.81,396.63,0.312272727
Sesamum,2013,Kharif     ,Chhattisgarh,17018.0,4799.0,1418.3,2458930.82,4594.86,0.281481481
Small millets,2013,Kharif     ,Chhattisgarh,127486.0,27223.0,1418.3,18420452.14,34421.22,0.216666667
Soyabean,2013,Kharif     ,Chhattisgarh,107772.0,111862.0,1418.3,15571976.28,29098.44,1.091578947
Sugarcane,2013,Kharif     ,Chhattisgarh,44097.0,2129180.0,1418.3,6371575.53,11906.19,48.28
Sugarcane,2013,Whole Year ,Chhattisgarh,9189.0,23831.0,1418.3,1327718.61,2481.03,2.935652174
Sunflower,2013,Kharif     ,Chhattisgarh,3031.0,123.0,1418.3,437949.19,818.37,0.138333333
Sunflower,2013,Summer     ,Chhattisgarh,31.0,50.0,1418.3,4479.19,8.37,1.61
Sweet potato,2013,Whole Year ,Chhattisgarh,3643.0,19396.0,1418.3,526377.07,983.61,5.608461538
Tobacco,2013,Whole Year ,Chhattisgarh,22.0,15.0,1418.3,3178.78,5.94,0.7675
Turmeric,2013,Whole Year ,Chhattisgarh,1123.0,958.0,1418.3,162262.27,303.21,1.015454545
Urad,2013,Kharif     ,Chhattisgarh,93484.0,29013.0,1418.3,13507503.16,25240.68,0.333333333
Urad,2013,Rabi       ,Chhattisgarh,3451.0,912.0,1418.3,498634.99,931.77,0.281578947
Wheat,2013,Rabi       ,Chhattisgarh,105033.0,140756.0,1418.3,15176218.17,28358.91,1.5332
Arhar/Tur,2013,Kharif     ,Gujarat,209870.0,208963.0,1006.5,30324116.3,56664.9,0.961666667
Bajra,2013,Kharif     ,Gujarat,363525.0,498067.0,1006.5,52525727.25,98151.75,1.406190476
Bajra,2013,Summer     ,Gujarat,308590.0,862094.0,1006.5,44588169.1,83319.3,2.754090909
Banana,2013,Whole Year ,Gujarat,26721.0,1944633.0,1006.5,3860917.29,7214.67,71.54363636
Castor seed,2013,Kharif     ,Gujarat,630218.0,1367133.0,1006.5,91060198.82,170158.86,2.19173913
Cotton(lint),2013,Kharif     ,Gujarat,2608410.0,10511576.0,1006.5,376889160.9,704270.7,3.703043478
Dry chillies,2013,Whole Year ,Gujarat,6274.0,6489.0,1006.5,906530.26,1693.98,0.977333333
Garlic,2013,Whole Year ,Gujarat,38087.0,234992.0,1006.5,5503190.63,10283.49,6.124285714
Gram,2013,Rabi       ,Gujarat,241650.0,298648.0,1006.5,34916008.5,65245.5,1.2668
Groundnut,2013,Kharif     ,Gujarat,1748599.0,5278326.0,1006.5,252655069.5,472121.73,2.709615385
Groundnut,2013,Summer     ,Gujarat,81488.0,156700.0,1006.5,11774201.12,22001.76,1.860869565
Guar seed,2013,Whole Year ,Gujarat,442766.0,349833.0,1006.5,63975259.34,119546.82,0.888181818
Jowar,2013,Kharif     ,Gujarat,149468.0,214763.0,1006.5,21596631.32,40356.36,1.374285714
Jowar,2013,Rabi       ,Gujarat,37640.0,56234.0,1006.5,5438603.6,10162.8,1.19
Maize,2013,Kharif     ,Gujarat,333135.0,421915.0,1006.5,48134676.15,89946.45,1.345
Maize,2013,Rabi       ,Gujarat,92747.0,196862.0,1006.5,13401014.03,25041.69,2.120714286
Maize,2013,Summer     ,Gujarat,6541.0,13374.0,1006.5,945109.09,1766.07,1.894
Moong(Green Gram),2013,Kharif     ,Gujarat,127421.0,67612.0,1006.5,18411060.29,34403.67,0.55375
Moong(Green Gram),2013,Summer     ,Gujarat,31505.0,16604.0,1006.5,4552157.45,8506.35,0.5245
Moth,2013,Kharif     ,Gujarat,30887.0,14963.0,1006.5,4462862.63,8339.49,0.522222222
Onion,2013,Rabi       ,Gujarat,68688.0,2095709.0,1006.5,9924729.12,18545.76,30.73391304
Onion,2013,Summer     ,Gujarat,11011.0,312805.0,1006.5,1590979.39,2972.97,27.96125
Other  Rabi pulses,2013,Rabi       ,Gujarat,20524.0,15932.0,1006.5,2965512.76,5541.48,0.7475
Other Cereals,2013,Kharif     ,Gujarat,12100.0,7501.0,1006.5,1748329.0,3267.0,0.588333333
Other Cereals,2013,Rabi       ,Gujarat,22171.0,24907.0,1006.5,3203487.79,5986.17,1.1325
Other Kharif pulses,2013,Kharif     ,Gujarat,19662.0,9245.0,1006.5,2840962.38,5308.74,0.468421053
Potato,2013,Whole Year ,Gujarat,79304.0,2106238.0,1006.5,11458634.96,21412.08,26.01307692
Ragi,2013,Kharif     ,Gujarat,14326.0,14082.0,1006.5,2069963.74,3868.02,0.98
Rapeseed &Mustard,2013,Rabi       ,Gujarat,276999.0,488431.0,1006.5,40023585.51,74789.73,1.745217391
Rice,2013,Kharif     ,Gujarat,787300.0,1672585.0,1006.5,113756977.0,212571.0,1.939411765
Rice,2013,Summer     ,Gujarat,33099.0,105505.0,1006.5,4782474.51,8936.73,3.133636364
Sesamum,2013,Kharif     ,Gujarat,109072.0,57003.0,1006.5,15759813.28,29449.44,0.470833333
Sesamum,2013,Summer     ,Gujarat,78474.0,39287.0,1006.5,11338708.26,21187.98,0.44
Soyabean,2013,Kharif     ,Gujarat,59954.0,47747.0,1006.5,8662753.46,16187.58,0.791111111
Sugarcane,2013,Whole Year ,Gujarat,173065.0,11513762.0,1006.5,25006161.85,46727.55,60.88571429
Tobacco,2013,Kharif     ,Gujarat,39062.0,79031.0,1006.5,5644068.38,10546.74,1.947777778
Tobacco,2013,Rabi       ,Gujarat,84085.0,149870.0,1006.5,12149441.65,22702.95,1.714444444
Urad,2013,Kharif     ,Gujarat,86413.0,52715.0,1006.5,12485814.37,23331.51,0.6348
Urad,2013,Summer     ,Gujarat,1253.0,801.0,1006.5,181045.97,338.31,0.58
Wheat,2013,Rabi       ,Gujarat,1442288.0,4607993.0,1006.5,208396193.1,389417.76,3.072
Arhar/Tur,2013,Kharif     ,Haryana,9400.0,10500.0,452.2,1358206.0,2538.0,1.096666667
Bajra,2013,Kharif     ,Haryana,403000.0,829000.0,452.2,58229470.0,108810.0,2.007058824
Barley,2013,Rabi       ,Haryana,39000.0,151000.0,452.2,5635110.0,10530.0,3.7475
Castor seed,2013,Kharif     ,Haryana,700.0,700.0,452.2,101143.0,189.0,0.733333333
Coriander,2013,Whole Year ,Haryana,2540.0,3072.0,452.2,367004.6,685.8,1.62
Cotton(lint),2013,Kharif     ,Haryana,567000.0,2027000.0,452.2,81925830.0,153090.0,3.331666667
Garlic,2013,Whole Year ,Haryana,4316.0,36372.0,452.2,623618.84,1165.32,8.170952381
Ginger,2013,Whole Year ,Haryana,625.0,8961.0,452.2,90306.25,168.75,14.50666667
Gram,2013,Rabi       ,Haryana,83000.0,72000.0,452.2,11992670.0,22410.0,0.957142857
Groundnut,2013,Kharif     ,Haryana,5600.0,6700.0,452.2,809144.0,1512.0,1.146
Horse-gram,2013,Kharif     ,Haryana,600.0,400.0,452.2,86694.0,162.0,0.723333333
Jowar,2013,Kharif     ,Haryana,62000.0,34000.0,452.2,8958380.0,16740.0,0.628888889
Maize,2013,Kharif     ,Haryana,8000.0,24000.0,452.2,1155920.0,2160.0,3.2
Masoor,2013,Rabi       ,Haryana,2500.0,2400.0,452.2,361225.0,675.0,1.092222222
Moong(Green Gram),2013,Kharif     ,Haryana,7100.0,3600.0,452.2,1025879.0,1917.0,0.438571429
Moth,2013,Kharif     ,Haryana,300.0,100.0,452.2,43347.0,81.0,0.333333333
Onion,2013,Whole Year ,Haryana,30163.0,672164.0,452.2,4358251.87,8144.01,22.45714286
Peas & beans (Pulses),2013,Kharif     ,Haryana,15400.0,108824.0,452.2,2225146.0,4158.0,7.160952381
Peas & beans (Pulses),2013,Rabi       ,Haryana,1000.0,1300.0,452.2,144490.0,270.0,1.234
Potato,2013,Whole Year ,Haryana,29973.0,696514.0,452.2,4330798.77,8092.71,23.14047619
Rapeseed &Mustard,2013,Rabi       ,Haryana,535000.0,878000.0,452.2,77302150.0,144450.0,1.752380952
Rice,2013,Kharif     ,Haryana,1244000.0,4041000.0,452.2,179745560.0,335880.0,3.112
Sannhamp,2013,Kharif     ,Haryana,32.0,0.0,452.2,4623.68,8.64,0.0
Sesamum,2013,Kharif     ,Haryana,1300.0,600.0,452.2,187837.0,351.0,0.407777778
Sugarcane,2013,Whole Year ,Haryana,101000.0,7427000.0,452.2,14593490.0,27270.0,74.98714286
Sunflower,2013,Kharif     ,Haryana,3900.0,11100.0,452.2,563511.0,1053.0,1.926666667
Turmeric,2013,Whole Year ,Haryana,3044.0,37595.0,452.2,439827.56,821.88,11.3
Urad,2013,Kharif     ,Haryana,1600.0,600.0,452.2,231184.0,432.0,0.45
Wheat,2013,Rabi       ,Haryana,2499000.0,11800000.0,452.2,361080510.0,674730.0,4.623809524
other oilseeds,2013,Rabi       ,Haryana,2.0,2.0,452.2,288.98,0.54,1.0
Arhar/Tur,2013,Kharif     ,Himachal Pradesh,71.0,23.0,1216.9,10258.79,19.17,0.346666667
Bajra,2013,Kharif     ,Himachal Pradesh,731.0,400.0,1216.9,105622.19,197.37,0.532
Barley,2013,Rabi       ,Himachal Pradesh,20585.0,18708.0,1216.9,2974326.65,5557.95,0.927272727
Coriander,2013,Rabi       ,Himachal Pradesh,144.0,43.0,1216.9,20806.56,38.88,0.294285714
Cotton(lint),2013,Kharif     ,Himachal Pradesh,4.0,2.0,1216.9,577.96,1.08,0.415
Dry chillies,2013,Kharif     ,Himachal Pradesh,419.0,143.0,1216.9,60541.31,113.13,0.312
Garlic,2013,Rabi       ,Himachal Pradesh,4961.0,7516.0,1216.9,716814.89,1339.47,1.433
Gram,2013,Rabi       ,Himachal Pradesh,475.0,448.0,1216.9,68632.75,128.25,0.822222222
Groundnut,2013,Kharif     ,Himachal Pradesh,49.0,31.0,1216.9,7080.01,13.23,0.7075
Horse-gram,2013,Kharif     ,Himachal Pradesh,1750.0,613.0,1216.9,252857.5,472.5,0.352
Linseed,2013,Rabi       ,Himachal Pradesh,1087.0,273.0,1216.9,157060.63,293.49,0.2275
Maize,2013,Kharif     ,Himachal Pradesh,291960.0,594280.0,1216.9,42185300.4,78829.2,2.336666667
Masoor,2013,Rabi       ,Himachal Pradesh,529.0,361.0,1216.9,76435.21,142.83,0.688888889
Moong(Green Gram),2013,Kharif     ,Himachal Pradesh,300.0,142.0,1216.9,43347.0,81.0,0.484285714
Moth,2013,Kharif     ,Himachal Pradesh,27.0,10.0,1216.9,3901.23,7.29,0.366666667
Onion,2013,Rabi       ,Himachal Pradesh,764.0,7246.0,1216.9,110390.36,206.28,9.466666667
Other Kharif pulses,2013,Kharif     ,Himachal Pradesh,5087.0,4499.0,1216.9,735020.63,1373.49,0.896666667
Peas & beans (Pulses),2013,Kharif     ,Himachal Pradesh,1265.0,1677.0,1216.9,182779.85,341.55,1.350833333
Peas & beans (Pulses),2013,Rabi       ,Himachal Pradesh,22.0,7.0,1216.9,3178.78,5.94,0.211666667
Potato,2013,Kharif     ,Himachal Pradesh,6228.0,64123.0,1216.9,899883.72,1681.56,10.642
Potato,2013,Rabi       ,Himachal Pradesh,3408.0,23871.0,1216.9,492421.92,920.16,4.882
Ragi,2013,Kharif     ,Himachal Pradesh,1927.0,1774.0,1216.9,278432.23,520.29,0.798571429
Rapeseed &Mustard,2013,Rabi       ,Himachal Pradesh,8459.0,4205.0,1216.9,1222240.91,2283.93,0.460909091
Rice,2013,Kharif     ,Himachal Pradesh,73139.0,106899.0,1216.9,10567854.11,19747.53,1.565454545
Sesamum,2013,Kharif     ,Himachal Pradesh,1802.0,589.0,1216.9,260370.98,486.54,0.327777778
Small millets,2013,Kharif     ,Himachal Pradesh,4165.0,3017.0,1216.9,601800.85,1124.55,0.737142857
Soyabean,2013,Kharif     ,Himachal Pradesh,528.0,798.0,1216.9,76290.72,142.56,1.428571429
Sugarcane,2013,Whole Year ,Himachal Pradesh,1449.0,3496.0,1216.9,209366.01,391.23,3.07
Turmeric,2013,Kharif     ,Himachal Pradesh,266.0,145.0,1216.9,38434.34,71.82,0.541428571
Urad,2013,Kharif     ,Himachal Pradesh,7686.0,3339.0,1216.9,1110550.14,2075.22,0.54
Wheat,2013,Rabi       ,Himachal Pradesh,415665.0,324283.0,1216.9,60059435.85,112229.55,0.786666667
Arhar/Tur,2013,Kharif     ,Madhya Pradesh,395709.0,284910.0,1451.4,57175993.41,106841.43,0.660980392
Bajra,2013,Kharif     ,Madhya Pradesh,191328.0,401597.0,1451.4,27644982.72,51658.56,1.1265625
Banana,2013,Whole Year ,Madhya Pradesh,18637.0,1510351.0,1451.4,2692860.13,5031.99,41.16705882
Barley,2013,Kharif     ,Madhya Pradesh,83559.0,146897.0,1451.4,12073439.91,22560.93,2.11
Castor seed,2013,Kharif     ,Madhya Pradesh,2458.0,1191.0,1451.4,355156.42,663.66,0.48
Coriander,2013,Whole Year ,Madhya Pradesh,143986.0,94851.0,1451.4,20804537.14,38876.22,0.465
Cotton(lint),2013,Kharif     ,Madhya Pradesh,573812.0,1225443.0,1451.4,82910095.88,154929.24,1.891875
Dry chillies,2013,Whole Year ,Madhya Pradesh,71877.0,132326.0,1451.4,10385507.73,19406.79,1.165
Garlic,2013,Whole Year ,Madhya Pradesh,81132.0,424434.0,1451.4,11722762.68,21905.64,3.610784314
Ginger,2013,Whole Year ,Madhya Pradesh,10668.0,20629.0,1451.4,1541419.32,2880.36,1.578636364
Gram,2013,Rabi       ,Madhya Pradesh,2774323.0,2102496.0,1451.4,400861930.3,749067.21,0.866470588
Groundnut,2013,Kharif     ,Madhya Pradesh,215619.0,354909.0,1451.4,31154789.31,58217.13,1.2828
Horse-gram,2013,Kharif     ,Madhya Pradesh,14253.0,7464.0,1451.4,2059415.97,3848.31,0.404166667
Horse-gram,2013,Rabi       ,Madhya Pradesh,71.0,26.0,1451.4,10258.79,19.17,0.37
Jowar,2013,Kharif     ,Madhya Pradesh,244308.0,361585.0,1451.4,35300062.92,65963.16,1.211372549
Jowar,2013,Rabi       ,Madhya Pradesh,3521.0,5211.0,1451.4,508749.29,950.67,1.62
Jute,2013,Kharif     ,Madhya Pradesh,1054.0,0.0,1451.4,152292.46,284.58,0.0
Khesari,2013,Rabi       ,Madhya Pradesh,46730.0,26122.0,1451.4,6752017.7,12617.1,0.629642857
Linseed,2013,Rabi       ,Madhya Pradesh,88825.0,46811.0,1451.4,12834324.25,23982.75,0.671666667
Maize,2013,Kharif     ,Madhya Pradesh,851639.0,1486110.0,1451.4,123053319.1,229942.53,1.5412
Masoor,2013,Rabi       ,Madhya Pradesh,472192.0,311424.0,1451.4,68227022.08,127491.84,0.676458333
Mesta,2013,Kharif     ,Madhya Pradesh,299.0,656.0,1451.4,43202.51,80.73,2.164166667
Moong(Green Gram),2013,Kharif     ,Madhya Pradesh,75236.0,30998.0,1451.4,10870849.64,20313.72,0.398235294
Moong(Green Gram),2013,Rabi       ,Madhya Pradesh,121485.0,49274.0,1451.4,17553367.65,32800.95,0.3775
Niger seed,2013,Kharif     ,Madhya Pradesh,68873.0,25062.0,1451.4,9951459.77,18595.71,0.348235294
Onion,2013,Whole Year ,Madhya Pradesh,79260.0,1476852.0,1451.4,11452277.4,21400.2,17.25431373
Other  Rabi pulses,2013,Rabi       ,Madhya Pradesh,4062.0,826.0,1451.4,586918.38,1096.74,0.3716
Other Kharif pulses,2013,Kharif     ,Madhya Pradesh,10806.0,2464.0,1451.4,1561358.94,2917.62,0.290263158
Peas & beans (Pulses),2013,Rabi       ,Madhya Pradesh,215035.0,186787.0,1451.4,31070407.15,58059.45,0.798571429
Potato,2013,Whole Year ,Madhya Pradesh,80955.0,1047072.0,1451.4,11697187.95,21857.85,13.117
Ragi,2013,Kharif     ,Madhya Pradesh,336.0,192.0,1451.4,48548.64,90.72,0.463333333
Rapeseed &Mustard,2013,Rabi       ,Madhya Pradesh,702055.0,651507.0,1451.4,101439927.0,189554.85,0.81
Rice,2013,Kharif     ,Madhya Pradesh,1881546.0,3321724.0,1451.4,271864581.5,508017.42,1.410204082
Safflower,2013,Rabi       ,Madhya Pradesh,21.0,11.0,1451.4,3034.29,5.67,0.515
Sannhamp,2013,Kharif     ,Madhya Pradesh,3091.0,7033.0,1451.4,446618.59,834.57,2.371794872
Sesamum,2013,Whole Year ,Madhya Pradesh,269597.0,116466.0,1451.4,38954070.53,72791.19,0.540784314
Small millets,2013,Kharif     ,Madhya Pradesh,201713.0,140300.0,1451.4,29145511.37,54462.51,0.487272727
Soyabean,2013,Kharif     ,Madhya Pradesh,6543581.0,4711378.0,1451.4,945482018.7,1766766.87,0.7448
