crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Black pepper,2017,Whole Year ,Kerala,85141.0,37955.0,2664.8,13404599.04,32353.58,0.335
Cardamom,2017,Whole Year ,Kerala,39080.0,18350.0,2664.8,6152755.2,14850.4,0.11
Cashewnut,2017,Whole Year ,Kerala,39720.0,25629.0,2664.8,6253516.8,15093.6,0.33
Coconut ,2017,Whole Year ,Kerala,760443.0,5230000000.0,2664.8,119724145.9,288968.34,6400.547143
Cotton(lint),2017,Whole Year ,Kerala,84.0,132.0,2664.8,13224.96,31.92,1.57
Garlic,2017,Whole Year ,Kerala,71.0,398.0,2664.8,11178.24,26.98,5.61
Ginger,2017,Whole Year ,Kerala,4370.0,18979.0,2664.8,688012.8,1660.6,3.752857143
Groundnut,2017,Whole Year ,Kerala,274.0,382.0,2664.8,43138.56,104.12,1.39
Jowar,2017,Whole Year ,Kerala,174.0,139.0,2664.8,27394.56,66.12,0.8
Maize,2017,Whole Year ,Kerala,70.66,160.0,2664.8,11124.7104,26.8508,1.1775
Onion,2017,Whole Year ,Kerala,9.0,0.0,2664.8,1416.96,3.42,0.0
Other Kharif pulses,2017,Kharif     ,Kerala,1785.0,1614.0,2664.8,281030.4,678.3,1.017692308
Potato,2017,Whole Year ,Kerala,516.0,7303.0,2664.8,81239.04,196.08,14.15
Ragi,2017,Whole Year ,Kerala,86.5,110.0,2664.8,13618.56,32.87,1.36
Rice,2017,Autumn     ,Kerala,58278.0,148913.0,2664.8,9175288.32,22145.64,2.217692308
Rice,2017,Summer     ,Kerala,49693.0,153463.0,2664.8,7823665.92,18883.34,2.733571429
Rice,2017,Winter     ,Kerala,81115.0,218934.0,2664.8,12770745.6,30823.7,2.483571429
Sesamum,2017,Whole Year ,Kerala,239.104,90.0,2664.8,37644.53376,90.85952,0.924
Small millets,2017,Whole Year ,Kerala,23.51,17.0,2664.8,3701.4144,8.9338,0.72
Sugarcane,2017,Whole Year ,Kerala,1047.674,115110.0,2664.8,164945.7946,398.11612,68.18888889
Sweet potato,2017,Whole Year ,Kerala,295.0,4277.0,2664.8,46444.8,112.1,13.17785714
Tapioca,2017,Whole Year ,Kerala,70193.0,2697319.0,2664.8,11051185.92,26673.34,38.12142857
Tobacco,2017,Whole Year ,Kerala,10.0,16.0,2664.8,1574.4,3.8,1.6
Turmeric,2017,Whole Year ,Kerala,2778.0,8822.0,2664.8,437368.32,1055.64,3.020714286
Wheat,2017,Whole Year ,Kerala,1.0,1.0,2664.8,157.44,0.38,1.0
Arecanut,2017,Whole Year ,Tamil Nadu,6740.0,14926.0,970.9,1061145.6,2561.2,2.313043478
Arhar/Tur,2017,Kharif     ,Tamil Nadu,49225.0,53786.0,970.9,7749984.0,18705.5,1.103928571
Bajra,2017,Kharif     ,Tamil Nadu,46028.0,108435.0,970.9,7246648.32,17490.64,2.344166667
Bajra,2017,Rabi       ,Tamil Nadu,17001.0,35113.0,970.9,2676637.44,6460.38,2.121851852
Banana,2017,Whole Year ,Tamil Nadu,78482.0,3044122.0,970.9,12356206.08,29823.16,37.84677419
Black pepper,2017,Whole Year ,Tamil Nadu,5265.0,1149.0,970.9,828921.6,2000.7,0.163125
Cardamom,2017,Whole Year ,Tamil Nadu,3876.0,351.0,970.9,610237.44,1472.88,0.081
Cashewnut,2017,Whole Year ,Tamil Nadu,85883.0,0.0,970.9,13521419.52,32635.54,0.0
Castor seed,2017,Kharif     ,Tamil Nadu,4374.0,1419.0,970.9,688642.56,1662.12,0.3748
Coconut ,2017,Whole Year ,Tamil Nadu,436024.0,4176500000.0,970.9,68647618.56,165689.12,9387.334516
Coriander,2017,Whole Year ,Tamil Nadu,8056.0,4112.0,970.9,1268336.64,3061.28,0.565454545
Cotton(lint),2017,Kharif     ,Tamil Nadu,138290.0,337.0,970.9,21772377.6,52550.2,0.0
Cotton(lint),2017,Rabi       ,Tamil Nadu,43341.0,101.0,970.9,6823607.04,16469.58,0.0
Cowpea(Lobia),2017,Kharif     ,Tamil Nadu,47378.0,34028.0,970.9,7459192.32,18003.64,0.7148
Cowpea(Lobia),2017,Rabi       ,Tamil Nadu,14233.0,9260.0,970.9,2240843.52,5408.54,0.6084
Dry chillies,2017,Whole Year ,Tamil Nadu,44120.0,18108.0,970.9,6946252.8,16765.6,0.707741935
Garlic,2017,Whole Year ,Tamil Nadu,760.0,4338.0,970.9,119654.4,288.8,4.2975
Ginger,2017,Whole Year ,Tamil Nadu,380.0,7425.0,970.9,59827.2,144.4,19.705
Gram,2017,Rabi       ,Tamil Nadu,5205.0,4820.0,970.9,819475.2,1977.9,0.947333333
Groundnut,2017,Kharif     ,Tamil Nadu,188544.0,463781.0,970.9,29684367.36,71646.72,2.411666667
Groundnut,2017,Rabi       ,Tamil Nadu,138808.0,543671.0,970.9,21853931.52,52747.04,3.660322581
Horse-gram,2017,Kharif     ,Tamil Nadu,8712.0,6273.0,970.9,1371617.28,3310.56,0.77
Horse-gram,2017,Rabi       ,Tamil Nadu,53495.0,42261.0,970.9,8422252.8,20328.1,0.794782609
Jowar,2017,Kharif     ,Tamil Nadu,241351.0,274962.0,970.9,37998301.44,91713.38,1.407307692
Jowar,2017,Rabi       ,Tamil Nadu,144295.0,155699.0,970.9,22717804.8,54832.1,1.232307692
Maize,2017,Kharif     ,Tamil Nadu,166195.0,1532106.0,970.9,26165740.8,63154.1,8.962
Maize,2017,Rabi       ,Tamil Nadu,158323.0,1059526.0,970.9,24926373.12,60162.74,6.956785714
Moong(Green Gram),2017,Kharif     ,Tamil Nadu,29447.0,17926.0,970.9,4636135.68,11189.86,0.642142857
Moong(Green Gram),2017,Rabi       ,Tamil Nadu,151140.0,60333.0,970.9,23795481.6,57433.2,0.446296296
Onion,2017,Kharif     ,Tamil Nadu,6293.0,61084.0,970.9,990769.92,2391.34,9.714166667
Onion,2017,Rabi       ,Tamil Nadu,16518.0,153558.0,970.9,2600593.92,6276.84,9.684074074
Other  Rabi pulses,2017,Rabi       ,Tamil Nadu,10235.0,6758.0,970.9,1611398.4,3889.3,0.66
Other Cereals,2017,Kharif     ,Tamil Nadu,3174.0,3861.0,970.9,499714.56,1206.12,0.741363636
Other Cereals,2017,Rabi       ,Tamil Nadu,3352.0,4442.0,970.9,527738.88,1273.76,1.091538462
Other Kharif pulses,2017,Kharif     ,Tamil Nadu,29294.0,19342.0,970.9,4612047.36,11131.72,0.671818182
Potato,2017,Kharif     ,Tamil Nadu,2358.0,40817.0,970.9,371243.52,896.04,16.698
Potato,2017,Rabi       ,Tamil Nadu,1224.0,27698.0,970.9,192706.56,465.12,23.12
Ragi,2017,Kharif     ,Tamil Nadu,62373.0,213587.0,970.9,9820005.12,23701.74,3.3212
Ragi,2017,Rabi       ,Tamil Nadu,24140.0,107745.0,970.9,3800601.6,9173.2,4.336538462
Rapeseed &Mustard,2017,Rabi       ,Tamil Nadu,292.0,67.0,970.9,45972.48,110.96,0.08
Rice,2017,Autumn     ,Tamil Nadu,235255.0,906616.0,970.9,37038547.2,89396.9,3.967857143
Rice,2017,Summer     ,Tamil Nadu,276272.0,1234550.0,970.9,43496263.68,104983.36,4.451428571
Rice,2017,Winter     ,Tamil Nadu,1317338.0,4497284.0,970.9,207401694.7,500588.44,4.139
Sesamum,2017,Kharif     ,Tamil Nadu,13277.0,5665.0,970.9,2090330.88,5045.26,0.407586207
Sesamum,2017,Rabi       ,Tamil Nadu,28305.0,17389.0,970.9,4456339.2,10755.9,0.600714286
Small millets,2017,Kharif     ,Tamil Nadu,18166.0,22198.0,970.9,2860055.04,6903.08,1.445909091
Small millets,2017,Rabi       ,Tamil Nadu,586.0,723.0,970.9,92259.84,222.68,1.2335
Sugarcane,2017,Whole Year ,Tamil Nadu,171856.0,17155603.0,970.9,27057008.64,65305.28,94.5
Sunflower,2017,Kharif     ,Tamil Nadu,542.0,1057.0,970.9,85332.48,205.96,1.972777778
Sunflower,2017,Rabi       ,Tamil Nadu,6207.0,4936.0,970.9,977230.08,2358.66,0.895555556
Sweet potato,2017,Whole Year ,Tamil Nadu,302.0,7946.0,970.9,47546.88,114.76,26.33944444
Tapioca,2017,Whole Year ,Tamil Nadu,79344.0,2715116.0,970.9,12491919.36,30150.72,34.53967742
Tobacco,2017,Whole Year ,Tamil Nadu,3788.0,5710.0,970.9,596382.72,1439.44,1.594545455
Turmeric,2017,Whole Year ,Tamil Nadu,18080.0,73134.0,970.9,2846515.2,6870.4,4.338888889
Urad,2017,Kharif     ,Tamil Nadu,58422.0,53226.0,970.9,9197959.68,22200.36,0.892
Urad,2017,Rabi       ,Tamil Nadu,367910.0,248377.0,970.9,57923750.4,139805.8,0.679666667
Arhar/Tur,2017,Kharif     ,Arunachal Pradesh,806.0,665.0,2745.5,126896.64,306.28,0.777857143
Dry chillies,2017,Whole Year ,Arunachal Pradesh,3610.0,10289.0,2745.5,568358.4,1371.8,2.7925
Ginger,2017,Whole Year ,Arunachal Pradesh,7860.0,55806.0,2745.5,1237478.4,2986.8,6.07
Groundnut,2017,Kharif     ,Arunachal Pradesh,919.0,901.0,2745.5,144687.36,349.22,1.265
Maize,2017,Kharif     ,Arunachal Pradesh,50797.0,77216.0,2745.5,7997479.68,19302.86,1.628
Masoor,2017,Rabi       ,Arunachal Pradesh,438.0,252.0,2745.5,68958.72,166.44,0.581
Moong(Green Gram),2017,Kharif     ,Arunachal Pradesh,1268.0,1299.0,2745.5,199633.92,481.84,1.165882353
Other  Rabi pulses,2017,Rabi       ,Arunachal Pradesh,1268.0,815.0,2745.5,199633.92,481.84,0.764666667
Other Kharif pulses,2017,Kharif     ,Arunachal Pradesh,2484.0,2279.0,2745.5,391080.96,943.92,0.8875
Peas & beans (Pulses),2017,Kharif     ,Arunachal Pradesh,662.0,640.0,2745.5,104225.28,251.56,0.952631579
Peas & beans (Pulses),2017,Rabi       ,Arunachal Pradesh,3670.0,5239.0,2745.5,577804.8,1394.6,1.537894737
Potato,2017,Whole Year ,Arunachal Pradesh,6075.0,44044.0,2745.5,956448.0,2308.5,6.7155
Rapeseed &Mustard,2017,Rabi       ,Arunachal Pradesh,28186.0,28714.0,2745.5,4437603.84,10710.68,1.221578947
Rice,2017,Kharif     ,Arunachal Pradesh,132000.0,233335.0,2745.5,20782080.0,50160.0,1.6915
Sesamum,2017,Kharif     ,Arunachal Pradesh,2050.0,1828.0,2745.5,322752.0,779.0,0.83125
Small millets,2017,Kharif     ,Arunachal Pradesh,26765.0,27300.0,2745.5,4213881.6,10170.7,0.9945
Soyabean,2017,Kharif     ,Arunachal Pradesh,3129.0,4435.0,2745.5,492629.76,1189.02,1.516842105
Sugarcane,2017,Whole Year ,Arunachal Pradesh,2110.0,45154.0,2745.5,332198.4,801.8,22.44230769
Sunflower,2017,Kharif     ,Arunachal Pradesh,571.0,466.0,2745.5,89898.24,216.98,0.781
Turmeric,2017,Whole Year ,Arunachal Pradesh,810.0,3686.0,2745.5,127526.4,307.8,4.398
Urad,2017,Kharif     ,Arunachal Pradesh,1134.0,988.0,2745.5,178536.96,430.92,0.949444444
Urad,2017,Rabi       ,Arunachal Pradesh,1433.0,1285.0,2745.5,225611.52,544.54,0.96
Wheat,2017,Rabi       ,Arunachal Pradesh,3930.0,7742.0,2745.5,618739.2,1493.4,2.102
other oilseeds,2017,Kharif     ,Arunachal Pradesh,715.0,649.0,2745.5,112569.6,271.7,1.14
Arhar/Tur,2017,Kharif     ,Bihar,18487.0,28627.0,1112.0,2910593.28,7025.06,1.773939394
Bajra,2017,Kharif     ,Bihar,4379.0,4966.0,1112.0,689429.76,1664.02,1.128
Barley,2017,Rabi       ,Bihar,10378.0,16468.0,1112.0,1633912.32,3943.64,1.567857143
Castor seed,2017,Kharif     ,Bihar,19.0,19.0,1112.0,2991.36,7.22,1.0
Coriander,2017,Whole Year ,Bihar,2078.0,1886.0,1112.0,327160.32,789.64,0.896538462
Garlic,2017,Whole Year ,Bihar,1690.0,2560.0,1112.0,266073.6,642.2,1.531851852
Ginger,2017,Whole Year ,Bihar,259.0,488.0,1112.0,40776.96,98.42,1.86375
Gram,2017,Rabi       ,Bihar,58221.0,67177.0,1112.0,9166314.24,22123.98,1.131935484
Groundnut,2017,Kharif     ,Bihar,569.0,580.0,1112.0,89583.36,216.22,1.0125
Horse-gram,2017,Kharif     ,Bihar,8587.0,7978.0,1112.0,1351937.28,3263.06,0.914666667
Jowar,2017,Kharif     ,Bihar,1358.0,1448.0,1112.0,213803.52,516.04,1.09
Jute,2017,Kharif     ,Bihar,83472.0,1109702.0,1112.0,13141831.68,31719.36,17.72428571
Khesari,2017,Rabi       ,Bihar,47591.0,50314.0,1112.0,7492727.04,18084.58,0.884411765
Linseed,2017,Rabi       ,Bihar,12116.0,10308.0,1112.0,1907543.04,4604.08,0.846363636
Maize,2017,Autumn     ,Bihar,223242.0,535877.0,1112.0,35147220.48,84831.96,2.639189189
Maize,2017,Rabi       ,Bihar,268085.0,1645555.0,1112.0,42207302.4,101872.3,5.3121875
Maize,2017,Summer     ,Bihar,186119.0,939340.0,1112.0,29302575.36,70725.22,4.354705882
Masoor,2017,Rabi       ,Bihar,138162.0,147492.0,1112.0,21752225.28,52501.56,0.889473684
Mesta,2017,Kharif     ,Bihar,20727.0,30647.0,1112.0,3263258.88,7876.26,1.500769231
Moong(Green Gram),2017,Kharif     ,Bihar,7437.0,5526.0,1112.0,1170881.28,2826.06,1.009655172
Moong(Green Gram),2017,Summer     ,Bihar,169944.0,120185.0,1112.0,26755983.36,64578.72,0.855526316
Onion,2017,Rabi       ,Bihar,13130.0,185740.0,1112.0,2067187.2,4989.4,13.78428571
Other  Rabi pulses,2017,Rabi       ,Bihar,1419.0,1426.0,1112.0,223407.36,539.22,1.002857143
Other Kharif pulses,2017,Kharif     ,Bihar,1796.0,1450.0,1112.0,282762.24,682.48,0.8655
Peas & beans (Pulses),2017,Rabi       ,Bihar,16437.0,16944.0,1112.0,2587841.28,6246.06,1.012777778
Potato,2017,Rabi       ,Bihar,87938.0,1257276.0,1112.0,13844958.72,33416.44,14.39783784
Potato,2017,Winter     ,Bihar,67636.0,908446.0,1112.0,10648611.84,25701.68,13.43027778
Ragi,2017,Kharif     ,Bihar,4211.0,4184.0,1112.0,662979.84,1600.18,1.0752
Rapeseed &Mustard,2017,Rabi       ,Bihar,79126.0,98493.0,1112.0,12457597.44,30067.88,1.191052632
Rice,2017,Autumn     ,Bihar,522698.0,903286.0,1112.0,82293573.12,198625.24,1.78173913
Rice,2017,Summer     ,Bihar,67865.0,143832.0,1112.0,10684665.6,25788.7,2.034285714
Rice,2017,Winter     ,Bihar,2716420.0,7046043.0,1112.0,427673164.8,1032239.6,2.466842105
Safflower,2017,Rabi       ,Bihar,99.0,81.0,1112.0,15586.56,37.62,0.905
Sannhamp,2017,Kharif     ,Bihar,821.0,663.0,1112.0,129258.24,311.98,0.86
Sesamum,2017,Kharif     ,Bihar,1571.0,1378.0,1112.0,247338.24,596.98,0.886363636
Small millets,2017,Kharif     ,Bihar,4402.0,3312.0,1112.0,693050.88,1672.76,0.788
Sugarcane,2017,Whole Year ,Bihar,233769.0,13824707.0,1112.0,36804591.36,88832.22,57.5275
Sunflower,2017,Rabi       ,Bihar,9363.0,13379.0,1112.0,1474110.72,3557.94,1.377368421
Tobacco,2017,Whole Year ,Bihar,10893.0,19130.0,1112.0,1714993.92,4139.34,1.758888889
Turmeric,2017,Whole Year ,Bihar,2724.0,2829.0,1112.0,428866.56,1035.12,1.032222222
Urad,2017,Kharif     ,Bihar,7924.0,7055.0,1112.0,1247554.56,3011.12,0.884814815
Wheat,2017,Rabi       ,Bihar,2101311.0,6104303.0,1112.0,330830403.8,798498.18,2.866315789
Arhar/Tur,2017,Kharif     ,Chhattisgarh,63245.0,25743.0,1124.5,9957292.8,24033.1,0.374814815
Bajra,2017,Kharif     ,Chhattisgarh,63.0,25.0,1124.5,9918.72,23.94,0.271666667
Bajra,2017,Whole Year ,Chhattisgarh,1307.0,24969.0,1124.5,205774.08,496.66,17.08227273
Barley,2017,Rabi       ,Chhattisgarh,1881.0,1960.0,1124.5,296144.64,714.78,0.927142857
Castor seed,2017,Kharif     ,Chhattisgarh,6.0,2.0,1124.5,944.64,2.28,0.33
Coriander,2017,Whole Year ,Chhattisgarh,1690.0,464.0,1124.5,266073.6,642.2,0.265
Cotton(lint),2017,Whole Year ,Chhattisgarh,478.0,802.0,1124.5,75256.32,181.64,1.9925
Dry chillies,2017,Whole Year ,Chhattisgarh,6680.0,2356.0,1124.5,1051699.2,2538.4,0.682692308
Garlic,2017,Whole Year ,Chhattisgarh,1160.0,3236.0,1124.5,182630.4,440.8,2.96
Ginger,2017,Whole Year ,Chhattisgarh,1958.0,2361.0,1124.5,308267.52,744.04,1.187619048
Gram,2017,Rabi       ,Chhattisgarh,335025.0,331674.0,1124.5,52746336.0,127309.5,0.9324
Groundnut,2017,Kharif     ,Chhattisgarh,25406.0,32112.0,1124.5,3999920.64,9654.28,1.26047619
Horse-gram,2017,Kharif     ,Chhattisgarh,38331.0,14818.0,1124.5,6034832.64,14565.78,0.4
Horse-gram,2017,Rabi       ,Chhattisgarh,3256.0,944.0,1124.5,512624.64,1237.28,0.256363636
Jowar,2017,Whole Year ,Chhattisgarh,3729.0,4703.0,1124.5,587093.76,1417.02,1.263181818
Jute,2017,Kharif     ,Chhattisgarh,100.0,0.0,1124.5,15744.0,38.0,0.0
Khesari,2017,Rabi       ,Chhattisgarh,214168.0,129787.0,1124.5,33718609.92,81383.84,0.540416667
Linseed,2017,Rabi       ,Chhattisgarh,17761.0,4566.0,1124.5,2796291.84,6749.18,0.21625
Maize,2017,Kharif     ,Chhattisgarh,119617.0,306937.0,1124.5,18832500.48,45454.46,2.26037037
Masoor,2017,Rabi       ,Chhattisgarh,12691.0,4510.0,1124.5,1998071.04,4822.58,0.335909091
Mesta,2017,Kharif     ,Chhattisgarh,1063.0,2024.0,1124.5,167358.72,403.94,1.815555556
Moong(Green Gram),2017,Kharif     ,Chhattisgarh,8394.0,4072.0,1124.5,1321551.36,3189.72,0.413076923
Moong(Green Gram),2017,Rabi       ,Chhattisgarh,3564.0,848.0,1124.5,561116.16,1354.32,0.31625
Niger seed,2017,Kharif     ,Chhattisgarh,56320.0,10693.0,1124.5,8867020.8,21401.6,0.252222222
Onion,2017,Whole Year ,Chhattisgarh,4238.0,28864.0,1124.5,667230.72,1610.44,6.250869565
Other  Rabi pulses,2017,Rabi       ,Chhattisgarh,3158.0,417.0,1124.5,497195.52,1200.04,0.19625
Other Kharif pulses,2017,Kharif     ,Chhattisgarh,8292.0,1559.0,1124.5,1305492.48,3150.96,0.202
Peas & beans (Pulses),2017,Rabi       ,Chhattisgarh,12016.0,4522.0,1124.5,1891799.04,4566.08,0.36
Potato,2017,Kharif     ,Chhattisgarh,1596.0,7003.0,1124.5,251274.24,606.48,4.111111111
Potato,2017,Rabi       ,Chhattisgarh,9779.0,42910.0,1124.5,1539605.76,3716.02,4.736956522
Ragi,2017,Kharif     ,Chhattisgarh,7274.0,1651.0,1124.5,1145218.56,2764.12,0.194666667
Rapeseed &Mustard,2017,Rabi       ,Chhattisgarh,41422.0,18348.0,1124.5,6521479.68,15740.36,0.424444444
Rice,2017,Kharif     ,Chhattisgarh,3976626.0,5749044.0,1124.5,626079997.4,1511117.88,1.386296296
Safflower,2017,Rabi       ,Chhattisgarh,465.0,167.0,1124.5,73209.6,176.7,0.280909091
Sannhamp,2017,Kharif     ,Chhattisgarh,1085.0,550.0,1124.5,170822.4,412.3,0.395555556
Sesamum,2017,Kharif     ,Chhattisgarh,17255.0,5195.0,1124.5,2716627.2,6556.9,0.307777778
Small millets,2017,Kharif     ,Chhattisgarh,77185.0,18959.0,1124.5,12152006.4,29330.3,0.893333333
Soyabean,2017,Kharif     ,Chhattisgarh,91560.0,30307.0,1124.5,14415206.4,34792.8,0.396
Sugarcane,2017,Whole Year ,Chhattisgarh,34834.0,64205.0,1124.5,5484264.96,13236.92,1.823181818
Sunflower,2017,Kharif     ,Chhattisgarh,1265.0,7.0,1124.5,199161.6,480.7,0.050666667
Sweet potato,2017,Whole Year ,Chhattisgarh,2511.0,14438.0,1124.5,395331.84,954.18,5.702083333
Tobacco,2017,Whole Year ,Chhattisgarh,13.0,6.0,1124.5,2046.72,4.94,0.4175
Turmeric,2017,Whole Year ,Chhattisgarh,1783.0,1536.0,1124.5,280715.52,677.54,1.403
Urad,2017,Kharif     ,Chhattisgarh,85858.0,27787.0,1124.5,13517483.52,32626.04,0.328518519
Urad,2017,Rabi       ,Chhattisgarh,2485.0,738.0,1124.5,391238.4,944.3,0.2795
Wheat,2017,Rabi       ,Chhattisgarh,102195.0,141642.0,1124.5,16089580.8,38834.1,1.497692308
Arhar/Tur,2017,Kharif     ,Gujarat,271192.0,337065.0,814.8,42696468.48,103052.96,1.295625
Bajra,2017,Kharif     ,Gujarat,153027.0,252317.0,814.8,24092570.88,58150.26,1.644
Bajra,2017,Summer     ,Gujarat,244125.0,712600.0,814.8,38435040.0,92767.5,2.874137931
Banana,2017,Whole Year ,Gujarat,29630.0,2125489.0,814.8,4664947.2,11259.4,71.83
Castor seed,2017,Kharif     ,Gujarat,585243.0,1487280.0,814.8,92140657.92,222392.34,2.466333333
Cotton(lint),2017,Kharif     ,Gujarat,2626487.0,10112737.0,814.8,413514113.3,998065.06,3.962
Dry chillies,2017,Whole Year ,Gujarat,5571.0,5292.0,814.8,877098.24,2116.98,1.078181818
Garlic,2017,Whole Year ,Gujarat,19408.0,134976.0,814.8,3055595.52,7375.04,6.755652174
Gram,2017,Rabi       ,Gujarat,292753.0,376248.0,814.8,46091032.32,111246.14,1.22
Groundnut,2017,Kharif     ,Gujarat,1627275.0,3970876.0,814.8,256198176.0,618364.5,2.406451613
Groundnut,2017,Summer     ,Gujarat,51508.0,94931.0,814.8,8109419.52,19573.04,1.817241379
Guar seed,2017,Whole Year ,Gujarat,199513.0,132697.0,814.8,31411326.72,75814.94,0.665909091
Jowar,2017,Kharif     ,Gujarat,66986.0,93338.0,814.8,10546275.84,25454.68,1.416842105
Jowar,2017,Rabi       ,Gujarat,24212.0,31982.0,814.8,3811937.28,9200.56,1.223529412
Maize,2017,Kharif     ,Gujarat,302790.0,469550.0,814.8,47671257.6,115060.2,1.676363636
Maize,2017,Rabi       ,Gujarat,92558.0,235342.0,814.8,14572331.52,35172.04,2.460952381
Maize,2017,Summer     ,Gujarat,4636.0,9848.0,814.8,729891.84,1761.68,2.028888889
Moong(Green Gram),2017,Kharif     ,Gujarat,125347.0,71444.0,814.8,19734631.68,47631.86,0.626333333
Moong(Green Gram),2017,Summer     ,Gujarat,26721.0,26031.0,814.8,4206954.24,10153.98,0.7928125
Moth,2017,Kharif     ,Gujarat,27250.0,17764.0,814.8,4290240.0,10355.0,0.678235294
Onion,2017,Rabi       ,Gujarat,42668.0,1223608.0,814.8,6717649.92,16213.84,28.7637931
Onion,2017,Summer     ,Gujarat,11801.0,318222.0,814.8,1857949.44,4484.38,25.194
Other  Rabi pulses,2017,Rabi       ,Gujarat,22983.0,18999.0,814.8,3618443.52,8733.54,0.876470588
Other Cereals,2017,Kharif     ,Gujarat,2888.0,2152.0,814.8,454686.72,1097.44,0.774615385
Other Kharif pulses,2017,Kharif     ,Gujarat,6137.0,3876.0,814.8,966209.28,2332.06,0.641428571
Potato,2017,Whole Year ,Gujarat,130397.0,3752816.0,814.8,20529703.68,49550.86,27.283125
Ragi,2017,Kharif     ,Gujarat,11880.0,10646.0,814.8,1870387.2,4514.4,0.876666667
Rapeseed &Mustard,2017,Rabi       ,Gujarat,221289.0,400072.0,814.8,34839740.16,84089.82,1.76
Rice,2017,Kharif     ,Gujarat,802674.0,1749613.0,814.8,126372994.6,305016.12,2.0375
Rice,2017,Summer     ,Gujarat,52616.0,140196.0,814.8,8283863.04,19994.08,2.657857143
Sesamum,2017,Kharif     ,Gujarat,107763.0,65229.0,814.8,16966206.72,40949.94,0.60862069
Sesamum,2017,Summer     ,Gujarat,15233.0,13986.0,814.8,2398283.52,5788.54,0.71875
Small millets,2017,Rabi       ,Gujarat,10080.0,17290.0,814.8,1586995.2,3830.4,1.39
Soyabean,2017,Kharif     ,Gujarat,146015.0,137352.0,814.8,22988601.6,55485.7,1.001176471
Sugarcane,2017,Whole Year ,Gujarat,181699.0,11622609.0,814.8,28606690.56,69045.62,61.96529412
Tobacco,2017,Kharif     ,Gujarat,53109.0,98567.0,814.8,8361480.96,20181.42,1.738
Tobacco,2017,Rabi       ,Gujarat,120748.0,420590.0,814.8,19010565.12,45884.24,3.481666667
Urad,2017,Kharif     ,Gujarat,128059.0,81324.0,814.8,20161608.96,48662.42,0.6625
Urad,2017,Summer     ,Gujarat,7890.0,9914.0,814.8,1242201.6,2998.2,0.815625
Wheat,2017,Rabi       ,Gujarat,1058778.0,3101037.0,814.8,166694008.3,402335.64,2.926666667
Arhar/Tur,2017,Kharif     ,Haryana,4410.0,5040.0,417.1,694310.4,1675.8,1.108333333
Bajra,2017,Kharif     ,Haryana,449400.0,720300.0,417.1,70753536.0,170772.0,1.69047619
Barley,2017,Rabi       ,Haryana,20200.0,73500.0,417.1,3180288.0,7676.0,3.711333333
Castor seed,2017,Kharif     ,Haryana,900.0,900.0,417.1,141696.0,342.0,1.0
Coriander,2017,Whole Year ,Haryana,2211.0,5287.0,417.1,348099.84,840.18,2.690588235
Cotton(lint),2017,Kharif     ,Haryana,668500.0,1622500.0,417.1,105248640.0,254030.0,2.69375
Garlic,2017,Whole Year ,Haryana,4420.0,51356.0,417.1,695884.8,1679.6,12.01368421
Ginger,2017,Whole Year ,Haryana,592.0,4468.0,417.1,93204.48,224.96,7.713333333
Gram,2017,Rabi       ,Haryana,32100.0,36100.0,417.1,5053824.0,12198.0,1.284615385
Groundnut,2017,Kharif     ,Haryana,3100.0,3600.0,417.1,488064.0,1178.0,1.416666667
Guar seed,2017,Kharif     ,Haryana,272500.0,226700.0,417.1,42902400.0,103550.0,0.766923077
Horse-gram,2017,Kharif     ,Haryana,290.0,80.0,417.1,45657.6,110.2,0.145
Jowar,2017,Kharif     ,Haryana,47600.0,24700.0,417.1,7494144.0,18088.0,0.478181818
Maize,2017,Kharif     ,Haryana,6600.0,20600.0,417.1,1039104.0,2508.0,2.711
Masoor,2017,Rabi       ,Haryana,1530.0,1290.0,417.1,240883.2,581.4,0.846
Moong(Green Gram),2017,Kharif     ,Haryana,13720.0,6330.0,417.1,2160076.8,5213.6,0.416666667
Moth,2017,Kharif     ,Haryana,880.0,240.0,417.1,138547.2,334.4,0.3625
Onion,2017,Whole Year ,Haryana,29931.0,701504.0,417.1,4712336.64,11373.78,23.97666667
Peas & beans (Pulses),2017,Kharif     ,Haryana,15559.0,135147.0,417.1,2449608.96,5912.42,9.862857143
Peas & beans (Pulses),2017,Rabi       ,Haryana,1700.0,2130.0,417.1,267648.0,646.0,1.221111111
Potato,2017,Whole Year ,Haryana,34718.0,897576.0,417.1,5466001.92,13192.84,26.06142857
Rapeseed &Mustard,2017,Rabi       ,Haryana,547700.0,1105400.0,417.1,86229888.0,208126.0,2.027727273
Rice,2017,Kharif     ,Haryana,1422100.0,4880000.0,417.1,223895424.0,540398.0,3.096190476
Sesamum,2017,Kharif     ,Haryana,1500.0,700.0,417.1,236160.0,570.0,0.4875
Sugarcane,2017,Whole Year ,Haryana,114900.0,9708800.0,417.1,18089856.0,43662.0,82.12473684
Sunflower,2017,Kharif     ,Haryana,4900.0,9500.0,417.1,771456.0,1862.0,3.553333333
Turmeric,2017,Whole Year ,Haryana,829.0,10898.0,417.1,130517.76,315.02,12.501
Urad,2017,Kharif     ,Haryana,1500.0,530.0,417.1,236160.0,570.0,0.32
