crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Cotton(lint),2016,Whole Year ,Kerala,80.0,120.0,2924.3,12260.0,28.0,1.5
Garlic,2016,Whole Year ,Kerala,77.0,380.0,2924.3,11800.25,26.95,4.94
Ginger,2016,Whole Year ,Kerala,5151.0,20478.0,2924.3,789390.75,1802.85,3.160714286
Groundnut,2016,Whole Year ,Kerala,358.0,505.0,2924.3,54863.5,125.3,1.41
Jowar,2016,Whole Year ,Kerala,140.0,110.0,2924.3,21455.0,49.0,0.79
Maize,2016,Whole Year ,Kerala,65.0,68.0,2924.3,9961.25,22.75,1.775
Onion,2016,Whole Year ,Kerala,31.0,0.0,2924.3,4750.75,10.85,0.0
Other Kharif pulses,2016,Kharif     ,Kerala,1562.0,1433.0,2924.3,239376.5,546.7,1.104545455
Potato,2016,Whole Year ,Kerala,556.0,8823.0,2924.3,85207.0,194.6,15.87
Ragi,2016,Whole Year ,Kerala,33.0,42.0,2924.3,5057.25,11.55,1.375
Rice,2016,Autumn     ,Kerala,56601.0,167181.0,2924.3,8674103.25,19810.35,2.524615385
Rice,2016,Summer     ,Kerala,42544.0,127905.0,2924.3,6519868.0,14890.4,2.534285714
Rice,2016,Winter     ,Kerala,72253.0,141397.0,2924.3,11072772.25,25288.55,2.102142857
Sesamum,2016,Whole Year ,Kerala,178.696,59.0,2924.3,27385.162,62.5436,0.213
Small millets,2016,Whole Year ,Kerala,9.0,6.0,2924.3,1379.25,3.15,0.67
Sugarcane,2016,Whole Year ,Kerala,1062.502,113130.0,2924.3,162828.4315,371.8757,72.10375
Sweet potato,2016,Whole Year ,Kerala,220.0,3086.0,2924.3,33715.0,77.0,13.35923077
Tapioca,2016,Whole Year ,Kerala,68664.0,2529729.0,2924.3,10522758.0,24032.4,36.88928571
Tobacco,2016,Whole Year ,Kerala,12.0,18.0,2924.3,1839.0,4.2,1.5
Turmeric,2016,Whole Year ,Kerala,2632.0,6506.0,2924.3,403354.0,921.2,2.429285714
Wheat,2016,Whole Year ,Kerala,1.0,1.0,2924.3,153.25,0.35,1.0
Arecanut,2016,Whole Year ,Tamil Nadu,7078.0,12708.0,912.4,1084703.5,2477.3,1.477272727
Arhar/Tur,2016,Kharif     ,Tamil Nadu,56560.0,37053.0,912.4,8667820.0,19796.0,0.591034483
Bajra,2016,Kharif     ,Tamil Nadu,31511.0,93045.0,912.4,4829060.75,11028.85,2.84125
Bajra,2016,Rabi       ,Tamil Nadu,18162.0,9205.0,912.4,2783326.5,6356.7,0.6732
Banana,2016,Whole Year ,Tamil Nadu,90993.0,3028869.0,912.4,13944677.25,31847.55,33.24096774
Black pepper,2016,Whole Year ,Tamil Nadu,4908.0,1075.0,912.4,752151.0,1717.8,0.150625
Cardamom,2016,Whole Year ,Tamil Nadu,3902.0,353.0,912.4,597981.5,1365.7,0.063636364
Cashewnut,2016,Whole Year ,Tamil Nadu,86280.0,10178.0,912.4,13222410.0,30198.0,0.168571429
Castor seed,2016,Kharif     ,Tamil Nadu,4705.0,1470.0,912.4,721041.25,1646.75,0.29375
Coconut ,2016,Whole Year ,Tamil Nadu,435621.0,4706400000.0,912.4,66758918.25,152467.35,10719.08742
Coriander,2016,Whole Year ,Tamil Nadu,9120.0,1470.0,912.4,1397640.0,3192.0,0.192857143
Cotton(lint),2016,Kharif     ,Tamil Nadu,93679.0,121177.0,912.4,14356306.75,32787.65,1.335
Cotton(lint),2016,Rabi       ,Tamil Nadu,54532.0,80339.0,912.4,8357029.0,19086.2,1.55037037
Dry chillies,2016,Whole Year ,Tamil Nadu,44839.0,20585.0,912.4,6871576.75,15693.65,0.811935484
Garlic,2016,Whole Year ,Tamil Nadu,781.0,4545.0,912.4,119688.25,273.35,5.206666667
Ginger,2016,Whole Year ,Tamil Nadu,371.0,8133.0,912.4,56855.75,129.85,22.459
Gram,2016,Rabi       ,Tamil Nadu,5227.0,3393.0,912.4,801037.75,1829.45,0.58
Groundnut,2016,Kharif     ,Tamil Nadu,194719.0,305193.0,912.4,29840686.75,68151.65,1.692758621
Groundnut,2016,Rabi       ,Tamil Nadu,87769.0,283661.0,912.4,13450599.25,30719.15,2.949666667
Horse-gram,2016,Kharif     ,Tamil Nadu,3751.0,1175.0,912.4,574840.75,1312.85,0.393636364
Horse-gram,2016,Rabi       ,Tamil Nadu,34851.0,11186.0,912.4,5340915.75,12197.85,0.2972
Jowar,2016,Kharif     ,Tamil Nadu,128351.0,106504.0,912.4,19669790.75,44922.85,0.917272727
Jowar,2016,Rabi       ,Tamil Nadu,140040.0,47352.0,912.4,21461130.0,49014.0,0.440384615
Maize,2016,Kharif     ,Tamil Nadu,169144.0,770221.0,912.4,25921318.0,59200.4,4.682222222
Maize,2016,Rabi       ,Tamil Nadu,145886.0,183156.0,912.4,22357029.5,51060.1,1.654827586
Moong(Green Gram),2016,Kharif     ,Tamil Nadu,28751.0,23234.0,912.4,4406090.75,10062.85,0.764230769
Moong(Green Gram),2016,Rabi       ,Tamil Nadu,137223.0,32853.0,912.4,21029424.75,48028.05,0.224285714
Onion,2016,Kharif     ,Tamil Nadu,13602.0,141117.0,912.4,2084506.5,4760.7,10.27692308
Onion,2016,Rabi       ,Tamil Nadu,17597.0,89105.0,912.4,2696740.25,6158.95,5.267407407
Other Cereals,2016,Kharif     ,Tamil Nadu,1547.0,210.0,912.4,237077.75,541.45,0.1
Other Cereals,2016,Rabi       ,Tamil Nadu,4060.0,54.0,912.4,622195.0,1421.0,0.095454545
Potato,2016,Kharif     ,Tamil Nadu,3194.0,77476.0,912.4,489480.5,1117.9,24.5825
Potato,2016,Rabi       ,Tamil Nadu,1653.0,31493.0,912.4,253322.25,578.55,21.248
Ragi,2016,Kharif     ,Tamil Nadu,52250.0,85970.0,912.4,8007312.5,18287.5,1.652272727
Ragi,2016,Rabi       ,Tamil Nadu,9112.0,28459.0,912.4,1396414.0,3189.2,3.050833333
Rapeseed &Mustard,2016,Rabi       ,Tamil Nadu,199.0,46.0,912.4,30496.75,69.65,0.186
Rice,2016,Kharif     ,Tamil Nadu,1442841.0,3554113.0,912.4,221115383.3,504994.35,3.068387097
Sesamum,2016,Kharif     ,Tamil Nadu,10593.0,4178.0,912.4,1623377.25,3707.55,0.389615385
Sesamum,2016,Rabi       ,Tamil Nadu,17638.0,6659.0,912.4,2703023.5,6173.3,0.371785714
Small millets,2016,Kharif     ,Tamil Nadu,17611.0,17792.0,912.4,2698885.75,6163.85,0.912352941
Small millets,2016,Rabi       ,Tamil Nadu,350.0,249.0,912.4,53637.5,122.5,0.752941176
Sugarcane,2016,Whole Year ,Tamil Nadu,218262.0,18987555.0,912.4,33448651.5,76391.7,78.37766667
Sunflower,2016,Kharif     ,Tamil Nadu,1959.0,1675.0,912.4,300216.75,685.65,0.838947368
Sunflower,2016,Rabi       ,Tamil Nadu,5488.0,1244.0,912.4,841036.0,1920.8,0.298823529
Sweet potato,2016,Whole Year ,Tamil Nadu,283.0,2623.0,912.4,43369.75,99.05,9.951052632
Tapioca,2016,Whole Year ,Tamil Nadu,76420.0,2012746.0,912.4,11711365.0,26747.0,26.67741935
Tobacco,2016,Whole Year ,Tamil Nadu,1799.0,2744.0,912.4,275696.75,629.65,1.547142857
Turmeric,2016,Whole Year ,Tamil Nadu,35795.0,129563.0,912.4,5485583.75,12528.25,3.36037037
Urad,2016,Kharif     ,Tamil Nadu,71477.0,55256.0,912.4,10953850.25,25016.95,0.744666667
Urad,2016,Rabi       ,Tamil Nadu,358307.0,129356.0,912.4,54910547.75,125407.45,0.357
Arhar/Tur,2016,Kharif     ,Arunachal Pradesh,790.0,643.0,2933.7,121067.5,276.5,0.761428571
Dry chillies,2016,Whole Year ,Arunachal Pradesh,3541.0,9915.0,2933.7,542658.25,1239.35,2.7195
Ginger,2016,Whole Year ,Arunachal Pradesh,7775.0,56758.0,2933.7,1191518.75,2721.25,6.432
Groundnut,2016,Kharif     ,Arunachal Pradesh,888.0,868.0,2933.7,136086.0,310.8,1.177142857
Maize,2016,Kharif     ,Arunachal Pradesh,50300.0,75450.0,2933.7,7708475.0,17605.0,1.584
Masoor,2016,Rabi       ,Arunachal Pradesh,413.0,202.0,2933.7,63292.25,144.55,0.511
Moong(Green Gram),2016,Kharif     ,Arunachal Pradesh,1287.0,1277.0,2933.7,197232.75,450.45,0.982941176
Other  Rabi pulses,2016,Rabi       ,Arunachal Pradesh,1243.0,765.0,2933.7,190489.75,435.05,0.691333333
Other Kharif pulses,2016,Kharif     ,Arunachal Pradesh,2450.0,2235.0,2933.7,375462.5,857.5,0.8725
Peas & beans (Pulses),2016,Kharif     ,Arunachal Pradesh,646.0,618.0,2933.7,98999.5,226.1,0.923157895
Peas & beans (Pulses),2016,Rabi       ,Arunachal Pradesh,3645.0,5189.0,2933.7,558596.25,1275.75,1.505263158
Potato,2016,Whole Year ,Arunachal Pradesh,5985.0,43092.0,2933.7,917201.25,2094.75,6.596
Rapeseed &Mustard,2016,Rabi       ,Arunachal Pradesh,27986.0,28514.0,2933.7,4288854.5,9795.1,1.233157895
Rice,2016,Kharif     ,Arunachal Pradesh,131000.0,220000.0,2933.7,20075750.0,45850.0,1.606
Sesamum,2016,Kharif     ,Arunachal Pradesh,2019.0,1795.0,2933.7,309411.75,706.65,0.848125
Small millets,2016,Kharif     ,Arunachal Pradesh,26500.0,27030.0,2933.7,4061125.0,9275.0,0.992
Soyabean,2016,Kharif     ,Arunachal Pradesh,3098.0,4398.0,2933.7,474768.5,1084.3,2.085263158
Sugarcane,2016,Whole Year ,Arunachal Pradesh,2075.0,44405.0,2933.7,317993.75,726.25,22.59461538
Sunflower,2016,Kharif     ,Arunachal Pradesh,540.0,433.0,2933.7,82755.0,189.0,0.818
Turmeric,2016,Whole Year ,Arunachal Pradesh,800.0,3600.0,2933.7,122600.0,280.0,4.386
Urad,2016,Kharif     ,Arunachal Pradesh,1118.0,966.0,2933.7,171333.5,391.3,0.828333333
Urad,2016,Rabi       ,Arunachal Pradesh,1408.0,1235.0,2933.7,215776.0,492.8,0.853333333
Wheat,2016,Rabi       ,Arunachal Pradesh,3910.0,7700.0,2933.7,599207.5,1368.5,2.105
other oilseeds,2016,Kharif     ,Arunachal Pradesh,684.0,616.0,2933.7,104823.0,239.4,1.0925
Arhar/Tur,2016,Kharif     ,Bihar,20980.0,33173.0,1205.6,3215185.0,7343.0,1.667714286
Bajra,2016,Kharif     ,Bihar,3564.0,4045.0,1205.6,546183.0,1247.4,1.13
Barley,2016,Rabi       ,Bihar,10823.0,16290.0,1205.6,1658624.75,3788.05,1.506538462
Castor seed,2016,Kharif     ,Bihar,77.0,74.0,1205.6,11800.25,26.95,0.9875
Coriander,2016,Whole Year ,Bihar,2852.0,2548.0,1205.6,437069.0,998.2,0.891481481
Garlic,2016,Whole Year ,Bihar,1866.0,2830.0,1205.6,285964.5,653.1,1.525517241
Ginger,2016,Whole Year ,Bihar,379.0,697.0,1205.6,58081.75,132.65,1.886470588
Gram,2016,Rabi       ,Bihar,59364.0,66502.0,1205.6,9097533.0,20777.4,1.098
Groundnut,2016,Kharif     ,Bihar,979.0,994.0,1205.6,150031.75,342.65,1.006666667
Horse-gram,2016,Kharif     ,Bihar,8300.0,7626.0,1205.6,1271975.0,2905.0,0.919444444
Jowar,2016,Kharif     ,Bihar,1796.0,1912.0,1205.6,275237.0,628.6,1.058333333
Jute,2016,Kharif     ,Bihar,91380.0,1355875.0,1205.6,14003985.0,31983.0,16.25875
Khesari,2016,Rabi       ,Bihar,52102.0,55176.0,1205.6,7984631.5,18235.7,0.947714286
Linseed,2016,Rabi       ,Bihar,12684.0,10561.0,1205.6,1943823.0,4439.4,0.838857143
Maize,2016,Autumn     ,Bihar,241450.0,624300.0,1205.6,37002212.5,84507.5,2.579459459
Maize,2016,Rabi       ,Bihar,284883.0,2131513.0,1205.6,43658319.75,99709.05,6.058181818
Maize,2016,Summer     ,Bihar,194577.0,1089887.0,1205.6,29818925.25,68101.95,4.561666667
Masoor,2016,Rabi       ,Bihar,146093.0,146875.0,1205.6,22388752.25,51132.55,0.934473684
Mesta,2016,Kharif     ,Bihar,16323.0,38666.0,1205.6,2501499.75,5713.05,2.346875
Moong(Green Gram),2016,Kharif     ,Bihar,10651.0,8329.0,1205.6,1632265.75,3727.85,0.76516129
Moong(Green Gram),2016,Summer     ,Bihar,161583.0,111547.0,1205.6,24762594.75,56554.05,0.781578947
Onion,2016,Rabi       ,Bihar,13634.0,161682.0,1205.6,2089410.5,4771.9,10.70864865
Other  Rabi pulses,2016,Rabi       ,Bihar,2341.0,2352.0,1205.6,358758.25,819.35,1.002352941
Other Kharif pulses,2016,Kharif     ,Bihar,2343.0,1858.0,1205.6,359064.75,820.05,0.835714286
Peas & beans (Pulses),2016,Rabi       ,Bihar,16401.0,16736.0,1205.6,2513453.25,5740.35,1.012368421
Potato,2016,Rabi       ,Bihar,92721.0,1263936.0,1205.6,14209493.25,32452.35,14.89184211
Potato,2016,Winter     ,Bihar,71980.0,882007.0,1205.6,11030935.0,25193.0,13.02875
Ragi,2016,Kharif     ,Bihar,4777.0,3456.0,1205.6,732075.25,1671.95,0.756
Rapeseed &Mustard,2016,Rabi       ,Bihar,82770.0,97684.0,1205.6,12684502.5,28969.5,1.115263158
Rice,2016,Autumn     ,Bihar,556827.0,949371.0,1205.6,85333737.75,194889.45,1.736153846
Rice,2016,Summer     ,Bihar,84323.0,224329.0,1205.6,12922499.75,29513.05,2.493333333
Rice,2016,Winter     ,Bihar,2698627.0,7065073.0,1205.6,413564587.8,944519.45,2.571052632
Safflower,2016,Rabi       ,Bihar,107.0,87.0,1205.6,16397.75,37.45,0.912
Sannhamp,2016,Kharif     ,Bihar,1201.0,971.0,1205.6,184053.25,420.35,0.832
Sesamum,2016,Kharif     ,Bihar,2032.0,1777.0,1205.6,311404.0,711.2,0.9192
Small millets,2016,Kharif     ,Bihar,4080.0,3095.0,1205.6,625260.0,1428.0,0.79
Sugarcane,2016,Whole Year ,Bihar,239567.0,13036006.0,1205.6,36713642.75,83848.45,65.16235294
Sunflower,2016,Rabi       ,Bihar,10286.0,14685.0,1205.6,1576329.5,3600.1,1.42125
Tobacco,2016,Whole Year ,Bihar,10046.0,17692.0,1205.6,1539549.5,3516.1,1.755
Turmeric,2016,Whole Year ,Bihar,3063.0,3082.0,1205.6,469404.75,1072.05,1.010909091
Urad,2016,Kharif     ,Bihar,12983.0,11491.0,1205.6,1989644.75,4544.05,0.904137931
Wheat,2016,Rabi       ,Bihar,2105811.0,5985841.0,1205.6,322715535.8,737033.85,2.781315789
Arhar/Tur,2016,Kharif     ,Chhattisgarh,63505.0,39056.0,1298.9,9732141.25,22226.75,0.592962963
Bajra,2016,Kharif     ,Chhattisgarh,90.0,50.0,1298.9,13792.5,31.5,0.71
Bajra,2016,Whole Year ,Chhattisgarh,1157.0,25093.0,1298.9,177310.25,404.95,22.46304348
Barley,2016,Rabi       ,Chhattisgarh,2065.0,1879.0,1298.9,316461.25,722.75,0.964285714
Castor seed,2016,Kharif     ,Chhattisgarh,114.0,31.0,1298.9,17470.5,39.9,0.22
Coriander,2016,Whole Year ,Chhattisgarh,2336.0,677.0,1298.9,357992.0,817.6,0.281923077
Cotton(lint),2016,Whole Year ,Chhattisgarh,79.0,147.0,1298.9,12106.75,27.65,2.162
Dry chillies,2016,Whole Year ,Chhattisgarh,6776.0,4418.0,1298.9,1038422.0,2371.6,0.645555556
Garlic,2016,Whole Year ,Chhattisgarh,1282.0,3212.0,1298.9,196466.5,448.7,2.903888889
Ginger,2016,Whole Year ,Chhattisgarh,2073.0,2473.0,1298.9,317687.25,725.55,1.158181818
Gram,2016,Rabi       ,Chhattisgarh,290655.0,338322.0,1298.9,44542878.75,101729.25,1.172
Groundnut,2016,Kharif     ,Chhattisgarh,26726.0,46931.0,1298.9,4095759.5,9354.1,1.67375
Horse-gram,2016,Kharif     ,Chhattisgarh,39873.0,15245.0,1298.9,6110537.25,13955.55,0.405217391
Horse-gram,2016,Rabi       ,Chhattisgarh,3855.0,1122.0,1298.9,590778.75,1349.25,0.273636364
Jowar,2016,Whole Year ,Chhattisgarh,4012.0,5436.0,1298.9,614839.0,1404.2,1.406521739
Jute,2016,Kharif     ,Chhattisgarh,241.0,0.0,1298.9,36933.25,84.35,0.0
Khesari,2016,Rabi       ,Chhattisgarh,222628.0,263154.0,1298.9,34117741.0,77919.8,1.545652174
Maize,2016,Kharif     ,Chhattisgarh,120547.0,309324.0,1298.9,18473827.75,42191.45,2.348518519
Masoor,2016,Rabi       ,Chhattisgarh,17080.0,6342.0,1298.9,2617510.0,5978.0,0.320869565
Mesta,2016,Kharif     ,Chhattisgarh,1057.0,1717.0,1298.9,161985.25,369.95,2.141764706
Moong(Green Gram),2016,Kharif     ,Chhattisgarh,9014.0,4071.0,1298.9,1381395.5,3154.9,0.398148148
Moong(Green Gram),2016,Rabi       ,Chhattisgarh,6168.0,2367.0,1298.9,945246.0,2158.8,0.3312
Niger seed,2016,Kharif     ,Chhattisgarh,60736.0,11387.0,1298.9,9307792.0,21257.6,0.20625
Onion,2016,Whole Year ,Chhattisgarh,5075.0,16342.0,1298.9,777743.75,1776.25,2.786956522
Other  Rabi pulses,2016,Rabi       ,Chhattisgarh,1090.0,415.0,1298.9,167042.5,381.5,0.352105263
Other Kharif pulses,2016,Kharif     ,Chhattisgarh,4866.0,1718.0,1298.9,745714.5,1703.1,0.335217391
Peas & beans (Pulses),2016,Rabi       ,Chhattisgarh,14149.0,5664.0,1298.9,2168334.25,4952.15,0.3864
Potato,2016,Kharif     ,Chhattisgarh,1398.0,6346.0,1298.9,214243.5,489.3,5.674166667
Potato,2016,Rabi       ,Chhattisgarh,10912.0,49530.0,1298.9,1672264.0,3819.2,5.23826087
Ragi,2016,Kharif     ,Chhattisgarh,7183.0,1747.0,1298.9,1100794.75,2514.05,0.200625
Rapeseed &Mustard,2016,Rabi       ,Chhattisgarh,42918.0,18433.0,1298.9,6577183.5,15021.3,0.458148148
Rice,2016,Kharif     ,Chhattisgarh,4052587.0,8793273.0,1298.9,621058957.8,1418405.45,2.076666667
Safflower,2016,Rabi       ,Chhattisgarh,218.0,75.0,1298.9,33408.5,76.3,0.343636364
Sannhamp,2016,Kharif     ,Chhattisgarh,1189.0,565.0,1298.9,182214.25,416.15,0.446190476
Sesamum,2016,Kharif     ,Chhattisgarh,18366.0,7548.0,1298.9,2814589.5,6428.1,0.413703704
Small millets,2016,Kharif     ,Chhattisgarh,104608.0,30613.0,1298.9,16031176.0,36612.8,0.295185185
Soyabean,2016,Kharif     ,Chhattisgarh,96241.0,76127.0,1298.9,14748933.25,33684.35,1.375333333
Sugarcane,2016,Whole Year ,Chhattisgarh,31376.0,109583.0,1298.9,4808372.0,10981.6,1.967826087
Sunflower,2016,Kharif     ,Chhattisgarh,2273.0,7.0,1298.9,348337.25,795.55,0.054705882
Sweet potato,2016,Whole Year ,Chhattisgarh,2443.0,13498.0,1298.9,374389.75,855.05,5.757083333
Tobacco,2016,Whole Year ,Chhattisgarh,5.0,3.0,1298.9,766.25,1.75,0.6
Turmeric,2016,Whole Year ,Chhattisgarh,1875.0,1636.0,1298.9,287343.75,656.25,1.0145
Urad,2016,Kharif     ,Chhattisgarh,90063.0,29375.0,1298.9,13802154.75,31522.05,0.342592593
Urad,2016,Rabi       ,Chhattisgarh,4324.0,1198.0,1298.9,662653.0,1513.4,0.301904762
Wheat,2016,Rabi       ,Chhattisgarh,102114.0,151078.0,1298.9,15648970.5,35739.9,1.660769231
Arhar/Tur,2016,Kharif     ,Gujarat,348245.0,394108.0,710.5,53368546.25,121885.75,1.145454545
Bajra,2016,Kharif     ,Gujarat,179295.0,282188.0,710.5,27476958.75,62753.25,1.5624
Bajra,2016,Summer     ,Gujarat,252076.0,629445.0,710.5,38630647.0,88226.6,2.438214286
Banana,2016,Whole Year ,Gujarat,28500.0,2332252.0,710.5,4367625.0,9975.0,82.90272727
Castor seed,2016,Kharif     ,Gujarat,543697.0,1126810.0,710.5,83321565.25,190293.95,2.026206897
Cotton(lint),2016,Kharif     ,Gujarat,2390944.0,5155549.0,710.5,366412168.0,836830.4,2.946333333
Dry chillies,2016,Whole Year ,Gujarat,7349.0,7595.0,710.5,1126234.25,2572.15,1.154666667
Garlic,2016,Whole Year ,Gujarat,9462.0,48386.0,710.5,1450051.5,3311.7,4.9548
Gram,2016,Rabi       ,Gujarat,164412.0,184887.0,710.5,25196139.0,57544.2,1.025454545
Groundnut,2016,Kharif     ,Gujarat,1694732.0,2761198.0,710.5,259717679.0,593156.2,1.838
Groundnut,2016,Summer     ,Gujarat,63644.0,113190.0,710.5,9753443.0,22275.4,1.6528125
Guar seed,2016,Whole Year ,Gujarat,223342.0,148920.0,710.5,34227161.5,78169.7,0.67
Jowar,2016,Kharif     ,Gujarat,73286.0,117562.0,710.5,11231079.5,25650.1,1.618333333
Jowar,2016,Rabi       ,Gujarat,30139.0,45632.0,710.5,4618801.75,10548.65,1.506363636
Maize,2016,Kharif     ,Gujarat,321379.0,539081.0,710.5,49251331.75,112482.65,1.789545455
Maize,2016,Rabi       ,Gujarat,117169.0,277521.0,710.5,17956149.25,41009.15,2.16
Maize,2016,Summer     ,Gujarat,11311.0,24059.0,710.5,1733410.75,3958.85,2.081428571
Moong(Green Gram),2016,Kharif     ,Gujarat,153577.0,69704.0,710.5,23535675.25,53751.95,0.472580645
Moong(Green Gram),2016,Summer     ,Gujarat,29165.0,26435.0,710.5,4469536.25,10207.75,0.766129032
Moth,2016,Kharif     ,Gujarat,32478.0,15229.0,710.5,4977253.5,11367.3,0.477894737
Onion,2016,Rabi       ,Gujarat,42408.0,1104672.0,710.5,6499026.0,14842.8,26.38703704
Onion,2016,Summer     ,Gujarat,13489.0,400128.0,710.5,2067189.25,4721.15,26.55533333
Other  Rabi pulses,2016,Rabi       ,Gujarat,21716.0,19417.0,710.5,3327977.0,7600.6,0.775714286
Other Cereals,2016,Kharif     ,Gujarat,5937.0,3499.0,710.5,909845.25,2077.95,0.6875
Other Cereals,2016,Rabi       ,Gujarat,13867.0,21025.0,710.5,2125117.75,4853.45,1.4275
Other Kharif pulses,2016,Kharif     ,Gujarat,4791.0,2887.0,710.5,734220.75,1676.85,0.613529412
Potato,2016,Whole Year ,Gujarat,134306.0,3445898.0,710.5,20582394.5,47007.1,24.92625
Ragi,2016,Kharif     ,Gujarat,19205.0,23966.0,710.5,2943166.25,6721.75,1.133333333
Rapeseed &Mustard,2016,Rabi       ,Gujarat,200062.0,354388.0,710.5,30659501.5,70021.7,1.72375
Rice,2016,Kharif     ,Gujarat,792207.0,1808275.0,710.5,121405722.8,277272.45,2.0745
Rice,2016,Summer     ,Gujarat,55403.0,180196.0,710.5,8490509.75,19391.05,3.133333333
Sesamum,2016,Kharif     ,Gujarat,128910.0,68799.0,710.5,19755457.5,45118.5,0.540689655
Sesamum,2016,Summer     ,Gujarat,20007.0,16326.0,710.5,3066072.75,7002.45,0.673333333
Soyabean,2016,Kharif     ,Gujarat,120222.0,105981.0,710.5,18424021.5,42077.7,0.940555556
Sugarcane,2016,Whole Year ,Gujarat,157987.0,10786971.0,710.5,24211507.75,55295.45,64.44533333
Tobacco,2016,Kharif     ,Gujarat,37917.0,74392.0,710.5,5810780.25,13270.95,1.886
Tobacco,2016,Rabi       ,Gujarat,116736.0,388498.0,710.5,17889792.0,40857.6,3.33
Urad,2016,Kharif     ,Gujarat,193539.0,117650.0,710.5,29659851.75,67738.65,0.6584375
Urad,2016,Summer     ,Gujarat,3812.0,4616.0,710.5,584189.0,1334.2,0.805833333
Wheat,2016,Rabi       ,Gujarat,999370.0,2757755.0,710.5,153153452.5,349779.5,2.7428125
Arhar/Tur,2016,Kharif     ,Haryana,5600.0,4160.0,554.7,858200.0,1960.0,0.84
Bajra,2016,Kharif     ,Haryana,464300.0,934000.0,554.7,71153975.0,162505.0,2.046666667
Barley,2016,Rabi       ,Haryana,20800.0,75500.0,554.7,3187600.0,7280.0,3.608
Castor seed,2016,Kharif     ,Haryana,1800.0,2000.0,554.7,275850.0,630.0,1.073333333
Coriander,2016,Whole Year ,Haryana,2261.0,4004.0,554.7,346498.25,791.35,1.896190476
Cotton(lint),2016,Kharif     ,Haryana,571100.0,2046300.0,554.7,87521075.0,199885.0,3.212941176
Garlic,2016,Whole Year ,Haryana,3878.0,40764.0,554.7,594303.5,1357.3,10.1747619
Ginger,2016,Whole Year ,Haryana,108.0,1877.0,554.7,16551.0,37.8,15.10333333
Gram,2016,Rabi       ,Haryana,36900.0,43200.0,554.7,5654925.0,12915.0,1.24
Groundnut,2016,Kharif     ,Haryana,4700.0,5700.0,554.7,720275.0,1645.0,1.151666667
Horse-gram,2016,Kharif     ,Haryana,200.0,100.0,554.7,30650.0,70.0,0.5
Jowar,2016,Kharif     ,Haryana,52800.0,28200.0,554.7,8091600.0,18480.0,0.576666667
Maize,2016,Kharif     ,Haryana,6300.0,19500.0,554.7,965475.0,2205.0,3.132222222
Masoor,2016,Rabi       ,Haryana,1600.0,1200.0,554.7,245200.0,560.0,0.866666667
Moong(Green Gram),2016,Kharif     ,Haryana,15800.0,5200.0,554.7,2421350.0,5530.0,0.686
Moth,2016,Kharif     ,Haryana,600.0,100.0,554.7,91950.0,210.0,0.21
Onion,2016,Whole Year ,Haryana,28164.0,650394.0,554.7,4316133.0,9857.4,24.83
Peas & beans (Pulses),2016,Kharif     ,Haryana,14225.0,105318.0,554.7,2179981.25,4978.75,8.504761905
Peas & beans (Pulses),2016,Rabi       ,Haryana,3800.0,4700.0,554.7,582350.0,1330.0,1.257142857
Potato,2016,Whole Year ,Haryana,32832.0,811499.0,554.7,5031504.0,11491.2,24.84571429
Rapeseed &Mustard,2016,Rabi       ,Haryana,504000.0,933100.0,554.7,77238000.0,176400.0,1.702857143
Rice,2016,Kharif     ,Haryana,1384700.0,4451000.0,554.7,212205275.0,484645.0,2.9505
Sesamum,2016,Kharif     ,Haryana,1600.0,1320.0,554.7,245200.0,560.0,0.8275
Sugarcane,2016,Whole Year ,Haryana,101500.0,8167000.0,554.7,15554875.0,35525.0,77.64055556
Sunflower,2016,Kharif     ,Haryana,8600.0,12100.0,554.7,1317950.0,3010.0,1.72
Turmeric,2016,Whole Year ,Haryana,1885.0,23797.0,554.7,288876.25,659.75,12.551
Urad,2016,Kharif     ,Haryana,1320.0,600.0,554.7,202290.0,462.0,1.5825
Wheat,2016,Rabi       ,Haryana,2542100.0,12310000.0,554.7,389576825.0,889735.0,4.744761905
other oilseeds,2016,Rabi       ,Haryana,1300.0,1500.0,554.7,199225.0,455.0,1.066666667
Arhar/Tur,2016,Kharif     ,Himachal Pradesh,11.0,2.0,1373.9,1685.75,3.85,0.37
Bajra,2016,Kharif     ,Himachal Pradesh,157.0,77.0,1373.9,24060.25,54.95,0.58
Barley,2016,Rabi       ,Himachal Pradesh,19943.0,18125.0,1373.9,3056264.75,6980.05,0.925454545
Coriander,2016,Rabi       ,Himachal Pradesh,104.0,14.0,1373.9,15938.0,36.4,0.207142857
Cotton(lint),2016,Kharif     ,Himachal Pradesh,30.0,12.0,1373.9,4597.5,10.5,0.37
Dry chillies,2016,Kharif     ,Himachal Pradesh,445.0,143.0,1373.9,68196.25,155.75,0.306
Garlic,2016,Rabi       ,Himachal Pradesh,3342.0,912.0,1373.9,512161.5,1169.7,0.417777778
Gram,2016,Rabi       ,Himachal Pradesh,467.0,204.0,1373.9,71567.75,163.45,0.35
Groundnut,2016,Kharif     ,Himachal Pradesh,48.0,39.0,1373.9,7356.0,16.8,0.815
Horse-gram,2016,Kharif     ,Himachal Pradesh,1696.0,595.0,1373.9,259912.0,593.6,0.353
Linseed,2016,Rabi       ,Himachal Pradesh,417.0,114.0,1373.9,63905.25,145.95,0.195
