crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Rapeseed &Mustard,2010,Rabi       ,Bihar,86378.0,95817.0,629.2,14348249.58,20730.72,1.101842105
Rice,2010,Autumn     ,Bihar,495218.0,444042.0,629.2,82260661.98,118852.32,0.919642857
Rice,2010,Summer     ,Bihar,84465.0,163031.0,629.2,14030481.15,20271.6,1.827916667
Rice,2010,Winter     ,Bihar,2265685.0,2505545.0,629.2,376352935.3,543764.4,0.979210526
Safflower,2010,Kharif     ,Bihar,70.0,56.0,629.2,11627.7,16.8,0.795
Sesamum,2010,Kharif     ,Bihar,2558.0,2015.0,629.2,424909.38,613.92,0.7825
Small millets,2010,Kharif     ,Bihar,5303.0,4080.0,629.2,880881.33,1272.72,0.799444444
Sugarcane,2010,Whole Year ,Bihar,250672.0,11827664.0,629.2,41639125.92,60161.28,53.23921053
Sunflower,2010,Rabi       ,Bihar,17424.0,24986.0,629.2,2894300.64,4181.76,1.419565217
Tobacco,2010,Whole Year ,Bihar,9377.0,16719.0,629.2,1557613.47,2250.48,1.802727273
Urad,2010,Kharif     ,Bihar,15167.0,13225.0,629.2,2519390.37,3640.08,0.8775
Wheat,2010,Rabi       ,Bihar,2100181.0,5094030.0,629.2,348861065.9,504043.44,2.282631579
Arhar/Tur,2010,Kharif     ,Chhattisgarh,54465.0,23901.0,1283.1,9047181.15,13071.6,0.432777778
Bajra,2010,Kharif     ,Chhattisgarh,76.0,37.0,1283.1,12624.36,18.24,0.546666667
Bajra,2010,Whole Year ,Chhattisgarh,545.0,18786.0,1283.1,90529.95,130.8,37.56
Barley,2010,Rabi       ,Chhattisgarh,2253.0,1196.0,1283.1,374245.83,540.72,0.581428571
Castor seed,2010,Kharif     ,Chhattisgarh,223.0,77.0,1283.1,37042.53,53.52,0.32
Coriander,2010,Whole Year ,Chhattisgarh,3342.0,1014.0,1283.1,555139.62,802.08,0.278235294
Cotton(lint),2010,Kharif     ,Chhattisgarh,12.0,20.0,1283.1,1993.32,2.88,1.655
Dry chillies,2010,Whole Year ,Chhattisgarh,6625.0,3218.0,1283.1,1100478.75,1590.0,0.465555556
Garlic,2010,Whole Year ,Chhattisgarh,1083.0,2564.0,1283.1,179897.13,259.92,2.667333333
Ginger,2010,Whole Year ,Chhattisgarh,1880.0,2500.0,1283.1,312286.8,451.2,1.181764706
Gram,2010,Rabi       ,Chhattisgarh,250496.0,239609.0,1283.1,41609890.56,60119.04,0.959411765
Groundnut,2010,Kharif     ,Chhattisgarh,29584.0,37349.0,1283.1,4914198.24,7100.16,1.33875
Horse-gram,2010,Kharif     ,Chhattisgarh,48782.0,13995.0,1283.1,8103178.02,11707.68,0.306470588
Horse-gram,2010,Rabi       ,Chhattisgarh,2109.0,562.0,1283.1,350325.99,506.16,0.256363636
Jowar,2010,Kharif     ,Chhattisgarh,5720.0,8193.0,1283.1,950149.2,1372.8,1.511764706
Jute,2010,Kharif     ,Chhattisgarh,542.0,0.0,1283.1,90031.62,130.08,0.0
Khesari,2010,Rabi       ,Chhattisgarh,359198.0,223624.0,1283.1,59666379.78,86207.52,0.625
Linseed,2010,Rabi       ,Chhattisgarh,37599.0,9769.0,1283.1,6245569.89,9023.76,0.255
Maize,2010,Kharif     ,Chhattisgarh,104861.0,190489.0,1283.1,17418460.71,25166.64,1.733888889
Masoor,2010,Rabi       ,Chhattisgarh,16094.0,5025.0,1283.1,2673374.34,3862.56,0.308666667
Mesta,2010,Kharif     ,Chhattisgarh,1218.0,2314.0,1283.1,202321.98,292.32,2.254
Moong(Green Gram),2010,Kharif     ,Chhattisgarh,9155.0,2648.0,1283.1,1520737.05,2197.2,0.242777778
Moong(Green Gram),2010,Rabi       ,Chhattisgarh,7116.0,1607.0,1283.1,1182038.76,1707.84,0.235333333
Niger seed,2010,Kharif     ,Chhattisgarh,69408.0,12024.0,1283.1,11529362.88,16657.92,0.186
Onion,2010,Whole Year ,Chhattisgarh,4984.0,26101.0,1283.1,827892.24,1196.16,5.32625
Other  Rabi pulses,2010,Rabi       ,Chhattisgarh,2495.0,437.0,1283.1,414444.45,598.8,0.172352941
Other Kharif pulses,2010,Kharif     ,Chhattisgarh,6685.0,1700.0,1283.1,1110445.35,1604.4,0.243529412
Peas & beans (Pulses),2010,Rabi       ,Chhattisgarh,14177.0,4795.0,1283.1,2354941.47,3402.48,0.344375
Potato,2010,Whole Year ,Chhattisgarh,11893.0,53440.0,1283.1,1975546.23,2854.32,5.708235294
Ragi,2010,Kharif     ,Chhattisgarh,8063.0,2243.0,1283.1,1339344.93,1935.12,0.280909091
Rapeseed &Mustard,2010,Rabi       ,Chhattisgarh,50248.0,20765.0,1283.1,8346695.28,12059.52,0.393333333
Rice,2010,Kharif     ,Chhattisgarh,3937796.0,6637737.0,1283.1,654107293.6,945071.04,1.702222222
Safflower,2010,Rabi       ,Chhattisgarh,802.0,239.0,1283.1,133220.22,192.48,0.287142857
Sannhamp,2010,Whole Year ,Chhattisgarh,1285.0,303.0,1283.1,213451.35,308.4,0.251666667
Sesamum,2010,Kharif     ,Chhattisgarh,20505.0,6878.0,1283.1,3406085.55,4921.2,0.352222222
Small millets,2010,Kharif     ,Chhattisgarh,158948.0,33299.0,1283.1,26402852.28,38147.52,0.213888889
Soyabean,2010,Kharif     ,Chhattisgarh,95758.0,112391.0,1283.1,15906361.38,22981.92,1.113076923
Sugarcane,2010,Whole Year ,Chhattisgarh,7540.0,18456.0,1283.1,1252469.4,1809.6,2.692777778
Sunflower,2010,Kharif     ,Chhattisgarh,4056.0,1326.0,1283.1,673742.16,973.44,0.498461538
Sweet potato,2010,Whole Year ,Chhattisgarh,2784.0,14038.0,1283.1,462450.24,668.16,5.319411765
Tobacco,2010,Whole Year ,Chhattisgarh,23.0,12.0,1283.1,3820.53,5.52,0.4
Turmeric,2010,Whole Year ,Chhattisgarh,978.0,875.0,1283.1,162455.58,234.72,1.044375
Urad,2010,Kharif     ,Chhattisgarh,102808.0,29551.0,1283.1,17077436.88,24673.92,0.291111111
Urad,2010,Rabi       ,Chhattisgarh,4298.0,1097.0,1283.1,713940.78,1031.52,0.233076923
Wheat,2010,Rabi       ,Chhattisgarh,103701.0,121745.0,1283.1,17225773.11,24888.24,1.395882353
Arhar/Tur,2010,Kharif     ,Gujarat,276700.0,272900.0,1107.5,45962637.0,66408.0,0.966538462
Bajra,2010,Kharif     ,Gujarat,489500.0,559200.0,1107.5,81310845.0,117480.0,1.226666667
Bajra,2010,Summer     ,Gujarat,382900.0,941700.0,1107.5,63603519.0,91896.0,2.497
Banana,2010,Whole Year ,Gujarat,23500.0,1650300.0,1107.5,3903585.0,5640.0,70.365
Castor seed,2010,Kharif     ,Gujarat,490600.0,986000.0,1107.5,81493566.0,117744.0,2.011363636
Cotton(lint),2010,Kharif     ,Gujarat,2623200.0,9825300.0,1107.5,435739752.0,629568.0,3.313043478
Dry chillies,2010,Whole Year ,Gujarat,7600.0,6900.0,1107.5,1262436.0,1824.0,0.956666667
Garlic,2010,Whole Year ,Gujarat,28900.0,173200.0,1107.5,4800579.0,6936.0,5.24125
Gram,2010,Rabi       ,Gujarat,175500.0,199800.0,1107.5,29152305.0,42120.0,1.271153846
Groundnut,2010,Kharif     ,Gujarat,1691200.0,3159100.0,1107.5,280925232.0,405888.0,1.680416667
Groundnut,2010,Summer     ,Gujarat,230500.0,415900.0,1107.5,38288355.0,55320.0,1.723478261
Guar seed,2010,Whole Year ,Gujarat,124600.0,73000.0,1107.5,20697306.0,29904.0,0.69
Jowar,2010,Kharif     ,Gujarat,76400.0,80700.0,1107.5,12690804.0,18336.0,1.065238095
Jowar,2010,Rabi       ,Gujarat,49400.0,58300.0,1107.5,8205834.0,11856.0,1.126470588
Maize,2010,Kharif     ,Gujarat,422500.0,692100.0,1107.5,70181475.0,101400.0,1.692631579
Maize,2010,Rabi       ,Gujarat,110000.0,220000.0,1107.5,18272100.0,26400.0,1.882307692
Maize,2010,Summer     ,Gujarat,33000.0,66000.0,1107.5,5481630.0,7920.0,2.00125
Moong(Green Gram),2010,Kharif     ,Gujarat,177400.0,89200.0,1107.5,29467914.0,42576.0,0.4828
Moong(Green Gram),2010,Summer     ,Gujarat,71000.0,39000.0,1107.5,11793810.0,17040.0,0.584615385
Moth,2010,Kharif     ,Gujarat,22400.0,12600.0,1107.5,3720864.0,5376.0,0.651875
Onion,2010,Whole Year ,Gujarat,67100.0,1847900.0,1107.5,11145981.0,16104.0,26.0365
Other  Rabi pulses,2010,Rabi       ,Gujarat,24000.0,18000.0,1107.5,3986640.0,5760.0,0.775
Other Cereals,2010,Kharif     ,Gujarat,8000.0,5200.0,1107.5,1328880.0,1920.0,0.632
Other Cereals,2010,Rabi       ,Gujarat,26000.0,32600.0,1107.5,4318860.0,6240.0,1.166363636
Other Kharif pulses,2010,Kharif     ,Gujarat,34000.0,17000.0,1107.5,5647740.0,8160.0,0.496363636
Potato,2010,Whole Year ,Gujarat,55100.0,1282700.0,1107.5,9152661.0,13224.0,21.58
Ragi,2010,Kharif     ,Gujarat,20000.0,13900.0,1107.5,3322200.0,4800.0,0.7225
Rapeseed &Mustard,2010,Rabi       ,Gujarat,222700.0,349200.0,1107.5,36992697.0,53448.0,1.562
Rice,2010,Kharif     ,Gujarat,728300.0,1423800.0,1107.5,120977913.0,174792.0,1.8275
Rice,2010,Summer     ,Gujarat,79800.0,242000.0,1107.5,13255578.0,19152.0,2.987777778
Sesamum,2010,Kharif     ,Gujarat,213800.0,88500.0,1107.5,35514318.0,51312.0,0.430454545
Sesamum,2010,Summer     ,Gujarat,75200.0,38100.0,1107.5,12491472.0,18048.0,0.616153846
Soyabean,2010,Kharif     ,Gujarat,84000.0,68100.0,1107.5,13953240.0,20160.0,0.852307692
Sugarcane,2010,Whole Year ,Gujarat,190100.0,13763000.0,1107.5,31577511.0,45624.0,69.7375
Tobacco,2010,Kharif     ,Gujarat,59900.0,104500.0,1107.5,9949989.0,14376.0,1.805
Tobacco,2010,Rabi       ,Gujarat,88000.0,176000.0,1107.5,14617680.0,21120.0,1.99
Urad,2010,Kharif     ,Gujarat,102100.0,68700.0,1107.5,16959831.0,24504.0,0.672307692
Urad,2010,Summer     ,Gujarat,7000.0,4600.0,1107.5,1162770.0,1680.0,0.7625
Wheat,2010,Rabi       ,Gujarat,1588600.0,5013400.0,1107.5,263882346.0,381264.0,3.0388
other oilseeds,2010,Kharif     ,Gujarat,102000.0,36900.0,1107.5,16943220.0,24480.0,0.333913043
Arhar/Tur,2010,Kharif     ,Haryana,21927.0,23700.0,639.2,3642293.97,5262.48,0.822105263
Bajra,2010,Kharif     ,Haryana,659592.0,1183000.0,639.2,109564827.1,158302.08,1.715238095
Barley,2010,Rabi       ,Haryana,37269.0,130000.0,639.2,6190753.59,8944.56,2.005238095
Castor seed,2010,Kharif     ,Haryana,1654.0,700.0,639.2,274745.94,396.96,0.138333333
Coriander,2010,Whole Year ,Haryana,292.0,0.0,639.2,48504.12,70.08,0.0
Cotton(lint),2010,Kharif     ,Haryana,493228.0,1747000.0,639.2,81930103.08,118374.72,2.095
Dry chillies,2010,Whole Year ,Haryana,1139.0,10900.0,639.2,189199.29,273.36,6.945333333
Garlic,2010,Whole Year ,Haryana,750.0,800.0,639.2,124582.5,180.0,0.394444444
Ginger,2010,Kharif     ,Haryana,61.0,100.0,639.2,10132.71,14.64,1.64
Gram,2010,Rabi       ,Haryana,111521.0,110000.0,639.2,18524753.31,26765.04,0.515714286
Groundnut,2010,Kharif     ,Haryana,2318.0,2400.0,639.2,385042.98,556.32,0.698181818
Horse-gram,2010,Kharif     ,Haryana,416.0,100.0,639.2,69101.76,99.84,0.0725
Jowar,2010,Kharif     ,Haryana,70846.0,38000.0,639.2,11768229.06,17003.04,0.499285714
Maize,2010,Kharif     ,Haryana,9662.0,19000.0,639.2,1604954.82,2318.88,0.8175
Masoor,2010,Rabi       ,Haryana,3663.0,3300.0,639.2,608460.93,879.12,0.526
Moong(Green Gram),2010,Kharif     ,Haryana,25983.0,11900.0,639.2,4316036.13,6235.92,0.205555556
Moth,2010,Kharif     ,Haryana,5693.0,1400.0,639.2,945664.23,1366.32,0.238571429
Onion,2010,Whole Year ,Haryana,2150.0,43800.0,639.2,357136.5,516.0,19.95642857
Other  Rabi pulses,2010,Rabi       ,Haryana,102.0,0.0,639.2,16943.22,24.48,0.0
Other Kharif pulses,2010,Kharif     ,Haryana,1944.0,0.0,639.2,322917.84,466.56,0.0
Peas & beans (Pulses),2010,Rabi       ,Haryana,3007.0,2200.0,639.2,499492.77,721.68,0.58
Potato,2010,Whole Year ,Haryana,12412.0,280900.0,639.2,2061757.32,2978.88,21.70428571
Rapeseed &Mustard,2010,Rabi       ,Haryana,509709.0,953000.0,639.2,84667761.99,122330.16,2.010952381
Rice,2010,Kharif     ,Haryana,1243281.0,3465000.0,639.2,206521406.9,298387.44,2.561428571
Sannhamp,2010,Whole Year ,Haryana,103.0,0.0,639.2,17109.33,24.72,0.0
Sesamum,2010,Kharif     ,Haryana,3268.0,1400.0,639.2,542847.48,784.32,0.511052632
Soyabean,2010,Kharif     ,Haryana,2.0,0.0,639.2,332.22,0.48,0.0
Sugarcane,2010,Whole Year ,Haryana,84517.0,604000.0,639.2,14039118.87,20284.08,5.022
Sunflower,2010,Kharif     ,Haryana,4002.0,7400.0,639.2,664772.22,960.48,1.026
Sweet potato,2010,Whole Year ,Haryana,64.0,0.0,639.2,10631.04,15.36,0.0
Turmeric,2010,Whole Year ,Haryana,56.0,0.0,639.2,9302.16,13.44,0.0
Urad,2010,Kharif     ,Haryana,1387.0,700.0,639.2,230394.57,332.88,0.351
Wheat,2010,Rabi       ,Haryana,2503963.0,11578000.0,639.2,415933293.9,600951.12,4.483333333
Arhar/Tur,2010,Kharif     ,Himachal Pradesh,9.0,3.0,1319.8,1494.99,2.16,0.43
Bajra,2010,Kharif     ,Himachal Pradesh,201.0,107.0,1319.8,33388.11,48.24,0.46
Barley,2010,Rabi       ,Himachal Pradesh,21233.0,25065.0,1319.8,3527013.63,5095.92,1.195454545
Coriander,2010,Rabi       ,Himachal Pradesh,141.0,73.0,1319.8,23421.51,33.84,0.531
Cotton(lint),2010,Kharif     ,Himachal Pradesh,8.0,13.0,1319.8,1328.88,1.92,1.355
Garlic,2010,Kharif     ,Himachal Pradesh,3.0,4.0,1319.8,498.33,0.72,1.33
Garlic,2010,Rabi       ,Himachal Pradesh,5024.0,7516.0,1319.8,834536.64,1205.76,1.41
Gram,2010,Rabi       ,Himachal Pradesh,617.0,563.0,1319.8,102489.87,148.08,0.734444444
Groundnut,2010,Kharif     ,Himachal Pradesh,62.0,46.0,1319.8,10298.82,14.88,0.6425
Horse-gram,2010,Kharif     ,Himachal Pradesh,1805.0,1012.0,1319.8,299828.55,433.2,0.554
Linseed,2010,Rabi       ,Himachal Pradesh,955.0,258.0,1319.8,158635.05,229.2,0.275
Maize,2010,Kharif     ,Himachal Pradesh,281664.0,641530.0,1319.8,46787207.04,67599.36,2.593333333
Masoor,2010,Rabi       ,Himachal Pradesh,550.0,343.0,1319.8,91360.5,132.0,0.491111111
Moong(Green Gram),2010,Kharif     ,Himachal Pradesh,433.0,202.0,1319.8,71925.63,103.92,0.505714286
Moth,2010,Kharif     ,Himachal Pradesh,16.0,4.0,1319.8,2657.76,3.84,0.166666667
Other Kharif pulses,2010,Kharif     ,Himachal Pradesh,1838.0,527.0,1319.8,305310.18,441.12,0.35
Peas & beans (Pulses),2010,Kharif     ,Himachal Pradesh,1250.0,1629.0,1319.8,207637.5,300.0,1.310909091
Peas & beans (Pulses),2010,Rabi       ,Himachal Pradesh,11713.0,22866.0,1319.8,1945646.43,2811.12,2.026363636
Potato,2010,Kharif     ,Himachal Pradesh,6411.0,64000.0,1319.8,1064931.21,1538.64,10.688
Potato,2010,Rabi       ,Himachal Pradesh,3423.0,23328.0,1319.8,568594.53,821.52,4.835
Ragi,2010,Kharif     ,Himachal Pradesh,2141.0,2082.0,1319.8,355641.51,513.84,0.767142857
Rapeseed &Mustard,2010,Rabi       ,Himachal Pradesh,8564.0,4260.0,1319.8,1422566.04,2055.36,0.559090909
Rice,2010,Kharif     ,Himachal Pradesh,75426.0,110238.0,1319.8,12529012.86,18102.24,1.561818182
Sesamum,2010,Kharif     ,Himachal Pradesh,2890.0,917.0,1319.8,480057.9,693.6,0.318888889
Small millets,2010,Kharif     ,Himachal Pradesh,5371.0,3113.0,1319.8,892176.81,1289.04,0.591428571
Soyabean,2010,Kharif     ,Himachal Pradesh,545.0,792.0,1319.8,90529.95,130.8,1.444285714
Sugarcane,2010,Whole Year ,Himachal Pradesh,1628.0,37107.0,1319.8,270427.08,390.72,17.22
Urad,2010,Kharif     ,Himachal Pradesh,9616.0,4358.0,1319.8,1597313.76,2307.84,0.575454545
Wheat,2010,Rabi       ,Himachal Pradesh,346936.0,534707.0,1319.8,57629538.96,83264.64,1.539166667
Arhar/Tur,2010,Kharif     ,Madhya Pradesh,638175.0,201663.0,856.3,106007249.2,153162.0,0.3098
Bajra,2010,Kharif     ,Madhya Pradesh,200498.0,384154.0,856.3,33304722.78,48119.52,1.220322581
Banana,2010,Whole Year ,Madhya Pradesh,8102.0,433263.0,856.3,1345823.22,1944.48,34.189375
Barley,2010,Rabi       ,Madhya Pradesh,76570.0,98699.0,856.3,12719042.7,18376.8,1.7805
Castor seed,2010,Kharif     ,Madhya Pradesh,5886.0,2730.0,856.3,977723.46,1412.64,0.318666667
Coriander,2010,Whole Year ,Madhya Pradesh,174966.0,68864.0,856.3,29063602.26,41991.84,0.3425
Cotton(lint),2010,Kharif     ,Madhya Pradesh,586270.0,1006894.0,856.3,97385309.7,140704.8,1.465555556
Cowpea(Lobia),2010,Kharif     ,Madhya Pradesh,2872.0,662.0,856.3,477067.92,689.28,0.2088
Cowpea(Lobia),2010,Rabi       ,Madhya Pradesh,616.0,146.0,856.3,102323.76,147.84,0.232857143
Dry chillies,2010,Whole Year ,Madhya Pradesh,54136.0,131713.0,856.3,8992530.96,12992.64,1.942244898
Garlic,2010,Whole Year ,Madhya Pradesh,55537.0,182912.0,856.3,9225251.07,13328.88,2.303
Ginger,2010,Whole Year ,Madhya Pradesh,8356.0,10041.0,856.3,1388015.16,2005.44,1.134883721
Gram,2010,Rabi       ,Madhya Pradesh,2882264.0,2262577.0,856.3,478772873.0,691743.36,0.781
Groundnut,2010,Kharif     ,Madhya Pradesh,201177.0,300558.0,856.3,33417511.47,48282.48,1.348958333
Horse-gram,2010,Kharif     ,Madhya Pradesh,19827.0,6506.0,856.3,3293462.97,4758.48,0.290769231
Horse-gram,2010,Rabi       ,Madhya Pradesh,100.0,25.0,856.3,16611.0,24.0,0.25
Jowar,2010,Kharif     ,Madhya Pradesh,413677.0,585767.0,856.3,68715886.47,99282.48,1.5472
Jowar,2010,Rabi       ,Madhya Pradesh,3680.0,5211.0,856.3,611284.8,883.2,1.756428571
Khesari,2010,Rabi       ,Madhya Pradesh,52782.0,30033.0,856.3,8767618.02,12667.68,0.511333333
Linseed,2010,Rabi       ,Madhya Pradesh,94394.0,33321.0,856.3,15679787.34,22654.56,0.543695652
Maize,2010,Kharif     ,Madhya Pradesh,837865.0,1332205.0,856.3,139177755.1,201087.6,1.3712
Masoor,2010,Rabi       ,Madhya Pradesh,697685.0,201457.0,856.3,115892455.4,167444.4,0.312083333
Mesta,2010,Whole Year ,Madhya Pradesh,370.0,914.0,856.3,61460.7,88.8,2.1625
Moong(Green Gram),2010,Kharif     ,Madhya Pradesh,83782.0,29404.0,856.3,13917028.02,20107.68,0.3646
Moong(Green Gram),2010,Rabi       ,Madhya Pradesh,2941.0,662.0,856.3,488529.51,705.84,0.179117647
Niger seed,2010,Kharif     ,Madhya Pradesh,91857.0,20063.0,856.3,15258366.27,22045.68,0.252
Onion,2010,Whole Year ,Madhya Pradesh,56243.0,902250.0,856.3,9342524.73,13498.32,14.7518
Other Kharif pulses,2010,Kharif     ,Madhya Pradesh,1983.0,466.0,856.3,329396.13,475.92,0.24
Peas & beans (Pulses),2010,Rabi       ,Madhya Pradesh,247181.0,66496.0,856.3,41059235.91,59323.44,0.312708333
Potato,2010,Whole Year ,Madhya Pradesh,76482.0,655527.0,856.3,12704425.02,18355.68,9.318163265
Ragi,2010,Kharif     ,Madhya Pradesh,283.0,87.0,856.3,47009.13,67.92,0.0775
Rapeseed &Mustard,2010,Rabi       ,Madhya Pradesh,725721.0,818613.0,856.3,120549515.3,174173.04,0.772916667
Rice,2010,Kharif     ,Madhya Pradesh,1573535.0,1766596.0,856.3,261379898.8,377648.4,1.211666667
Safflower,2010,Rabi       ,Madhya Pradesh,376.0,84.0,856.3,62457.36,90.24,0.356666667
Sannhamp,2010,Whole Year ,Madhya Pradesh,3629.0,7294.0,856.3,602813.19,870.96,2.000263158
Sesamum,2010,Whole Year ,Madhya Pradesh,360426.0,177690.0,856.3,59870362.86,86502.24,0.5646
Small millets,2010,Kharif     ,Madhya Pradesh,262854.0,88106.0,856.3,43662677.94,63084.96,0.356666667
Soyabean,2010,Kharif     ,Madhya Pradesh,5538358.0,6271666.0,856.3,919976647.4,1329205.92,0.9984
Sugarcane,2010,Whole Year ,Madhya Pradesh,48190.0,1960980.0,856.3,8004840.9,11565.6,31.9975
Sunflower,2010,Kharif     ,Madhya Pradesh,112.0,49.0,856.3,18604.32,26.88,0.37
Sweet potato,2010,Whole Year ,Madhya Pradesh,4278.0,17770.0,856.3,710618.58,1026.72,4.420208333
Tobacco,2010,Whole Year ,Madhya Pradesh,134.0,66.0,856.3,22258.74,32.16,0.544
Turmeric,2010,Whole Year ,Madhya Pradesh,731.0,423.0,856.3,121426.41,175.44,0.7590625
Urad,2010,Kharif     ,Madhya Pradesh,555055.0,213739.0,856.3,92200186.05,133213.2,0.375306122
Urad,2010,Rabi       ,Madhya Pradesh,5393.0,2090.0,856.3,895831.23,1294.32,0.227647059
Wheat,2010,Rabi       ,Madhya Pradesh,4633125.0,9219781.0,856.3,769608393.7,1111950.0,1.8744
Arhar/Tur,2010,Kharif     ,Maharashtra,1301900.0,975800.0,1389.0,216258609.0,312456.0,0.70125
Bajra,2010,Kharif     ,Maharashtra,1034600.0,1123500.0,1389.0,171857406.0,248304.0,0.87
Castor seed,2010,Kharif     ,Maharashtra,9800.0,4190.0,1389.0,1627878.0,2352.0,0.527368421
Cotton(lint),2010,Kharif     ,Maharashtra,3941900.0,7472500.0,1389.0,654789009.0,946056.0,1.861538462
Gram,2010,Rabi       ,Maharashtra,1437900.0,1300200.0,1389.0,238849569.0,345096.0,0.866451613
Groundnut,2010,Kharif     ,Maharashtra,275200.0,345500.0,1389.0,45713472.0,66048.0,0.9456
Groundnut,2010,Summer     ,Maharashtra,89300.0,124800.0,1389.0,14833623.0,21432.0,1.405
Jowar,2010,Kharif     ,Maharashtra,1031700.0,1367500.0,1389.0,171375687.0,247608.0,1.2292
Jowar,2010,Rabi       ,Maharashtra,3027500.0,2084800.0,1389.0,502898025.0,726600.0,0.859259259
Linseed,2010,Rabi       ,Maharashtra,39300.0,10314.0,1389.0,6528123.0,9432.0,0.265
Maize,2010,Kharif     ,Maharashtra,730600.0,2208900.0,1389.0,121359966.0,175344.0,2.230769231
Maize,2010,Rabi       ,Maharashtra,137600.0,361800.0,1389.0,22856736.0,33024.0,2.514
Maize,2010,Summer     ,Maharashtra,22300.0,31300.0,1389.0,3704253.0,5352.0,1.26
Moong(Green Gram),2010,Kharif     ,Maharashtra,553700.0,372400.0,1389.0,91975107.0,132888.0,0.68125
Niger seed,2010,Kharif     ,Maharashtra,34700.0,7500.0,1389.0,5764017.0,8328.0,0.244736842
Other  Rabi pulses,2010,Rabi       ,Maharashtra,133000.0,57700.0,1389.0,22092630.0,31920.0,0.483043478
Other Kharif pulses,2010,Kharif     ,Maharashtra,129400.0,61380.0,1389.0,21494634.0,31056.0,0.449354839
Ragi,2010,Kharif     ,Maharashtra,120000.0,117500.0,1389.0,19933200.0,28800.0,1.044166667
Rapeseed &Mustard,2010,Rabi       ,Maharashtra,7700.0,2860.0,1389.0,1279047.0,1848.0,0.414347826
Rice,2010,Kharif     ,Maharashtra,1486200.0,2625100.0,1389.0,246872682.0,356688.0,1.3116
Rice,2010,Summer     ,Maharashtra,29500.0,65800.0,1389.0,4900245.0,7080.0,2.388888889
Safflower,2010,Rabi       ,Maharashtra,172900.0,93900.0,1389.0,28720419.0,41496.0,0.556
Sesamum,2010,Kharif     ,Maharashtra,52600.0,18830.0,1389.0,8737386.0,12624.0,0.329666667
Sesamum,2010,Rabi       ,Maharashtra,2900.0,906.0,1389.0,481719.0,696.0,0.33
Small millets,2010,Kharif     ,Maharashtra,53600.0,27170.0,1389.0,8903496.0,12864.0,0.503448276
Small millets,2010,Rabi       ,Maharashtra,4476900.0,4750000.0,1389.0,743657859.0,1074456.0,1.377575758
Soyabean,2010,Kharif     ,Maharashtra,2729100.0,4316100.0,1389.0,453330801.0,654984.0,1.663928571
Sugarcane,2010,Whole Year ,Maharashtra,964500.0,85691500.0,1389.0,160213095.0,231480.0,73.83961538
Sunflower,2010,Kharif     ,Maharashtra,68800.0,35000.0,1389.0,11428368.0,16512.0,0.4765
Sunflower,2010,Rabi       ,Maharashtra,138800.0,89800.0,1389.0,23056068.0,33312.0,0.63047619
Sunflower,2010,Summer     ,Maharashtra,6300.0,6500.0,1389.0,1046493.0,1512.0,0.976470588
Urad,2010,Kharif     ,Maharashtra,481700.0,328700.0,1389.0,80015187.0,115608.0,0.713636364
Wheat,2010,Rabi       ,Maharashtra,1306600.0,2300800.0,1389.0,217039326.0,313584.0,1.709333333
Arhar/Tur,2010,Kharif     ,Manipur,490.0,508.0,2160.5,81393.9,117.6,1.028888889
Banana,2010,Whole Year ,Manipur,5899.0,76422.0,2160.5,979882.89,1415.76,12.94888889
Cowpea(Lobia),2010,Kharif     ,Manipur,890.0,970.0,2160.5,147837.9,213.6,1.156666667
Dry chillies,2010,Whole Year ,Manipur,8210.0,61661.0,2160.5,1363763.1,1970.4,7.55
Ginger,2010,Kharif     ,Manipur,2200.0,25443.0,2160.5,365442.0,528.0,11.38666667
Gram,2010,Rabi       ,Manipur,590.0,470.0,2160.5,98004.9,141.6,0.792222222
Groundnut,2010,Kharif     ,Manipur,3075.0,2207.0,2160.5,510788.25,738.0,0.722222222
Maize,2010,Kharif     ,Manipur,18520.0,33510.0,2160.5,3076357.2,4444.8,1.74
Maize,2010,Rabi       ,Manipur,3850.0,8000.0,2160.5,639523.5,924.0,2.051111111
Masoor,2010,Rabi       ,Manipur,480.0,379.0,2160.5,79732.8,115.2,0.785555556
Moong(Green Gram),2010,Kharif     ,Manipur,390.0,399.0,2160.5,64782.9,93.6,1.033333333
Other  Rabi pulses,2010,Rabi       ,Manipur,5070.0,4218.0,2160.5,842177.7,1216.8,0.821111111
Other Kharif pulses,2010,Kharif     ,Manipur,1450.0,1619.0,2160.5,240859.5,348.0,1.177777778
Peas & beans (Pulses),2010,Rabi       ,Manipur,16110.0,14118.0,2160.5,2676032.1,3866.4,0.876666667
Potato,2010,Whole Year ,Manipur,13650.0,114000.0,2160.5,2267401.5,3276.0,8.286666667
Rapeseed &Mustard,2010,Rabi       ,Manipur,26750.0,20850.0,2160.5,4443442.5,6420.0,0.79
Rice,2010,Kharif     ,Manipur,212680.0,480240.0,2160.5,35328274.8,51043.2,1.945555556
Soyabean,2010,Kharif     ,Manipur,4675.0,3635.0,2160.5,776564.25,1122.0,0.758888889
Sugarcane,2010,Whole Year ,Manipur,5200.0,301310.0,2160.5,863772.0,1248.0,59.03444444
Turmeric,2010,Whole Year ,Manipur,1440.0,16323.0,2160.5,239198.4,345.6,11.22666667
Urad,2010,Kharif     ,Manipur,1500.0,1710.0,2160.5,249165.0,360.0,1.21
