crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Horse-gram,2002,Kharif     ,Chhattisgarh,54490.0,13149.0,1001.4,5158568.3,13622.5,0.259375
Horse-gram,2002,Rabi       ,Chhattisgarh,2969.0,748.0,1001.4,281075.23,742.25,0.258333333
Jowar,2002,Kharif     ,Chhattisgarh,7798.0,5770.0,1001.4,738236.66,1949.5,0.936666667
Khesari,2002,Rabi       ,Chhattisgarh,330126.0,170345.0,1001.4,31253028.42,82531.5,0.526666667
Linseed,2002,Rabi       ,Chhattisgarh,67624.0,19746.0,1001.4,6401964.08,16906.0,0.2775
Maize,2002,Kharif     ,Chhattisgarh,93955.0,122611.0,1001.4,8894719.85,23488.75,1.279375
Masoor,2002,Rabi       ,Chhattisgarh,14999.0,4634.0,1001.4,1419955.33,3749.75,0.289333333
Mesta,2002,Kharif     ,Chhattisgarh,1052.0,1918.0,1001.4,99592.84,263.0,1.867142857
Moong(Green Gram),2002,Kharif     ,Chhattisgarh,9625.0,2253.0,1001.4,911198.75,2406.25,0.21125
Moong(Green Gram),2002,Rabi       ,Chhattisgarh,6822.0,1698.0,1001.4,645838.74,1705.5,0.249333333
Niger seed,2002,Kharif     ,Chhattisgarh,71979.0,11512.0,1001.4,6814251.93,17994.75,0.159230769
Onion,2002,Whole Year ,Chhattisgarh,4145.0,34830.0,1001.4,392407.15,1036.25,8.068
Other  Rabi pulses,2002,Rabi       ,Chhattisgarh,1156.0,391.0,1001.4,109438.52,289.0,0.314285714
Other Kharif pulses,2002,Kharif     ,Chhattisgarh,5565.0,1814.0,1001.4,526838.55,1391.25,0.32125
Peas & beans (Pulses),2002,Rabi       ,Chhattisgarh,12181.0,4180.0,1001.4,1153175.27,3045.25,0.30875
Potato,2002,Whole Year ,Chhattisgarh,9564.0,61104.0,1001.4,905423.88,2391.0,6.6325
Ragi,2002,Kharif     ,Chhattisgarh,10523.0,2184.0,1001.4,996212.41,2630.75,0.210909091
Rapeseed &Mustard,2002,Rabi       ,Chhattisgarh,47494.0,15626.0,1001.4,4496256.98,11873.5,0.289375
Rice,2002,Kharif     ,Chhattisgarh,3777661.0,2634853.0,1001.4,357631166.9,944415.25,0.710625
Safflower,2002,Rabi       ,Chhattisgarh,515.0,119.0,1001.4,48755.05,128.75,0.253636364
Sannhamp,2002,Whole Year ,Chhattisgarh,1672.0,492.0,1001.4,158288.24,418.0,0.2975
Sesamum,2002,Kharif     ,Chhattisgarh,24774.0,6442.0,1001.4,2345354.58,6193.5,0.25375
Small millets,2002,Kharif     ,Chhattisgarh,260007.0,40661.0,1001.4,24614862.69,65001.75,0.155625
Soyabean,2002,Kharif     ,Chhattisgarh,15155.0,8335.0,1001.4,1434723.85,3788.75,0.598
Sugarcane,2002,Whole Year ,Chhattisgarh,3957.0,9967.0,1001.4,374609.19,989.25,2.751333333
Sunflower,2002,Kharif     ,Chhattisgarh,2591.0,996.0,1001.4,245289.97,647.75,0.389230769
Sweet potato,2002,Whole Year ,Chhattisgarh,2585.0,14824.0,1001.4,244721.95,646.25,5.37
Tobacco,2002,Whole Year ,Chhattisgarh,39.0,18.0,1001.4,3692.13,9.75,0.52
Turmeric,2002,Whole Year ,Chhattisgarh,680.0,586.0,1001.4,64375.6,170.0,1.030714286
Urad,2002,Kharif     ,Chhattisgarh,116301.0,30317.0,1001.4,11010215.67,29075.25,0.259375
Urad,2002,Rabi       ,Chhattisgarh,6210.0,1403.0,1001.4,587900.7,1552.5,0.230833333
Wheat,2002,Rabi       ,Chhattisgarh,93846.0,98592.0,1001.4,8884400.82,23461.5,1.185
Arhar/Tur,2002,Kharif     ,Gujarat,313000.0,197100.0,458.4,29631710.0,78250.0,0.627777778
Bajra,2002,Kharif     ,Gujarat,798100.0,677700.0,458.4,75556127.0,199525.0,1.046470588
Bajra,2002,Summer     ,Gujarat,142100.0,229300.0,458.4,13452607.0,35525.0,1.63
Castor seed,2002,Kharif     ,Gujarat,242200.0,283100.0,458.4,22929074.0,60550.0,1.162941176
Cotton(lint),2002,Kharif     ,Gujarat,1634800.0,1684500.0,458.4,154766516.0,408700.0,1.349411765
Dry chillies,2002,Whole Year ,Gujarat,12100.0,10500.0,458.4,1145507.0,3025.0,0.831875
Garlic,2002,Whole Year ,Gujarat,8500.0,46200.0,458.4,804695.0,2125.0,5.413076923
Gram,2002,Rabi       ,Gujarat,57500.0,28900.0,458.4,5443525.0,14375.0,0.520588235
Groundnut,2002,Kharif     ,Gujarat,1972600.0,1001300.0,458.4,186746042.0,493150.0,0.633157895
Groundnut,2002,Summer     ,Gujarat,56800.0,93100.0,458.4,5377256.0,14200.0,1.547222222
Guar seed,2002,Whole Year ,Gujarat,179600.0,55700.0,458.4,17002732.0,44900.0,0.371
Jowar,2002,Kharif     ,Gujarat,104400.0,87300.0,458.4,9883548.0,26100.0,0.636428571
Jowar,2002,Rabi       ,Gujarat,51700.0,34400.0,458.4,4894439.0,12925.0,0.617
Maize,2002,Kharif     ,Gujarat,464500.0,792600.0,458.4,43974215.0,116125.0,1.671875
Moong(Green Gram),2002,Kharif     ,Gujarat,140200.0,32300.0,458.4,13272734.0,35050.0,0.282777778
Moth,2002,Kharif     ,Gujarat,37900.0,8800.0,458.4,3587993.0,9475.0,0.544666667
Onion,2002,Whole Year ,Gujarat,25000.0,715400.0,458.4,2366750.0,6250.0,28.60875
Other  Rabi pulses,2002,Rabi       ,Gujarat,4200.0,2200.0,458.4,397614.0,1050.0,0.526666667
Other Kharif pulses,2002,Kharif     ,Gujarat,23300.0,12600.0,458.4,2205811.0,5825.0,0.564
Potato,2002,Whole Year ,Gujarat,35800.0,779700.0,458.4,3389186.0,8950.0,20.24333333
Ragi,2002,Kharif     ,Gujarat,24600.0,15900.0,458.4,2328882.0,6150.0,0.65
Rapeseed &Mustard,2002,Rabi       ,Gujarat,160800.0,172200.0,458.4,15222936.0,40200.0,1.103125
Rice,2002,Kharif     ,Gujarat,469000.0,541700.0,458.4,44400230.0,117250.0,1.209230769
Rice,2002,Summer     ,Gujarat,11800.0,54700.0,458.4,1117106.0,2950.0,4.53
Sesamum,2002,Kharif     ,Gujarat,344100.0,123200.0,458.4,32575947.0,86025.0,0.396470588
Small millets,2002,Kharif     ,Gujarat,11800.0,3100.0,458.4,1117106.0,2950.0,0.294
Small millets,2002,Rabi       ,Gujarat,1800.0,500.0,458.4,170406.0,450.0,0.26
Sugarcane,2002,Whole Year ,Gujarat,202900.0,14069000.0,458.4,19208543.0,50725.0,67.23714286
Tobacco,2002,Whole Year ,Gujarat,66400.0,114600.0,458.4,6286088.0,16600.0,1.61
Urad,2002,Kharif     ,Gujarat,121600.0,45300.0,458.4,11511872.0,30400.0,0.396111111
Wheat,2002,Rabi       ,Gujarat,435600.0,856600.0,458.4,41238252.0,108900.0,2.185789474
Arhar/Tur,2002,Kharif     ,Haryana,36972.0,30400.0,353.9,3500139.24,9243.0,1.005
Bajra,2002,Kharif     ,Haryana,513720.0,458000.0,353.9,48633872.4,128430.0,0.975263158
Banana,2002,Whole Year ,Haryana,154.0,0.0,353.9,14579.18,38.5,0.0
Barley,2002,Rabi       ,Haryana,30326.0,81000.0,353.9,2870962.42,7581.5,1.6
Cotton(lint),2002,Kharif     ,Haryana,518328.0,1038000.0,353.9,49070111.76,129582.0,1.038333333
Gram,2002,Rabi       ,Haryana,54658.0,41000.0,353.9,5174472.86,13664.5,0.577894737
Groundnut,2002,Kharif     ,Haryana,2512.0,1900.0,353.9,237811.04,628.0,0.496
Horse-gram,2002,Kharif     ,Haryana,446.0,100.0,353.9,42222.82,111.5,0.062
Jowar,2002,Kharif     ,Haryana,113069.0,22000.0,353.9,10704242.23,28267.25,0.0975
Maize,2002,Kharif     ,Haryana,15886.0,29000.0,353.9,1503927.62,3971.5,0.478333333
Masoor,2002,Rabi       ,Haryana,6028.0,5400.0,353.9,570670.76,1507.0,0.6675
Moong(Green Gram),2002,Kharif     ,Haryana,18329.0,2800.0,353.9,1735206.43,4582.25,0.138
Moth,2002,Kharif     ,Haryana,20304.0,1000.0,353.9,1922179.68,5076.0,0.042
Onion,2002,Whole Year ,Haryana,1609.0,36000.0,353.9,152324.03,402.25,19.29692308
Peas & beans (Pulses),2002,Rabi       ,Haryana,1113.0,1300.0,353.9,105367.71,278.25,0.721666667
Potato,2002,Whole Year ,Haryana,10328.0,291900.0,353.9,977751.76,2582.0,33.775
Rapeseed &Mustard,2002,Rabi       ,Haryana,606983.0,697000.0,353.9,57463080.61,151745.75,1.095789474
Rice,2002,Kharif     ,Haryana,905651.0,2468000.0,353.9,85737980.17,226412.75,2.495
Sannhamp,2002,Whole Year ,Haryana,516.0,100.0,353.9,48849.72,129.0,0.04
Sesamum,2002,Kharif     ,Haryana,9432.0,3900.0,353.9,892927.44,2358.0,0.165555556
Sugarcane,2002,Whole Year ,Haryana,189010.0,10650000.0,353.9,17893576.7,47252.5,48.52888889
Sunflower,2002,Rabi       ,Haryana,1872.0,2800.0,353.9,177222.24,468.0,0.98875
Sweet potato,2002,Whole Year ,Haryana,47.0,900.0,353.9,4449.49,11.75,13.98166667
Urad,2002,Kharif     ,Haryana,3475.0,600.0,353.9,328978.25,868.75,0.042857143
Wheat,2002,Rabi       ,Haryana,2267140.0,9188000.0,353.9,214630143.8,566785.0,3.947894737
Arhar/Tur,2002,Kharif     ,Himachal Pradesh,334.0,52.0,890.8,31619.78,83.5,0.22
Bajra,2002,Kharif     ,Himachal Pradesh,102.0,57.0,890.8,9656.34,25.5,0.775
Barley,2002,Rabi       ,Himachal Pradesh,23596.0,30614.0,890.8,2233833.32,5899.0,1.299090909
Coriander,2002,Whole Year ,Himachal Pradesh,263.0,84.0,890.8,24898.21,65.75,0.27625
Cotton(lint),2002,Kharif     ,Himachal Pradesh,28.0,15.0,890.8,2650.76,7.0,0.4275
Dry chillies,2002,Whole Year ,Himachal Pradesh,837.0,87.0,890.8,79238.79,209.25,0.207
Garlic,2002,Whole Year ,Himachal Pradesh,3180.0,2379.0,890.8,301050.6,795.0,0.64
Ginger,2002,Kharif     ,Himachal Pradesh,2455.0,17051.0,890.8,232414.85,613.75,6.73
Gram,2002,Rabi       ,Himachal Pradesh,1351.0,1012.0,890.8,127899.17,337.75,0.727777778
Groundnut,2002,Kharif     ,Himachal Pradesh,194.0,88.0,890.8,18365.98,48.5,0.367142857
Horse-gram,2002,Kharif     ,Himachal Pradesh,2582.0,599.0,890.8,244437.94,645.5,0.238181818
Linseed,2002,Rabi       ,Himachal Pradesh,1610.0,364.0,890.8,152418.7,402.5,0.135
Maize,2002,Kharif     ,Himachal Pradesh,299801.0,483333.0,890.8,28382160.67,74950.25,1.6075
Masoor,2002,Kharif     ,Himachal Pradesh,872.0,359.0,890.8,82552.24,218.0,0.519090909
Moong(Green Gram),2002,Kharif     ,Himachal Pradesh,394.0,112.0,890.8,37299.98,98.5,0.241666667
Onion,2002,Whole Year ,Himachal Pradesh,807.0,4541.0,890.8,76398.69,201.75,5.328
Other  Rabi pulses,2002,Rabi       ,Himachal Pradesh,35.0,10.0,890.8,3313.45,8.75,0.26
Other Kharif pulses,2002,Kharif     ,Himachal Pradesh,5605.0,1940.0,890.8,530625.35,1401.25,0.364166667
Peas & beans (Pulses),2002,Kharif     ,Himachal Pradesh,6285.0,12057.0,890.8,595000.95,1571.25,1.156363636
Potato,2002,Whole Year ,Himachal Pradesh,13941.0,136033.0,890.8,1319794.47,3485.25,10.06
Rapeseed &Mustard,2002,Rabi       ,Himachal Pradesh,9830.0,4599.0,890.8,930606.1,2457.5,0.39
Rice,2002,Kharif     ,Himachal Pradesh,83273.0,85653.0,890.8,7883454.91,20818.25,1.133636364
Sesamum,2002,Kharif     ,Himachal Pradesh,4482.0,1890.0,890.8,424310.94,1120.5,0.27
Small millets,2002,Kharif     ,Himachal Pradesh,13414.0,5764.0,890.8,1269903.38,3353.5,0.356666667
Soyabean,2002,Kharif     ,Himachal Pradesh,697.0,1124.0,890.8,65984.99,174.25,1.3825
Sugarcane,2002,Whole Year ,Himachal Pradesh,2926.0,4649.0,890.8,277004.42,731.5,1.887142857
Tobacco,2002,Whole Year ,Himachal Pradesh,32.0,38.0,890.8,3029.44,8.0,1.58
Turmeric,2002,Whole Year ,Himachal Pradesh,125.0,65.0,890.8,11833.75,31.25,0.418571429
Urad,2002,Kharif     ,Himachal Pradesh,12670.0,3065.0,890.8,1199468.9,3167.5,0.326363636
Wheat,2002,Rabi       ,Himachal Pradesh,359439.0,495558.0,890.8,34028090.13,89859.75,1.389166667
Arhar/Tur,2002,Kharif     ,Karnataka,513749.0,240665.0,860.8,48636617.83,128437.25,0.368333333
Bajra,2002,Kharif     ,Karnataka,303868.0,119475.0,860.8,28767183.56,75967.0,0.43125
Bajra,2002,Rabi       ,Karnataka,271.0,215.0,860.8,25655.57,67.75,0.79
Bajra,2002,Summer     ,Karnataka,442.0,381.0,860.8,41844.14,110.5,0.88
Banana,2002,Whole Year ,Karnataka,39813.0,681663.0,860.8,3769096.71,9953.25,16.96518519
Black pepper,2002,Whole Year ,Karnataka,10414.0,23178.0,860.8,985893.38,2603.5,2.213076923
Cardamom,2002,Whole Year ,Karnataka,19405.0,1103.0,860.8,1837071.35,4851.25,0.062857143
Castor seed,2002,Kharif     ,Karnataka,16991.0,15693.0,860.8,1608537.97,4247.75,0.893333333
Coconut ,2002,Whole Year ,Karnataka,375425.0,1525287000.0,860.8,35541484.75,93856.25,4165.087778
Coriander,2002,Whole Year ,Karnataka,7685.0,1114.0,860.8,727538.95,1921.25,0.1235
Cotton(lint),2002,Kharif     ,Karnataka,392671.0,330913.0,860.8,37174163.57,98167.75,1.152857143
Dry chillies,2002,Whole Year ,Karnataka,155499.0,153443.0,860.8,14721090.33,38874.75,1.266666667
Garlic,2002,Whole Year ,Karnataka,5344.0,3983.0,860.8,505916.48,1336.0,1.382
Ginger,2002,Kharif     ,Karnataka,10940.0,143795.0,860.8,1035689.8,2735.0,12.796
Gram,2002,Rabi       ,Karnataka,479801.0,251857.0,860.8,45422760.67,119950.25,0.473181818
Groundnut,2002,Kharif     ,Karnataka,716940.0,393733.0,860.8,67872709.8,179235.0,0.5808
Groundnut,2002,Rabi       ,Karnataka,126977.0,145254.0,860.8,12020912.59,31744.25,1.175
Horse-gram,2002,Kharif     ,Karnataka,132978.0,51995.0,860.8,12589027.26,33244.5,0.426666667
Horse-gram,2002,Rabi       ,Karnataka,202130.0,57319.0,860.8,19135647.1,50532.5,0.408333333
Jowar,2002,Kharif     ,Karnataka,320455.0,363172.0,860.8,30337474.85,80113.75,0.97952381
Jowar,2002,Rabi       ,Karnataka,1456466.0,846323.0,860.8,137883636.2,364116.5,0.496666667
Jowar,2002,Summer     ,Karnataka,9316.0,15398.0,860.8,881945.72,2329.0,1.619375
Linseed,2002,Rabi       ,Karnataka,17401.0,6118.0,860.8,1647352.67,4350.25,0.342857143
Maize,2002,Kharif     ,Karnataka,578711.0,1165155.0,860.8,54786570.37,144677.75,2.174
Maize,2002,Rabi       ,Karnataka,59503.0,149203.0,860.8,5633149.01,14875.75,2.483181818
Maize,2002,Summer     ,Karnataka,11330.0,28584.0,860.8,1072611.1,2832.5,2.472173913
Mesta,2002,Kharif     ,Karnataka,3119.0,4182.0,860.8,295275.73,779.75,2.035714286
Moong(Green Gram),2002,Kharif     ,Karnataka,402442.0,26399.0,860.8,38099184.14,100610.5,0.079565217
Moong(Green Gram),2002,Rabi       ,Karnataka,10484.0,1831.0,860.8,992520.28,2621.0,0.171764706
Niger seed,2002,Kharif     ,Karnataka,29281.0,5602.0,860.8,2772032.27,7320.25,0.213913043
Onion,2002,Whole Year ,Karnataka,114975.0,535821.0,860.8,10884683.25,28743.75,7.0436
Other  Rabi pulses,2002,Rabi       ,Karnataka,40653.0,4715.0,860.8,3848619.51,10163.25,0.120384615
Other Kharif pulses,2002,Kharif     ,Karnataka,112354.0,35523.0,860.8,10636553.18,28088.5,0.2824
Potato,2002,Whole Year ,Karnataka,50645.0,149282.0,860.8,4794562.15,12661.25,5.757142857
Ragi,2002,Kharif     ,Karnataka,680801.0,646398.0,860.8,64451430.67,170200.25,0.825263158
Ragi,2002,Rabi       ,Karnataka,79418.0,60139.0,860.8,7518502.06,19854.5,1.220769231
Ragi,2002,Summer     ,Karnataka,6929.0,7952.0,860.8,655968.43,1732.25,1.149166667
Rapeseed &Mustard,2002,Rabi       ,Karnataka,4270.0,1134.0,860.8,404240.9,1067.5,0.215789474
Rice,2002,Kharif     ,Karnataka,1030464.0,2103709.0,860.8,97554026.88,257616.0,2.035185185
Rice,2002,Rabi       ,Karnataka,50456.0,102312.0,860.8,4776669.52,12614.0,2.000666667
Rice,2002,Summer     ,Karnataka,73863.0,184064.0,860.8,6992610.21,18465.75,2.378
Safflower,2002,Rabi       ,Karnataka,84946.0,55240.0,860.8,8041837.82,21236.5,0.585714286
Sannhamp,2002,Whole Year ,Karnataka,404.0,100.0,860.8,38246.68,101.0,0.235
Sesamum,2002,Kharif     ,Karnataka,74423.0,29253.0,860.8,7045625.41,18605.75,0.4028
Small millets,2002,Kharif     ,Karnataka,54492.0,30611.0,860.8,5158757.64,13623.0,0.561904762
Soyabean,2002,Kharif     ,Karnataka,57543.0,47760.0,860.8,5447595.81,14385.75,0.807
Sugarcane,2002,Whole Year ,Karnataka,382719.0,32485308.0,860.8,36232007.73,95679.75,83.89230769
Sunflower,2002,Kharif     ,Karnataka,298271.0,136481.0,860.8,28237315.57,74567.75,0.448695652
Sunflower,2002,Rabi       ,Karnataka,543248.0,216128.0,860.8,51429288.16,135812.0,0.472173913
Sunflower,2002,Summer     ,Karnataka,35073.0,21327.0,860.8,3320360.91,8768.25,0.637727273
Sweet potato,2002,Whole Year ,Karnataka,3390.0,26917.0,860.8,320931.3,847.5,6.286
Tapioca,2002,Whole Year ,Karnataka,1078.0,8470.0,860.8,102054.26,269.5,9.604285714
Tobacco,2002,Whole Year ,Karnataka,82350.0,59227.0,860.8,7796074.5,20587.5,0.67875
Turmeric,2002,Whole Year ,Karnataka,6596.0,28603.0,860.8,624443.32,1649.0,4.04952381
Urad,2002,Kharif     ,Karnataka,149369.0,21266.0,860.8,14140763.23,37342.25,0.139
Urad,2002,Rabi       ,Karnataka,16084.0,1895.0,860.8,1522672.28,4021.0,0.118571429
Wheat,2002,Rabi       ,Karnataka,246855.0,147748.0,860.8,23369762.85,61713.75,0.572142857
Arhar/Tur,2002,Kharif     ,Madhya Pradesh,299548.0,183922.0,800.8,28358209.16,74887.0,0.551555556
Bajra,2002,Kharif     ,Madhya Pradesh,167581.0,124680.0,800.8,15864893.27,41895.25,0.475882353
Banana,2002,Whole Year ,Madhya Pradesh,16117.0,363109.0,800.8,1525796.39,4029.25,17.72565217
Barley,2002,Rabi       ,Madhya Pradesh,80761.0,101517.0,800.8,7645643.87,20190.25,1.405128205
Cashewnut,2002,Whole Year ,Madhya Pradesh,1.0,0.0,800.8,94.67,0.25,0.0
Castor seed,2002,Kharif     ,Madhya Pradesh,1591.0,546.0,800.8,150619.97,397.75,0.338947368
Coriander,2002,Whole Year ,Madhya Pradesh,62042.0,12664.0,800.8,5873516.14,15510.5,0.285909091
Cotton(lint),2002,Kharif     ,Madhya Pradesh,552393.0,379455.0,800.8,52295045.31,138098.25,0.535789474
Dry chillies,2002,Whole Year ,Madhya Pradesh,43928.0,31627.0,800.8,4158663.76,10982.0,0.528666667
Garlic,2002,Whole Year ,Madhya Pradesh,22674.0,76594.0,800.8,2146547.58,5668.5,2.850666667
Ginger,2002,Kharif     ,Madhya Pradesh,5187.0,5325.0,800.8,491053.29,1296.75,0.931842105
Gram,2002,Rabi       ,Madhya Pradesh,2464494.0,1710359.0,800.8,233313647.0,616123.5,0.742444444
Groundnut,2002,Kharif     ,Madhya Pradesh,204780.0,126759.0,800.8,19386522.6,51195.0,0.688888889
Jowar,2002,Kharif     ,Madhya Pradesh,636951.0,586632.0,800.8,60300151.17,159237.75,0.852222222
Jowar,2002,Rabi       ,Madhya Pradesh,3567.0,3285.0,800.8,337687.89,891.75,1.042727273
Linseed,2002,Rabi       ,Madhya Pradesh,142297.0,50231.0,800.8,13471256.99,35574.25,0.429111111
Maize,2002,Kharif     ,Madhya Pradesh,848970.0,1486546.0,800.8,80371989.9,212242.5,1.662
Niger seed,2002,Kharif     ,Madhya Pradesh,102500.0,17296.0,800.8,9703675.0,25625.0,0.1828
Onion,2002,Whole Year ,Madhya Pradesh,24620.0,344975.0,800.8,2330775.4,6155.0,12.75155556
Other  Rabi pulses,2002,Rabi       ,Madhya Pradesh,719020.0,294556.0,800.8,68069623.4,179755.0,0.383111111
Other Kharif pulses,2002,Kharif     ,Madhya Pradesh,651323.0,175735.0,800.8,61660748.41,162830.75,0.274
Potato,2002,Whole Year ,Madhya Pradesh,40871.0,487836.0,800.8,3869257.57,10217.75,11.89644444
Ragi,2002,Kharif     ,Madhya Pradesh,608.0,150.0,800.8,57559.36,152.0,0.185454545
Rapeseed &Mustard,2002,Rabi       ,Madhya Pradesh,368327.0,239413.0,800.8,34869517.09,92081.75,0.517272727
Rice,2002,Kharif     ,Madhya Pradesh,1671107.0,1024930.0,800.8,158203699.7,417776.75,0.608
Safflower,2002,Rabi       ,Madhya Pradesh,280.0,47.0,800.8,26507.6,70.0,0.215555556
Sannhamp,2002,Whole Year ,Madhya Pradesh,5767.0,9234.0,800.8,545961.89,1441.75,1.584651163
Sesamum,2002,Kharif     ,Madhya Pradesh,126268.0,29042.0,800.8,11953791.56,31567.0,0.279111111
Small millets,2002,Kharif     ,Madhya Pradesh,605458.0,87520.0,800.8,57318708.86,151364.5,0.213428571
Soyabean,2002,Kharif     ,Madhya Pradesh,4176744.0,2664763.0,800.8,395412354.5,1044186.0,0.635555556
Sugarcane,2002,Whole Year ,Madhya Pradesh,39073.0,1560420.0,800.8,3699040.91,9768.25,28.415
Sunflower,2002,Kharif     ,Madhya Pradesh,2354.0,931.0,800.8,222853.18,588.5,0.272272727
Sweet potato,2002,Whole Year ,Madhya Pradesh,3757.0,21287.0,800.8,355675.19,939.25,5.559555556
Tobacco,2002,Whole Year ,Madhya Pradesh,173.0,75.0,800.8,16377.91,43.25,0.5225
Turmeric,2002,Whole Year ,Madhya Pradesh,552394.0,379455.0,800.8,52295139.98,138098.5,0.505
Wheat,2002,Rabi       ,Madhya Pradesh,3369481.0,4916044.0,800.8,318988766.3,842370.25,1.500666667
Arhar/Tur,2002,Kharif     ,Maharashtra,1059900.0,777100.0,967.4,100340733.0,264975.0,0.6296875
Bajra,2002,Kharif     ,Maharashtra,1547200.0,1146000.0,967.4,146473424.0,386800.0,0.677272727
Castor seed,2002,Kharif     ,Maharashtra,29700.0,6590.0,967.4,2811699.0,7425.0,0.1815
Cotton(lint),2002,Kharif     ,Maharashtra,2799900.0,2596100.0,967.4,265066533.0,699975.0,0.99037037
Gram,2002,Rabi       ,Maharashtra,796200.0,448500.0,967.4,75376254.0,199050.0,0.566129032
Groundnut,2002,Kharif     ,Maharashtra,350900.0,336300.0,967.4,33219703.0,87725.0,0.748275862
Groundnut,2002,Summer     ,Maharashtra,67800.0,113800.0,967.4,6418626.0,16950.0,1.725806452
Jowar,2002,Kharif     ,Maharashtra,1718300.0,2428200.0,967.4,162671461.0,429575.0,1.252857143
Jowar,2002,Rabi       ,Maharashtra,3086000.0,1454200.0,967.4,292151620.0,771500.0,0.691428571
Linseed,2002,Rabi       ,Maharashtra,53600.0,11700.0,967.4,5074312.0,13400.0,0.266666667
Maize,2002,Kharif     ,Maharashtra,301200.0,629700.0,967.4,28514604.0,75300.0,1.725185185
Maize,2002,Rabi       ,Maharashtra,61700.0,100100.0,967.4,5841139.0,15425.0,1.382727273
Maize,2002,Summer     ,Maharashtra,8300.0,13500.0,967.4,785761.0,2075.0,1.386315789
Moong(Green Gram),2002,Kharif     ,Maharashtra,762300.0,376100.0,967.4,72166941.0,190575.0,0.573636364
Niger seed,2002,Kharif     ,Maharashtra,53800.0,13830.0,967.4,5093246.0,13450.0,0.278095238
Other  Rabi pulses,2002,Rabi       ,Maharashtra,91200.0,36200.0,967.4,8633904.0,22800.0,0.3948
Other Kharif pulses,2002,Kharif     ,Maharashtra,203900.0,49400.0,967.4,19303213.0,50975.0,0.244848485
Ragi,2002,Kharif     ,Maharashtra,145900.0,124200.0,967.4,13812353.0,36475.0,0.88
Rapeseed &Mustard,2002,Rabi       ,Maharashtra,8100.0,2270.0,967.4,766827.0,2025.0,0.317777778
Rice,2002,Kharif     ,Maharashtra,1496800.0,1793000.0,967.4,141702056.0,374200.0,0.8903125
Rice,2002,Summer     ,Maharashtra,26500.0,61100.0,967.4,2508755.0,6625.0,2.288
Safflower,2002,Rabi       ,Maharashtra,262900.0,116400.0,967.4,24888743.0,65725.0,0.427894737
Sesamum,2002,Kharif     ,Maharashtra,110800.0,34510.0,967.4,10489436.0,27700.0,0.29875
Sesamum,2002,Rabi       ,Maharashtra,4300.0,790.0,967.4,407081.0,1075.0,0.135384615
Small millets,2002,Kharif     ,Maharashtra,69600.0,36100.0,967.4,6589032.0,17400.0,0.564615385
Small millets,2002,Rabi       ,Maharashtra,9300.0,3000.0,967.4,880431.0,2325.0,0.432941176
Soyabean,2002,Kharif     ,Maharashtra,1255500.0,1576000.0,967.4,118858185.0,313875.0,1.372068966
Sugarcane,2002,Whole Year ,Maharashtra,573100.0,42617000.0,967.4,54255377.0,143275.0,65.24666667
Sunflower,2002,Kharif     ,Maharashtra,97400.0,46500.0,967.4,9220858.0,24350.0,0.496363636
Sunflower,2002,Rabi       ,Maharashtra,187000.0,92700.0,967.4,17703290.0,46750.0,0.545416667
Sunflower,2002,Summer     ,Maharashtra,4600.0,3400.0,967.4,435482.0,1150.0,0.866428571
Urad,2002,Kharif     ,Maharashtra,633600.0,359800.0,967.4,59982912.0,158400.0,0.583333333
Wheat,2002,Rabi       ,Maharashtra,759800.0,983900.0,967.4,71930266.0,189950.0,1.234333333
Arhar/Tur,2002,Kharif     ,Meghalaya,810.0,632.0,4355.3,76682.7,202.5,0.793333333
Banana,2002,Whole Year ,Meghalaya,5344.0,65659.0,4355.3,505916.48,1336.0,11.42714286
Cashewnut,2002,Whole Year ,Meghalaya,6649.0,6730.0,4355.3,629460.83,1662.25,1.0
Castor seed,2002,Kharif     ,Meghalaya,23.0,12.0,4355.3,2177.41,5.75,0.495
Cotton(lint),2002,Kharif     ,Meghalaya,7310.0,7829.0,4355.3,692037.7,1827.5,1.046666667
Dry chillies,2002,Whole Year ,Meghalaya,1839.0,1150.0,4355.3,174098.13,459.75,0.62
Ginger,2002,Kharif     ,Meghalaya,8896.0,46731.0,4355.3,842184.32,2224.0,6.488571429
Gram,2002,Rabi       ,Meghalaya,487.0,299.0,4355.3,46104.29,121.75,0.6
Jute,2002,Kharif     ,Meghalaya,4074.0,35826.0,4355.3,385685.58,1018.5,7.073333333
Maize,2002,Kharif     ,Meghalaya,16922.0,25879.0,4355.3,1602005.74,4230.5,1.527142857
Mesta,2002,Kharif     ,Meghalaya,4513.0,20599.0,4355.3,427245.71,1128.25,4.706666667
Other  Rabi pulses,2002,Rabi       ,Meghalaya,2074.0,1615.0,4355.3,196345.58,518.5,0.758571429
Potato,2002,Whole Year ,Meghalaya,18071.0,167884.0,4355.3,1710781.57,4517.75,7.74
Rapeseed &Mustard,2002,Rabi       ,Meghalaya,7202.0,4670.0,4355.3,681813.34,1800.5,0.648571429
Rice,2002,Kharif     ,Meghalaya,107742.0,190937.0,4355.3,10199935.14,26935.5,1.767142857
Sesamum,2002,Kharif     ,Meghalaya,1629.0,858.0,4355.3,154217.43,407.25,0.597142857
Small millets,2002,Kharif     ,Meghalaya,2762.0,2313.0,4355.3,261478.54,690.5,0.911428571
