crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Ginger,2011,Whole Year ,Tamil Nadu,635.0,7011.0,926.5,106375.2,209.55,11.01444444
Gram,2011,Whole Year ,Tamil Nadu,8592.0,5520.0,926.5,1439331.84,2835.36,0.590625
Groundnut,2011,Kharif     ,Tamil Nadu,249079.0,548503.0,926.5,41725714.08,82196.07,2.228
Groundnut,2011,Rabi       ,Tamil Nadu,136533.0,512151.0,926.5,22872008.16,45055.89,3.583793103
Horse-gram,2011,Whole Year ,Tamil Nadu,68968.0,37181.0,926.5,11553519.36,22759.44,0.5356
Jowar,2011,Kharif     ,Tamil Nadu,134231.0,147052.0,926.5,22486377.12,44296.23,1.18173913
Jowar,2011,Rabi       ,Tamil Nadu,63465.0,105469.0,926.5,10631656.8,20943.45,1.6525
Jute,2011,Kharif     ,Tamil Nadu,3.0,0.0,926.5,502.56,0.99,0.0
Maize,2011,Kharif     ,Tamil Nadu,176287.0,1001667.0,926.5,29531598.24,58174.71,5.832307692
Maize,2011,Rabi       ,Tamil Nadu,104342.0,693800.0,926.5,17479371.84,34432.86,6.611481481
Moong(Green Gram),2011,Whole Year ,Tamil Nadu,164069.0,85118.0,926.5,27484838.88,54142.77,0.600344828
Onion,2011,Whole Year ,Tamil Nadu,34913.0,376947.0,926.5,5848625.76,11521.29,11.16703704
Potato,2011,Whole Year ,Tamil Nadu,4673.0,92207.0,926.5,782820.96,1542.09,19.59125
Ragi,2011,Kharif     ,Tamil Nadu,68835.0,181491.0,926.5,11531239.2,22715.55,2.607083333
Ragi,2011,Rabi       ,Tamil Nadu,13970.0,43371.0,926.5,2340254.4,4610.1,2.879090909
Rapeseed &Mustard,2011,Rabi       ,Tamil Nadu,344.0,84.0,926.5,57626.88,113.52,0.226666667
Rice,2011,Kharif     ,Tamil Nadu,1903772.0,7458657.0,926.5,318919885.4,628244.76,4.226451613
Sesamum,2011,Whole Year ,Tamil Nadu,43175.0,26447.0,926.5,7232676.0,14247.75,0.577931034
Small millets,2011,Whole Year ,Tamil Nadu,30150.0,36407.0,926.5,5050728.0,9949.5,1.311304348
Sugarcane,2011,Whole Year ,Tamil Nadu,346350.0,38974842.0,926.5,58020552.0,114295.5,113.736
Sunflower,2011,Whole Year ,Tamil Nadu,13610.0,24622.0,926.5,2279947.2,4491.3,1.779230769
Sweet potato,2011,Whole Year ,Tamil Nadu,390.0,7991.0,926.5,65332.8,128.7,20.57238095
Tapioca,2011,Whole Year ,Tamil Nadu,105350.0,3967751.0,926.5,17648232.0,34765.5,37.77344828
Tobacco,2011,Whole Year ,Tamil Nadu,2868.0,8205.0,926.5,480447.36,946.44,2.648333333
Turmeric,2011,Whole Year ,Tamil Nadu,67246.0,368413.0,926.5,11265049.92,22191.18,5.563793103
Urad,2011,Whole Year ,Tamil Nadu,308263.0,178816.0,926.5,51640217.76,101726.79,0.663333333
Arhar/Tur,2011,Kharif     ,Bihar,22123.0,42059.0,1097.1,3706044.96,7300.59,1.869736842
Bajra,2011,Kharif     ,Bihar,4457.0,5014.0,1097.1,746636.64,1470.81,1.095
Barley,2011,Rabi       ,Bihar,10823.0,16690.0,1097.1,1813068.96,3571.59,1.438125
Castor seed,2011,Kharif     ,Bihar,102.0,98.0,1097.1,17087.04,33.66,0.986666667
Gram,2011,Rabi       ,Bihar,59336.0,76818.0,1097.1,9939966.72,19580.88,1.197647059
Groundnut,2011,Kharif     ,Bihar,812.0,829.0,1097.1,136026.24,267.96,1.0075
Horse-gram,2011,Kharif     ,Bihar,8641.0,8226.0,1097.1,1447540.32,2851.53,0.954761905
Jowar,2011,Kharif     ,Bihar,2016.0,2147.0,1097.1,337720.32,665.28,1.045714286
Jute,2011,Kharif     ,Bihar,129070.0,1490696.0,1097.1,21621806.4,42593.1,12.275
Khesari,2011,Rabi       ,Bihar,72755.0,92066.0,1097.1,12187917.6,24009.15,1.067297297
Linseed,2011,Rabi       ,Bihar,23434.0,20272.0,1097.1,3925663.68,7733.22,0.872894737
Maize,2011,Autumn     ,Bihar,263936.0,622416.0,1097.1,44214558.72,87098.88,2.402432432
Maize,2011,Rabi       ,Bihar,239586.0,1098173.0,1097.1,40135446.72,79063.38,4.221764706
Maize,2011,Summer     ,Bihar,193311.0,836474.0,1097.1,32383458.72,63792.63,4.129166667
Masoor,2011,Rabi       ,Bihar,168490.0,171605.0,1097.1,28225444.8,55601.7,0.997105263
Mesta,2011,Kharif     ,Bihar,20060.0,248116.0,1097.1,3360451.2,6619.8,12.03882353
Moong(Green Gram),2011,Kharif     ,Bihar,7736.0,4700.0,1097.1,1295934.72,2552.88,0.6259375
Moong(Green Gram),2011,Summer     ,Bihar,150217.0,90101.0,1097.1,25164351.84,49571.61,0.683888889
Other  Rabi pulses,2011,Rabi       ,Bihar,1736.0,1927.0,1097.1,290814.72,572.88,1.104705882
Other Kharif pulses,2011,Kharif     ,Bihar,3859.0,3014.0,1097.1,646459.68,1273.47,0.792
Peas & beans (Pulses),2011,Rabi       ,Bihar,18655.0,19232.0,1097.1,3125085.6,6156.15,1.027631579
Ragi,2011,Kharif     ,Bihar,7736.0,9391.0,1097.1,1295934.72,2552.88,1.374615385
Rapeseed &Mustard,2011,Rabi       ,Bihar,90326.0,127926.0,1097.1,15131411.52,29807.58,1.254736842
Rice,2011,Autumn     ,Bihar,570397.0,914228.0,1097.1,95552905.44,188231.01,1.546774194
Rice,2011,Summer     ,Bihar,96160.0,182628.0,1097.1,16108723.2,31732.8,1.736190476
Rice,2011,Winter     ,Bihar,2684379.0,7141115.0,1097.1,449687170.1,885845.07,2.491578947
Safflower,2011,Kharif     ,Bihar,282.0,227.0,1097.1,47240.64,93.06,0.868571429
Sesamum,2011,Kharif     ,Bihar,2555.0,2247.0,1097.1,428013.6,843.15,0.892758621
Small millets,2011,Kharif     ,Bihar,5799.0,4414.0,1097.1,971448.48,1913.67,0.778571429
Sunflower,2011,Rabi       ,Bihar,15914.0,22871.0,1097.1,2665913.28,5251.62,1.416153846
Tobacco,2011,Whole Year ,Bihar,9942.0,18741.0,1097.1,1665483.84,3280.86,1.892727273
Urad,2011,Kharif     ,Bihar,13704.0,11867.0,1097.1,2295694.08,4522.32,0.899666667
Wheat,2011,Rabi       ,Bihar,2141892.0,6530955.0,1097.1,358809747.8,706824.36,3.028684211
Arhar/Tur,2011,Kharif     ,Chhattisgarh,52856.0,23679.0,1302.7,8854437.12,17442.48,0.435555556
Bajra,2011,Kharif     ,Chhattisgarh,62.0,29.0,1302.7,10386.24,20.46,0.618
Bajra,2011,Whole Year ,Chhattisgarh,876.0,30348.0,1302.7,146747.52,289.08,34.86791667
Barley,2011,Rabi       ,Chhattisgarh,2865.0,2183.0,1302.7,479944.8,945.45,0.837272727
Castor seed,2011,Kharif     ,Chhattisgarh,49.0,16.0,1302.7,8208.48,16.17,0.34
Coconut ,2011,Whole Year ,Chhattisgarh,73.0,0.0,1302.7,12228.96,24.09,0.0
Coriander,2011,Whole Year ,Chhattisgarh,3465.0,1000.0,1302.7,580456.8,1143.45,0.277692308
Cotton(lint),2011,Kharif     ,Chhattisgarh,85.0,120.0,1302.7,14239.2,28.05,1.06
Dry chillies,2011,Whole Year ,Chhattisgarh,6223.0,5719.0,1302.7,1042476.96,2053.59,0.895185185
Garlic,2011,Whole Year ,Chhattisgarh,1204.0,3549.0,1302.7,201694.08,397.32,2.836666667
Ginger,2011,Whole Year ,Chhattisgarh,2050.0,2439.0,1302.7,343416.0,676.5,1.254736842
Gram,2011,Rabi       ,Chhattisgarh,260208.0,260728.0,1302.7,43590044.16,85868.64,0.961538462
Groundnut,2011,Kharif     ,Chhattisgarh,28677.0,37854.0,1302.7,4803971.04,9463.41,1.29
Horse-gram,2011,Kharif     ,Chhattisgarh,46924.0,13721.0,1302.7,7860708.48,15484.92,0.312272727
Horse-gram,2011,Rabi       ,Chhattisgarh,1777.0,699.0,1302.7,297683.04,586.41,0.334615385
Jowar,2011,Kharif     ,Chhattisgarh,5329.0,4093.0,1302.7,892714.08,1758.57,0.797391304
Jute,2011,Kharif     ,Chhattisgarh,249.0,0.0,1302.7,41712.48,82.17,0.0
Khesari,2011,Rabi       ,Chhattisgarh,347612.0,206829.0,1302.7,58231962.24,114711.96,0.568095238
Linseed,2011,Rabi       ,Chhattisgarh,35241.0,13683.0,1302.7,5903572.32,11629.53,0.3975
Maize,2011,Kharif     ,Chhattisgarh,107435.0,177805.0,1302.7,17997511.2,35453.55,1.542592593
Masoor,2011,Rabi       ,Chhattisgarh,16650.0,5479.0,1302.7,2789208.0,5494.5,0.334545455
Mesta,2011,Kharif     ,Chhattisgarh,1215.0,2445.0,1302.7,203536.8,400.95,1.934210526
Moong(Green Gram),2011,Kharif     ,Chhattisgarh,8652.0,2306.0,1302.7,1449383.04,2855.16,0.256296296
Moong(Green Gram),2011,Rabi       ,Chhattisgarh,6698.0,1579.0,1302.7,1122048.96,2210.34,0.282727273
Moong(Green Gram),2011,Summer     ,Chhattisgarh,1.0,0.0,1302.7,167.52,0.33,0.0
Niger seed,2011,Kharif     ,Chhattisgarh,66516.0,11389.0,1302.7,11142760.32,21950.28,0.176842105
Onion,2011,Whole Year ,Chhattisgarh,5284.0,27352.0,1302.7,885175.68,1743.72,4.764782609
Other  Rabi pulses,2011,Rabi       ,Chhattisgarh,3143.0,480.0,1302.7,526515.36,1037.19,0.229166667
Other Kharif pulses,2011,Kharif     ,Chhattisgarh,7012.0,1740.0,1302.7,1174650.24,2313.96,0.2436
Peas & beans (Pulses),2011,Rabi       ,Chhattisgarh,14463.0,5014.0,1302.7,2422841.76,4772.79,0.340833333
Potato,2011,Kharif     ,Chhattisgarh,1847.0,9913.0,1302.7,309409.44,609.51,6.5875
Potato,2011,Rabi       ,Chhattisgarh,10371.0,55661.0,1302.7,1737349.92,3422.43,6.285833333
Ragi,2011,Kharif     ,Chhattisgarh,8144.0,2053.0,1302.7,1364282.88,2687.52,0.50625
Rapeseed &Mustard,2011,Rabi       ,Chhattisgarh,49166.0,21830.0,1302.7,8236288.32,16224.78,0.471111111
Rice,2011,Kharif     ,Chhattisgarh,3939826.0,6300825.0,1302.7,659999651.5,1300142.58,1.527777778
Safflower,2011,Rabi       ,Chhattisgarh,477.0,134.0,1302.7,79907.04,157.41,0.271666667
Sannhamp,2011,Whole Year ,Chhattisgarh,1398.0,2869.0,1302.7,234192.96,461.34,2.016086957
Sesamum,2011,Kharif     ,Chhattisgarh,19734.0,7579.0,1302.7,3305839.68,6512.22,0.395925926
Small millets,2011,Kharif     ,Chhattisgarh,151178.0,30940.0,1302.7,25325338.56,49888.74,0.203703704
Soyabean,2011,Kharif     ,Chhattisgarh,103220.0,84641.0,1302.7,17291414.4,34062.6,0.848181818
Sugarcane,2011,Whole Year ,Chhattisgarh,8163.0,45441.0,1302.7,1367465.76,2693.79,7.9008
Sunflower,2011,Kharif     ,Chhattisgarh,3489.0,1305.0,1302.7,584477.28,1151.37,0.509
Sweet potato,2011,Whole Year ,Chhattisgarh,2933.0,14958.0,1302.7,491336.16,967.89,5.196666667
Tobacco,2011,Whole Year ,Chhattisgarh,21.0,9.0,1302.7,3517.92,6.93,0.45
Turmeric,2011,Whole Year ,Chhattisgarh,1047.0,989.0,1302.7,175393.44,345.51,1.063333333
Urad,2011,Kharif     ,Chhattisgarh,98154.0,29066.0,1302.7,16442758.08,32390.82,0.295925926
Urad,2011,Rabi       ,Chhattisgarh,3820.0,1005.0,1302.7,639926.4,1260.6,0.257894737
Wheat,2011,Rabi       ,Chhattisgarh,104825.0,135121.0,1302.7,17560284.0,34592.25,1.512
Arhar/Tur,2011,Kharif     ,Gujarat,244400.0,257500.0,890.5,40941888.0,80652.0,1.002916667
Bajra,2011,Kharif     ,Gujarat,433800.0,517300.0,890.5,72670176.0,143154.0,1.274736842
Bajra,2011,Summer     ,Gujarat,432500.0,1094700.0,890.5,72452400.0,142725.0,2.562
Banana,2011,Whole Year ,Gujarat,28600.0,2049900.0,890.5,4791072.0,9438.0,63.306
Castor seed,2011,Kharif     ,Gujarat,877700.0,1803400.0,890.5,147032304.0,289641.0,2.132608696
Cotton(lint),2011,Kharif     ,Gujarat,3003100.0,10374600.0,890.5,503079312.0,991023.0,3.286521739
Dry chillies,2011,Whole Year ,Gujarat,8000.0,7400.0,890.5,1340160.0,2640.0,0.925333333
Garlic,2011,Whole Year ,Gujarat,41800.0,261400.0,890.5,7002336.0,13794.0,5.1405
Gram,2011,Rabi       ,Gujarat,239900.0,273300.0,890.5,40188048.0,79167.0,1.1832
Groundnut,2011,Kharif     ,Gujarat,1454000.0,2273100.0,890.5,243574080.0,479820.0,1.493333333
Groundnut,2011,Summer     ,Gujarat,232300.0,443700.0,890.5,38914896.0,76659.0,1.875833333
Guar seed,2011,Whole Year ,Gujarat,128300.0,74500.0,890.5,21492816.0,42339.0,0.628461538
Jowar,2011,Kharif     ,Gujarat,68200.0,80400.0,890.5,11424864.0,22506.0,1.107857143
Jowar,2011,Rabi       ,Gujarat,55800.0,59400.0,890.5,9347616.0,18414.0,1.084375
Maize,2011,Kharif     ,Gujarat,387000.0,539400.0,890.5,64830240.0,127710.0,1.466
Maize,2011,Rabi       ,Gujarat,106100.0,199900.0,890.5,17773872.0,35013.0,2.026363636
Maize,2011,Summer     ,Gujarat,22800.0,47300.0,890.5,3819456.0,7524.0,1.792857143
Moong(Green Gram),2011,Kharif     ,Gujarat,200000.0,87700.0,890.5,33504000.0,66000.0,0.46826087
Moong(Green Gram),2011,Summer     ,Gujarat,65500.0,33000.0,890.5,10972560.0,21615.0,0.5128
Moth,2011,Kharif     ,Gujarat,45700.0,22700.0,890.5,7655664.0,15081.0,0.648461538
Onion,2011,Rabi       ,Gujarat,63600.0,1860500.0,890.5,10654272.0,20988.0,24.66956522
Onion,2011,Summer     ,Gujarat,9200.0,258600.0,890.5,1541184.0,3036.0,26.965
Other  Rabi pulses,2011,Rabi       ,Gujarat,24000.0,17800.0,890.5,4020480.0,7920.0,0.691176471
Other Cereals,2011,Kharif     ,Gujarat,16000.0,9500.0,890.5,2680320.0,5280.0,0.554615385
Other Cereals,2011,Rabi       ,Gujarat,53300.0,53600.0,890.5,8928816.0,17589.0,1.038888889
Other Kharif pulses,2011,Kharif     ,Gujarat,34200.0,16000.0,890.5,5729184.0,11286.0,0.451578947
Potato,2011,Whole Year ,Gujarat,77800.0,1792300.0,890.5,13033056.0,25674.0,21.34230769
Ragi,2011,Kharif     ,Gujarat,16200.0,13300.0,890.5,2713824.0,5346.0,0.86
Rapeseed &Mustard,2011,Rabi       ,Gujarat,207600.0,327300.0,890.5,34777152.0,68508.0,1.5275
Rice,2011,Kharif     ,Gujarat,751300.0,1521800.0,890.5,125857776.0,247929.0,1.951666667
Rice,2011,Summer     ,Gujarat,84200.0,267900.0,890.5,14105184.0,27786.0,3.122222222
Sesamum,2011,Kharif     ,Gujarat,175700.0,81500.0,890.5,29433264.0,57981.0,0.519565217
Sesamum,2011,Summer     ,Gujarat,70800.0,34500.0,890.5,11860416.0,23364.0,0.463636364
Soyabean,2011,Kharif     ,Gujarat,42100.0,33400.0,890.5,7052592.0,13893.0,0.768
Sugarcane,2011,Whole Year ,Gujarat,201900.0,12748000.0,890.5,33822288.0,66627.0,58.77166667
Tobacco,2011,Kharif     ,Gujarat,62600.0,117500.0,890.5,10486752.0,20658.0,1.658571429
Tobacco,2011,Rabi       ,Gujarat,95400.0,160900.0,890.5,15981408.0,31482.0,1.492857143
Urad,2011,Kharif     ,Gujarat,96200.0,67600.0,890.5,16115424.0,31746.0,0.7364
Urad,2011,Summer     ,Gujarat,7000.0,4400.0,890.5,1172640.0,2310.0,0.79
Wheat,2011,Rabi       ,Gujarat,1350600.0,4072100.0,890.5,226252512.0,445698.0,3.01
other oilseeds,2011,Whole Year ,Gujarat,69600.0,38100.0,890.5,11659392.0,22968.0,0.454705882
Arhar/Tur,2011,Kharif     ,Haryana,16803.0,18200.0,471.5409091,2814838.56,5544.99,0.701578947
Bajra,2011,Kharif     ,Haryana,576167.0,1175000.0,471.5409091,96519495.84,190135.11,1.835714286
Barley,2011,Rabi       ,Haryana,41197.0,149000.0,471.5409091,6901321.44,13595.01,2.395
Castor seed,2011,Kharif     ,Haryana,2932.0,1300.0,471.5409091,491168.64,967.56,0.445
Coriander,2011,Whole Year ,Haryana,275.0,300.0,471.5409091,46068.0,90.75,0.705
Cotton(lint),2011,Kharif     ,Haryana,601756.0,2621000.0,471.5409091,100806165.1,198579.48,2.338888889
Garlic,2011,Whole Year ,Haryana,1252.0,1200.0,471.5409091,209735.04,413.16,0.686
Ginger,2011,Kharif     ,Haryana,64.0,100.0,471.5409091,10721.28,21.12,0.583333333
Gram,2011,Rabi       ,Haryana,78882.0,73000.0,471.5409091,13214312.64,26031.06,0.537777778
Groundnut,2011,Kharif     ,Haryana,2084.0,2000.0,471.5409091,349111.68,687.72,0.559090909
Horse-gram,2011,Kharif     ,Haryana,423.0,100.0,471.5409091,70860.96,139.59,0.093333333
Jowar,2011,Kharif     ,Haryana,64690.0,33000.0,471.5409091,10836868.8,21347.7,0.506363636
Jute,2011,Kharif     ,Haryana,652.0,0.0,471.5409091,109223.04,215.16,0.0
Maize,2011,Kharif     ,Haryana,11045.0,30000.0,471.5409091,1850258.4,3644.85,1.145
Masoor,2011,Rabi       ,Haryana,3794.0,3400.0,471.5409091,635570.88,1252.02,0.613846154
Moong(Green Gram),2011,Kharif     ,Haryana,16846.0,8000.0,471.5409091,2822041.92,5559.18,0.245
Moth,2011,Kharif     ,Haryana,2481.0,600.0,471.5409091,415617.12,818.73,0.095555556
Onion,2011,Whole Year ,Haryana,1860.0,32400.0,471.5409091,311587.2,613.8,16.7075
Other Kharif pulses,2011,Kharif     ,Haryana,541.0,0.0,471.5409091,90628.32,178.53,0.0
Peas & beans (Pulses),2011,Rabi       ,Haryana,1153.0,1000.0,471.5409091,193150.56,380.49,0.326
Potato,2011,Whole Year ,Haryana,12074.0,263000.0,471.5409091,2022636.48,3984.42,20.60733333
Rapeseed &Mustard,2011,Rabi       ,Haryana,535850.0,747700.0,471.5409091,89765592.0,176830.5,1.538095238
Rice,2011,Kharif     ,Haryana,1234094.0,3574300.0,471.5409091,206735426.9,407251.02,2.63047619
Sannhamp,2011,Kharif     ,Haryana,65.0,0.0,471.5409091,10888.8,21.45,0.0
Sesamum,2011,Kharif     ,Haryana,1970.0,700.0,471.5409091,330014.4,650.1,0.2025
Soyabean,2011,Kharif     ,Haryana,3.0,0.0,471.5409091,502.56,0.99,0.0
Sugarcane,2011,Whole Year ,Haryana,94892.0,695000.0,471.5409091,15896307.84,31314.36,5.534761905
Sunflower,2011,Kharif     ,Haryana,2978.0,3100.0,471.5409091,498874.56,982.74,1.266666667
Sweet potato,2011,Whole Year ,Haryana,37.0,0.0,471.5409091,6198.24,12.21,0.0
Tobacco,2011,Whole Year ,Haryana,11.0,0.0,471.5409091,1842.72,3.63,0.0
Turmeric,2011,Whole Year ,Haryana,267.0,200.0,471.5409091,44727.84,88.11,0.111111111
Urad,2011,Kharif     ,Haryana,2013.0,700.0,471.5409091,337217.76,664.29,0.162307692
Wheat,2011,Rabi       ,Haryana,2531302.0,13119000.0,471.5409091,424043711.0,835329.66,5.031904762
Arhar/Tur,2011,Kharif     ,Himachal Pradesh,12.0,4.0,1108.3,2010.24,3.96,0.433333333
Bajra,2011,Kharif     ,Himachal Pradesh,223.0,122.0,1108.3,37356.96,73.59,0.49
Barley,2011,Rabi       ,Himachal Pradesh,21123.0,30050.0,1108.3,3538524.96,6970.59,1.520909091
Coriander,2011,Rabi       ,Himachal Pradesh,129.0,42.0,1108.3,21610.08,42.57,0.33875
Cotton(lint),2011,Kharif     ,Himachal Pradesh,19.0,43.0,1108.3,3182.88,6.27,2.21
Dry chillies,2011,Kharif     ,Himachal Pradesh,620.0,177.0,1108.3,103862.4,204.6,0.272222222
Garlic,2011,Rabi       ,Himachal Pradesh,4110.0,5799.0,1108.3,688507.2,1356.3,1.1925
Ginger,2011,Kharif     ,Himachal Pradesh,2103.0,3736.0,1108.3,352294.56,693.99,1.825
Gram,2011,Rabi       ,Himachal Pradesh,612.0,614.0,1108.3,102522.24,201.96,0.664444444
Groundnut,2011,Kharif     ,Himachal Pradesh,114.0,106.0,1108.3,19097.28,37.62,0.88
Horse-gram,2011,Kharif     ,Himachal Pradesh,2066.0,1030.0,1108.3,346096.32,681.78,0.523
Linseed,2011,Rabi       ,Himachal Pradesh,1040.0,309.0,1108.3,174220.8,343.2,0.27
Maize,2011,Kharif     ,Himachal Pradesh,290241.0,612701.0,1108.3,48621172.32,95779.53,2.435
Masoor,2011,Rabi       ,Himachal Pradesh,598.0,550.0,1108.3,100176.96,197.34,0.852222222
Moong(Green Gram),2011,Kharif     ,Himachal Pradesh,256.0,129.0,1108.3,42885.12,84.48,0.478571429
Moth,2011,Kharif     ,Himachal Pradesh,16.0,4.0,1108.3,2680.32,5.28,0.166666667
Onion,2011,Rabi       ,Himachal Pradesh,724.0,6262.0,1108.3,121284.48,238.92,9.198
Other Kharif pulses,2011,Kharif     ,Himachal Pradesh,1827.0,524.0,1108.3,306059.04,602.91,0.353333333
Peas & beans (Pulses),2011,Kharif     ,Himachal Pradesh,1295.0,1705.0,1108.3,216938.4,427.35,1.331666667
Peas & beans (Pulses),2011,Rabi       ,Himachal Pradesh,1019.0,1685.0,1108.3,170702.88,336.27,1.396363636
Potato,2011,Kharif     ,Himachal Pradesh,6423.0,63593.0,1108.3,1075980.96,2119.59,11.144
Potato,2011,Rabi       ,Himachal Pradesh,3431.0,23799.0,1108.3,574761.12,1132.23,4.865
Ragi,2011,Kharif     ,Himachal Pradesh,2179.0,2446.0,1108.3,365026.08,719.07,0.892857143
Rapeseed &Mustard,2011,Rabi       ,Himachal Pradesh,9106.0,5110.0,1108.3,1525437.12,3004.98,0.970909091
Rice,2011,Kharif     ,Himachal Pradesh,75043.0,108648.0,1108.3,12571203.36,24764.19,1.545454545
Sesamum,2011,Kharif     ,Himachal Pradesh,2876.0,910.0,1108.3,481787.52,949.08,0.317777778
Small millets,2011,Kharif     ,Himachal Pradesh,5342.0,3226.0,1108.3,894891.84,1762.86,0.748571429
Soyabean,2011,Kharif     ,Himachal Pradesh,543.0,969.0,1108.3,90963.36,179.19,1.502857143
Sugarcane,2011,Whole Year ,Himachal Pradesh,1967.0,27771.0,1108.3,329511.84,649.11,10.67857143
Turmeric,2011,Kharif     ,Himachal Pradesh,197.0,98.0,1108.3,33001.44,65.01,0.52
Urad,2011,Kharif     ,Himachal Pradesh,9664.0,6150.0,1108.3,1618913.28,3189.12,0.690909091
Wheat,2011,Rabi       ,Himachal Pradesh,345182.0,506782.0,1108.3,57824888.64,113910.06,1.423333333
Arhar/Tur,2011,Kharif     ,Madhya Pradesh,532260.0,334259.0,852.6,89164195.2,175645.8,0.56
Bajra,2011,Kharif     ,Madhya Pradesh,199984.0,388169.0,852.6,33501319.68,65994.72,1.157333333
Banana,2011,Whole Year ,Madhya Pradesh,16990.0,599932.0,852.6,2846164.8,5606.7,19.14631579
Barley,2011,Kharif     ,Madhya Pradesh,76885.0,128552.0,852.6,12879775.2,25372.05,2.188421053
Castor seed,2011,Kharif     ,Madhya Pradesh,1778.0,511.0,852.6,297850.56,586.74,0.258571429
Coriander,2011,Whole Year ,Madhya Pradesh,158099.0,70512.0,852.6,26484744.48,52172.67,0.38
Cotton(lint),2011,Kharif     ,Madhya Pradesh,616858.0,1153463.0,852.6,103336052.2,203563.14,1.800952381
Dry chillies,2011,Whole Year ,Madhya Pradesh,57863.0,95243.0,852.6,9693209.76,19094.79,1.296326531
Garlic,2011,Whole Year ,Madhya Pradesh,73907.0,331615.0,852.6,12380900.64,24389.31,2.6802
Ginger,2011,Whole Year ,Madhya Pradesh,9926.0,10714.0,852.6,1662803.52,3275.58,0.946744186
Gram,2011,Rabi       ,Madhya Pradesh,2623653.0,2841598.0,852.6,439514350.6,865805.49,1.026
Groundnut,2011,Kharif     ,Madhya Pradesh,222520.0,369161.0,852.6,37276550.4,73431.6,1.360212766
Horse-gram,2011,Kharif     ,Madhya Pradesh,18823.0,4475.0,852.6,3153228.96,6211.59,0.213333333
Horse-gram,2011,Rabi       ,Madhya Pradesh,126.0,31.0,852.6,21107.52,41.58,0.2375
Jowar,2011,Kharif     ,Madhya Pradesh,346104.0,533346.0,852.6,57979342.08,114214.32,1.389387755
Jowar,2011,Rabi       ,Madhya Pradesh,2593.0,3994.0,852.6,434379.36,855.69,1.733
Khesari,2011,Rabi       ,Madhya Pradesh,53290.0,40447.0,852.6,8927140.8,17585.7,0.792758621
Linseed,2011,Rabi       ,Madhya Pradesh,91173.0,47045.0,852.6,15273300.96,30087.09,0.927777778
Maize,2011,Kharif     ,Madhya Pradesh,848894.0,1316635.0,852.6,142206722.9,280135.02,1.111428571
Masoor,2011,Rabi       ,Madhya Pradesh,586000.0,215179.0,852.6,98166720.0,193380.0,0.395625
Mesta,2011,Kharif     ,Madhya Pradesh,394.0,687.0,852.6,66002.88,130.02,1.508181818
Moong(Green Gram),2011,Kharif     ,Madhya Pradesh,79340.0,18025.0,852.6,13291036.8,26182.2,0.252244898
Moong(Green Gram),2011,Rabi       ,Madhya Pradesh,2899.0,695.0,852.6,485640.48,956.67,0.213
Niger seed,2011,Kharif     ,Madhya Pradesh,88711.0,16074.0,852.6,14860866.72,29274.63,0.182352941
Onion,2011,Whole Year ,Madhya Pradesh,67857.0,1267840.0,852.6,11367404.64,22392.81,17.7412
Other  Rabi pulses,2011,Rabi       ,Madhya Pradesh,17861.0,396.0,852.6,2992074.72,5894.13,0.163214286
Other Kharif pulses,2011,Kharif     ,Madhya Pradesh,10098.0,1568.0,852.6,1691616.96,3332.34,0.186756757
Peas & beans (Pulses),2011,Rabi       ,Madhya Pradesh,231468.0,81967.0,852.6,38775519.36,76384.44,0.366734694
Potato,2011,Whole Year ,Madhya Pradesh,83912.0,1028929.0,852.6,14056938.24,27690.96,11.689375
Ragi,2011,Kharif     ,Madhya Pradesh,262.0,68.0,852.6,43890.24,86.46,0.13
Rapeseed &Mustard,2011,Rabi       ,Madhya Pradesh,662435.0,789623.0,852.6,110971111.2,218603.55,1.011041667
Rice,2011,Kharif     ,Madhya Pradesh,1693231.0,2273045.0,852.6,283650057.1,558766.23,1.400416667
Safflower,2011,Rabi       ,Madhya Pradesh,157.0,33.0,852.6,26300.64,51.81,0.26
Sannhamp,2011,Kharif     ,Madhya Pradesh,3283.0,4400.0,852.6,549968.16,1083.39,1.528974359
Sesamum,2011,Whole Year ,Madhya Pradesh,328209.0,171982.0,852.6,54981571.68,108308.97,0.5806
Small millets,2011,Kharif     ,Madhya Pradesh,256550.0,84814.0,852.6,42977256.0,84661.5,0.341470588
Soyabean,2011,Kharif     ,Madhya Pradesh,5772461.0,6488246.0,852.6,967002666.7,1904912.13,0.946734694
Sugarcane,2011,Whole Year ,Madhya Pradesh,49502.0,1965790.0,852.6,8292575.04,16335.66,26.90304348
Sunflower,2011,Whole Year ,Madhya Pradesh,55.0,28.0,852.6,9213.6,18.15,0.355
Sweet potato,2011,Whole Year ,Madhya Pradesh,4924.0,22878.0,852.6,824868.48,1624.92,5.097111111
Tobacco,2011,Whole Year ,Madhya Pradesh,182.0,50.0,852.6,30488.64,60.06,0.173333333
Turmeric,2011,Whole Year ,Madhya Pradesh,995.0,720.0,852.6,166682.4,328.35,0.7928125
Urad,2011,Kharif     ,Madhya Pradesh,599209.0,162439.0,852.6,100379491.7,197738.97,0.2536
Urad,2011,Rabi       ,Madhya Pradesh,6464.0,1900.0,852.6,1082849.28,2133.12,0.2
Wheat,2011,Rabi       ,Madhya Pradesh,5248479.0,14537038.0,852.6,879225202.1,1731998.07,2.5908
