crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Mesta,2006,Kharif     ,West Bengal,9660.0,94530.0,1631.4,1233678.6,2125.2,9.248333333
Moong(Green Gram),2006,Kharif     ,West Bengal,874.0,325.0,1631.4,111618.54,192.28,0.4475
Moong(Green Gram),2006,Rabi       ,West Bengal,1238.0,801.0,1631.4,158104.98,272.36,0.60375
Moong(Green Gram),2006,Summer     ,West Bengal,10532.0,3934.0,1631.4,1345041.72,2317.04,0.403125
Niger seed,2006,Kharif     ,West Bengal,4930.0,3218.0,1631.4,629610.3,1084.6,0.481428571
Other Kharif pulses,2006,Kharif     ,West Bengal,1052.0,562.0,1631.4,134350.92,231.44,0.501666667
Peas & beans (Pulses),2006,Rabi       ,West Bengal,12495.0,8436.0,1631.4,1595736.45,2748.9,0.679411765
Potato,2006,Whole Year ,West Bengal,407941.0,5051962.0,1631.4,52098145.11,89747.02,13.35111111
Ragi,2006,Kharif     ,West Bengal,13135.0,14974.0,1631.4,1677470.85,2889.7,0.706
Rapeseed &Mustard,2006,Rabi       ,West Bengal,421522.0,338581.0,1631.4,53832574.62,92734.84,0.688333333
Rice,2006,Autumn     ,West Bengal,283859.0,575294.0,1631.4,36251632.89,62448.98,2.001111111
Rice,2006,Summer     ,West Bengal,1401233.0,4520656.0,1631.4,178951466.4,308271.26,3.028888889
Rice,2006,Winter     ,West Bengal,4001936.0,9649942.0,1631.4,511087246.6,880425.92,2.291666667
Safflower,2006,Rabi       ,West Bengal,399.0,242.0,1631.4,50956.29,87.78,0.556666667
Sannhamp,2006,Whole Year ,West Bengal,1294.0,7252.0,1631.4,165256.74,284.68,5.58125
Sesamum,2006,Whole Year ,West Bengal,200389.0,186144.0,1631.4,25591679.19,44085.58,0.905555556
Small millets,2006,Kharif     ,West Bengal,1604.0,1129.0,1631.4,204846.84,352.88,0.591666667
Small millets,2006,Rabi       ,West Bengal,1650.0,1881.0,1631.4,210721.5,363.0,1.265
Soyabean,2006,Kharif     ,West Bengal,531.0,317.0,1631.4,67814.01,116.82,0.5625
Sugarcane,2006,Whole Year ,West Bengal,16583.0,1266705.0,1631.4,2117814.93,3648.26,79.200625
Sunflower,2006,Kharif     ,West Bengal,13674.0,17686.0,1631.4,1746306.54,3008.28,1.2025
Tobacco,2006,Whole Year ,West Bengal,11991.0,16603.0,1631.4,1531370.61,2638.02,0.8
Turmeric,2006,Whole Year ,West Bengal,13659.0,30069.0,1631.4,1744390.89,3004.98,1.942777778
Urad,2006,Kharif     ,West Bengal,53388.0,34664.0,1631.4,6818181.48,11745.36,0.56
Urad,2006,Rabi       ,West Bengal,7434.0,5615.0,1631.4,949396.14,1635.48,0.697
Wheat,2006,Rabi       ,West Bengal,350621.0,799876.0,1631.4,44777807.91,77136.62,2.168888889
Arhar/Tur,2006,Kharif     ,Bihar,35631.0,44278.0,1052.8,4550435.01,7838.82,1.1325
Bajra,2006,Kharif     ,Bihar,4106.0,4417.0,1052.8,524377.26,903.32,1.049
Barley,2006,Rabi       ,Bihar,18663.0,19921.0,1052.8,2383451.73,4105.86,1.116666667
Gram,2006,Rabi       ,Bihar,64279.0,54181.0,1052.8,8209071.09,14141.38,0.845666667
Jowar,2006,Kharif     ,Bihar,3397.0,3507.0,1052.8,433830.87,747.34,1.04
Jute,2006,Kharif     ,Bihar,132914.0,1356624.0,1052.8,16974446.94,29241.08,10.92642857
Khesari,2006,Rabi       ,Bihar,101692.0,80253.0,1052.8,12987085.32,22372.24,0.788648649
Linseed,2006,Rabi       ,Bihar,28591.0,24276.0,1052.8,3651356.61,6290.02,0.844054054
Maize,2006,Kharif     ,Bihar,259494.0,397591.0,1052.8,33139978.74,57088.68,1.558918919
Maize,2006,Rabi       ,Bihar,206084.0,744274.0,1052.8,26318987.64,45338.48,3.231944444
Maize,2006,Summer     ,Bihar,175637.0,614084.0,1052.8,22430601.27,38640.14,3.389444444
Masoor,2006,Rabi       ,Bihar,167871.0,121853.0,1052.8,21438805.41,36931.62,0.68972973
Mesta,2006,Kharif     ,Bihar,18178.0,155075.0,1052.8,2321512.38,3999.16,7.761428571
Moong(Green Gram),2006,Kharif     ,Bihar,6987.0,4067.0,1052.8,892309.77,1537.14,0.604516129
Moong(Green Gram),2006,Summer     ,Bihar,168647.0,88675.0,1052.8,21537908.37,37102.34,0.548285714
Peas & beans (Pulses),2006,Rabi       ,Bihar,23662.0,22002.0,1052.8,3021874.02,5205.64,0.93
Ragi,2006,Kharif     ,Bihar,14328.0,12452.0,1052.8,1829828.88,3152.16,0.806333333
Rapeseed &Mustard,2006,Rabi       ,Bihar,86941.0,89405.0,1052.8,11103235.11,19127.02,0.982432432
Rice,2006,Autumn     ,Bihar,517983.0,530242.0,1052.8,66151608.93,113956.26,0.962413793
Rice,2006,Summer     ,Bihar,109436.0,163989.0,1052.8,13976071.56,24075.92,1.45173913
Rice,2006,Winter     ,Bihar,2736591.0,4333716.0,1052.8,349490036.6,602050.02,1.482702703
Sannhamp,2006,Kharif     ,Bihar,3207.0,2637.0,1052.8,409565.97,705.54,0.770740741
Sesamum,2006,Kharif     ,Bihar,3522.0,2732.0,1052.8,449794.62,774.84,0.774
Sunflower,2006,Rabi       ,Bihar,22828.0,30506.0,1052.8,2915363.88,5022.16,1.361538462
Urad,2006,Kharif     ,Bihar,25479.0,19796.0,1052.8,3253923.09,5605.38,0.769411765
Wheat,2006,Rabi       ,Bihar,2076727.0,4155541.0,1052.8,265218805.2,456879.94,1.924324324
Arhar/Tur,2006,Kharif     ,Chhattisgarh,53835.0,22890.0,1317.2,6875267.85,11843.7,0.359444444
Bajra,2006,Kharif     ,Chhattisgarh,71.0,34.0,1317.2,9067.41,15.62,0.66
Bajra,2006,Whole Year ,Chhattisgarh,307.0,12394.0,1317.2,39206.97,67.54,33.11285714
Barley,2006,Rabi       ,Chhattisgarh,3485.0,2842.0,1317.2,445069.35,766.7,0.788571429
Castor seed,2006,Kharif     ,Chhattisgarh,69.0,21.0,1317.2,8811.99,15.18,0.278571429
Coriander,2006,Whole Year ,Chhattisgarh,3629.0,1014.0,1317.2,463459.59,798.38,0.250555556
Cotton(lint),2006,Kharif     ,Chhattisgarh,97.0,164.0,1317.2,12387.87,21.34,1.506666667
Dry chillies,2006,Whole Year ,Chhattisgarh,6246.0,2135.0,1317.2,797676.66,1374.12,0.319444444
Garlic,2006,Whole Year ,Chhattisgarh,896.0,2626.0,1317.2,114428.16,197.12,3.061666667
Ginger,2006,Whole Year ,Chhattisgarh,1888.0,2089.0,1317.2,241116.48,415.36,1.158125
Gram,2006,Rabi       ,Chhattisgarh,231366.0,193493.0,1317.2,29547751.86,50900.52,0.756666667
Groundnut,2006,Kharif     ,Chhattisgarh,33083.0,37698.0,1317.2,4225029.93,7278.26,1.545882353
Horse-gram,2006,Kharif     ,Chhattisgarh,50346.0,15934.0,1317.2,6429687.66,11076.12,0.281666667
Horse-gram,2006,Rabi       ,Chhattisgarh,2492.0,696.0,1317.2,318253.32,548.24,0.445384615
Jowar,2006,Kharif     ,Chhattisgarh,5292.0,5206.0,1317.2,675841.32,1164.24,0.868235294
Jute,2006,Rabi       ,Chhattisgarh,344.0,0.0,1317.2,43932.24,75.68,0.0
Khesari,2006,Rabi       ,Chhattisgarh,425361.0,225224.0,1317.2,54322853.31,93579.42,0.537333333
Linseed,2006,Rabi       ,Chhattisgarh,64627.0,16192.0,1317.2,8253514.17,14217.94,0.239375
Maize,2006,Kharif     ,Chhattisgarh,100145.0,123489.0,1317.2,12789517.95,22031.9,1.048888889
Masoor,2006,Rabi       ,Chhattisgarh,16871.0,5490.0,1317.2,2154595.41,3711.62,0.308666667
Mesta,2006,Kharif     ,Chhattisgarh,1256.0,2424.0,1317.2,160403.76,276.32,1.834615385
Moong(Green Gram),2006,Kharif     ,Chhattisgarh,9516.0,2699.0,1317.2,1215288.36,2093.52,0.241111111
Moong(Green Gram),2006,Rabi       ,Chhattisgarh,6971.0,1635.0,1317.2,890266.41,1533.62,0.243571429
Niger seed,2006,Kharif     ,Chhattisgarh,72788.0,12791.0,1317.2,9295755.48,16013.36,0.153125
Onion,2006,Whole Year ,Chhattisgarh,4484.0,23106.0,1317.2,572651.64,986.48,6.496470588
Other  Rabi pulses,2006,Rabi       ,Chhattisgarh,2728.0,412.0,1317.2,348392.88,600.16,0.279375
Other Kharif pulses,2006,Kharif     ,Chhattisgarh,6487.0,1856.0,1317.2,828454.77,1427.14,0.267222222
Peas & beans (Pulses),2006,Rabi       ,Chhattisgarh,16217.0,5789.0,1317.2,2071073.07,3567.74,0.324117647
Potato,2006,Kharif     ,Chhattisgarh,1781.0,7189.0,1317.2,227451.51,391.82,6.25
Potato,2006,Rabi       ,Chhattisgarh,9513.0,37815.0,1317.2,1214905.23,2092.86,4.25125
Ragi,2006,Kharif     ,Chhattisgarh,9296.0,2576.0,1317.2,1187192.16,2045.12,0.233846154
Rapeseed &Mustard,2006,Rabi       ,Chhattisgarh,54471.0,21764.0,1317.2,6956491.41,11983.62,0.341666667
Rice,2006,Kharif     ,Chhattisgarh,3905319.0,5441525.0,1317.2,498748289.5,859170.18,1.247222222
Safflower,2006,Rabi       ,Chhattisgarh,989.0,222.0,1317.2,126305.19,217.58,0.228888889
Sannhamp,2006,Whole Year ,Chhattisgarh,1571.0,518.0,1317.2,200632.41,345.62,0.321764706
Sesamum,2006,Kharif     ,Chhattisgarh,21335.0,6434.0,1317.2,2724692.85,4693.7,0.274444444
Small millets,2006,Kharif     ,Chhattisgarh,200820.0,40745.0,1317.2,25646722.2,44180.4,1.076111111
Soyabean,2006,Kharif     ,Chhattisgarh,64474.0,64166.0,1317.2,8233974.54,14184.28,1.00625
Sugarcane,2006,Whole Year ,Chhattisgarh,7991.0,20316.0,1317.2,1020530.61,1758.02,2.463125
Sunflower,2006,Kharif     ,Chhattisgarh,6493.0,2724.0,1317.2,829221.03,1428.46,5.02
Sweet potato,2006,Whole Year ,Chhattisgarh,2683.0,15607.0,1317.2,342645.93,590.26,5.116666667
Tobacco,2006,Whole Year ,Chhattisgarh,16.0,16.0,1317.2,2043.36,3.52,1.0
Turmeric,2006,Whole Year ,Chhattisgarh,879.0,743.0,1317.2,112257.09,193.38,0.792222222
Urad,2006,Kharif     ,Chhattisgarh,109009.0,33137.0,1317.2,13921539.39,23981.98,0.284444444
Urad,2006,Rabi       ,Chhattisgarh,5444.0,1374.0,1317.2,695253.24,1197.68,0.327692308
Wheat,2006,Rabi       ,Chhattisgarh,93213.0,93952.0,1317.2,11904232.23,20506.86,1.06
Arhar/Tur,2006,Kharif     ,Delhi,385.0,578.0,462.7,49168.35,84.7,1.5
Bajra,2006,Kharif     ,Delhi,1592.0,2945.0,462.7,203314.32,350.24,1.85
Barley,2006,Kharif     ,Delhi,75.0,196.0,462.7,9578.25,16.5,2.61
Gram,2006,Rabi       ,Delhi,45.0,65.0,462.7,5746.95,9.9,1.44
Jowar,2006,Kharif     ,Delhi,8840.0,8354.0,462.7,1128956.4,1944.8,0.95
Maize,2006,Kharif     ,Delhi,67.0,122.0,462.7,8556.57,14.74,1.82
Other Kharif pulses,2006,Kharif     ,Delhi,180.0,271.0,462.7,22987.8,39.6,1.51
Potato,2006,Whole Year ,Delhi,55.0,873.0,462.7,7024.05,12.1,15.87
Rice,2006,Kharif     ,Delhi,7381.0,20815.0,462.7,942627.51,1623.82,2.82
Sugarcane,2006,Whole Year ,Delhi,4.0,301.0,462.7,510.84,0.88,75.25
Wheat,2006,Rabi       ,Delhi,17884.0,77885.0,462.7,2283965.64,3934.48,4.36
Arhar/Tur,2006,Kharif     ,Gujarat,256800.0,215300.0,1056.2,32795928.0,56496.0,0.853913043
Bajra,2006,Kharif     ,Gujarat,742300.0,528400.0,1056.2,94799133.0,163306.0,0.868571429
Bajra,2006,Summer     ,Gujarat,183400.0,428500.0,1056.2,23422014.0,40348.0,2.365
Banana,2006,Whole Year ,Gujarat,26600.0,1891800.0,1056.2,3397086.0,5852.0,57.65846154
Castor seed,2006,Kharif     ,Gujarat,327100.0,588800.0,1056.2,41773941.0,71962.0,1.845454545
Cotton(lint),2006,Kharif     ,Gujarat,2372100.0,7876400.0,1056.2,302940891.0,521862.0,3.100909091
Dry chillies,2006,Whole Year ,Gujarat,6900.0,6400.0,1056.2,881199.0,1518.0,0.948421053
Garlic,2006,Whole Year ,Gujarat,32000.0,211300.0,1056.2,4086720.0,7040.0,5.95
Gram,2006,Rabi       ,Gujarat,197000.0,187200.0,1056.2,25158870.0,43340.0,1.028
Groundnut,2006,Kharif     ,Gujarat,1752400.0,1675800.0,1056.2,223799004.0,385528.0,1.060869565
Groundnut,2006,Summer     ,Gujarat,100100.0,174600.0,1056.2,12783771.0,22022.0,1.750454545
Guar seed,2006,Whole Year ,Gujarat,204700.0,82800.0,1056.2,26142237.0,45034.0,0.445454545
Jowar,2006,Kharif     ,Gujarat,95600.0,106700.0,1056.2,12209076.0,21032.0,1.106666667
Jowar,2006,Rabi       ,Gujarat,50900.0,42600.0,1056.2,6500439.0,11198.0,0.963333333
Maize,2006,Kharif     ,Gujarat,447700.0,201700.0,1056.2,57175767.0,98494.0,0.529375
Moong(Green Gram),2006,Kharif     ,Gujarat,193200.0,67000.0,1056.2,24673572.0,42504.0,0.365
Moth,2006,Kharif     ,Gujarat,44100.0,13500.0,1056.2,5632011.0,9702.0,0.346666667
Onion,2006,Whole Year ,Gujarat,43300.0,1051800.0,1056.2,5529843.0,9526.0,21.8045
Other  Rabi pulses,2006,Rabi       ,Gujarat,11500.0,8400.0,1056.2,1468665.0,2530.0,0.7775
Other Cereals,2006,Kharif     ,Gujarat,11500.0,6100.0,1056.2,1468665.0,2530.0,0.6375
Other Cereals,2006,Rabi       ,Gujarat,45900.0,62100.0,1056.2,5861889.0,10098.0,1.219230769
Other Kharif pulses,2006,Kharif     ,Gujarat,36800.0,22200.0,1056.2,4699728.0,8096.0,0.656666667
Potato,2006,Whole Year ,Gujarat,51700.0,1078400.0,1056.2,6602607.0,11374.0,20.45727273
Ragi,2006,Kharif     ,Gujarat,20400.0,20500.0,1056.2,2605284.0,4488.0,1.0
Rapeseed &Mustard,2006,Rabi       ,Gujarat,347800.0,476100.0,1056.2,44417538.0,76516.0,1.238636364
Rice,2006,Kharif     ,Gujarat,655600.0,1045200.0,1056.2,83726676.0,144232.0,1.601875
Rice,2006,Summer     ,Gujarat,33700.0,96000.0,1056.2,4303827.0,7414.0,2.855555556
Sesamum,2006,Kharif     ,Gujarat,328800.0,105000.0,1056.2,41991048.0,72336.0,0.248571429
Sugarcane,2006,Whole Year ,Gujarat,216100.0,16554000.0,1056.2,27598131.0,47542.0,71.79642857
Tobacco,2006,Whole Year ,Gujarat,57000.0,98400.0,1056.2,7279470.0,12540.0,1.7225
Urad,2006,Kharif     ,Gujarat,89500.0,39200.0,1056.2,11430045.0,19690.0,0.510833333
Wheat,2006,Rabi       ,Gujarat,1072300.0,2791500.0,1056.2,136943433.0,235906.0,2.5696
Arhar/Tur,2006,Kharif     ,Haryana,27412.0,29800.0,329.3,3500786.52,6030.64,0.817368421
Bajra,2006,Kharif     ,Haryana,618985.0,1021000.0,329.3,79050574.35,136176.7,1.8815
Barley,2006,Rabi       ,Haryana,37650.0,115000.0,329.3,4808281.5,8283.0,1.874
Castor seed,2006,Kharif     ,Haryana,5543.0,2400.0,329.3,707896.53,1219.46,0.5
Cotton(lint),2006,Kharif     ,Haryana,527693.0,1805000.0,329.3,67391673.03,116092.46,1.556315789
Dry chillies,2006,Whole Year ,Haryana,1467.0,1200.0,329.3,187350.57,322.74,0.505625
Garlic,2006,Whole Year ,Haryana,415.0,7500.0,329.3,52999.65,91.3,8.9425
Gram,2006,Rabi       ,Haryana,107656.0,90000.0,329.3,13748747.76,23684.32,0.475
Groundnut,2006,Kharif     ,Haryana,1654.0,1300.0,329.3,211232.34,363.88,0.521666667
Horse-gram,2006,Kharif     ,Haryana,2057.0,600.0,329.3,262699.47,452.54,0.23
Jowar,2006,Kharif     ,Haryana,89158.0,27000.0,329.3,11386368.18,19614.76,0.188125
Maize,2006,Kharif     ,Haryana,13412.0,30000.0,329.3,1712846.52,2950.64,0.520625
Masoor,2006,Rabi       ,Haryana,4461.0,3500.0,329.3,569714.31,981.42,0.533846154
Moong(Green Gram),2006,Kharif     ,Haryana,21380.0,9300.0,329.3,2730439.8,4703.6,0.308947368
Moth,2006,Kharif     ,Haryana,1917.0,300.0,329.3,244820.07,421.74,0.1775
Onion,2006,Whole Year ,Haryana,2543.0,49700.0,329.3,324766.53,559.46,18.98352941
Peas & beans (Pulses),2006,Rabi       ,Haryana,969.0,1200.0,329.3,123750.99,213.18,0.849
Potato,2006,Whole Year ,Haryana,12826.0,319900.0,329.3,1638008.46,2821.72,21.90714286
Rapeseed &Mustard,2006,Rabi       ,Haryana,598245.0,804100.0,329.3,76401868.95,131613.9,1.276
Rice,2006,Kharif     ,Haryana,1042036.0,3371000.0,329.3,133078417.6,229247.92,2.8545
Sannhamp,2006,Whole Year ,Haryana,620.0,200.0,329.3,79180.2,136.4,0.135454545
Sesamum,2006,Kharif     ,Haryana,3800.0,1300.0,329.3,485298.0,836.0,0.1985
Sugarcane,2006,Whole Year ,Haryana,140563.0,9651000.0,329.3,17951300.73,30923.86,56.0355
Sunflower,2006,Rabi       ,Haryana,7000.0,12200.0,329.3,893970.0,1540.0,1.705
Sweet potato,2006,Whole Year ,Haryana,19.0,400.0,329.3,2426.49,4.18,12.6975
Urad,2006,Kharif     ,Haryana,3240.0,1300.0,329.3,413780.4,712.8,0.218666667
Wheat,2006,Rabi       ,Haryana,2377067.0,10059000.0,329.3,303575226.6,522954.74,4.062
Arhar/Tur,2006,Kharif     ,Himachal Pradesh,150.0,51.0,1207.0,19156.5,33.0,0.345
Bajra,2006,Kharif     ,Himachal Pradesh,360.0,181.0,1207.0,45975.6,79.2,0.484
Barley,2006,Rabi       ,Himachal Pradesh,24098.0,33865.0,1207.0,3077555.58,5301.56,1.398181818
Coriander,2006,Rabi       ,Himachal Pradesh,144.0,30.0,1207.0,18390.24,31.68,0.27
Cotton(lint),2006,Kharif     ,Himachal Pradesh,55.0,23.0,1207.0,7024.05,12.1,0.5325
Dry chillies,2006,Kharif     ,Himachal Pradesh,623.0,158.0,1207.0,79563.33,137.06,0.293
Garlic,2006,Rabi       ,Himachal Pradesh,2932.0,2490.0,1207.0,374445.72,645.04,1.043
Ginger,2006,Kharif     ,Himachal Pradesh,2396.0,4194.0,1207.0,305993.16,527.12,1.842222222
Gram,2006,Rabi       ,Himachal Pradesh,1328.0,1018.0,1207.0,169598.88,292.16,0.761111111
Groundnut,2006,Kharif     ,Himachal Pradesh,105.0,80.0,1207.0,13409.55,23.1,0.905
Horse-gram,2006,Kharif     ,Himachal Pradesh,2551.0,1337.0,1207.0,325788.21,561.22,0.484
Linseed,2006,Rabi       ,Himachal Pradesh,1472.0,359.0,1207.0,187989.12,323.84,0.223333333
Maize,2006,Kharif     ,Himachal Pradesh,299037.0,695376.0,1207.0,38190015.27,65788.14,2.363333333
Masoor,2006,Rabi       ,Himachal Pradesh,727.0,397.0,1207.0,92845.17,159.94,0.696363636
Moong(Green Gram),2006,Kharif     ,Himachal Pradesh,452.0,202.0,1207.0,57724.92,99.44,0.415555556
Moth,2006,Kharif     ,Himachal Pradesh,12.0,3.0,1207.0,1532.52,2.64,0.155
Onion,2006,Rabi       ,Himachal Pradesh,893.0,7617.0,1207.0,114045.03,196.46,8.546
Other  Rabi pulses,2006,Rabi       ,Himachal Pradesh,727.0,397.0,1207.0,92845.17,159.94,0.696363636
Other Kharif pulses,2006,Kharif     ,Himachal Pradesh,6217.0,3721.0,1207.0,793973.07,1367.74,0.901
Peas & beans (Pulses),2006,Rabi       ,Himachal Pradesh,8170.0,16856.0,1207.0,1043390.7,1797.4,1.513
Potato,2006,Whole Year ,Himachal Pradesh,12687.0,126701.0,1207.0,1620256.77,2791.14,10.05416667
Ragi,2006,Kharif     ,Himachal Pradesh,2950.0,3158.0,1207.0,376744.5,649.0,0.94875
Rapeseed &Mustard,2006,Rabi       ,Himachal Pradesh,8887.0,4506.0,1207.0,1134958.77,1955.14,0.523
Rice,2006,Kharif     ,Himachal Pradesh,79206.0,123485.0,1207.0,10115398.26,17425.32,1.750909091
Sannhamp,2006,Kharif     ,Himachal Pradesh,76.0,14.0,1207.0,9705.96,16.72,0.185
Sesamum,2006,Kharif     ,Himachal Pradesh,3802.0,1708.0,1207.0,485553.42,836.44,0.412222222
Small millets,2006,Kharif     ,Himachal Pradesh,7479.0,5083.0,1207.0,955143.09,1645.38,0.548571429
Soyabean,2006,Kharif     ,Himachal Pradesh,638.0,1073.0,1207.0,81478.98,140.36,1.691428571
Sugarcane,2006,Whole Year ,Himachal Pradesh,3019.0,59184.0,1207.0,385556.49,664.18,13.465
Turmeric,2006,Kharif     ,Himachal Pradesh,187.0,99.0,1207.0,23881.77,41.14,0.504285714
Urad,2006,Kharif     ,Himachal Pradesh,11459.0,5413.0,1207.0,1463428.89,2520.98,0.557272727
Wheat,2006,Rabi       ,Himachal Pradesh,362245.0,596493.0,1207.0,46262308.95,79693.9,1.6375
Arhar/Tur,2006,Kharif     ,Madhya Pradesh,305009.0,209541.0,1072.3,38952699.39,67101.98,0.606875
Bajra,2006,Kharif     ,Madhya Pradesh,183115.0,251783.0,1072.3,23385616.65,40285.3,1.054545455
Banana,2006,Whole Year ,Madhya Pradesh,14836.0,469134.0,1072.3,1894705.56,3263.92,21.7195
Castor seed,2006,Kharif     ,Madhya Pradesh,1508.0,569.0,1072.3,192586.68,331.76,0.320909091
Coriander,2006,Whole Year ,Madhya Pradesh,116571.0,49879.0,1072.3,14887282.41,25645.62,0.339565217
Cotton(lint),2006,Kharif     ,Madhya Pradesh,629739.0,820039.0,1072.3,80423967.69,138542.58,1.118181818
Dry chillies,2006,Whole Year ,Madhya Pradesh,47381.0,40748.0,1072.3,6051027.51,10423.82,0.719791667
Garlic,2006,Whole Year ,Madhya Pradesh,41697.0,182491.0,1072.3,5325123.87,9173.34,3.104468085
Ginger,2006,Kharif     ,Madhya Pradesh,6005.0,7401.0,1072.3,766898.55,1321.1,1.139230769
Gram,2006,Rabi       ,Madhya Pradesh,2584633.0,2553617.0,1072.3,330083480.4,568619.26,0.91
Groundnut,2006,Kharif     ,Madhya Pradesh,197231.0,187172.0,1072.3,25188371.01,43390.82,0.862708333
Horse-gram,2006,Kharif     ,Madhya Pradesh,25431.0,7366.0,1072.3,3247793.01,5594.82,0.283846154
Horse-gram,2006,Rabi       ,Madhya Pradesh,211.0,59.0,1072.3,26946.81,46.42,0.093333333
Jowar,2006,Kharif     ,Madhya Pradesh,530433.0,547937.0,1072.3,67741598.43,116695.26,1.091666667
Jowar,2006,Rabi       ,Madhya Pradesh,3206.0,3312.0,1072.3,409438.26,705.32,1.631818182
Jute,2006,Kharif     ,Madhya Pradesh,4608.0,8650.0,1072.3,588487.68,1013.76,1.976904762
Khesari,2006,Rabi       ,Madhya Pradesh,46723.0,36491.0,1072.3,5966994.33,10279.06,0.680689655
Linseed,2006,Rabi       ,Madhya Pradesh,126038.0,50037.0,1072.3,16096312.98,27728.36,0.589130435
Maize,2006,Kharif     ,Madhya Pradesh,879420.0,846002.0,1072.3,112310728.2,193472.4,0.903617021
Masoor,2006,Rabi       ,Madhya Pradesh,538670.0,261123.0,1072.3,68793545.7,118507.4,0.449361702
Mesta,2006,Kharif     ,Madhya Pradesh,523.0,1186.0,1072.3,66792.33,115.06,1.933684211
Moong(Green Gram),2006,Kharif     ,Madhya Pradesh,71963.0,22894.0,1072.3,9190394.73,15831.86,0.325319149
Moong(Green Gram),2006,Rabi       ,Madhya Pradesh,3039.0,810.0,1072.3,388110.69,668.58,0.288888889
Niger seed,2006,Kharif     ,Madhya Pradesh,106929.0,23792.0,1072.3,13655902.59,23524.38,0.228181818
Onion,2006,Whole Year ,Madhya Pradesh,37825.0,629635.0,1072.3,4830630.75,8321.5,14.81125
Other  Rabi pulses,2006,Rabi       ,Madhya Pradesh,2051.0,647.0,1072.3,261933.21,451.22,0.276
Other Kharif pulses,2006,Kharif     ,Madhya Pradesh,8164.0,1635.0,1072.3,1042624.44,1796.08,0.241388889
Peas & beans (Pulses),2006,Rabi       ,Madhya Pradesh,189486.0,83842.0,1072.3,24199257.06,41686.92,0.455
Potato,2006,Whole Year ,Madhya Pradesh,48540.0,648203.0,1072.3,6199043.4,10678.8,12.9512766
Rapeseed &Mustard,2006,Rabi       ,Madhya Pradesh,751836.0,705974.0,1072.3,96016975.56,165403.92,0.745957447
Rice,2006,Kharif     ,Madhya Pradesh,1674013.0,1389269.0,1072.3,213788200.2,368282.86,0.856666667
Safflower,2006,Rabi       ,Madhya Pradesh,427.0,115.0,1072.3,54532.17,93.94,0.313636364
Sesamum,2006,Whole Year ,Madhya Pradesh,246733.0,87837.0,1072.3,31510271.43,54281.26,0.337291667
Small millets,2006,Kharif     ,Madhya Pradesh,318015.0,84189.0,1072.3,40613695.65,69963.3,0.275625
Small millets,2006,Rabi       ,Madhya Pradesh,997.0,0.0,1072.3,127326.87,219.34,0.0
Soyabean,2006,Kharif     ,Madhya Pradesh,4691195.0,4780328.0,1072.3,599112513.5,1032062.9,0.875833333
Sugarcane,2006,Whole Year ,Madhya Pradesh,61085.0,2692260.0,1072.3,7801165.35,13438.7,31.35595745
Sunflower,2006,Kharif     ,Madhya Pradesh,848.0,368.0,1072.3,108298.08,186.56,0.31
Sweet potato,2006,Whole Year ,Madhya Pradesh,4070.0,22633.0,1072.3,519779.7,895.4,5.947173913
Tobacco,2006,Whole Year ,Madhya Pradesh,204.0,86.0,1072.3,26052.84,44.88,0.383
Turmeric,2006,Whole Year ,Madhya Pradesh,668.0,583.0,1072.3,85310.28,146.96,0.977586207
Urad,2006,Kharif     ,Madhya Pradesh,467870.0,159789.0,1072.3,59751677.7,102931.4,0.333333333
Urad,2006,Rabi       ,Madhya Pradesh,6630.0,2300.0,1072.3,846717.3,1458.6,0.23
Wheat,2006,Rabi       ,Madhya Pradesh,4262382.0,7840446.0,1072.3,544348805.2,937724.04,1.73125
Arhar/Tur,2006,Kharif     ,Maharashtra,1122600.0,814600.0,1439.4,143367246.0,246972.0,0.663125
Bajra,2006,Kharif     ,Maharashtra,1452200.0,1058600.0,1439.4,185460462.0,319484.0,0.633333333
Castor seed,2006,Kharif     ,Maharashtra,11900.0,4000.0,1439.4,1519749.0,2618.0,0.34875
Cotton(lint),2006,Kharif     ,Maharashtra,3106900.0,4617500.0,1439.4,396782199.0,683518.0,1.454444444
Gram,2006,Rabi       ,Maharashtra,1308100.0,925100.0,1439.4,167057451.0,287782.0,0.687096774
Groundnut,2006,Kharif     ,Maharashtra,341600.0,254100.0,1439.4,43625736.0,75152.0,0.735185185
Groundnut,2006,Summer     ,Maharashtra,108100.0,149700.0,1439.4,13805451.0,23782.0,1.453870968
Jowar,2006,Kharif     ,Maharashtra,1409200.0,1684100.0,1439.4,179968932.0,310024.0,1.118846154
Jowar,2006,Rabi       ,Maharashtra,3208900.0,2097600.0,1439.4,409808619.0,705958.0,0.795769231
Linseed,2006,Rabi       ,Maharashtra,67800.0,16000.0,1439.4,8658738.0,14916.0,0.344444444
Maize,2006,Kharif     ,Maharashtra,475000.0,947800.0,1439.4,60662250.0,104500.0,1.599642857
Maize,2006,Rabi       ,Maharashtra,86000.0,176900.0,1439.4,10983060.0,18920.0,2.1984
Maize,2006,Summer     ,Maharashtra,19200.0,25300.0,1439.4,2452032.0,4224.0,1.184761905
Moong(Green Gram),2006,Kharif     ,Maharashtra,573100.0,236100.0,1439.4,73190601.0,126082.0,0.538181818
