crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Rice,2015,Summer     ,Kerala,47334.0,144706.0,2602.9,7474511.94,15620.22,2.67
Rice,2015,Winter     ,Kerala,89118.0,243675.0,2602.9,14072623.38,29408.94,2.370714286
Sesamum,2015,Whole Year ,Kerala,187.0,46.0,2602.9,29529.17,61.71,0.281111111
Small millets,2015,Whole Year ,Kerala,14.0,10.0,2602.9,2210.74,4.62,0.71
Soyabean,2015,Whole Year ,Kerala,1.0,1.0,2602.9,157.91,0.33,1.0
Sugarcane,2015,Whole Year ,Kerala,1361.588,138125.0,2602.9,215008.3611,449.32404,42.25571429
Sweet potato,2015,Whole Year ,Kerala,279.0,3922.0,2602.9,44056.89,92.07,13.18642857
Tapioca,2015,Whole Year ,Kerala,69404.71,2662610.0,2602.9,10959697.76,22903.5543,38.13857143
Tobacco,2015,Whole Year ,Kerala,9.0,15.0,2602.9,1421.19,2.97,1.67
Turmeric,2015,Whole Year ,Kerala,2602.89,7112.0,2602.9,411022.3599,858.9537,2.628571429
Wheat,2015,Whole Year ,Kerala,2.0,3.0,2602.9,315.82,0.66,1.5
Arecanut,2015,Whole Year ,Tamil Nadu,6884.0,11829.0,1201.9,1087052.44,2271.72,1.597142857
Bajra,2015,Kharif     ,Tamil Nadu,35460.0,95506.0,1201.9,5599488.6,11701.8,2.82
Bajra,2015,Rabi       ,Tamil Nadu,16146.0,38825.0,1201.9,2549614.86,5328.18,2.496
Banana,2015,Whole Year ,Tamil Nadu,94214.0,3610173.0,1201.9,14877332.74,31090.62,38.35645161
Black pepper,2015,Whole Year ,Tamil Nadu,4349.0,974.0,1201.9,686750.59,1435.17,0.173076923
Cardamom,2015,Whole Year ,Tamil Nadu,3983.0,307.0,1201.9,628955.53,1314.39,0.653636364
Cashewnut,2015,Whole Year ,Tamil Nadu,88415.0,27094.0,1201.9,13961612.65,29176.95,0.3
Castor seed,2015,Kharif     ,Tamil Nadu,5495.0,1763.0,1201.9,867715.45,1813.35,0.325416667
Coconut ,2015,Whole Year ,Tamil Nadu,434875.0,5962500000.0,1201.9,68671111.25,143508.75,11907.64581
Coriander,2015,Whole Year ,Tamil Nadu,11084.0,6569.0,1201.9,1750274.44,3657.72,0.596956522
Cotton(lint),2015,Kharif     ,Tamil Nadu,102251.0,190658.0,1201.9,16146455.41,33742.83,2.151851852
Cotton(lint),2015,Rabi       ,Tamil Nadu,45836.0,136001.0,1201.9,7237962.76,15125.88,2.932857143
Dry chillies,2015,Whole Year ,Tamil Nadu,46522.0,23762.0,1201.9,7346289.02,15352.26,0.7025
Garlic,2015,Whole Year ,Tamil Nadu,581.0,3334.0,1201.9,91745.71,191.73,4.412
Ginger,2015,Whole Year ,Tamil Nadu,390.0,3448.0,1201.9,61584.9,128.7,8.910833333
Gram,2015,Rabi       ,Tamil Nadu,4876.0,3176.0,1201.9,769969.16,1609.08,0.6
Groundnut,2015,Kharif     ,Tamil Nadu,222820.0,484630.0,1201.9,35185506.2,73530.6,2.3675
Groundnut,2015,Rabi       ,Tamil Nadu,123791.0,407650.0,1201.9,19547836.81,40851.03,3.264333333
Horse-gram,2015,Kharif     ,Tamil Nadu,11492.0,6908.0,1201.9,1814701.72,3792.36,0.623181818
Horse-gram,2015,Rabi       ,Tamil Nadu,64411.0,37706.0,1201.9,10171141.01,21255.63,0.580952381
Jowar,2015,Kharif     ,Tamil Nadu,185193.0,193845.0,1201.9,29243826.63,61113.69,1.340833333
Jowar,2015,Rabi       ,Tamil Nadu,153973.0,245774.0,1201.9,24313876.43,50811.09,1.734
Maize,2015,Kharif     ,Tamil Nadu,201750.0,1483163.0,1201.9,31858342.5,66577.5,7.782
Maize,2015,Rabi       ,Tamil Nadu,153314.0,1049167.0,1201.9,24209813.74,50593.62,6.849655172
Masoor,2015,Kharif     ,Tamil Nadu,59007.0,59968.0,1201.9,9317795.37,19472.31,1.063928571
Moong(Green Gram),2015,Kharif     ,Tamil Nadu,34470.0,27328.0,1201.9,5443157.7,11375.1,0.789285714
Moong(Green Gram),2015,Rabi       ,Tamil Nadu,204372.0,106918.0,1201.9,32272382.52,67442.76,0.577037037
Onion,2015,Kharif     ,Tamil Nadu,16013.0,154375.0,1201.9,2528612.83,5284.29,9.524166667
Onion,2015,Rabi       ,Tamil Nadu,19796.0,128339.0,1201.9,3125986.36,6532.68,6.711071429
Other Kharif pulses,2015,Kharif     ,Tamil Nadu,113836.0,66594.0,1201.9,17975842.76,37565.88,0.598888889
Potato,2015,Kharif     ,Tamil Nadu,3235.0,65799.0,1201.9,510838.85,1067.55,20.9825
Potato,2015,Rabi       ,Tamil Nadu,1071.0,24164.0,1201.9,169121.61,353.43,22.4075
Ragi,2015,Kharif     ,Tamil Nadu,68487.0,203942.0,1201.9,10814782.17,22600.71,2.978333333
Ragi,2015,Rabi       ,Tamil Nadu,21499.0,78112.0,1201.9,3394907.09,7094.67,3.523333333
Rapeseed &Mustard,2015,Rabi       ,Tamil Nadu,351.0,83.0,1201.9,55426.41,115.83,0.186
Rice,2015,Kharif     ,Tamil Nadu,2000212.0,7374681.0,1201.9,315853476.9,660069.96,4.061290323
Sesamum,2015,Kharif     ,Tamil Nadu,18547.0,12391.0,1201.9,2928756.77,6120.51,0.625769231
Sesamum,2015,Rabi       ,Tamil Nadu,27470.0,16978.0,1201.9,4337787.7,9065.1,0.586551724
Small millets,2015,Kharif     ,Tamil Nadu,22406.0,31304.0,1201.9,3538131.46,7393.98,1.206956522
Small millets,2015,Rabi       ,Tamil Nadu,758.0,1200.0,1201.9,119695.78,250.14,1.55875
Sugarcane,2015,Whole Year ,Tamil Nadu,252272.0,25508824.0,1201.9,39836271.52,83249.76,98.0
Sunflower,2015,Kharif     ,Tamil Nadu,1957.0,2768.0,1201.9,309029.87,645.81,1.38952381
Sunflower,2015,Rabi       ,Tamil Nadu,6328.0,6014.0,1201.9,999254.48,2088.24,1.042727273
Sweet potato,2015,Whole Year ,Tamil Nadu,586.0,9536.0,1201.9,92535.26,193.38,17.21473684
Tapioca,2015,Whole Year ,Tamil Nadu,86236.0,2366723.0,1201.9,13617526.76,28457.88,30.10548387
Tobacco,2015,Whole Year ,Tamil Nadu,3348.0,5161.0,1201.9,528682.68,1104.84,1.505
Turmeric,2015,Whole Year ,Tamil Nadu,29877.0,115351.0,1201.9,4717877.07,9859.41,3.897777778
Urad,2015,Kharif     ,Tamil Nadu,59145.0,40922.0,1201.9,9339586.95,19517.85,0.709285714
Urad,2015,Rabi       ,Tamil Nadu,336041.0,235449.0,1201.9,53064234.31,110893.53,0.696333333
Arhar/Tur,2015,Kharif     ,Bihar,23543.0,37134.0,874.0,3717675.13,7769.19,1.595833333
Bajra,2015,Kharif     ,Bihar,4095.0,4639.0,874.0,646641.45,1351.35,1.1
Barley,2015,Rabi       ,Bihar,10655.0,13898.0,874.0,1682531.05,3516.15,1.310769231
Castor seed,2015,Kharif     ,Bihar,43.0,41.0,874.0,6790.13,14.19,0.968
Gram,2015,Rabi       ,Bihar,59367.0,58545.0,874.0,9374642.97,19591.11,1.020666667
Groundnut,2015,Kharif     ,Bihar,492.0,501.0,874.0,77691.72,162.36,1.0075
Horse-gram,2015,Kharif     ,Bihar,7763.0,7210.0,874.0,1225855.33,2561.79,0.925
Jowar,2015,Kharif     ,Bihar,1611.0,1713.0,874.0,254393.01,531.63,1.066666667
Jute,2015,Kharif     ,Bihar,93909.0,1308635.0,874.0,14829170.19,30989.97,15.8025
Khesari,2015,Rabi       ,Bihar,54606.0,50987.0,874.0,8622833.46,18019.98,0.938571429
Linseed,2015,Rabi       ,Bihar,15033.0,12911.0,874.0,2373861.03,4960.89,0.873333333
Maize,2015,Autumn     ,Bihar,270700.0,692696.0,874.0,42746237.0,89331.0,2.795263158
Maize,2015,Rabi       ,Bihar,249982.0,1105141.0,874.0,39474657.62,82494.06,3.842352941
Maize,2015,Summer     ,Bihar,184273.0,719263.0,874.0,29098549.43,60810.09,3.562972973
Masoor,2015,Rabi       ,Bihar,150695.0,140439.0,874.0,23796247.45,49729.35,0.878684211
Mesta,2015,Kharif     ,Bihar,16476.0,321729.0,874.0,2601725.16,5437.08,17.67875
Moong(Green Gram),2015,Kharif     ,Bihar,12217.0,8342.0,874.0,1929186.47,4031.61,0.675806452
Moong(Green Gram),2015,Summer     ,Bihar,157006.0,86019.0,874.0,24792817.46,51811.98,0.686486486
Other  Rabi pulses,2015,Rabi       ,Bihar,727.0,734.0,874.0,114800.57,239.91,1.005454545
Other Kharif pulses,2015,Kharif     ,Bihar,1686.0,1379.0,874.0,266236.26,556.38,0.874545455
Peas & beans (Pulses),2015,Rabi       ,Bihar,17035.0,17941.0,874.0,2689996.85,5621.55,1.041388889
Ragi,2015,Kharif     ,Bihar,6925.0,9893.0,874.0,1093526.75,2285.25,1.276086957
Rapeseed &Mustard,2015,Rabi       ,Bihar,89657.0,94392.0,874.0,14157736.87,29586.81,1.002894737
Rice,2015,Autumn     ,Bihar,549012.0,725206.0,874.0,86694484.92,181173.96,1.347142857
Rice,2015,Summer     ,Bihar,81302.0,200983.0,874.0,12838398.82,26829.66,2.528333333
Rice,2015,Winter     ,Bihar,2602000.0,5876027.0,874.0,410881820.0,858660.0,2.166052632
Safflower,2015,Rabi       ,Bihar,106.0,85.0,874.0,16738.46,34.98,0.933333333
Sannhamp,2015,Kharif     ,Bihar,1239.0,999.0,874.0,195650.49,408.87,0.83375
Sesamum,2015,Kharif     ,Bihar,2754.0,2390.0,874.0,434884.14,908.82,0.883461538
Small millets,2015,Kharif     ,Bihar,1769.0,1338.0,874.0,279342.79,583.77,0.818888889
Sugarcane,2015,Whole Year ,Bihar,244021.0,11914615.0,874.0,38533356.11,80526.93,61.67833333
Sunflower,2015,Rabi       ,Bihar,11404.0,16203.0,874.0,1800805.64,3763.32,1.389583333
Tobacco,2015,Whole Year ,Bihar,9104.0,15805.0,874.0,1437612.64,3004.32,1.743636364
Urad,2015,Kharif     ,Bihar,13651.0,12048.0,874.0,2155629.41,4504.83,0.906785714
Wheat,2015,Rabi       ,Bihar,2110750.0,4736448.0,874.0,333308532.5,696547.5,2.312631579
Arhar/Tur,2015,Kharif     ,Chhattisgarh,65109.0,30601.0,1136.0,10281362.19,21485.97,0.482962963
Bajra,2015,Kharif     ,Chhattisgarh,50.0,17.0,1136.0,7895.5,16.5,0.2675
Bajra,2015,Whole Year ,Chhattisgarh,1211.0,28523.0,1136.0,191229.01,399.63,21.06958333
Barley,2015,Rabi       ,Chhattisgarh,1057.0,666.0,1136.0,166910.87,348.81,0.70375
Castor seed,2015,Rabi       ,Chhattisgarh,54.0,17.0,1136.0,8527.14,17.82,0.278571429
Coconut ,2015,Whole Year ,Chhattisgarh,58.0,0.0,1136.0,9158.78,19.14,0.0
Coriander,2015,Whole Year ,Chhattisgarh,2424.0,700.0,1136.0,382773.84,799.92,0.258148148
Cotton(lint),2015,Whole Year ,Chhattisgarh,49.0,94.0,1136.0,7737.59,16.17,2.0325
Dry chillies,2015,Whole Year ,Chhattisgarh,6939.0,3039.0,1136.0,1095737.49,2289.87,0.458888889
Garlic,2015,Whole Year ,Chhattisgarh,1185.0,3086.0,1136.0,187123.35,391.05,2.85
Ginger,2015,Whole Year ,Chhattisgarh,1970.0,2392.0,1136.0,311082.7,650.1,1.194736842
Gram,2015,Rabi       ,Chhattisgarh,280929.0,218843.0,1136.0,44361498.39,92706.57,0.778
Groundnut,2015,Kharif     ,Chhattisgarh,29016.0,37228.0,1136.0,4581916.56,9575.28,1.253333333
Horse-gram,2015,Kharif     ,Chhattisgarh,40528.0,14052.0,1136.0,6399776.48,13374.24,0.39
Horse-gram,2015,Rabi       ,Chhattisgarh,3820.0,1036.0,1136.0,603216.2,1260.6,0.263333333
Jowar,2015,Whole Year ,Chhattisgarh,5414.0,4358.0,1136.0,854924.74,1786.62,0.923181818
Jute,2015,Kharif     ,Chhattisgarh,134.0,0.0,1136.0,21159.94,44.22,0.0
Khesari,2015,Rabi       ,Chhattisgarh,273764.0,172471.0,1136.0,43230073.24,90342.12,0.470434783
Linseed,2015,Rabi       ,Chhattisgarh,25078.0,9455.0,1136.0,3960066.98,8275.74,0.38
Maize,2015,Kharif     ,Chhattisgarh,126356.0,237676.0,1136.0,19952875.96,41697.48,1.733333333
Masoor,2015,Rabi       ,Chhattisgarh,16615.0,5516.0,1136.0,2623674.65,5482.95,0.297826087
Mesta,2015,Kharif     ,Chhattisgarh,1163.0,2115.0,1136.0,183649.33,383.79,2.08
Moong(Green Gram),2015,Kharif     ,Chhattisgarh,9915.0,4561.0,1136.0,1565677.65,3271.95,0.371111111
Moong(Green Gram),2015,Rabi       ,Chhattisgarh,4973.0,2002.0,1136.0,785286.43,1641.09,0.347826087
Niger seed,2015,Kharif     ,Chhattisgarh,64276.0,10241.0,1136.0,10149823.16,21211.08,0.177368421
Onion,2015,Whole Year ,Chhattisgarh,5170.0,31072.0,1136.0,816394.7,1706.1,5.973043478
Other  Rabi pulses,2015,Rabi       ,Chhattisgarh,2388.0,399.0,1136.0,377089.08,788.04,0.180416667
Other Kharif pulses,2015,Kharif     ,Chhattisgarh,6362.0,1569.0,1136.0,1004623.42,2099.46,0.2444
Peas & beans (Pulses),2015,Rabi       ,Chhattisgarh,12843.0,4604.0,1136.0,2028038.13,4238.19,0.3472
Potato,2015,Kharif     ,Chhattisgarh,1537.0,10321.0,1136.0,242707.67,507.21,8.379166667
Potato,2015,Rabi       ,Chhattisgarh,11197.0,75177.0,1136.0,1768118.27,3695.01,7.626818182
Ragi,2015,Kharif     ,Chhattisgarh,8042.0,1521.0,1136.0,1269912.22,2653.86,0.195
Rapeseed &Mustard,2015,Rabi       ,Chhattisgarh,46280.0,25962.0,1136.0,7308074.8,15272.4,0.541111111
Rice,2015,Kharif     ,Chhattisgarh,3959746.0,5154328.0,1136.0,625283490.9,1306716.18,1.21962963
Safflower,2015,Rabi       ,Chhattisgarh,734.0,247.0,1136.0,115905.94,242.22,0.3275
Sannhamp,2015,Kharif     ,Chhattisgarh,1312.0,621.0,1136.0,207177.92,432.96,0.405238095
Sesamum,2015,Kharif     ,Chhattisgarh,19455.0,7662.0,1136.0,3072139.05,6420.15,0.388518519
Small millets,2015,Kharif     ,Chhattisgarh,112804.0,18694.0,1136.0,17812879.64,37225.32,0.17962963
Soyabean,2015,Kharif     ,Chhattisgarh,114985.0,40098.0,1136.0,18157281.35,37945.05,0.532222222
Sugarcane,2015,Whole Year ,Chhattisgarh,19221.0,46895.0,1136.0,3035188.11,6342.93,2.912272727
Sunflower,2015,Kharif     ,Chhattisgarh,2471.0,808.0,1136.0,390195.61,815.43,0.472631579
Sweet potato,2015,Whole Year ,Chhattisgarh,2652.0,15570.0,1136.0,418777.32,875.16,5.950740741
Turmeric,2015,Whole Year ,Chhattisgarh,1800.0,1523.0,1136.0,284238.0,594.0,1.093181818
Urad,2015,Kharif     ,Chhattisgarh,93650.0,28058.0,1136.0,14788271.5,30904.5,0.322962963
Urad,2015,Rabi       ,Chhattisgarh,3301.0,848.0,1136.0,521260.91,1089.33,0.263809524
Wheat,2015,Rabi       ,Chhattisgarh,105785.0,142329.0,1136.0,16704509.35,34909.05,1.522
Arhar/Tur,2015,Kharif     ,Gujarat,229431.0,281835.0,584.3,36229449.21,75712.23,1.226785714
Bajra,2015,Kharif     ,Gujarat,147139.0,238821.0,584.3,23234719.49,48555.87,1.631153846
Bajra,2015,Summer     ,Gujarat,244029.0,647095.0,584.3,38534619.39,80529.57,2.552222222
Banana,2015,Whole Year ,Gujarat,24439.0,1768164.0,584.3,3859162.49,8064.87,72.35545455
Castor seed,2015,Kharif     ,Gujarat,713787.0,1410302.0,584.3,112714105.2,235549.71,1.929666667
Cotton(lint),2015,Kharif     ,Gujarat,2721598.0,7542431.0,584.3,429767540.2,898127.34,2.913333333
Dry chillies,2015,Whole Year ,Gujarat,5913.0,6165.0,584.3,933721.83,1951.29,0.9625
Garlic,2015,Whole Year ,Gujarat,7594.0,42307.0,584.3,1199168.54,2506.02,5.516666667
Gram,2015,Rabi       ,Gujarat,114092.0,101143.0,584.3,18016267.72,37650.36,0.976875
Groundnut,2015,Kharif     ,Gujarat,1355815.0,1935562.0,584.3,214096746.7,447418.95,1.764193548
Groundnut,2015,Summer     ,Gujarat,57421.0,95577.0,584.3,9067350.11,18948.93,1.685925926
Guar seed,2015,Whole Year ,Gujarat,313428.0,191530.0,584.3,49493415.48,103431.24,0.619583333
Jowar,2015,Kharif     ,Gujarat,74697.0,102483.0,584.3,11795403.27,24650.01,1.305
Jowar,2015,Rabi       ,Gujarat,24373.0,29016.0,584.3,3848740.43,8043.09,1.163529412
Maize,2015,Kharif     ,Gujarat,297588.0,393828.0,584.3,46992121.08,98204.04,1.486818182
Maize,2015,Rabi       ,Gujarat,88311.0,201807.0,584.3,13945190.01,29142.63,2.075714286
Maize,2015,Summer     ,Gujarat,6022.0,12876.0,584.3,950934.02,1987.26,2.067272727
Moong(Green Gram),2015,Kharif     ,Gujarat,104232.0,52680.0,584.3,16459275.12,34396.56,0.530967742
Moong(Green Gram),2015,Summer     ,Gujarat,25225.0,13048.0,584.3,3983279.75,8324.25,0.538387097
Moth,2015,Kharif     ,Gujarat,18716.0,8913.0,584.3,2955443.56,6176.28,0.497
Onion,2015,Rabi       ,Gujarat,52885.0,1424267.0,584.3,8351070.35,17452.05,26.94153846
Onion,2015,Summer     ,Gujarat,10091.0,286289.0,584.3,1593469.81,3330.03,26.179
Other  Rabi pulses,2015,Rabi       ,Gujarat,23418.0,17858.0,584.3,3697936.38,7727.94,0.725333333
Other Cereals,2015,Kharif     ,Gujarat,4836.0,2806.0,584.3,763652.76,1595.88,0.598333333
Other Kharif pulses,2015,Kharif     ,Gujarat,5517.0,2577.0,584.3,871189.47,1820.61,0.449
Potato,2015,Whole Year ,Gujarat,109188.0,2773080.0,584.3,17241877.08,36032.04,24.20928571
Ragi,2015,Kharif     ,Gujarat,19235.0,15013.0,584.3,3037398.85,6347.55,0.766666667
Rapeseed &Mustard,2015,Rabi       ,Gujarat,190152.0,276213.0,584.3,30026902.32,62750.16,1.463333333
Rice,2015,Kharif     ,Gujarat,741042.0,1584355.0,584.3,117017942.2,244543.86,1.895238095
Rice,2015,Summer     ,Gujarat,33140.0,107509.0,584.3,5233137.4,10936.2,3.201818182
Sesamum,2015,Kharif     ,Gujarat,152565.0,55293.0,584.3,24091539.15,50346.45,0.353666667
Sesamum,2015,Summer     ,Gujarat,10716.0,5228.0,584.3,1692163.56,3536.28,0.471818182
Small millets,2015,Rabi       ,Gujarat,14582.0,18735.0,584.3,2302643.62,4812.06,1.245
Soyabean,2015,Kharif     ,Gujarat,80354.0,61832.0,584.3,12688700.14,26516.82,0.732222222
Sugarcane,2015,Whole Year ,Gujarat,157130.0,10947109.0,584.3,24812398.3,51852.9,68.724375
Tobacco,2015,Kharif     ,Gujarat,61136.0,111187.0,584.3,9653985.76,20174.88,1.892
Tobacco,2015,Rabi       ,Gujarat,135711.0,270584.0,584.3,21430124.01,44784.63,1.715
Urad,2015,Kharif     ,Gujarat,65221.0,38989.0,584.3,10299048.11,21522.93,0.6328125
Urad,2015,Summer     ,Gujarat,2852.0,2016.0,584.3,450359.32,941.16,0.733333333
Wheat,2015,Rabi       ,Gujarat,857696.0,2315849.0,584.3,135438775.4,283039.68,2.6759375
Arhar/Tur,2015,Kharif     ,Haryana,4400.0,5000.0,426.8,694804.0,1452.0,1.127272727
Bajra,2015,Kharif     ,Haryana,370000.0,653000.0,426.8,58426700.0,122100.0,1.787647059
Barley,2015,Rabi       ,Haryana,29000.0,99000.0,426.8,4579390.0,9570.0,3.293636364
Castor seed,2015,Kharif     ,Haryana,500.0,400.0,426.8,78955.0,165.0,0.875
Coriander,2015,Whole Year ,Haryana,2659.0,5697.0,426.8,419882.69,877.47,2.556190476
Cotton(lint),2015,Kharif     ,Haryana,615000.0,995000.0,426.8,97114650.0,202950.0,1.739285714
Garlic,2015,Whole Year ,Haryana,3973.0,40497.0,426.8,627376.43,1311.09,9.771428571
Ginger,2015,Whole Year ,Haryana,289.0,4304.0,426.8,45635.99,95.37,14.3375
Gram,2015,Rabi       ,Haryana,42000.0,26000.0,426.8,6632220.0,13860.0,0.7025
Groundnut,2015,Kharif     ,Haryana,4300.0,5300.0,426.8,679013.0,1419.0,1.18
Horse-gram,2015,Kharif     ,Haryana,200.0,100.0,426.8,31582.0,66.0,0.5
Jowar,2015,Kharif     ,Haryana,55000.0,30000.0,426.8,8685050.0,18150.0,0.628888889
Maize,2015,Kharif     ,Haryana,5800.0,17900.0,426.8,915878.0,1914.0,2.93
Masoor,2015,Rabi       ,Haryana,1800.0,1300.0,426.8,284238.0,594.0,0.958333333
Moong(Green Gram),2015,Kharif     ,Haryana,9800.0,5420.0,426.8,1547518.0,3234.0,0.606666667
Moth,2015,Kharif     ,Haryana,300.0,100.0,426.8,47373.0,99.0,0.25
Onion,2015,Whole Year ,Haryana,30645.0,705795.0,426.8,4839151.95,10112.85,23.16333333
Peas & beans (Pulses),2015,Kharif     ,Haryana,14276.0,111011.0,426.8,2254323.16,4711.08,7.978571429
Peas & beans (Pulses),2015,Rabi       ,Haryana,1600.0,2100.0,426.8,252656.0,528.0,1.38
Potato,2015,Whole Year ,Haryana,34273.0,853806.0,426.8,5412049.43,11310.09,24.81095238
Rapeseed &Mustard,2015,Rabi       ,Haryana,509000.0,820000.0,426.8,80376190.0,167970.0,1.64
Rice,2015,Kharif     ,Haryana,1353000.0,4142000.0,426.8,213652230.0,446490.0,2.963
Sesamum,2015,Kharif     ,Haryana,3400.0,1620.0,426.8,536894.0,1122.0,0.526
Sugarcane,2015,Whole Year ,Haryana,93000.0,6992000.0,426.8,14685630.0,30690.0,74.57733333
Sunflower,2015,Kharif     ,Haryana,8400.0,21500.0,426.8,1326444.0,2772.0,2.246666667
Turmeric,2015,Whole Year ,Haryana,1852.0,20430.0,426.8,292449.32,611.16,10.83636364
Urad,2015,Kharif     ,Haryana,1600.0,560.0,426.8,252656.0,528.0,0.365
Wheat,2015,Rabi       ,Haryana,2576000.0,11350000.0,426.8,406776160.0,850080.0,4.252857143
other oilseeds,2015,Rabi       ,Haryana,1000.0,1000.0,426.8,157910.0,330.0,1.0
Arhar/Tur,2015,Kharif     ,Himachal Pradesh,45.0,15.0,1223.2,7105.95,14.85,0.32
Bajra,2015,Kharif     ,Himachal Pradesh,79.0,46.0,1223.2,12474.89,26.07,0.614
Barley,2015,Rabi       ,Himachal Pradesh,19160.0,33587.0,1223.2,3025555.6,6322.8,1.665454545
Coriander,2015,Rabi       ,Himachal Pradesh,118.0,43.0,1223.2,18633.38,38.94,0.514444444
Dry chillies,2015,Kharif     ,Himachal Pradesh,599.0,217.0,1223.2,94588.09,197.67,0.347777778
Garlic,2015,Rabi       ,Himachal Pradesh,4404.0,6537.0,1223.2,695435.64,1453.32,1.164
Ginger,2015,Kharif     ,Himachal Pradesh,2276.0,15389.0,1223.2,359403.16,751.08,6.84
Gram,2015,Rabi       ,Himachal Pradesh,358.0,354.0,1223.2,56531.78,118.14,0.842222222
Groundnut,2015,Kharif     ,Himachal Pradesh,35.0,33.0,1223.2,5526.85,11.55,0.905
Horse-gram,2015,Kharif     ,Himachal Pradesh,1614.0,757.0,1223.2,254866.74,532.62,0.452
Linseed,2015,Rabi       ,Himachal Pradesh,803.0,235.0,1223.2,126801.73,264.99,0.29
Maize,2015,Kharif     ,Himachal Pradesh,280811.0,708527.0,1223.2,44342865.01,92667.63,2.868333333
Masoor,2015,Rabi       ,Himachal Pradesh,441.0,296.0,1223.2,69638.31,145.53,0.564444444
Moong(Green Gram),2015,Kharif     ,Himachal Pradesh,130.0,64.0,1223.2,20528.3,42.9,0.5
Moth,2015,Kharif     ,Himachal Pradesh,17.0,6.0,1223.2,2684.47,5.61,0.216666667
Onion,2015,Rabi       ,Himachal Pradesh,854.0,8696.0,1223.2,134855.14,281.82,9.954
Other  Rabi pulses,2015,Rabi       ,Himachal Pradesh,10078.0,39978.0,1223.2,1591416.98,3325.74,3.968333333
Other Kharif pulses,2015,Kharif     ,Himachal Pradesh,6504.0,5710.0,1223.2,1027046.64,2146.32,0.895
Peas & beans (Pulses),2015,Kharif     ,Himachal Pradesh,1377.0,1751.0,1223.2,217442.07,454.41,1.306666667
Peas & beans (Pulses),2015,Rabi       ,Himachal Pradesh,2353.0,5176.0,1223.2,371562.23,776.49,2.08
Potato,2015,Kharif     ,Himachal Pradesh,6475.0,58138.0,1223.2,1022467.25,2136.75,10.163
Potato,2015,Rabi       ,Himachal Pradesh,3412.0,23371.0,1223.2,538788.92,1125.96,4.737
Ragi,2015,Kharif     ,Himachal Pradesh,1817.0,1877.0,1223.2,286922.47,599.61,0.845714286
Rapeseed &Mustard,2015,Rabi       ,Himachal Pradesh,8326.0,4405.0,1223.2,1314758.66,2747.58,0.455454545
Rice,2015,Kharif     ,Himachal Pradesh,71614.0,114670.0,1223.2,11308566.74,23632.62,1.612727273
Sesamum,2015,Kharif     ,Himachal Pradesh,127.0,43.0,1223.2,20054.57,41.91,0.314444444
Small millets,2015,Kharif     ,Himachal Pradesh,4098.0,2908.0,1223.2,647115.18,1352.34,0.772857143
Soyabean,2015,Kharif     ,Himachal Pradesh,554.0,925.0,1223.2,87482.14,182.82,1.657142857
Sugarcane,2015,Whole Year ,Himachal Pradesh,1874.0,37516.0,1223.2,295923.34,618.42,16.19714286
Turmeric,2015,Kharif     ,Himachal Pradesh,206.0,113.0,1223.2,32529.46,67.98,0.5225
Urad,2015,Kharif     ,Himachal Pradesh,6922.0,3327.0,1223.2,1093053.02,2284.26,0.579090909
Wheat,2015,Rabi       ,Himachal Pradesh,342675.0,602287.0,1223.2,54111809.25,113082.75,1.605
Arhar/Tur,2015,Kharif     ,Madhya Pradesh,581000.0,643987.0,1000.7,91745710.0,191730.0,0.976326531
Bajra,2015,Kharif     ,Madhya Pradesh,269000.0,617000.0,1000.7,42477790.0,88770.0,1.330714286
Banana,2015,Whole Year ,Madhya Pradesh,22631.6,1535834.0,1000.7,3573755.956,7468.428,44.46521739
Barley,2015,Kharif     ,Madhya Pradesh,94000.0,273000.0,1000.7,14843540.0,31020.0,2.8575
Castor seed,2015,Kharif     ,Madhya Pradesh,4000.0,2000.0,1000.7,631640.0,1320.0,0.5
Coriander,2015,Whole Year ,Madhya Pradesh,249102.44,351052.0,1000.7,39335766.3,82203.8052,2.540625
Cotton(lint),2015,Kharif     ,Madhya Pradesh,562000.0,714000.0,1000.7,88745420.0,185460.0,1.224545455
Dry chillies,2015,Whole Year ,Madhya Pradesh,103711.81,371435.0,1000.7,16377131.92,34224.8973,4.328095238
Garlic,2015,Whole Year ,Madhya Pradesh,114786.73,1243137.0,1000.7,18125972.53,37879.6209,11.2916
Ginger,2015,Whole Year ,Madhya Pradesh,20337.91,325432.0,1000.7,3211559.368,6711.5103,15.38104167
Gram,2015,Rabi       ,Madhya Pradesh,3018000.0,3364000.0,1000.7,476572380.0,995940.0,1.092156863
Groundnut,2015,Kharif     ,Madhya Pradesh,234000.0,260000.0,1000.7,36950940.0,77220.0,1.022592593
Horse-gram,2015,Kharif     ,Madhya Pradesh,13000.0,3376.0,1000.7,2052830.0,4290.0,0.258
Jowar,2015,Kharif     ,Madhya Pradesh,208000.0,400657.0,1000.7,32845280.0,68640.0,1.573783784
Jute,2015,Kharif     ,Madhya Pradesh,6000.0,6000.0,1000.7,947460.0,1980.0,1.0
Linseed,2015,Rabi       ,Madhya Pradesh,114000.0,55109.0,1000.7,18001740.0,37620.0,0.5675
Maize,2015,Kharif     ,Madhya Pradesh,1100000.0,3138000.0,1000.7,173701000.0,363000.0,2.075416667
