crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Ginger,2001,Kharif     ,Bihar,293.0,407.0,1247.0,29924.09,76.18,1.32
Gram,2001,Rabi       ,Bihar,71525.0,67833.0,1247.0,7304848.25,18596.5,0.8578125
Groundnut,2001,Kharif     ,Bihar,245.0,137.0,1247.0,25021.85,63.7,0.577142857
Horse-gram,2001,Kharif     ,Bihar,14349.0,11520.0,1247.0,1465463.37,3730.74,0.781904762
Jowar,2001,Kharif     ,Bihar,4388.0,3712.0,1247.0,448146.44,1140.88,0.888888889
Jute,2001,Kharif     ,Bihar,142635.0,953203.0,1247.0,14567312.55,37085.1,6.347777778
Khesari,2001,Rabi       ,Bihar,156420.0,127817.0,1247.0,15975174.6,40669.2,0.748055556
Linseed,2001,Rabi       ,Bihar,40599.0,28819.0,1247.0,4146375.87,10555.74,0.72
Maize,2001,Autumn     ,Bihar,244793.0,396864.0,1247.0,25000709.09,63646.18,1.768108108
Maize,2001,Rabi       ,Bihar,187399.0,622294.0,1247.0,19139059.87,48723.74,2.911818182
Maize,2001,Summer     ,Bihar,149864.0,388209.0,1247.0,15305610.32,38964.64,2.469189189
Masoor,2001,Rabi       ,Bihar,170834.0,140299.0,1247.0,17447276.42,44416.84,0.768378378
Mesta,2001,Kharif     ,Bihar,15374.0,99904.0,1247.0,1570146.62,3997.24,5.899
Moong(Green Gram),2001,Kharif     ,Bihar,7902.0,4465.0,1247.0,807031.26,2054.52,0.627777778
Onion,2001,Whole Year ,Bihar,14083.0,134445.0,1247.0,1438296.79,3661.58,10.47351351
Other  Rabi pulses,2001,Rabi       ,Bihar,7142.0,4772.0,1247.0,729412.46,1856.92,0.708181818
Other Kharif pulses,2001,Kharif     ,Bihar,1251.0,698.0,1247.0,127764.63,325.26,0.5835
Peas & beans (Pulses),2001,Rabi       ,Bihar,26086.0,25671.0,1247.0,2664163.18,6782.36,0.971176471
Potato,2001,Whole Year ,Bihar,140783.0,1432119.0,1247.0,14378167.79,36603.58,10.54486486
Ragi,2001,Kharif     ,Bihar,19726.0,17318.0,1247.0,2014616.38,5128.76,0.911428571
Rapeseed &Mustard,2001,Rabi       ,Bihar,95895.0,78242.0,1247.0,9793756.35,24932.7,0.862972973
Rice,2001,Autumn     ,Bihar,2844474.0,4354156.0,1247.0,290506129.6,739563.24,1.409189189
Rice,2001,Kharif     ,Bihar,126106.0,243661.0,1247.0,12879205.78,32787.56,1.792903226
Rice,2001,Summer     ,Bihar,593959.0,703404.0,1247.0,60661032.67,154429.34,1.098275862
Safflower,2001,Rabi       ,Bihar,237.0,181.0,1247.0,24204.81,61.62,0.718888889
Sesamum,2001,Kharif     ,Bihar,3297.0,2061.0,1247.0,336722.61,857.22,0.636
Small millets,2001,Kharif     ,Bihar,7477.0,5563.0,1247.0,763626.01,1944.02,0.794444444
Sugarcane,2001,Whole Year ,Bihar,120754.0,5818262.0,1247.0,12332606.02,31396.04,44.32352941
Sunflower,2001,Kharif     ,Bihar,13150.0,16108.0,1247.0,1343009.5,3419.0,1.238214286
Sweet potato,2001,Whole Year ,Bihar,4981.0,56979.0,1247.0,508709.53,1295.06,11.255
Tobacco,2001,Whole Year ,Bihar,13651.0,15031.0,1247.0,1394176.63,3549.26,1.207857143
Turmeric,2001,Whole Year ,Bihar,2918.0,3038.0,1247.0,298015.34,758.68,1.139166667
Urad,2001,Kharif     ,Bihar,31963.0,21497.0,1247.0,3264381.19,8310.38,0.666333333
Wheat,2001,Rabi       ,Bihar,2181543.0,4499130.0,1247.0,222800986.6,567201.18,1.977567568
Arhar/Tur,2001,Kharif     ,Chhattisgarh,50323.0,20180.0,1550.0,5139487.99,13083.98,0.388125
Bajra,2001,Kharif     ,Chhattisgarh,80.0,36.0,1550.0,8170.4,20.8,0.574285714
Bajra,2001,Whole Year ,Chhattisgarh,282.0,11012.0,1550.0,28800.66,73.32,37.904
Barley,2001,Rabi       ,Chhattisgarh,4245.0,3481.0,1550.0,433541.85,1103.7,0.841428571
Castor seed,2001,Kharif     ,Chhattisgarh,113.0,31.0,1550.0,11540.69,29.38,0.232857143
Coriander,2001,Whole Year ,Chhattisgarh,3618.0,951.0,1550.0,369506.34,940.68,0.28875
Cotton(lint),2001,Kharif     ,Chhattisgarh,103.0,72.0,1550.0,10519.39,26.78,0.795
Dry chillies,2001,Whole Year ,Chhattisgarh,6909.0,3765.0,1550.0,705616.17,1796.34,0.540625
Garlic,2001,Whole Year ,Chhattisgarh,779.0,2203.0,1550.0,79559.27,202.54,3.026428571
Ginger,2001,Whole Year ,Chhattisgarh,1797.0,1681.0,1550.0,183527.61,467.22,1.035384615
Gram,2001,Rabi       ,Chhattisgarh,169488.0,124574.0,1550.0,17309809.44,44066.88,0.7325
Groundnut,2001,Kharif     ,Chhattisgarh,33804.0,41748.0,1550.0,3452402.52,8789.04,1.31375
Horse-gram,2001,Kharif     ,Chhattisgarh,57694.0,19650.0,1550.0,5892288.22,15000.44,0.325625
Jowar,2001,Kharif     ,Chhattisgarh,9423.0,9169.0,1550.0,962370.99,2449.98,0.948125
Khesari,2001,Rabi       ,Chhattisgarh,415808.0,230495.0,1550.0,42466471.04,108110.08,0.578
Linseed,2001,Rabi       ,Chhattisgarh,82260.0,22210.0,1550.0,8401213.8,21387.6,0.272
Maize,2001,Kharif     ,Chhattisgarh,93820.0,69708.0,1550.0,9581836.6,24393.2,0.75375
Masoor,2001,Rabi       ,Chhattisgarh,15946.0,5162.0,1550.0,1628564.98,4145.96,0.417333333
Mesta,2001,Kharif     ,Chhattisgarh,1325.0,2778.0,1550.0,135322.25,344.5,2.1525
Moong(Green Gram),2001,Kharif     ,Chhattisgarh,9669.0,2887.0,1550.0,987494.97,2513.94,0.261875
Moong(Green Gram),2001,Rabi       ,Chhattisgarh,5558.0,1536.0,1550.0,567638.54,1445.08,0.247333333
Niger seed,2001,Kharif     ,Chhattisgarh,74559.0,14268.0,1550.0,7614710.67,19385.34,0.220769231
Onion,2001,Whole Year ,Chhattisgarh,3836.0,33857.0,1550.0,391770.68,997.36,8.872
Other  Rabi pulses,2001,Rabi       ,Chhattisgarh,1024.0,356.0,1550.0,104581.12,266.24,0.326153846
Other Kharif pulses,2001,Kharif     ,Chhattisgarh,5754.0,1966.0,1550.0,587656.02,1496.04,0.352
Peas & beans (Pulses),2001,Rabi       ,Chhattisgarh,11851.0,4416.0,1550.0,1210342.63,3081.26,0.329375
Potato,2001,Whole Year ,Chhattisgarh,9315.0,64152.0,1550.0,951340.95,2421.9,6.849375
Ragi,2001,Kharif     ,Chhattisgarh,10860.0,3210.0,1550.0,1109131.8,2823.6,0.283636364
Rapeseed &Mustard,2001,Rabi       ,Chhattisgarh,50335.0,18684.0,1550.0,5140713.55,13087.1,0.346875
Rice,2001,Kharif     ,Chhattisgarh,3810112.0,5073721.0,1550.0,389126738.6,990629.12,1.34375
Safflower,2001,Rabi       ,Chhattisgarh,338.0,84.0,1550.0,34519.94,87.88,0.24125
Sannhamp,2001,Whole Year ,Chhattisgarh,1736.0,611.0,1550.0,177297.68,451.36,0.34875
Sesamum,2001,Kharif     ,Chhattisgarh,23601.0,5711.0,1550.0,2410370.13,6136.26,0.246875
Small millets,2001,Kharif     ,Chhattisgarh,279037.0,69178.0,1550.0,28498048.81,72549.62,0.239375
Soyabean,2001,Kharif     ,Chhattisgarh,10622.0,8162.0,1550.0,1084824.86,2761.72,0.915333333
Sugarcane,2001,Whole Year ,Chhattisgarh,3476.0,9046.0,1550.0,355003.88,903.76,2.805714286
Sunflower,2001,Kharif     ,Chhattisgarh,2885.0,1184.0,1550.0,294645.05,750.1,0.388571429
Sweet potato,2001,Whole Year ,Chhattisgarh,2402.0,14001.0,1550.0,245316.26,624.52,5.834375
Tobacco,2001,Whole Year ,Chhattisgarh,40.0,22.0,1550.0,4085.2,10.4,0.6075
Turmeric,2001,Whole Year ,Chhattisgarh,649.0,591.0,1550.0,66282.37,168.74,1.075333333
Urad,2001,Kharif     ,Chhattisgarh,113521.0,34993.0,1550.0,11593899.73,29515.46,0.319375
Urad,2001,Rabi       ,Chhattisgarh,5519.0,1334.0,1550.0,563655.47,1434.94,0.250833333
Wheat,2001,Rabi       ,Chhattisgarh,97861.0,103480.0,1550.0,9994543.93,25443.86,1.195
Arhar/Tur,2001,Kharif     ,Gujarat,332300.0,187000.0,666.5,33937799.0,86398.0,0.643888889
Bajra,2001,Kharif     ,Gujarat,799900.0,1008800.0,666.5,81693787.0,207974.0,1.341176471
Bajra,2001,Summer     ,Gujarat,139900.0,253500.0,666.5,14287987.0,36374.0,1.802666667
Banana,2001,Whole Year ,Gujarat,24400.0,1473800.0,666.5,2491972.0,6344.0,61.91875
Castor seed,2001,Kharif     ,Gujarat,304700.0,465100.0,666.5,31119011.0,79222.0,1.58
Cotton(lint),2001,Kharif     ,Gujarat,1749800.0,1703200.0,666.5,178707074.0,454948.0,1.133529412
Dry chillies,2001,Whole Year ,Gujarat,13600.0,12100.0,666.5,1388968.0,3536.0,0.890526316
Garlic,2001,Whole Year ,Gujarat,9300.0,57200.0,666.5,949809.0,2418.0,5.978333333
Gram,2001,Rabi       ,Gujarat,49100.0,27200.0,666.5,5014583.0,12766.0,0.568333333
Groundnut,2001,Kharif     ,Gujarat,1850700.0,2592100.0,666.5,189011991.0,481182.0,1.281052632
Groundnut,2001,Summer     ,Gujarat,37000.0,54500.0,666.5,3778810.0,9620.0,1.344210526
Guar seed,2001,Whole Year ,Gujarat,264200.0,111400.0,666.5,26982746.0,68692.0,0.47
Jowar,2001,Kharif     ,Gujarat,138300.0,134300.0,666.5,14124579.0,35958.0,0.888666667
Jowar,2001,Rabi       ,Gujarat,44100.0,35000.0,666.5,4503933.0,11466.0,0.865
Maize,2001,Kharif     ,Gujarat,443500.0,884600.0,666.5,45294655.0,115310.0,2.108666667
Moong(Green Gram),2001,Kharif     ,Gujarat,168400.0,76700.0,666.5,17198692.0,43784.0,0.505555556
Moth,2001,Kharif     ,Gujarat,43200.0,14500.0,666.5,4412016.0,11232.0,0.293333333
Onion,2001,Whole Year ,Gujarat,24200.0,638700.0,666.5,2471546.0,6292.0,29.52625
Other  Rabi pulses,2001,Rabi       ,Gujarat,2400.0,1400.0,666.5,245112.0,624.0,0.5925
Other Kharif pulses,2001,Kharif     ,Gujarat,21300.0,8900.0,666.5,2175369.0,5538.0,0.42
Potato,2001,Whole Year ,Gujarat,32300.0,802000.0,666.5,3298799.0,8398.0,22.995
Ragi,2001,Kharif     ,Gujarat,21000.0,21500.0,666.5,2144730.0,5460.0,1.005
Rapeseed &Mustard,2001,Rabi       ,Gujarat,247100.0,292100.0,666.5,25236323.0,64246.0,1.121875
Rice,2001,Kharif     ,Gujarat,664000.0,1028700.0,666.5,67814320.0,172640.0,1.533571429
Rice,2001,Summer     ,Gujarat,3800.0,11500.0,666.5,388094.0,988.0,2.935
Sesamum,2001,Kharif     ,Gujarat,379600.0,226500.0,666.5,38768548.0,98696.0,0.582941176
Small millets,2001,Kharif     ,Gujarat,12900.0,2900.0,666.5,1317477.0,3354.0,0.21
Small millets,2001,Rabi       ,Gujarat,1200.0,400.0,666.5,122556.0,312.0,0.433333333
Sugarcane,2001,Whole Year ,Gujarat,175800.0,12458000.0,666.5,17954454.0,45708.0,62.97384615
Tobacco,2001,Whole Year ,Gujarat,85500.0,145300.0,666.5,8732115.0,22230.0,1.545714286
Urad,2001,Kharif     ,Gujarat,113700.0,64100.0,666.5,11612181.0,29562.0,0.608888889
Wheat,2001,Rabi       ,Gujarat,470100.0,1144700.0,666.5,48011313.0,122226.0,2.474736842
Arhar/Tur,2001,Kharif     ,Haryana,17903.0,13900.0,483.8,1828433.39,4654.78,0.772222222
Bajra,2001,Kharif     ,Haryana,585474.0,832000.0,483.8,59794459.62,152223.24,1.065263158
Barley,2001,Rabi       ,Haryana,29673.0,86000.0,483.8,3030503.49,7714.98,1.782222222
Cotton(lint),2001,Kharif     ,Haryana,629468.0,722000.0,483.8,64287566.84,163661.68,0.804736842
Dry chillies,2001,Whole Year ,Haryana,1933.0,2200.0,483.8,197417.29,502.58,0.806111111
Garlic,2001,Whole Year ,Haryana,349.0,2800.0,483.8,35643.37,90.74,5.467142857
Gram,2001,Rabi       ,Haryana,142476.0,122000.0,483.8,14551073.88,37043.76,0.587894737
Groundnut,2001,Kharif     ,Haryana,485.0,300.0,483.8,49533.05,126.1,0.303636364
Horse-gram,2001,Kharif     ,Haryana,310.0,0.0,483.8,31660.3,80.6,0.0
Jowar,2001,Kharif     ,Haryana,103814.0,22000.0,483.8,10602523.82,26991.64,0.12
Maize,2001,Kharif     ,Haryana,17944.0,47000.0,483.8,1832620.72,4665.44,1.051764706
Masoor,2001,Rabi       ,Haryana,9325.0,7500.0,483.8,952362.25,2424.5,0.811333333
Moong(Green Gram),2001,Kharif     ,Haryana,13620.0,3100.0,483.8,1391010.6,3541.2,0.069411765
Moth,2001,Kharif     ,Haryana,1847.0,200.0,483.8,188634.11,480.22,0.04625
Onion,2001,Whole Year ,Haryana,3554.0,46600.0,483.8,362970.02,924.04,13.56916667
Peas & beans (Pulses),2001,Rabi       ,Haryana,1065.0,1200.0,483.8,108768.45,276.9,0.576428571
Potato,2001,Whole Year ,Haryana,9616.0,203100.0,483.8,982082.08,2500.16,19.08055556
Rapeseed &Mustard,2001,Rabi       ,Haryana,536475.0,800000.0,483.8,54790191.75,139483.5,1.315789474
Rice,2001,Kharif     ,Haryana,1027505.0,2726000.0,483.8,104939085.6,267151.3,2.645555556
Sannhamp,2001,Whole Year ,Haryana,1895.0,700.0,483.8,193536.35,492.7,0.117
Sesamum,2001,Kharif     ,Haryana,4838.0,1400.0,483.8,494104.94,1257.88,0.161111111
Sugarcane,2001,Whole Year ,Haryana,161184.0,9270000.0,483.8,16461721.92,41907.84,47.62210526
Sunflower,2001,Rabi       ,Haryana,2581.0,3700.0,483.8,263597.53,671.06,1.175
Sweet potato,2001,Whole Year ,Haryana,89.0,0.0,483.8,9089.57,23.14,0.0
Urad,2001,Kharif     ,Haryana,1999.0,400.0,483.8,204157.87,519.74,0.101666667
Wheat,2001,Rabi       ,Haryana,2299876.0,9437000.0,483.8,234886335.9,597967.76,3.979473684
Arhar/Tur,2001,Kharif     ,Himachal Pradesh,1480.0,339.0,918.1,151152.4,384.8,0.495
Bajra,2001,Kharif     ,Himachal Pradesh,110.0,57.0,918.1,11234.3,28.6,0.5975
Barley,2001,Rabi       ,Himachal Pradesh,25017.0,34687.0,918.1,2554986.21,6504.42,1.36
Coriander,2001,Whole Year ,Himachal Pradesh,308.0,105.0,918.1,31456.04,80.08,1.35125
Cotton(lint),2001,Kharif     ,Himachal Pradesh,20.0,13.0,918.1,2042.6,5.2,0.8975
Dry chillies,2001,Whole Year ,Himachal Pradesh,1024.0,195.0,918.1,104581.12,266.24,0.219
Garlic,2001,Whole Year ,Himachal Pradesh,1597.0,1719.0,918.1,163101.61,415.22,1.018
Ginger,2001,Kharif     ,Himachal Pradesh,2609.0,29012.0,918.1,266457.17,678.34,10.94888889
Gram,2001,Rabi       ,Himachal Pradesh,1144.0,1004.0,918.1,116836.72,297.44,0.763
Groundnut,2001,Kharif     ,Himachal Pradesh,129.0,75.0,918.1,13174.77,33.54,0.508333333
Horse-gram,2001,Kharif     ,Himachal Pradesh,2418.0,967.0,918.1,246950.34,628.68,0.396
Linseed,2001,Rabi       ,Himachal Pradesh,2272.0,558.0,918.1,232039.36,590.72,0.38
Maize,2001,Kharif     ,Himachal Pradesh,301282.0,668228.0,918.1,30769930.66,78333.32,2.463333333
Masoor,2001,Kharif     ,Himachal Pradesh,751.0,278.0,918.1,76699.63,195.26,0.501666667
Moong(Green Gram),2001,Kharif     ,Himachal Pradesh,94.0,32.0,918.1,9600.22,24.44,0.498571429
Onion,2001,Whole Year ,Himachal Pradesh,1112.0,11045.0,918.1,113568.56,289.12,8.397777778
Other  Rabi pulses,2001,Rabi       ,Himachal Pradesh,20.0,12.0,918.1,2042.6,5.2,0.565
Other Kharif pulses,2001,Kharif     ,Himachal Pradesh,5090.0,2568.0,918.1,519841.7,1323.4,0.484545455
Peas & beans (Pulses),2001,Kharif     ,Himachal Pradesh,5294.0,11949.0,918.1,540676.22,1376.44,1.548888889
Potato,2001,Whole Year ,Himachal Pradesh,8480.0,75614.0,918.1,866062.4,2204.8,8.677272727
Rapeseed &Mustard,2001,Rabi       ,Himachal Pradesh,10387.0,5482.0,918.1,1060824.31,2700.62,0.638333333
Rice,2001,Kharif     ,Himachal Pradesh,80579.0,137418.0,918.1,8229533.27,20950.54,1.654545455
Sannhamp,2001,Whole Year ,Himachal Pradesh,38.0,38.0,918.1,3880.94,9.88,1.0
Sesamum,2001,Kharif     ,Himachal Pradesh,4475.0,2404.0,918.1,457031.75,1163.5,0.35
Small millets,2001,Kharif     ,Himachal Pradesh,13865.0,8397.0,918.1,1416032.45,3604.9,0.551111111
Soyabean,2001,Kharif     ,Himachal Pradesh,661.0,725.0,918.1,67507.93,171.86,1.17625
Sugarcane,2001,Whole Year ,Himachal Pradesh,2635.0,11219.0,918.1,269112.55,685.1,4.411428571
Sweet potato,2001,Whole Year ,Himachal Pradesh,102.0,0.0,918.1,10417.26,26.52,0.0
Tobacco,2001,Whole Year ,Himachal Pradesh,23.0,26.0,918.1,2348.99,5.98,1.05
Turmeric,2001,Whole Year ,Himachal Pradesh,127.0,74.0,918.1,12970.51,33.02,0.59625
Urad,2001,Kharif     ,Himachal Pradesh,13268.0,5393.0,918.1,1355060.84,3449.68,0.476363636
Wheat,2001,Rabi       ,Himachal Pradesh,366518.0,637068.0,918.1,37432483.34,95294.68,1.72
Arhar/Tur,2001,Kharif     ,Madhya Pradesh,301498.0,246625.0,955.0,30791990.74,78389.48,0.793555556
Bajra,2001,Kharif     ,Madhya Pradesh,161727.0,204585.0,955.0,16517178.51,42049.02,0.926764706
Banana,2001,Whole Year ,Madhya Pradesh,18145.0,564818.0,955.0,1853148.85,4717.7,26.1695
Barley,2001,Rabi       ,Madhya Pradesh,83716.0,107764.0,955.0,8549915.08,21766.16,1.374146341
Castor seed,2001,Kharif     ,Madhya Pradesh,2496.0,807.0,955.0,254916.48,648.96,0.364444444
Coriander,2001,Whole Year ,Madhya Pradesh,103753.0,37967.0,955.0,10596293.89,26975.78,0.345813953
Cotton(lint),2001,Kharif     ,Madhya Pradesh,534571.0,383607.0,955.0,54595736.23,138988.46,0.706315789
Dry chillies,2001,Whole Year ,Madhya Pradesh,39686.0,22145.0,955.0,4053131.18,10318.36,0.484666667
Garlic,2001,Whole Year ,Madhya Pradesh,22685.0,85583.0,955.0,2316819.05,5898.1,2.935777778
Ginger,2001,Kharif     ,Madhya Pradesh,4950.0,6801.0,955.0,505543.5,1287.0,1.149487179
Gram,2001,Rabi       ,Madhya Pradesh,2547801.0,2405124.0,955.0,260206916.1,662428.26,0.886444444
Groundnut,2001,Kharif     ,Madhya Pradesh,214053.0,238883.0,955.0,21861232.89,55653.78,1.023333333
Jowar,2001,Kharif     ,Madhya Pradesh,622456.0,562078.0,955.0,63571431.28,161838.56,0.977555556
Jowar,2001,Rabi       ,Madhya Pradesh,4676.0,4222.0,955.0,477559.88,1215.76,1.232142857
Linseed,2001,Rabi       ,Madhya Pradesh,163743.0,62714.0,955.0,16723072.59,42573.18,0.488409091
Maize,2001,Kharif     ,Madhya Pradesh,843065.0,1672641.0,955.0,86102228.45,219196.9,1.943555556
Niger seed,2001,Kharif     ,Madhya Pradesh,109214.0,24372.0,955.0,11154025.82,28395.64,0.199230769
Onion,2001,Whole Year ,Madhya Pradesh,23057.0,324596.0,955.0,2354811.41,5994.82,13.41155556
Other  Rabi pulses,2001,Rabi       ,Madhya Pradesh,743975.0,365367.0,955.0,75982166.75,193433.5,0.445777778
Other Kharif pulses,2001,Kharif     ,Madhya Pradesh,569223.0,196156.0,955.0,58134744.99,147997.98,0.335111111
Potato,2001,Whole Year ,Madhya Pradesh,38387.0,507092.0,955.0,3920464.31,9980.62,13.38955556
Ragi,2001,Kharif     ,Madhya Pradesh,508.0,135.0,955.0,51882.04,132.08,0.257777778
Rapeseed &Mustard,2001,Rabi       ,Madhya Pradesh,504749.0,458817.0,955.0,51550015.37,131234.74,0.607111111
Rice,2001,Kharif     ,Madhya Pradesh,1766150.0,1685799.0,955.0,180376899.5,459199.0,0.849333333
Safflower,2001,Rabi       ,Madhya Pradesh,321.0,83.0,955.0,32783.73,83.46,0.266111111
Sannhamp,2001,Whole Year ,Madhya Pradesh,6015.0,10489.0,955.0,614311.95,1563.9,1.862619048
Sesamum,2001,Kharif     ,Madhya Pradesh,131803.0,40068.0,955.0,13461040.39,34268.78,0.321136364
Small millets,2001,Kharif     ,Madhya Pradesh,446927.0,109728.0,955.0,45644654.51,116201.02,0.246052632
Soyabean,2001,Kharif     ,Madhya Pradesh,4435868.0,3726129.0,955.0,453035198.8,1153325.68,0.862222222
Sugarcane,2001,Whole Year ,Madhya Pradesh,41427.0,1612840.0,955.0,4230939.51,10771.02,30.92022222
Sunflower,2001,Kharif     ,Madhya Pradesh,2035.0,905.0,955.0,207834.55,529.1,0.337368421
Sweet potato,2001,Whole Year ,Madhya Pradesh,3707.0,21068.0,955.0,378595.91,963.82,5.656818182
Tobacco,2001,Whole Year ,Madhya Pradesh,255.0,120.0,955.0,26043.15,66.3,0.498333333
Turmeric,2001,Whole Year ,Madhya Pradesh,382.0,399.0,955.0,39013.66,99.32,0.968571429
Wheat,2001,Rabi       ,Madhya Pradesh,3691707.0,5993596.0,955.0,377034035.9,959843.82,1.654888889
Arhar/Tur,2001,Kharif     ,Maharashtra,1017300.0,770600.0,1035.8,103896849.0,264498.0,0.6271875
Bajra,2001,Kharif     ,Maharashtra,1399200.0,830800.0,1035.8,142900296.0,363792.0,0.515909091
Castor seed,2001,Kharif     ,Maharashtra,11900.0,3250.0,1035.8,1215347.0,3094.0,0.346818182
Cotton(lint),2001,Kharif     ,Maharashtra,3104700.0,2689600.0,1035.8,317083011.0,807222.0,0.897307692
Gram,2001,Rabi       ,Maharashtra,756300.0,450500.0,1035.8,77240919.0,196638.0,0.583870968
Groundnut,2001,Kharif     ,Maharashtra,353400.0,382200.0,1035.8,36092742.0,91884.0,0.733703704
Groundnut,2001,Summer     ,Maharashtra,76000.0,109800.0,1035.8,7761880.0,19760.0,1.387096774
Jowar,2001,Kharif     ,Maharashtra,1780300.0,2073100.0,1035.8,181822039.0,462878.0,1.109230769
Jowar,2001,Rabi       ,Maharashtra,3356700.0,1836500.0,1035.8,342819771.0,872742.0,0.722142857
Linseed,2001,Rabi       ,Maharashtra,68700.0,20500.0,1035.8,7016331.0,17862.0,0.338888889
Maize,2001,Kharif     ,Maharashtra,254500.0,459110.0,1035.8,25992085.0,66170.0,1.910769231
Maize,2001,Rabi       ,Maharashtra,63100.0,116100.0,1035.8,6444403.0,16406.0,1.887142857
Maize,2001,Summer     ,Maharashtra,8500.0,11700.0,1035.8,868105.0,2210.0,1.293529412
Moong(Green Gram),2001,Kharif     ,Maharashtra,710600.0,290500.0,1035.8,72573578.0,184756.0,0.501515152
Niger seed,2001,Kharif     ,Maharashtra,56000.0,14500.0,1035.8,5719280.0,14560.0,0.35952381
Other  Rabi pulses,2001,Rabi       ,Maharashtra,131000.0,64000.0,1035.8,13379030.0,34060.0,0.479615385
Other Kharif pulses,2001,Kharif     ,Maharashtra,184700.0,47700.0,1035.8,18863411.0,48022.0,0.249677419
Ragi,2001,Kharif     ,Maharashtra,150700.0,181600.0,1035.8,15390991.0,39182.0,1.223333333
Rapeseed &Mustard,2001,Rabi       ,Maharashtra,12200.0,3080.0,1035.8,1245986.0,3172.0,0.304615385
Rice,2001,Kharif     ,Maharashtra,1487200.0,2590400.0,1035.8,151887736.0,386672.0,1.261875
Rice,2001,Summer     ,Maharashtra,26800.0,60800.0,1035.8,2737084.0,6968.0,2.192
Safflower,2001,Rabi       ,Maharashtra,286800.0,138900.0,1035.8,29290884.0,74568.0,0.496315789
Sesamum,2001,Kharif     ,Maharashtra,113300.0,36500.0,1035.8,11571329.0,29458.0,0.3446875
Sesamum,2001,Rabi       ,Maharashtra,4500.0,960.0,1035.8,459585.0,1170.0,0.224166667
Small millets,2001,Kharif     ,Maharashtra,87600.0,57900.0,1035.8,8946588.0,22776.0,0.679333333
Small millets,2001,Rabi       ,Maharashtra,20000.0,9900.0,1035.8,2042600.0,5200.0,0.506315789
Soyabean,2001,Kharif     ,Maharashtra,1104900.0,1385500.0,1035.8,112843437.0,287274.0,1.250357143
Sugarcane,2001,Whole Year ,Maharashtra,578200.0,45139800.0,1035.8,59051566.0,150332.0,69.57740741
Sunflower,2001,Kharif     ,Maharashtra,80400.0,28700.0,1035.8,8211252.0,20904.0,0.419565217
Sunflower,2001,Rabi       ,Maharashtra,185200.0,97400.0,1035.8,18914476.0,48152.0,0.644615385
Sunflower,2001,Summer     ,Maharashtra,5800.0,5200.0,1035.8,592354.0,1508.0,1.199444444
Urad,2001,Kharif     ,Maharashtra,587700.0,255300.0,1035.8,60021801.0,152802.0,0.543636364
Wheat,2001,Rabi       ,Maharashtra,776000.0,1077400.0,1035.8,79252880.0,201760.0,1.313793103
Arhar/Tur,2001,Kharif     ,Mizoram,53.0,49.0,2406.4,5412.89,13.78,0.92
Cotton(lint),2001,Kharif     ,Mizoram,618.0,1264.0,2406.4,63116.34,160.68,2.625
Maize,2001,Kharif     ,Mizoram,5493.0,13758.0,2406.4,561000.09,1428.18,2.076666667
Maize,2001,Rabi       ,Mizoram,1884.0,2887.0,2406.4,192412.92,489.84,1.6025
Masoor,2001,Rabi       ,Mizoram,45.0,57.0,2406.4,4595.85,11.7,1.023333333
Moong(Green Gram),2001,Kharif     ,Mizoram,5.5,4.0,2406.4,561.715,1.43,0.69
Moong(Green Gram),2001,Rabi       ,Mizoram,82.77,72.0,2406.4,8453.3001,21.5202,1.05
Peas & beans (Pulses),2001,Kharif     ,Mizoram,100.9,161.0,2406.4,10304.917,26.234,1.53
Peas & beans (Pulses),2001,Rabi       ,Mizoram,138.5,97.0,2406.4,14145.005,36.01,0.85
Potato,2001,Whole Year ,Mizoram,376.0,1471.0,2406.4,38400.88,97.76,4.8975
Rapeseed &Mustard,2001,Rabi       ,Mizoram,2494.0,2173.0,2406.4,254712.22,648.44,0.8475
Rice,2001,Kharif     ,Mizoram,55880.0,105713.0,2406.4,5707024.4,14528.8,1.825
Sesamum,2001,Kharif     ,Mizoram,3985.0,1741.0,2406.4,406988.05,1036.1,0.5025
Soyabean,2001,Kharif     ,Mizoram,1266.0,1212.0,2406.4,129296.58,329.16,0.98
Sugarcane,2001,Whole Year ,Mizoram,1379.0,9359.0,2406.4,140837.27,358.54,8.115
Tapioca,2001,Whole Year ,Mizoram,307.0,1479.0,2406.4,31353.91,79.82,5.7375
Tobacco,2001,Whole Year ,Mizoram,292.0,224.0,2406.4,29821.96,75.92,0.76
Urad,2001,Kharif     ,Mizoram,28.0,29.0,2406.4,2859.64,7.28,1.02
Urad,2001,Rabi       ,Mizoram,36.0,23.0,2406.4,3676.68,9.36,0.643333333
Arhar/Tur,2001,Kharif     ,Nagaland,7000.0,5000.0,1532.0,714910.0,1820.0,0.7225
Bajra,2001,Kharif     ,Nagaland,1500.0,1000.0,1532.0,153195.0,390.0,0.66
Barley,2001,Rabi       ,Nagaland,4000.0,8000.0,1532.0,408520.0,1040.0,2.00875
Cotton(lint),2001,Kharif     ,Nagaland,400.0,400.0,1532.0,40852.0,104.0,0.99125
Gram,2001,Rabi       ,Nagaland,1000.0,1000.0,1532.0,102130.0,260.0,1.0075
Groundnut,2001,Kharif     ,Nagaland,500.0,550.0,1532.0,51065.0,130.0,1.13
