crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Cashewnut,2018,Whole Year ,Kerala,38780.66,15635.0,2989.7,6290223.052,13573.231,0.276428571
Coconut ,2018,Whole Year ,Kerala,760946.81,5299000000.0,2989.7,123425572.6,266331.3835,6426.82
Cotton(lint),2018,Whole Year ,Kerala,59.4,90.0,2989.7,9634.68,20.79,1.51
Garlic,2018,Whole Year ,Kerala,69.61,345.0,2989.7,11290.742,24.3635,4.96
Ginger,2018,Whole Year ,Kerala,3275.09,15124.0,2989.7,531219.598,1146.2815,3.463571429
Gram,2018,Whole Year ,Kerala,690.86,546.0,2989.7,112057.492,241.801,0.70375
Groundnut,2018,Whole Year ,Kerala,187.3,239.0,2989.7,30380.06,65.555,1.28
Jowar,2018,Whole Year ,Kerala,205.0,168.0,2989.7,33251.0,71.75,0.82
Maize,2018,Whole Year ,Kerala,104.326,145.0,2989.7,16921.6772,36.5141,4.508
Onion,2018,Whole Year ,Kerala,5.21,0.0,2989.7,845.062,1.8235,0.0
Other Kharif pulses,2018,Kharif     ,Kerala,1532.826,1316.0,2989.7,248624.3772,536.4891,1.076
Potato,2018,Whole Year ,Kerala,536.9,7381.0,2989.7,87085.18,187.915,13.75
Ragi,2018,Whole Year ,Kerala,224.7,272.0,2989.7,36446.34,78.645,1.355
Rice,2018,Autumn     ,Kerala,60718.46,101943.0,2989.7,9848534.212,21251.461,1.565384615
Rice,2018,Summer     ,Kerala,48858.28,196784.0,2989.7,7924813.016,17100.398,3.09
Rice,2018,Winter     ,Kerala,88449.47,279529.0,2989.7,14346504.03,30957.3145,2.684285714
Sesamum,2018,Whole Year ,Kerala,377.657,157.0,2989.7,61255.9654,132.17995,0.481666667
Small millets,2018,Whole Year ,Kerala,47.5,35.0,2989.7,7704.5,16.625,0.73
Sugarcane,2018,Whole Year ,Kerala,1011.88,106299.0,2989.7,164126.936,354.158,81.14875
Sweet potato,2018,Whole Year ,Kerala,210.41,3059.0,2989.7,34128.502,73.6435,13.17714286
Tapioca,2018,Whole Year ,Kerala,61874.16,2325006.0,2989.7,10035988.75,21655.956,36.30214286
Tobacco,2018,Whole Year ,Kerala,7.28,12.0,2989.7,1180.816,2.548,1.6
Turmeric,2018,Whole Year ,Kerala,2483.71,6694.0,2989.7,402857.762,869.2985,2.630714286
Wheat,2018,Whole Year ,Kerala,1.4,2.0,2989.7,227.08,0.49,1.45
Arecanut,2018,Whole Year ,Tamil Nadu,6952.0,13543.0,986.2,1127614.4,2433.2,2.0112
Arhar/Tur,2018,Kharif     ,Tamil Nadu,41381.0,51632.0,986.2,6711998.2,14483.35,1.188571429
Bajra,2018,Kharif     ,Tamil Nadu,31109.0,88494.0,986.2,5045879.8,10888.15,2.8308
Bajra,2018,Rabi       ,Tamil Nadu,15773.0,29516.0,986.2,2558380.6,5520.55,2.042692308
Banana,2018,Whole Year ,Tamil Nadu,87514.0,3483248.0,986.2,14194770.8,30629.9,37.39125
Black pepper,2018,Whole Year ,Tamil Nadu,5571.0,1176.0,986.2,903616.2,1949.85,0.16
Cardamom,2018,Whole Year ,Tamil Nadu,3838.0,347.0,986.2,622523.6,1343.3,0.08
Cashewnut,2018,Whole Year ,Tamil Nadu,85272.0,19701.0,986.2,13831118.4,29845.2,0.242
Castor seed,2018,Kharif     ,Tamil Nadu,4756.0,1526.0,986.2,771423.2,1664.6,0.333636364
Coconut ,2018,Whole Year ,Tamil Nadu,439745.0,5214000000.0,986.2,71326639.0,153910.75,11263.83
Coriander,2018,Whole Year ,Tamil Nadu,6427.0,2526.0,986.2,1042459.4,2249.45,0.428695652
Cotton(lint),2018,Kharif     ,Tamil Nadu,70023.0,151758.0,986.2,11357730.6,24508.05,2.13
Cotton(lint),2018,Rabi       ,Tamil Nadu,64899.0,168541.0,986.2,10526617.8,22714.65,2.738076923
Cowpea(Lobia),2018,Kharif     ,Tamil Nadu,44897.0,35418.0,986.2,7282293.4,15713.95,0.806
Cowpea(Lobia),2018,Rabi       ,Tamil Nadu,19985.0,17010.0,986.2,3241567.0,6994.75,0.8475
Dry chillies,2018,Whole Year ,Tamil Nadu,45949.0,14000.0,986.2,7452927.8,16082.15,0.517741935
Garlic,2018,Whole Year ,Tamil Nadu,1449.0,8631.0,986.2,235027.8,507.15,4.375
Ginger,2018,Whole Year ,Tamil Nadu,377.0,7263.0,986.2,61149.4,131.95,19.86428571
Gram,2018,Rabi       ,Tamil Nadu,5851.0,5419.0,986.2,949032.2,2047.85,0.945
Groundnut,2018,Kharif     ,Tamil Nadu,196543.0,426219.0,986.2,31879274.6,68790.05,2.235714286
Groundnut,2018,Rabi       ,Tamil Nadu,138952.0,485021.0,986.2,22538014.4,48633.2,3.243333333
Horse-gram,2018,Kharif     ,Tamil Nadu,4045.0,2883.0,986.2,656099.0,1415.75,0.685
Horse-gram,2018,Rabi       ,Tamil Nadu,73408.0,50647.0,986.2,11906777.6,25692.8,0.715652174
Jowar,2018,Kharif     ,Tamil Nadu,182554.0,209775.0,986.2,29610258.8,63893.9,1.5472
Jowar,2018,Rabi       ,Tamil Nadu,203288.0,254701.0,986.2,32973313.6,71150.8,1.4448
Maize,2018,Kharif     ,Tamil Nadu,168944.0,1283603.0,986.2,27402716.8,59130.4,7.625384615
Maize,2018,Rabi       ,Tamil Nadu,221658.0,1550834.0,986.2,35952927.6,77580.3,6.984
Moong(Green Gram),2018,Kharif     ,Tamil Nadu,26977.0,18186.0,986.2,4375669.4,9441.95,0.6508
Moong(Green Gram),2018,Rabi       ,Tamil Nadu,143341.0,58676.0,986.2,23249910.2,50169.35,0.402857143
Onion,2018,Kharif     ,Tamil Nadu,12414.0,108888.0,986.2,2013550.8,4344.9,8.912692308
Onion,2018,Rabi       ,Tamil Nadu,19273.0,109707.0,986.2,3126080.6,6745.55,5.878518519
Other  Rabi pulses,2018,Rabi       ,Tamil Nadu,20761.0,16051.0,986.2,3367434.2,7266.35,0.7015
Other Cereals,2018,Kharif     ,Tamil Nadu,1685.0,2286.0,986.2,273307.0,589.75,1.262941176
Other Cereals,2018,Rabi       ,Tamil Nadu,4262.0,10045.0,986.2,691296.4,1491.7,2.21
Other Kharif pulses,2018,Kharif     ,Tamil Nadu,28942.0,20808.0,986.2,4694392.4,10129.7,0.68952381
Potato,2018,Kharif     ,Tamil Nadu,2334.0,25622.0,986.2,378574.8,816.9,13.195
Potato,2018,Rabi       ,Tamil Nadu,1198.0,23750.0,986.2,194315.6,419.3,23.2225
Ragi,2018,Kharif     ,Tamil Nadu,56917.0,178988.0,986.2,9231937.4,19920.95,3.1396
Ragi,2018,Rabi       ,Tamil Nadu,21676.0,76983.0,986.2,3515847.2,7586.6,3.486153846
Rapeseed &Mustard,2018,Rabi       ,Tamil Nadu,305.0,71.0,986.2,49471.0,106.75,0.08
Rice,2018,Autumn     ,Tamil Nadu,279647.0,1198496.0,986.2,45358743.4,97876.45,4.184827586
Rice,2018,Summer     ,Tamil Nadu,236904.0,992095.0,986.2,38425828.8,82916.4,3.997333333
Rice,2018,Winter     ,Tamil Nadu,1204714.0,3940959.0,986.2,195404610.8,421649.9,3.749032258
Sesamum,2018,Kharif     ,Tamil Nadu,9457.0,4494.0,986.2,1533925.4,3309.95,0.472
Sesamum,2018,Rabi       ,Tamil Nadu,35153.0,19932.0,986.2,5701816.6,12303.55,0.516551724
Small millets,2018,Kharif     ,Tamil Nadu,15961.0,26420.0,986.2,2588874.2,5586.35,1.340555556
Small millets,2018,Rabi       ,Tamil Nadu,344.0,511.0,986.2,55796.8,120.4,1.577692308
Sugarcane,2018,Whole Year ,Tamil Nadu,166415.0,17096330.0,986.2,26992513.0,58245.25,99.34166667
Sunflower,2018,Kharif     ,Tamil Nadu,486.0,843.0,986.2,78829.2,170.1,1.78
Sunflower,2018,Rabi       ,Tamil Nadu,4556.0,2630.0,986.2,738983.2,1594.6,0.556470588
Sweet potato,2018,Whole Year ,Tamil Nadu,328.0,8848.0,986.2,53201.6,114.8,25.31238095
Tapioca,2018,Whole Year ,Tamil Nadu,75644.0,2629655.0,986.2,12269456.8,26475.4,34.88068966
Tobacco,2018,Whole Year ,Tamil Nadu,2111.0,3238.0,986.2,342404.2,738.85,1.354545455
Turmeric,2018,Whole Year ,Tamil Nadu,23351.0,92360.0,986.2,3787532.2,8172.85,3.892857143
Urad,2018,Kharif     ,Tamil Nadu,44495.0,33810.0,986.2,7217089.0,15573.25,0.777
Urad,2018,Rabi       ,Tamil Nadu,396479.0,240497.0,986.2,64308893.8,138767.65,0.607
Arhar/Tur,2018,Kharif     ,Arunachal Pradesh,816.0,705.0,2992.9,132355.2,285.6,0.848125
Dry chillies,2018,Whole Year ,Arunachal Pradesh,3630.0,10346.0,2992.9,588786.0,1270.5,2.795
Ginger,2018,Whole Year ,Arunachal Pradesh,7880.0,55948.0,2992.9,1278136.0,2758.0,6.178636364
Groundnut,2018,Kharif     ,Arunachal Pradesh,921.0,903.0,2992.9,149386.2,322.35,1.265
Maize,2018,Kharif     ,Arunachal Pradesh,51000.0,78030.0,2992.9,8272200.0,17850.0,1.659090909
Masoor,2018,Rabi       ,Arunachal Pradesh,453.0,352.0,2992.9,73476.6,158.55,0.869166667
Moong(Green Gram),2018,Kharif     ,Arunachal Pradesh,1313.0,1339.0,2992.9,212968.6,459.55,1.09
Other  Rabi pulses,2018,Rabi       ,Arunachal Pradesh,1268.0,815.0,2992.9,205669.6,443.8,0.746875
Other Kharif pulses,2018,Kharif     ,Arunachal Pradesh,2496.0,2321.0,2992.9,404851.2,873.6,0.951818182
Peas & beans (Pulses),2018,Kharif     ,Arunachal Pradesh,672.0,680.0,2992.9,108998.4,235.2,1.021904762
Peas & beans (Pulses),2018,Rabi       ,Arunachal Pradesh,3690.0,5775.0,2992.9,598518.0,1291.5,1.735714286
Potato,2018,Whole Year ,Arunachal Pradesh,6175.0,44118.0,2992.9,1001585.0,2161.25,6.735909091
Rapeseed &Mustard,2018,Rabi       ,Arunachal Pradesh,28206.0,28735.0,2992.9,4575013.2,9872.1,1.245714286
Rice,2018,Kharif     ,Arunachal Pradesh,133200.0,239998.0,2992.9,21605040.0,46620.0,1.737727273
Sesamum,2018,Kharif     ,Arunachal Pradesh,2053.0,1831.0,2992.9,332996.6,718.55,0.874444444
Small millets,2018,Kharif     ,Arunachal Pradesh,26775.0,27402.0,2992.9,4342905.0,9371.25,1.021363636
Soyabean,2018,Kharif     ,Arunachal Pradesh,3132.0,4438.0,2992.9,508010.4,1096.2,1.495714286
Sugarcane,2018,Whole Year ,Arunachal Pradesh,2130.0,45792.0,2992.9,345486.0,745.5,23.578
Sunflower,2018,Kharif     ,Arunachal Pradesh,573.0,468.0,2992.9,92940.6,200.55,0.851818182
Turmeric,2018,Whole Year ,Arunachal Pradesh,820.0,3731.0,2992.9,133004.0,287.0,4.379090909
Urad,2018,Kharif     ,Arunachal Pradesh,1144.0,1028.0,2992.9,185556.8,400.4,0.987
Urad,2018,Rabi       ,Arunachal Pradesh,1448.0,1385.0,2992.9,234865.6,506.8,1.0635
Wheat,2018,Rabi       ,Arunachal Pradesh,3930.0,7742.0,2992.9,637446.0,1375.5,2.151818182
other oilseeds,2018,Kharif     ,Arunachal Pradesh,715.0,649.0,2992.9,115973.0,250.25,1.14
Arhar/Tur,2018,Kharif     ,Bihar,17102.0,31680.0,1521.4,2773944.4,5985.7,1.898235294
Bajra,2018,Kharif     ,Bihar,3109.0,3525.0,1521.4,504279.8,1088.15,1.124
Barley,2018,Rabi       ,Bihar,14265.0,28393.0,1521.4,2313783.0,4992.75,1.794444444
Castor seed,2018,Kharif     ,Bihar,85.0,82.0,1521.4,13787.0,29.75,0.992
Coriander,2018,Whole Year ,Bihar,2539.0,2298.0,1521.4,411825.8,888.65,0.912
Garlic,2018,Whole Year ,Bihar,1780.0,2675.0,1521.4,288716.0,623.0,1.530833333
Ginger,2018,Whole Year ,Bihar,452.0,838.0,1521.4,73314.4,158.2,1.883333333
Gram,2018,Rabi       ,Bihar,56477.0,67692.0,1521.4,9160569.4,19766.95,1.216333333
Groundnut,2018,Kharif     ,Bihar,856.0,873.0,1521.4,138843.2,299.6,1.006666667
Horse-gram,2018,Kharif     ,Bihar,9912.0,8965.0,1521.4,1607726.4,3469.2,0.912666667
Jowar,2018,Kharif     ,Bihar,716.0,763.0,1521.4,116135.2,250.6,1.08
Jute,2018,Kharif     ,Bihar,70634.0,928636.0,1521.4,11456834.8,24721.9,12.475
Khesari,2018,Rabi       ,Bihar,50452.0,51379.0,1521.4,8183314.4,17658.2,0.854545455
Linseed,2018,Rabi       ,Bihar,9657.0,8195.0,1521.4,1566365.4,3379.95,0.853
Maize,2018,Autumn     ,Bihar,223317.0,464137.0,1521.4,36222017.4,78160.95,2.154375
Maize,2018,Rabi       ,Bihar,282344.0,2098443.0,1521.4,45796196.8,98820.4,5.559705882
Maize,2018,Summer     ,Bihar,163817.0,631331.0,1521.4,26571117.4,57335.95,3.415151515
Masoor,2018,Rabi       ,Bihar,147914.0,148026.0,1521.4,23991650.8,51769.9,0.924210526
Mesta,2018,Kharif     ,Bihar,14483.0,28018.0,1521.4,2349142.6,5069.05,2.113076923
Moong(Green Gram),2018,Kharif     ,Bihar,9155.0,5315.0,1521.4,1484941.0,3204.25,0.6025
Moong(Green Gram),2018,Summer     ,Bihar,160470.0,113163.0,1521.4,26028234.0,56164.5,0.767368421
Onion,2018,Rabi       ,Bihar,13014.0,170865.0,1521.4,2110870.8,4554.9,11.76916667
Other  Rabi pulses,2018,Rabi       ,Bihar,1118.0,1123.0,1521.4,181339.6,391.3,1.002307692
Other Kharif pulses,2018,Kharif     ,Bihar,2049.0,1630.0,1521.4,332347.8,717.15,0.853157895
Peas & beans (Pulses),2018,Rabi       ,Bihar,16545.0,17147.0,1521.4,2683599.0,5790.75,1.0215625
Potato,2018,Rabi       ,Bihar,84227.0,1076879.0,1521.4,13661619.4,29479.45,13.51289474
Potato,2018,Winter     ,Bihar,73008.0,1109773.0,1521.4,11841897.6,25552.8,14.90944444
Ragi,2018,Kharif     ,Bihar,2883.0,3088.0,1521.4,467622.6,1009.05,1.144285714
Rapeseed &Mustard,2018,Rabi       ,Bihar,80586.0,103954.0,1521.4,13071049.2,28205.1,1.206842105
Rice,2018,Autumn     ,Bihar,445393.0,615668.0,1521.4,72242744.6,155887.55,1.439545455
Rice,2018,Summer     ,Bihar,60400.0,136281.0,1521.4,9796880.0,21140.0,2.205
Rice,2018,Winter     ,Bihar,2653929.0,5403580.0,1521.4,430467283.8,928875.15,1.809210526
Safflower,2018,Rabi       ,Bihar,88.0,71.0,1521.4,14273.6,30.8,0.81
Sannhamp,2018,Kharif     ,Bihar,772.0,624.0,1521.4,125218.4,270.2,0.829230769
Sesamum,2018,Kharif     ,Bihar,1619.0,1381.0,1521.4,262601.8,566.65,0.854583333
Small millets,2018,Kharif     ,Bihar,9317.0,6996.0,1521.4,1511217.4,3260.95,0.779166667
Sugarcane,2018,Whole Year ,Bihar,225567.0,20116277.0,1521.4,36586967.4,78948.45,65.4878125
Sunflower,2018,Rabi       ,Bihar,7308.0,10355.0,1521.4,1185357.6,2557.8,1.3865
Tobacco,2018,Whole Year ,Bihar,10809.0,18925.0,1521.4,1753219.8,3783.15,1.75375
Turmeric,2018,Whole Year ,Bihar,2981.0,3082.0,1521.4,483518.2,1043.35,1.027058824
Urad,2018,Kharif     ,Bihar,8180.0,7312.0,1521.4,1326796.0,2863.0,0.892307692
Wheat,2018,Rabi       ,Bihar,2156652.0,6465905.0,1521.4,349808954.4,754828.2,2.959473684
Arhar/Tur,2018,Kharif     ,Chhattisgarh,62420.0,29962.0,1515.5,10124524.0,21847.0,0.526666667
Bajra,2018,Kharif     ,Chhattisgarh,44.0,26.0,1515.5,7136.8,15.4,0.591666667
Bajra,2018,Whole Year ,Chhattisgarh,1397.0,29445.0,1515.5,226593.4,488.95,17.50217391
Barley,2018,Rabi       ,Chhattisgarh,1698.0,1356.0,1515.5,275415.6,594.3,0.864285714
Castor seed,2018,Kharif     ,Chhattisgarh,49.0,20.0,1515.5,7947.8,17.15,0.286
Coriander,2018,Whole Year ,Chhattisgarh,1452.0,387.0,1515.5,235514.4,508.2,0.299583333
Cotton(lint),2018,Whole Year ,Chhattisgarh,1433.0,2253.0,1515.5,232432.6,501.55,1.668
Dry chillies,2018,Whole Year ,Chhattisgarh,6686.0,4185.0,1515.5,1084469.2,2340.1,0.595769231
Garlic,2018,Whole Year ,Chhattisgarh,1244.0,3485.0,1515.5,201776.8,435.4,2.879411765
Ginger,2018,Whole Year ,Chhattisgarh,1843.0,2160.0,1515.5,298934.6,645.05,0.78826087
Gram,2018,Rabi       ,Chhattisgarh,330912.0,345472.0,1515.5,53673926.4,115819.2,1.0168
Groundnut,2018,Kharif     ,Chhattisgarh,23945.0,30721.0,1515.5,3883879.0,8380.75,1.183043478
Horse-gram,2018,Kharif     ,Chhattisgarh,37505.0,14524.0,1515.5,6083311.0,13126.75,0.407826087
Horse-gram,2018,Rabi       ,Chhattisgarh,1150.0,345.0,1515.5,186530.0,402.5,0.3975
Jowar,2018,Whole Year ,Chhattisgarh,3088.0,2827.0,1515.5,500873.6,1080.8,0.879090909
Jute,2018,Kharif     ,Chhattisgarh,131.0,0.0,1515.5,21248.2,45.85,0.0
Khesari,2018,Rabi       ,Chhattisgarh,177616.0,124154.0,1515.5,28809315.2,62165.6,0.63826087
Linseed,2018,Rabi       ,Chhattisgarh,16055.0,4351.0,1515.5,2604121.0,5619.25,0.2804
Maize,2018,Kharif     ,Chhattisgarh,118047.0,303145.0,1515.5,19147223.4,41316.45,2.280740741
Masoor,2018,Rabi       ,Chhattisgarh,12585.0,4588.0,1515.5,2041287.0,4404.75,0.375
Mesta,2018,Kharif     ,Chhattisgarh,1473.0,2865.0,1515.5,238920.6,515.55,1.908125
Moong(Green Gram),2018,Kharif     ,Chhattisgarh,7562.0,3866.0,1515.5,1226556.4,2646.7,0.414444444
Moong(Green Gram),2018,Rabi       ,Chhattisgarh,3177.0,986.0,1515.5,515309.4,1111.95,0.423181818
Niger seed,2018,Kharif     ,Chhattisgarh,54751.0,10503.0,1515.5,8880612.2,19162.85,0.2
Onion,2018,Whole Year ,Chhattisgarh,4619.0,25561.0,1515.5,749201.8,1616.65,5.641818182
Other  Rabi pulses,2018,Rabi       ,Chhattisgarh,3285.0,272.0,1515.5,532827.0,1149.75,0.21826087
Other Kharif pulses,2018,Kharif     ,Chhattisgarh,6484.0,1612.0,1515.5,1051704.8,2269.4,0.268181818
Peas & beans (Pulses),2018,Rabi       ,Chhattisgarh,10016.0,3892.0,1515.5,1624595.2,3505.6,0.3752
Potato,2018,Kharif     ,Chhattisgarh,1441.0,7619.0,1515.5,233730.2,504.35,7.005555556
Potato,2018,Rabi       ,Chhattisgarh,8991.0,47544.0,1515.5,1458340.2,3146.85,6.055217391
Ragi,2018,Kharif     ,Chhattisgarh,6880.0,1682.0,1515.5,1115936.0,2408.0,0.195
Rapeseed &Mustard,2018,Rabi       ,Chhattisgarh,38828.0,18958.0,1515.5,6297901.6,13589.8,0.468888889
Rice,2018,Kharif     ,Chhattisgarh,4141378.0,6509430.0,1515.5,671731511.6,1449482.3,1.521481481
Safflower,2018,Rabi       ,Chhattisgarh,208.0,80.0,1515.5,33737.6,72.8,0.370833333
Sannhamp,2018,Kharif     ,Chhattisgarh,983.0,519.0,1515.5,159442.6,344.05,0.497777778
Sesamum,2018,Kharif     ,Chhattisgarh,16557.0,5729.0,1515.5,2685545.4,5794.95,0.355555556
Small millets,2018,Kharif     ,Chhattisgarh,76737.0,26264.0,1515.5,12446741.4,26857.95,0.331153846
Soyabean,2018,Kharif     ,Chhattisgarh,81562.0,52197.0,1515.5,13229356.4,28546.7,0.764705882
Sugarcane,2018,Whole Year ,Chhattisgarh,43267.0,93432.0,1515.5,7017907.4,15143.45,1.731304348
Sunflower,2018,Whole Year ,Chhattisgarh,847.0,27.0,1515.5,137383.4,296.45,0.099285714
Sweet potato,2018,Whole Year ,Chhattisgarh,2561.0,14514.0,1515.5,415394.2,896.35,4.819166667
Tobacco,2018,Whole Year ,Chhattisgarh,16.0,8.0,1515.5,2595.2,5.6,0.36
Turmeric,2018,Whole Year ,Chhattisgarh,1375.0,1323.0,1515.5,223025.0,481.25,1.194545455
Urad,2018,Kharif     ,Chhattisgarh,78781.0,25836.0,1515.5,12778278.2,27573.35,0.331111111
Urad,2018,Rabi       ,Chhattisgarh,2925.0,871.0,1515.5,474435.0,1023.75,0.324090909
Wheat,2018,Rabi       ,Chhattisgarh,99925.0,166979.0,1515.5,16207835.0,34973.75,1.792692308
Arhar/Tur,2018,Kharif     ,Gujarat,254347.0,307473.0,1125.4,41255083.4,89021.45,1.250333333
Bajra,2018,Kharif     ,Gujarat,163540.0,228467.0,1125.4,26526188.0,57239.0,1.4812
Bajra,2018,Summer     ,Gujarat,228035.0,664155.0,1125.4,36987277.0,79812.25,2.824
Banana,2018,Whole Year ,Gujarat,36405.0,2815267.0,1125.4,5904891.0,12741.75,77.81625
Castor seed,2018,Kharif     ,Gujarat,521877.0,944316.0,1125.4,84648449.4,182656.95,1.732333333
Cotton(lint),2018,Kharif     ,Gujarat,2660056.0,6302745.0,1125.4,431461083.2,931019.6,3.031666667
Dry chillies,2018,Whole Year ,Gujarat,4532.0,4321.0,1125.4,735090.4,1586.2,0.72
Garlic,2018,Whole Year ,Gujarat,9870.0,67237.0,1125.4,1600914.0,3454.5,6.822857143
Gram,2018,Rabi       ,Gujarat,172954.0,234888.0,1125.4,28053138.8,60533.9,1.263939394
Groundnut,2018,Kharif     ,Gujarat,1566372.0,2143341.0,1125.4,254065538.4,548230.2,1.559375
Groundnut,2018,Summer     ,Gujarat,27842.0,60032.0,1125.4,4515972.4,9744.7,2.154482759
Guar seed,2018,Whole Year ,Gujarat,134104.0,75335.0,1125.4,21751668.8,46936.4,0.6435
Jowar,2018,Kharif     ,Gujarat,39119.0,52271.0,1125.4,6345101.8,13691.65,1.292380952
Jowar,2018,Rabi       ,Gujarat,36381.0,44570.0,1125.4,5900998.2,12733.35,1.247647059
Maize,2018,Kharif     ,Gujarat,310536.0,549680.0,1125.4,50368939.2,108687.6,1.835238095
Maize,2018,Rabi       ,Gujarat,95598.0,245862.0,1125.4,15505995.6,33459.3,2.710526316
Maize,2018,Summer     ,Gujarat,3090.0,6356.0,1125.4,501198.0,1081.5,1.765
Moong(Green Gram),2018,Kharif     ,Gujarat,63056.0,21073.0,1125.4,10227683.2,22069.6,0.383103448
Moong(Green Gram),2018,Summer     ,Gujarat,23775.0,28084.0,1125.4,3856305.0,8321.25,1.164827586
Moth,2018,Kharif     ,Gujarat,12126.0,997.0,1125.4,1966837.2,4244.1,0.078421053
Onion,2018,Rabi       ,Gujarat,23847.0,673001.0,1125.4,3867983.4,8346.45,27.7052
Onion,2018,Summer     ,Gujarat,1854.0,51062.0,1125.4,300718.8,648.9,27.54
Other  Rabi pulses,2018,Rabi       ,Gujarat,20342.0,16224.0,1125.4,3299472.4,7119.7,0.862666667
Other Cereals,2018,Kharif     ,Gujarat,1300.0,1224.0,1125.4,210860.0,455.0,0.873076923
Other Kharif pulses,2018,Kharif     ,Gujarat,5377.0,3067.0,1125.4,872149.4,1881.95,0.582727273
Potato,2018,Whole Year ,Gujarat,121449.0,3655606.0,1125.4,19699027.8,42507.15,28.84285714
Ragi,2018,Kharif     ,Gujarat,11994.0,9646.0,1125.4,1945426.8,4197.9,0.786666667
Rapeseed &Mustard,2018,Rabi       ,Gujarat,195356.0,348435.0,1125.4,31686743.2,68374.6,1.731578947
Rice,2018,Kharif     ,Gujarat,809367.0,1819260.0,1125.4,131279327.4,283278.45,2.131
Rice,2018,Summer     ,Gujarat,29582.0,92755.0,1125.4,4798200.4,10353.7,2.676153846
Sesamum,2018,Kharif     ,Gujarat,80106.0,37025.0,1125.4,12993193.2,28037.1,0.4725
Sesamum,2018,Summer     ,Gujarat,17620.0,10919.0,1125.4,2857964.0,6167.0,0.5156
Small millets,2018,Rabi       ,Gujarat,7780.0,11879.0,1125.4,1261916.0,2723.0,1.425
Soyabean,2018,Kharif     ,Gujarat,135651.0,323997.0,1125.4,22002592.2,47477.85,1.619
Sugarcane,2018,Whole Year ,Gujarat,161039.0,11664869.0,1125.4,26120525.8,56363.65,66.59133333
Tobacco,2018,Kharif     ,Gujarat,61555.0,113834.0,1125.4,9984221.0,21544.25,1.754444444
Tobacco,2018,Rabi       ,Gujarat,115855.0,203338.0,1125.4,18791681.0,40549.25,1.723333333
Urad,2018,Kharif     ,Gujarat,106156.0,61583.0,1125.4,17218503.2,37154.6,0.646875
Urad,2018,Summer     ,Gujarat,3795.0,5608.0,1125.4,615549.0,1328.25,1.45875
Wheat,2018,Rabi       ,Gujarat,797156.0,2407132.0,1125.4,129298703.2,279004.6,3.0109375
Arhar/Tur,2018,Kharif     ,Haryana,2108.0,2472.0,533.2,341917.6,737.8,1.104210526
Bajra,2018,Kharif     ,Haryana,424700.0,878300.0,533.2,68886340.0,148645.0,2.2265
Barley,2018,Rabi       ,Haryana,14900.0,57600.0,533.2,2416780.0,5215.0,3.945
Castor seed,2018,Kharif     ,Haryana,2232.0,1505.0,533.2,362030.4,781.2,0.694545455
Coriander,2018,Whole Year ,Haryana,2284.0,5904.0,533.2,370464.8,799.4,3.366111111
Cotton(lint),2018,Kharif     ,Haryana,708900.0,2016600.0,533.2,114983580.0,248115.0,2.7825
Garlic,2018,Whole Year ,Haryana,3293.0,42643.0,533.2,534124.6,1152.55,11.64190476
Ginger,2018,Whole Year ,Haryana,92.0,720.0,533.2,14922.4,32.2,7.245
Gram,2018,Rabi       ,Haryana,44900.0,62200.0,533.2,7282780.0,15715.0,1.510769231
Groundnut,2018,Kharif     ,Haryana,3490.0,3993.0,533.2,566078.0,1221.5,0.972222222
Guar seed,2018,Kharif     ,Haryana,213957.0,182174.0,533.2,34703825.4,74884.95,0.86
Horse-gram,2018,Kharif     ,Haryana,289.0,145.0,533.2,46875.8,101.15,0.5
Jowar,2018,Kharif     ,Haryana,40300.0,21300.0,533.2,6536660.0,14105.0,0.584
Maize,2018,Kharif     ,Haryana,5900.0,15600.0,533.2,956980.0,2065.0,3.206
Masoor,2018,Rabi       ,Haryana,1260.0,632.0,533.2,204372.0,441.0,0.58
Moong(Green Gram),2018,Kharif     ,Haryana,30947.0,20902.0,533.2,5019603.4,10831.45,0.566875
Moth,2018,Kharif     ,Haryana,101.0,58.0,533.2,16382.2,35.35,0.713333333
Onion,2018,Whole Year ,Haryana,32010.0,780150.0,533.2,5192022.0,11203.5,24.73863636
Peas & beans (Pulses),2018,Kharif     ,Haryana,15586.0,144678.0,533.2,2528049.2,5455.1,10.43333333
Peas & beans (Pulses),2018,Rabi       ,Haryana,4142.0,4493.0,533.2,671832.4,1449.7,1.075625
Potato,2018,Whole Year ,Haryana,34738.0,897846.0,533.2,5634503.6,12158.3,25.85727273
Rapeseed &Mustard,2018,Rabi       ,Haryana,606500.0,1251400.0,533.2,98374300.0,212275.0,1.961818182
Rice,2018,Kharif     ,Haryana,1447000.0,4516000.0,533.2,234703400.0,506450.0,2.94952381
Sesamum,2018,Kharif     ,Haryana,1551.0,750.0,533.2,251572.2,542.85,0.513684211
Sugarcane,2018,Whole Year ,Haryana,108900.0,8519900.0,533.2,17663580.0,38115.0,77.968
Sunflower,2018,Kharif     ,Haryana,9440.0,17960.0,533.2,1531168.0,3304.0,2.0925
Turmeric,2018,Whole Year ,Haryana,921.0,10977.0,533.2,149386.2,322.35,11.2
Urad,2018,Kharif     ,Haryana,1276.0,734.0,533.2,206967.2,446.6,0.615
Wheat,2018,Rabi       ,Haryana,2553100.0,12573000.0,533.2,414112820.0,893585.0,4.825
