crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Turmeric,2000,Whole Year ,West Bengal,13885.0,22445.0,1907.7,1363090.45,3610.1,1.536111111
Urad,2000,Kharif     ,West Bengal,56233.0,27815.0,1907.7,5520393.61,14620.58,0.462222222
Urad,2000,Rabi       ,West Bengal,13860.0,8813.0,1907.7,1360636.2,3603.6,0.612307692
Wheat,2000,Rabi       ,West Bengal,426000.0,1057610.0,1907.7,41820420.0,110760.0,2.330555556
Arhar/Tur,2000,Kharif     ,Bihar,43604.0,58858.0,1207.0,4280604.68,11337.04,1.334324324
Bajra,2000,Kharif     ,Bihar,1534.0,1266.0,1207.0,150592.78,398.84,0.7475
Banana,2000,Whole Year ,Bihar,16186.0,339988.0,1207.0,1588979.62,4208.36,17.94875
Barley,2000,Rabi       ,Bihar,22573.0,26499.0,1207.0,2215991.41,5868.98,1.188378378
Coriander,2000,Whole Year ,Bihar,2511.0,1187.0,1207.0,246504.87,652.86,0.502
Dry chillies,2000,Whole Year ,Bihar,4385.0,4641.0,1207.0,430475.45,1140.1,1.03
Garlic,2000,Whole Year ,Bihar,2560.0,3611.0,1207.0,251315.2,665.6,1.365
Ginger,2000,Kharif     ,Bihar,711.0,978.0,1207.0,69798.87,184.86,1.295714286
Gram,2000,Rabi       ,Bihar,76155.0,78726.0,1207.0,7476136.35,19800.3,0.956969697
Groundnut,2000,Kharif     ,Bihar,96.0,106.0,1207.0,9424.32,24.96,1.094
Horse-gram,2000,Kharif     ,Bihar,17533.0,13548.0,1207.0,1721214.61,4558.58,0.74826087
Jowar,2000,Kharif     ,Bihar,1087.0,994.0,1207.0,106710.79,282.62,0.926
Jute,2000,Kharif     ,Bihar,135296.0,1083701.0,1207.0,13282008.32,35176.96,8.147692308
Khesari,2000,Rabi       ,Bihar,157086.0,143687.0,1207.0,15421132.62,40842.36,0.835833333
Linseed,2000,Rabi       ,Bihar,41828.0,28351.0,1207.0,4106254.76,10875.28,0.713055556
Maize,2000,Kharif     ,Bihar,272957.0,477141.0,1207.0,26796188.69,70968.82,1.728918919
Maize,2000,Rabi       ,Bihar,191502.0,549109.0,1207.0,18799751.34,49790.52,2.568571429
Maize,2000,Summer     ,Bihar,156046.0,461059.0,1207.0,15319035.82,40571.96,2.77
Masoor,2000,Rabi       ,Bihar,172202.0,170805.0,1207.0,16905070.34,44772.52,0.946216216
Mesta,2000,Kharif     ,Bihar,31906.0,246248.0,1207.0,3132212.02,8295.56,6.971052632
Moong(Green Gram),2000,Kharif     ,Bihar,9229.0,5165.0,1207.0,906010.93,2399.54,0.605333333
Moong(Green Gram),2000,Rabi       ,Bihar,177813.0,103366.0,1207.0,17455902.21,46231.38,0.566470588
Onion,2000,Whole Year ,Bihar,13788.0,140786.0,1207.0,1353567.96,3584.88,10.16783784
Other  Rabi pulses,2000,Rabi       ,Bihar,3637.0,2333.0,1207.0,357044.29,945.62,0.667894737
Other Kharif pulses,2000,Kharif     ,Bihar,1667.0,920.0,1207.0,163649.39,433.42,0.512380952
Peas & beans (Pulses),2000,Rabi       ,Bihar,25712.0,24810.0,1207.0,2524147.04,6685.12,0.95
Potato,2000,Whole Year ,Bihar,144563.0,1400358.0,1207.0,14191749.71,37586.38,9.984594595
Ragi,2000,Kharif     ,Bihar,22452.0,24827.0,1207.0,2204112.84,5837.52,1.332903226
Rapeseed &Mustard,2000,Rabi       ,Bihar,97011.0,84355.0,1207.0,9523569.87,25222.86,0.877567568
Rice,2000,Autumn     ,Bihar,2939790.0,4444354.0,1207.0,288599184.3,764345.4,1.399189189
Rice,2000,Kharif     ,Bihar,591705.0,786858.0,1207.0,58087679.85,153843.3,1.310645161
Rice,2000,Summer     ,Bihar,125349.0,213158.0,1207.0,12305511.33,32590.74,1.590645161
Safflower,2000,Rabi       ,Bihar,275.0,220.0,1207.0,26996.75,71.5,0.847777778
Sesamum,2000,Kharif     ,Bihar,3581.0,1996.0,1207.0,351546.77,931.06,0.592142857
Small millets,2000,Kharif     ,Bihar,7824.0,4315.0,1207.0,768082.08,2034.24,0.5756
Sugarcane,2000,Whole Year ,Bihar,93529.0,3985577.0,1207.0,9181741.93,24317.54,37.13647059
Sunflower,2000,Kharif     ,Bihar,10838.0,16707.0,1207.0,1063966.46,2817.88,1.407586207
Sweet potato,2000,Whole Year ,Bihar,5009.0,60707.0,1207.0,491733.53,1302.34,12.08833333
Tobacco,2000,Whole Year ,Bihar,15432.0,17947.0,1207.0,1514959.44,4012.32,1.154375
Turmeric,2000,Whole Year ,Bihar,3121.0,3035.0,1207.0,306388.57,811.46,1.01
Urad,2000,Kharif     ,Bihar,32064.0,20298.0,1207.0,3147722.88,8336.64,0.6309375
Wheat,2000,Rabi       ,Bihar,2067333.0,4437958.0,1207.0,202950080.6,537506.58,2.073513514
Arhar/Tur,2000,Kharif     ,Chhattisgarh,49383.0,21185.0,896.4,4847929.11,12839.58,0.42625
Bajra,2000,Kharif     ,Chhattisgarh,78.0,31.0,896.4,7657.26,20.28,0.473333333
Bajra,2000,Whole Year ,Chhattisgarh,201.0,8187.0,896.4,19732.17,52.26,38.278
Barley,2000,Rabi       ,Chhattisgarh,4611.0,3873.0,896.4,452661.87,1198.86,0.77
Castor seed,2000,Kharif     ,Chhattisgarh,133.0,36.0,896.4,13056.61,34.58,0.256666667
Coriander,2000,Whole Year ,Chhattisgarh,3415.0,892.0,896.4,335250.55,887.9,0.256
Cotton(lint),2000,Kharif     ,Chhattisgarh,69.0,10.0,896.4,6773.73,17.94,0.245
Dry chillies,2000,Whole Year ,Chhattisgarh,5434.0,1380.0,896.4,533455.78,1412.84,0.250625
Garlic,2000,Whole Year ,Chhattisgarh,708.0,2035.0,896.4,69504.36,184.08,2.946923077
Ginger,2000,Whole Year ,Chhattisgarh,1652.0,1539.0,896.4,162176.84,429.52,1.069166667
Gram,2000,Rabi       ,Chhattisgarh,140070.0,72136.0,896.4,13750671.9,36418.2,0.573125
Groundnut,2000,Kharif     ,Chhattisgarh,34187.0,31965.0,896.4,3356137.79,8888.62,0.924375
Horse-gram,2000,Kharif     ,Chhattisgarh,61595.0,18258.0,896.4,6046781.15,16014.7,0.276875
Jowar,2000,Kharif     ,Chhattisgarh,10386.0,6907.0,896.4,1019593.62,2700.36,0.669333333
Khesari,2000,Rabi       ,Chhattisgarh,250812.0,108852.0,896.4,24622214.04,65211.12,0.452
Linseed,2000,Rabi       ,Chhattisgarh,74020.0,15840.0,896.4,7266543.4,19245.2,0.226666667
Maize,2000,Kharif     ,Chhattisgarh,93364.0,125668.0,896.4,9165543.88,24274.64,1.168125
Masoor,2000,Rabi       ,Chhattisgarh,12614.0,3418.0,896.4,1238316.38,3279.64,0.285333333
Mesta,2000,Kharif     ,Chhattisgarh,1393.0,2803.0,896.4,136750.81,362.18,1.941333333
Moong(Green Gram),2000,Kharif     ,Chhattisgarh,9836.0,2639.0,896.4,965600.12,2557.36,0.216875
Moong(Green Gram),2000,Rabi       ,Chhattisgarh,4327.0,940.0,896.4,424781.59,1125.02,0.200666667
Niger seed,2000,Kharif     ,Chhattisgarh,74256.0,13143.0,896.4,7289711.52,19306.56,0.165384615
Onion,2000,Whole Year ,Chhattisgarh,3362.0,26533.0,896.4,330047.54,874.12,7.798
Other  Rabi pulses,2000,Rabi       ,Chhattisgarh,1003.0,341.0,896.4,98464.51,260.78,0.327692308
Other Kharif pulses,2000,Kharif     ,Chhattisgarh,4695.0,1558.0,896.4,460908.15,1220.7,0.335625
Peas & beans (Pulses),2000,Rabi       ,Chhattisgarh,8855.0,3208.0,896.4,869295.35,2302.3,0.328666667
Potato,2000,Whole Year ,Chhattisgarh,9092.0,66090.0,896.4,892561.64,2363.92,7.36625
Ragi,2000,Kharif     ,Chhattisgarh,11183.0,2630.0,896.4,1097835.11,2907.58,0.213333333
Rapeseed &Mustard,2000,Rabi       ,Chhattisgarh,48187.0,15950.0,896.4,4730517.79,12528.62,0.311875
Rice,2000,Kharif     ,Chhattisgarh,3769746.0,2369295.0,896.4,370075964.8,980133.96,0.6575
Safflower,2000,Rabi       ,Chhattisgarh,949.0,204.0,896.4,93163.33,246.74,0.274444444
Sannhamp,2000,Whole Year ,Chhattisgarh,1788.0,502.0,896.4,175527.96,464.88,0.290625
Sesamum,2000,Kharif     ,Chhattisgarh,23393.0,3953.0,896.4,2296490.81,6082.18,0.170625
Small millets,2000,Kharif     ,Chhattisgarh,289664.0,45922.0,896.4,28436314.88,75312.64,0.146875
Soyabean,2000,Kharif     ,Chhattisgarh,12662.0,6926.0,896.4,1243028.54,3292.12,0.580666667
Sugarcane,2000,Whole Year ,Chhattisgarh,3317.0,8628.0,896.4,325629.89,862.42,2.739333333
Sunflower,2000,Kharif     ,Chhattisgarh,1235.0,513.0,896.4,121239.95,321.1,0.4275
Sweet potato,2000,Whole Year ,Chhattisgarh,2870.0,16869.0,896.4,281747.9,746.2,5.77875
Tobacco,2000,Whole Year ,Chhattisgarh,42.0,20.0,896.4,4123.14,10.92,0.346666667
Turmeric,2000,Whole Year ,Chhattisgarh,635.0,642.0,896.4,62337.95,165.1,1.060666667
Urad,2000,Kharif     ,Chhattisgarh,116722.0,32851.0,896.4,11458598.74,30347.72,0.2825
Urad,2000,Rabi       ,Chhattisgarh,5201.0,1247.0,896.4,510582.17,1352.26,0.210833333
Wheat,2000,Rabi       ,Chhattisgarh,77844.0,79488.0,896.4,7641945.48,20239.44,1.214375
Arhar/Tur,2000,Kharif     ,Gujarat,317900.0,107200.0,379.7,31208243.0,82654.0,0.385555556
Bajra,2000,Kharif     ,Gujarat,847200.0,550900.0,379.7,83169624.0,220272.0,0.748235294
Bajra,2000,Summer     ,Gujarat,142000.0,272200.0,379.7,13940140.0,36920.0,1.965714286
Banana,2000,Whole Year ,Gujarat,22800.0,1277100.0,379.7,2238276.0,5928.0,53.03111111
Castor seed,2000,Kharif     ,Gujarat,458600.0,638800.0,379.7,45020762.0,119236.0,1.242352941
Cotton(lint),2000,Kharif     ,Gujarat,1615400.0,1161400.0,379.7,158583818.0,420004.0,0.918823529
Dry chillies,2000,Whole Year ,Gujarat,13900.0,10500.0,379.7,1364563.0,3614.0,0.853333333
Garlic,2000,Whole Year ,Gujarat,2500.0,12500.0,379.7,245425.0,650.0,4.431111111
Gram,2000,Rabi       ,Gujarat,16500.0,8600.0,379.7,1619805.0,4290.0,0.53
Groundnut,2000,Kharif     ,Gujarat,1712200.0,629600.0,379.7,168086674.0,445172.0,0.441052632
Groundnut,2000,Summer     ,Gujarat,32600.0,58600.0,379.7,3200342.0,8476.0,1.504736842
Guar seed,2000,Whole Year ,Gujarat,275200.0,59900.0,379.7,27016384.0,71552.0,0.213076923
Jowar,2000,Kharif     ,Gujarat,125700.0,79300.0,379.7,12339969.0,32682.0,0.59375
Jowar,2000,Rabi       ,Gujarat,37500.0,18700.0,379.7,3681375.0,9750.0,0.485
Maize,2000,Kharif     ,Gujarat,382900.0,288500.0,379.7,37589293.0,99554.0,0.8175
Moong(Green Gram),2000,Kharif     ,Gujarat,149500.0,38200.0,379.7,14676415.0,38870.0,0.327894737
Moth,2000,Kharif     ,Gujarat,43800.0,3600.0,379.7,4299846.0,11388.0,0.058571429
Onion,2000,Whole Year ,Gujarat,6400.0,130400.0,379.7,628288.0,1664.0,19.14875
Other  Rabi pulses,2000,Rabi       ,Gujarat,3100.0,1500.0,379.7,304327.0,806.0,0.385
Other Cereals,2000,Kharif     ,Gujarat,10500.0,2500.0,379.7,1030785.0,2730.0,0.236666667
Other Kharif pulses,2000,Kharif     ,Gujarat,19800.0,5900.0,379.7,1943766.0,5148.0,0.344705882
Potato,2000,Whole Year ,Gujarat,32800.0,716100.0,379.7,3219976.0,8528.0,21.33555556
Ragi,2000,Kharif     ,Gujarat,19600.0,14000.0,379.7,1924132.0,5096.0,0.81
Rapeseed &Mustard,2000,Rabi       ,Gujarat,186600.0,230500.0,379.7,18318522.0,48516.0,1.163076923
Rice,2000,Kharif     ,Gujarat,583500.0,472600.0,379.7,57282195.0,151710.0,0.8725
Rice,2000,Summer     ,Gujarat,3900.0,10700.0,379.7,382863.0,1014.0,3.53
Sesamum,2000,Kharif     ,Gujarat,356900.0,98400.0,379.7,35036873.0,92794.0,0.307647059
Small millets,2000,Kharif     ,Gujarat,10500.0,2500.0,379.7,1030785.0,2730.0,0.236666667
Small millets,2000,Rabi       ,Gujarat,600.0,200.0,379.7,58902.0,156.0,0.2
Sugarcane,2000,Whole Year ,Gujarat,177700.0,12689000.0,379.7,17444809.0,46202.0,67.18071429
Tobacco,2000,Whole Year ,Gujarat,87800.0,148500.0,379.7,8619326.0,22828.0,1.51375
Urad,2000,Kharif     ,Gujarat,84000.0,24700.0,379.7,8246280.0,21840.0,0.32875
Wheat,2000,Rabi       ,Gujarat,286100.0,649000.0,379.7,28086437.0,74386.0,2.346842105
Arhar/Tur,2000,Kharif     ,Haryana,14482.0,11400.0,383.7,1421697.94,3765.32,0.748333333
Bajra,2000,Kharif     ,Haryana,608321.0,656000.0,383.7,59718872.57,158163.46,0.928421053
Barley,2000,Rabi       ,Haryana,44116.0,118000.0,383.7,4330867.72,11470.16,1.613157895
Cotton(lint),2000,Kharif     ,Haryana,555385.0,1016700.0,383.7,54522145.45,144400.1,1.161052632
Dry chillies,2000,Whole Year ,Haryana,2140.0,2100.0,383.7,210083.8,556.4,0.715
Garlic,2000,Whole Year ,Haryana,286.0,2300.0,383.7,28076.62,74.36,5.085555556
Ginger,2000,Kharif     ,Haryana,65.0,0.0,383.7,6381.05,16.9,0.0
Gram,2000,Rabi       ,Haryana,124536.0,80000.0,383.7,12225699.12,32379.36,0.648947368
Groundnut,2000,Kharif     ,Haryana,340.0,200.0,383.7,33377.8,88.4,0.204166667
Jowar,2000,Kharif     ,Haryana,109354.0,27800.0,383.7,10735282.18,28432.04,0.206923077
Maize,2000,Kharif     ,Haryana,15429.0,34000.0,383.7,1514664.93,4011.54,0.740555556
Masoor,2000,Rabi       ,Haryana,6493.0,5200.0,383.7,637417.81,1688.18,0.623333333
Moong(Green Gram),2000,Kharif     ,Haryana,5331.0,1200.0,383.7,523344.27,1386.06,0.062666667
Moth,2000,Kharif     ,Haryana,122.0,0.0,383.7,11976.74,31.72,0.0
Onion,2000,Whole Year ,Haryana,3419.0,44300.0,383.7,335643.23,888.94,14.924
Other Kharif pulses,2000,Kharif     ,Haryana,3458.0,600.0,383.7,339471.86,899.08,0.075
Peas & beans (Pulses),2000,Rabi       ,Haryana,1027.0,1100.0,383.7,100820.59,267.02,0.903
Potato,2000,Whole Year ,Haryana,9273.0,141200.0,383.7,910330.41,2410.98,15.6075
Rapeseed &Mustard,2000,Rabi       ,Haryana,408772.0,559000.0,383.7,40129147.24,106280.72,1.202105263
Rice,2000,Kharif     ,Haryana,1054282.0,2695000.0,383.7,103498863.9,274113.32,2.443157895
Sannhamp,2000,Whole Year ,Haryana,452.0,100.0,383.7,44372.84,117.52,0.136666667
Sesamum,2000,Kharif     ,Haryana,3527.0,1000.0,383.7,346245.59,917.02,0.15
Sugarcane,2000,Whole Year ,Haryana,143030.0,8170000.0,383.7,14041255.1,37187.8,49.43
Sunflower,2000,Rabi       ,Haryana,1254.0,1500.0,383.7,123105.18,326.04,0.77
Sweet potato,2000,Whole Year ,Haryana,120.0,2500.0,383.7,11780.4,31.2,19.48
Turmeric,2000,Whole Year ,Haryana,214.0,0.0,383.7,21008.38,55.64,0.0
Urad,2000,Kharif     ,Haryana,1527.0,300.0,383.7,149905.59,397.02,0.115833333
Wheat,2000,Rabi       ,Haryana,2354779.0,9669000.0,383.7,231168654.4,612242.54,3.990526316
Arhar/Tur,2000,Kharif     ,Himachal Pradesh,272.0,44.0,1068.4,26702.24,70.72,0.305714286
Bajra,2000,Kharif     ,Himachal Pradesh,116.0,41.0,1068.4,11387.72,30.16,0.51
Barley,2000,Rabi       ,Himachal Pradesh,25639.0,21414.0,1068.4,2516980.63,6666.14,0.8325
Gram,2000,Rabi       ,Himachal Pradesh,1403.0,857.0,1068.4,137732.51,364.78,0.553333333
Groundnut,2000,Kharif     ,Himachal Pradesh,137.0,82.0,1068.4,13449.29,35.62,0.408333333
Horse-gram,2000,Kharif     ,Himachal Pradesh,2807.0,805.0,1068.4,275563.19,729.82,0.278181818
Jowar,2000,Kharif     ,Himachal Pradesh,287.0,89.0,1068.4,28174.79,74.62,0.15
Linseed,2000,Rabi       ,Himachal Pradesh,2444.0,349.0,1068.4,239927.48,635.44,0.113333333
Maize,2000,Kharif     ,Himachal Pradesh,298052.0,683642.0,1068.4,29259764.84,77493.52,2.3325
Masoor,2000,Kharif     ,Himachal Pradesh,993.0,276.0,1068.4,97482.81,258.18,0.419090909
Moong(Green Gram),2000,Kharif     ,Himachal Pradesh,288.0,81.0,1068.4,28272.96,74.88,0.3775
Other Kharif pulses,2000,Kharif     ,Himachal Pradesh,5644.0,2358.0,1068.4,554071.48,1467.44,0.531818182
Peas & beans (Pulses),2000,Kharif     ,Himachal Pradesh,5510.0,11886.0,1068.4,540916.7,1432.6,1.345555556
Rapeseed &Mustard,2000,Rabi       ,Himachal Pradesh,9686.0,3637.0,1068.4,950874.62,2518.36,0.500909091
Rice,2000,Kharif     ,Himachal Pradesh,81519.0,124893.0,1068.4,8002720.23,21194.94,1.55
Sesamum,2000,Kharif     ,Himachal Pradesh,4596.0,1738.0,1068.4,451189.32,1194.96,0.263333333
Small millets,2000,Kharif     ,Himachal Pradesh,15278.0,6548.0,1068.4,1499841.26,3972.28,0.35
Soyabean,2000,Kharif     ,Himachal Pradesh,649.0,585.0,1068.4,63712.33,168.74,0.912857143
Sugarcane,2000,Whole Year ,Himachal Pradesh,2817.0,7854.0,1068.4,276544.89,732.42,2.665714286
Urad,2000,Kharif     ,Himachal Pradesh,14161.0,4153.0,1068.4,1390185.37,3681.86,0.401818182
Wheat,2000,Rabi       ,Himachal Pradesh,362660.0,261319.0,1068.4,35602332.2,94291.6,0.803333333
Arhar/Tur,2000,Kharif     ,Madhya Pradesh,308981.0,206397.0,723.3,30332664.77,80335.06,0.632222222
Bajra,2000,Kharif     ,Madhya Pradesh,164003.0,204348.0,723.3,16100174.51,42640.78,0.904411765
Barley,2000,Rabi       ,Madhya Pradesh,82716.0,92394.0,723.3,8120229.72,21506.16,1.268205128
Castor seed,2000,Kharif     ,Madhya Pradesh,3296.0,818.0,723.3,323568.32,856.96,0.365454545
Coriander,2000,Whole Year ,Madhya Pradesh,94705.0,27475.0,723.3,9297189.85,24623.3,0.307674419
Cotton(lint),2000,Kharif     ,Madhya Pradesh,490767.0,234423.0,723.3,48178596.39,127599.42,0.572941176
Dry chillies,2000,Whole Year ,Madhya Pradesh,43196.0,13218.0,723.3,4240551.32,11230.96,0.325777778
Garlic,2000,Whole Year ,Madhya Pradesh,17552.0,61022.0,723.3,1723079.84,4563.52,2.833111111
Ginger,2000,Kharif     ,Madhya Pradesh,4265.0,5351.0,723.3,418695.05,1108.9,1.027894737
Gram,2000,Rabi       ,Madhya Pradesh,1972225.0,1617224.0,723.3,193613328.3,512778.5,0.745777778
Groundnut,2000,Kharif     ,Madhya Pradesh,211515.0,222725.0,723.3,20764427.55,54993.9,1.030222222
Jowar,2000,Kharif     ,Madhya Pradesh,620815.0,445124.0,723.3,60945408.55,161411.9,0.860666667
Jowar,2000,Rabi       ,Madhya Pradesh,2191.0,1571.0,723.3,215090.47,569.66,1.054166667
Linseed,2000,Rabi       ,Madhya Pradesh,162293.0,54044.0,723.3,15932303.81,42196.18,0.418636364
Maize,2000,Kharif     ,Madhya Pradesh,829299.0,1209947.0,723.3,81412282.83,215617.74,1.558636364
Niger seed,2000,Kharif     ,Madhya Pradesh,107157.0,16977.0,723.3,10519602.69,27860.82,0.193703704
Onion,2000,Whole Year ,Madhya Pradesh,19327.0,272665.0,723.3,1897331.59,5025.02,13.27177778
Other  Rabi pulses,2000,Rabi       ,Madhya Pradesh,719150.0,309475.0,723.3,70598955.5,186979.0,0.397777778
Other Kharif pulses,2000,Kharif     ,Madhya Pradesh,549547.0,131153.0,723.3,53949028.99,142882.22,0.268444444
Ragi,2000,Kharif     ,Madhya Pradesh,1783.0,662.0,723.3,175037.11,463.58,0.22375
Rapeseed &Mustard,2000,Rabi       ,Madhya Pradesh,417539.0,323175.0,723.3,40989803.63,108560.14,0.468222222
Rice,2000,Kharif     ,Madhya Pradesh,1697346.0,975274.0,723.3,166628456.8,441309.96,0.613555556
Safflower,2000,Rabi       ,Madhya Pradesh,142.0,39.0,723.3,13940.14,36.92,0.2275
Sannhamp,2000,Whole Year ,Madhya Pradesh,6422.0,9072.0,723.3,630447.74,1669.72,1.580666667
Sesamum,2000,Kharif     ,Madhya Pradesh,143565.0,40347.0,723.3,14093776.05,37326.9,0.3
Small millets,2000,Kharif     ,Madhya Pradesh,466911.0,76938.0,723.3,45836652.87,121396.86,0.207142857
Soyabean,2000,Kharif     ,Madhya Pradesh,4461676.0,3422105.0,723.3,438002732.9,1160035.76,0.719777778
Sugarcane,2000,Whole Year ,Madhya Pradesh,74733.0,1656840.0,723.3,7336538.61,19430.58,17.88844444
Sunflower,2000,Kharif     ,Madhya Pradesh,3175.0,1122.0,723.3,311689.75,825.5,0.283333333
Turmeric,2000,Whole Year ,Madhya Pradesh,373.0,339.0,723.3,36617.41,96.98,0.86962963
Wheat,2000,Rabi       ,Madhya Pradesh,3299120.0,4861992.0,723.3,323874610.4,857771.2,1.499333333
Arhar/Tur,2000,Kharif     ,Maharashtra,1096100.0,660300.0,1057.8,107604137.0,284986.0,0.5265625
Bajra,2000,Kharif     ,Maharashtra,1800000.0,1087200.0,1057.8,176706000.0,468000.0,0.585
Castor seed,2000,Kharif     ,Maharashtra,18100.0,4350.0,1057.8,1776877.0,4706.0,0.285454545
Cotton(lint),2000,Kharif     ,Maharashtra,3076900.0,1802600.0,1057.8,302059273.0,799994.0,0.881153846
Gram,2000,Rabi       ,Maharashtra,676200.0,350800.0,1057.8,66382554.0,175812.0,0.500967742
Groundnut,2000,Kharif     ,Maharashtra,403700.0,360510.0,1057.8,39631229.0,104962.0,0.649655172
Groundnut,2000,Summer     ,Maharashtra,86400.0,109100.0,1057.8,8481888.0,22464.0,1.403548387
Jowar,2000,Kharif     ,Maharashtra,1910000.0,2398800.0,1057.8,187504700.0,496600.0,1.168461538
Jowar,2000,Rabi       ,Maharashtra,3183500.0,1589000.0,1057.8,312524195.0,827710.0,0.583214286
Linseed,2000,Rabi       ,Maharashtra,69900.0,16300.0,1057.8,6862083.0,18174.0,0.263157895
Maize,2000,Kharif     ,Maharashtra,258500.0,216000.0,1057.8,25376945.0,67210.0,0.856538462
Maize,2000,Rabi       ,Maharashtra,70200.0,87600.0,1057.8,6891534.0,18252.0,1.161666667
Moong(Green Gram),2000,Kharif     ,Maharashtra,714300.0,243900.0,1057.8,70122831.0,185718.0,0.472727273
Niger seed,2000,Kharif     ,Maharashtra,60700.0,13340.0,1057.8,5958919.0,15782.0,0.28
Other  Rabi pulses,2000,Rabi       ,Maharashtra,101700.0,37700.0,1057.8,9983889.0,26442.0,0.351923077
Other Kharif pulses,2000,Kharif     ,Maharashtra,394900.0,139100.0,1057.8,38767333.0,102674.0,0.392727273
Ragi,2000,Kharif     ,Maharashtra,154900.0,128600.0,1057.8,15206533.0,40274.0,0.881666667
Rapeseed &Mustard,2000,Rabi       ,Maharashtra,8200.0,1900.0,1057.8,804994.0,2132.0,0.217083333
Rice,2000,Kharif     ,Maharashtra,1486400.0,1879200.0,1057.8,145919888.0,386464.0,0.9865625
Rice,2000,Summer     ,Maharashtra,25100.0,50500.0,1057.8,2464067.0,6526.0,1.987
Safflower,2000,Rabi       ,Maharashtra,296000.0,121900.0,1057.8,29058320.0,76960.0,0.454285714
Sesamum,2000,Kharif     ,Maharashtra,131600.0,28310.0,1057.8,12919172.0,34216.0,0.2296875
Sesamum,2000,Rabi       ,Maharashtra,5300.0,1900.0,1057.8,520301.0,1378.0,0.652666667
Small millets,2000,Kharif     ,Maharashtra,178800.0,111700.0,1057.8,17552796.0,46488.0,0.655666667
Small millets,2000,Rabi       ,Maharashtra,2500.0,1000.0,1057.8,245425.0,650.0,0.531111111
Soyabean,2000,Kharif     ,Maharashtra,1141500.0,1266200.0,1057.8,112061055.0,296790.0,1.134285714
Sugarcane,2000,Whole Year ,Maharashtra,595300.0,49568700.0,1057.8,58440601.0,154778.0,77.65407407
Sunflower,2000,Kharif     ,Maharashtra,137400.0,67700.0,1057.8,13488558.0,35724.0,0.525217391
Sunflower,2000,Rabi       ,Maharashtra,190900.0,102400.0,1057.8,18740653.0,49634.0,0.588461538
Sunflower,2000,Summer     ,Maharashtra,8900.0,5200.0,1057.8,873713.0,2314.0,0.725238095
Urad,2000,Kharif     ,Maharashtra,574000.0,205100.0,1057.8,56349580.0,149240.0,0.461818182
Wheat,2000,Rabi       ,Maharashtra,754200.0,947600.0,1057.8,74039814.0,196092.0,1.197
Arhar/Tur,2000,Kharif     ,Mizoram,77.0,95.0,2834.3,7559.09,20.02,1.025
Cotton(lint),2000,Kharif     ,Mizoram,483.0,1236.0,2834.3,47416.11,125.58,2.645
Maize,2000,Kharif     ,Mizoram,6410.0,16112.0,2834.3,629269.7,1666.6,2.1825
Maize,2000,Rabi       ,Mizoram,233.0,324.0,2834.3,22873.61,60.58,1.516666667
Masoor,2000,Rabi       ,Mizoram,10.0,8.0,2834.3,981.7,2.6,0.8
Other  Rabi pulses,2000,Rabi       ,Mizoram,344.0,747.0,2834.3,33770.48,89.44,2.106666667
Other Kharif pulses,2000,Kharif     ,Mizoram,1610.0,2554.0,2834.3,158053.7,418.6,1.4075
Potato,2000,Whole Year ,Mizoram,310.0,2429.0,2834.3,30432.7,80.6,5.805
Rapeseed &Mustard,2000,Rabi       ,Mizoram,2328.0,1984.0,2834.3,228539.76,605.28,0.8475
Rice,2000,Kharif     ,Mizoram,51839.0,103673.0,2834.3,5089034.63,13478.14,1.8875
Sesamum,2000,Kharif     ,Mizoram,3791.0,2047.0,2834.3,372162.47,985.66,0.735
Soyabean,2000,Kharif     ,Mizoram,1194.0,1591.0,2834.3,117214.98,310.44,1.45
Sugarcane,2000,Whole Year ,Mizoram,952.0,6361.0,2834.3,93457.84,247.52,8.705
Tobacco,2000,Whole Year ,Mizoram,373.0,246.0,2834.3,36617.41,96.98,0.56
Arhar/Tur,2000,Kharif     ,Nagaland,4000.0,4500.0,1631.8,392680.0,1040.0,1.13125
Bajra,2000,Kharif     ,Nagaland,1500.0,1250.0,1631.8,147255.0,390.0,0.82875
Barley,2000,Rabi       ,Nagaland,1000.0,1500.0,1631.8,98170.0,260.0,1.49875
Castor seed,2000,Kharif     ,Nagaland,1000.0,750.0,1631.8,98170.0,260.0,0.768333333
Cotton(lint),2000,Kharif     ,Nagaland,251.0,350.0,1631.8,24640.67,65.26,1.43875
Gram,2000,Rabi       ,Nagaland,1000.0,800.0,1631.8,98170.0,260.0,0.785
Groundnut,2000,Kharif     ,Nagaland,3500.0,4000.0,1631.8,343595.0,910.0,1.18125
Jowar,2000,Kharif     ,Nagaland,1500.0,1250.0,1631.8,147255.0,390.0,0.83
Jute,2000,Kharif     ,Nagaland,350.0,480.0,1631.8,34359.5,91.0,1.343333333
Linseed,2000,Rabi       ,Nagaland,6500.0,3000.0,1631.8,638105.0,1690.0,0.46625
Maize,2000,Kharif     ,Nagaland,35000.0,52500.0,1631.8,3435950.0,9100.0,1.5125
Moong(Green Gram),2000,Kharif     ,Nagaland,2000.0,1800.0,1631.8,196340.0,520.0,0.90125
Niger seed,2000,Kharif     ,Nagaland,750.0,400.0,1631.8,73627.5,195.0,0.512
Other  Rabi pulses,2000,Rabi       ,Nagaland,6500.0,5700.0,1631.8,638105.0,1690.0,0.91875
