crop,crop_year,season,state,area,production,annual_rainfall,fertilizer,pesticide,yield
Dry chillies,2003,Whole Year ,West Bengal,60468.0,66252.0,1526.7,5985122.64,14512.32,0.999444444
Ginger,2003,Kharif     ,West Bengal,8053.0,16419.0,1526.7,797085.94,1932.72,1.623529412
Gram,2003,Rabi       ,West Bengal,46492.0,47678.0,1526.7,4601778.16,11158.08,0.973571429
Groundnut,2003,Kharif     ,West Bengal,1792.0,1833.0,1526.7,177372.16,430.08,1.077142857
Groundnut,2003,Rabi       ,West Bengal,9173.0,14476.0,1526.7,907943.54,2201.52,1.48
Groundnut,2003,Summer     ,West Bengal,34891.0,59508.0,1526.7,3453511.18,8373.84,1.330625
Horse-gram,2003,Rabi       ,West Bengal,4089.0,1783.0,1526.7,404729.22,981.36,0.457272727
Jowar,2003,Kharif     ,West Bengal,1283.0,616.0,1526.7,126991.34,307.92,0.5325
Jute,2003,Kharif     ,West Bengal,620421.0,8366723.0,1526.7,61409270.58,148901.04,14.47764706
Khesari,2003,Rabi       ,West Bengal,35674.0,40944.0,1526.7,3531012.52,8561.76,0.977647059
Linseed,2003,Rabi       ,West Bengal,6024.0,1907.0,1526.7,596255.52,1445.76,0.316923077
Maize,2003,Kharif     ,West Bengal,55530.0,126059.0,1526.7,5496359.4,13327.2,2.133333333
Masoor,2003,Rabi       ,West Bengal,69380.0,53186.0,1526.7,6867232.4,16651.2,0.669411765
Mesta,2003,Kharif     ,West Bengal,9715.0,98807.0,1526.7,961590.7,2331.6,11.30461538
Moong(Green Gram),2003,Kharif     ,West Bengal,835.0,431.0,1526.7,82648.3,200.4,0.61
Moong(Green Gram),2003,Rabi       ,West Bengal,1470.0,960.0,1526.7,145500.6,352.8,0.597692308
Moong(Green Gram),2003,Summer     ,West Bengal,8823.0,3400.0,1526.7,873300.54,2117.52,0.428666667
Niger seed,2003,Kharif     ,West Bengal,7954.0,4953.0,1526.7,787286.92,1908.96,0.54625
Other Kharif pulses,2003,Kharif     ,West Bengal,760.0,388.0,1526.7,75224.8,182.4,0.496
Peas & beans (Pulses),2003,Rabi       ,West Bengal,14607.0,17206.0,1526.7,1445800.86,3505.68,1.140588235
Potato,2003,Whole Year ,West Bengal,308425.0,7621635.0,1526.7,30527906.5,74022.0,21.86777778
Ragi,2003,Kharif     ,West Bengal,13417.0,15505.0,1526.7,1328014.66,3220.08,0.76
Rapeseed &Mustard,2003,Rabi       ,West Bengal,452002.0,419436.0,1526.7,44739157.96,108480.48,0.845555556
Rice,2003,Autumn     ,West Bengal,339753.0,719205.0,1526.7,33628751.94,81540.72,2.131666667
Rice,2003,Summer     ,West Bengal,1390148.0,4289454.0,1526.7,137596849.0,333635.52,2.879444444
Rice,2003,Winter     ,West Bengal,4126706.0,9653580.0,1526.7,408461359.9,990409.44,2.283333333
Safflower,2003,Rabi       ,West Bengal,1372.0,978.0,1526.7,135800.56,329.28,0.4925
Sannhamp,2003,Whole Year ,West Bengal,1273.0,6669.0,1526.7,126001.54,305.52,5.142857143
Sesamum,2003,Whole Year ,West Bengal,163337.0,143004.0,1526.7,16167096.26,39200.88,0.763333333
Small millets,2003,Kharif     ,West Bengal,2756.0,1828.0,1526.7,272788.88,661.44,0.8025
Small millets,2003,Rabi       ,West Bengal,1035.0,1169.0,1526.7,102444.3,248.4,1.0
Soyabean,2003,Kharif     ,West Bengal,21.0,15.0,1526.7,2078.58,5.04,0.72
Sugarcane,2003,Whole Year ,West Bengal,16903.0,1252628.0,1526.7,1673058.94,4056.72,74.46533333
Sunflower,2003,Kharif     ,West Bengal,8465.0,5594.0,1526.7,837865.7,2031.6,0.585333333
Tobacco,2003,Whole Year ,West Bengal,12996.0,9598.0,1526.7,1286344.08,3119.04,0.718
Turmeric,2003,Whole Year ,West Bengal,12619.0,24496.0,1526.7,1249028.62,3028.56,1.866111111
Urad,2003,Kharif     ,West Bengal,51227.0,31163.0,1526.7,5070448.46,12294.48,0.523529412
Urad,2003,Rabi       ,West Bengal,15147.0,11106.0,1526.7,1499250.06,3635.28,0.665
Wheat,2003,Rabi       ,West Bengal,425721.0,985686.0,1526.7,42137864.58,102173.04,2.194444444
Arhar/Tur,2003,Kharif     ,Bihar,38855.0,48100.0,1353.9,3845867.9,9325.2,1.206315789
Bajra,2003,Kharif     ,Bihar,1568.0,1638.0,1353.9,155200.64,376.32,1.042727273
Banana,2003,Whole Year ,Bihar,13007.0,215248.0,1353.9,1287432.86,3121.68,19.39208333
Barley,2003,Rabi       ,Bihar,21446.0,24007.0,1353.9,2122725.08,5147.04,1.146571429
Castor seed,2003,Kharif     ,Bihar,155.0,154.0,1353.9,15341.9,37.2,0.99875
Coriander,2003,Whole Year ,Bihar,2169.0,1500.0,1353.9,214687.62,520.56,0.690967742
Dry chillies,2003,Whole Year ,Bihar,3233.0,2198.0,1353.9,320002.34,775.92,0.732647059
Garlic,2003,Whole Year ,Bihar,2797.0,3605.0,1353.9,276847.06,671.28,1.484375
Ginger,2003,Kharif     ,Bihar,350.0,539.0,1353.9,34643.0,84.0,1.493333333
Gram,2003,Rabi       ,Bihar,80322.0,78593.0,1353.9,7950271.56,19277.28,0.918333333
Groundnut,2003,Kharif     ,Bihar,468.0,231.0,1353.9,46322.64,112.32,0.441111111
Horse-gram,2003,Kharif     ,Bihar,15425.0,11399.0,1353.9,1526766.5,3702.0,0.743043478
Jowar,2003,Kharif     ,Bihar,1513.0,1527.0,1353.9,149756.74,363.12,1.004545455
Jute,2003,Kharif     ,Bihar,154588.0,1147358.0,1353.9,15301120.24,37101.12,8.015333333
Khesari,2003,Rabi       ,Bihar,133064.0,122574.0,1353.9,13170674.72,31935.36,0.835945946
Linseed,2003,Rabi       ,Bihar,34696.0,27202.0,1353.9,3434210.08,8327.04,0.771315789
Maize,2003,Kharif     ,Bihar,259030.0,438013.0,1353.9,25638789.4,62167.2,1.68
Maize,2003,Rabi       ,Bihar,196338.0,594736.0,1353.9,19433535.24,47121.12,2.925945946
Maize,2003,Summer     ,Bihar,161062.0,440821.0,1353.9,15941916.76,38654.88,2.775
Masoor,2003,Rabi       ,Bihar,171037.0,159754.0,1353.9,16929242.26,41048.88,0.843421053
Mesta,2003,Kharif     ,Bihar,20011.0,138908.0,1353.9,1980688.78,4802.64,6.455714286
Moong(Green Gram),2003,Kharif     ,Bihar,8398.0,4231.0,1353.9,831234.04,2015.52,0.527575758
Moong(Green Gram),2003,Rabi       ,Bihar,24894.0,11255.0,1353.9,2464008.12,5974.56,0.47
Moong(Green Gram),2003,Summer     ,Bihar,181373.0,88908.0,1353.9,17952299.54,43529.52,0.496857143
Onion,2003,Whole Year ,Bihar,14545.0,137965.0,1353.9,1439664.1,3490.8,9.284736842
Other  Rabi pulses,2003,Rabi       ,Bihar,3298.0,2450.0,1353.9,326436.04,791.52,0.757083333
Other Kharif pulses,2003,Kharif     ,Bihar,1180.0,614.0,1353.9,116796.4,283.2,0.6804
Peas & beans (Pulses),2003,Rabi       ,Bihar,23740.0,22172.0,1353.9,2349785.2,5697.6,0.931944444
Potato,2003,Whole Year ,Bihar,142013.0,1351846.0,1353.9,14056446.74,34083.12,9.989210526
Ragi,2003,Kharif     ,Bihar,15187.0,10236.0,1353.9,1503209.26,3644.88,0.666451613
Rapeseed &Mustard,2003,Rabi       ,Bihar,83666.0,68975.0,1353.9,8281260.68,20079.84,0.812105263
Rice,2003,Autumn     ,Bihar,553904.0,688189.0,1353.9,54825417.92,132936.96,1.141666667
Rice,2003,Kharif     ,Bihar,190236.0,270831.0,1353.9,18829559.28,45656.64,1.42
Rice,2003,Summer     ,Bihar,116885.0,169902.0,1353.9,11569277.3,28052.4,1.324642857
Rice,2003,Winter     ,Bihar,2907199.0,4589705.0,1353.9,287754557.0,697727.76,1.456315789
Safflower,2003,Rabi       ,Bihar,200.0,162.0,1353.9,19796.0,48.0,0.864285714
Sannhamp,2003,Whole Year ,Bihar,3441.0,2467.0,1353.9,340590.18,825.84,0.713076923
Sesamum,2003,Kharif     ,Bihar,3795.0,2840.0,1353.9,375629.1,910.8,0.731785714
Small millets,2003,Kharif     ,Bihar,7010.0,5325.0,1353.9,693849.8,1682.4,0.7809375
Sugarcane,2003,Whole Year ,Bihar,103100.0,4285888.0,1353.9,10204838.0,24744.0,39.12181818
Sunflower,2003,Kharif     ,Bihar,17531.0,24157.0,1353.9,1735218.38,4207.44,1.352758621
Sweet potato,2003,Whole Year ,Bihar,4551.0,63938.0,1353.9,450457.98,1092.24,12.97965517
Tobacco,2003,Whole Year ,Bihar,14353.0,15960.0,1353.9,1420659.94,3444.72,1.103333333
Turmeric,2003,Whole Year ,Bihar,2789.0,2758.0,1353.9,276055.22,669.36,0.994782609
Urad,2003,Kharif     ,Bihar,24199.0,18009.0,1353.9,2395217.02,5807.76,0.747878788
Wheat,2003,Rabi       ,Bihar,2076839.0,3688941.0,1353.9,205565524.2,498441.36,1.747105263
Arhar/Tur,2003,Kharif     ,Chhattisgarh,52307.0,31541.0,1643.7,5177346.86,12553.68,0.58125
Bajra,2003,Kharif     ,Chhattisgarh,47.0,19.0,1643.7,4652.06,11.28,0.5575
Bajra,2003,Whole Year ,Chhattisgarh,283.0,11291.0,1643.7,28011.34,67.92,38.706
Barley,2003,Rabi       ,Chhattisgarh,4354.0,4337.0,1643.7,430958.92,1044.96,0.895714286
Castor seed,2003,Kharif     ,Chhattisgarh,84.0,27.0,1643.7,8314.32,20.16,0.404444444
Coriander,2003,Whole Year ,Chhattisgarh,3958.0,1159.0,1643.7,391762.84,949.92,0.265333333
Cotton(lint),2003,Kharif     ,Chhattisgarh,92.0,182.0,1643.7,9106.16,22.08,1.832
Dry chillies,2003,Whole Year ,Chhattisgarh,6486.0,4248.0,1643.7,641984.28,1556.64,0.645
Garlic,2003,Whole Year ,Chhattisgarh,910.0,2576.0,1643.7,90071.8,218.4,3.008571429
Ginger,2003,Whole Year ,Chhattisgarh,1291.0,1353.0,1643.7,127783.18,309.84,1.204666667
Gram,2003,Rabi       ,Chhattisgarh,204701.0,197332.0,1643.7,20261304.98,49128.24,0.906875
Groundnut,2003,Kharif     ,Chhattisgarh,36318.0,40240.0,1643.7,3594755.64,8716.32,1.069333333
Horse-gram,2003,Kharif     ,Chhattisgarh,52598.0,17492.0,1643.7,5206150.04,12623.52,0.324375
Horse-gram,2003,Rabi       ,Chhattisgarh,3149.0,910.0,1643.7,311688.02,755.76,0.3275
Jowar,2003,Kharif     ,Chhattisgarh,7595.0,7603.0,1643.7,751753.1,1822.8,0.942
Khesari,2003,Rabi       ,Chhattisgarh,460893.0,278840.0,1643.7,45619189.14,110614.32,0.622
Linseed,2003,Rabi       ,Chhattisgarh,74975.0,23092.0,1643.7,7421025.5,17994.0,0.312666667
Maize,2003,Kharif     ,Chhattisgarh,98575.0,135048.0,1643.7,9756953.5,23658.0,1.20625
Masoor,2003,Rabi       ,Chhattisgarh,18024.0,6163.0,1643.7,1784015.52,4325.76,0.313333333
Mesta,2003,Kharif     ,Chhattisgarh,1219.0,2432.0,1643.7,120656.62,292.56,2.107857143
Moong(Green Gram),2003,Kharif     ,Chhattisgarh,9804.0,2713.0,1643.7,970399.92,2352.96,0.258125
Moong(Green Gram),2003,Rabi       ,Chhattisgarh,8197.0,2081.0,1643.7,811339.06,1967.28,0.238
Niger seed,2003,Kharif     ,Chhattisgarh,74381.0,13100.0,1643.7,7362231.38,17851.44,0.192857143
Onion,2003,Whole Year ,Chhattisgarh,4441.0,32548.0,1643.7,439570.18,1065.84,7.334
Other  Rabi pulses,2003,Rabi       ,Chhattisgarh,1318.0,429.0,1643.7,130455.64,316.32,0.336666667
Other Kharif pulses,2003,Kharif     ,Chhattisgarh,5479.0,1738.0,1643.7,542311.42,1314.96,0.331333333
Peas & beans (Pulses),2003,Rabi       ,Chhattisgarh,17307.0,6497.0,1643.7,1713046.86,4153.68,0.34625
Potato,2003,Whole Year ,Chhattisgarh,10228.0,49238.0,1643.7,1012367.44,2454.72,5.158125
Ragi,2003,Kharif     ,Chhattisgarh,10647.0,3109.0,1643.7,1053840.06,2555.28,0.265454545
Rapeseed &Mustard,2003,Rabi       ,Chhattisgarh,55314.0,22789.0,1643.7,5474979.72,13275.36,0.395625
Rice,2003,Kharif     ,Chhattisgarh,3828992.0,5567644.0,1643.7,378993628.2,918958.08,1.4375
Safflower,2003,Rabi       ,Chhattisgarh,880.0,214.0,1643.7,87102.4,211.2,0.193333333
Sannhamp,2003,Whole Year ,Chhattisgarh,1702.0,577.0,1643.7,168463.96,408.48,0.3225
Sesamum,2003,Kharif     ,Chhattisgarh,25084.0,7099.0,1643.7,2482814.32,6020.16,0.288125
Small millets,2003,Kharif     ,Chhattisgarh,251048.0,64646.0,1643.7,24848731.04,60251.52,0.253125
Soyabean,2003,Kharif     ,Chhattisgarh,20835.0,18376.0,1643.7,2062248.3,5000.4,0.99
Sugarcane,2003,Whole Year ,Chhattisgarh,5148.0,13290.0,1643.7,509549.04,1235.52,2.842666667
Sunflower,2003,Kharif     ,Chhattisgarh,6092.0,2076.0,1643.7,602986.16,1462.08,0.379285714
Sweet potato,2003,Whole Year ,Chhattisgarh,2665.0,15235.0,1643.7,263781.7,639.6,5.71625
Tobacco,2003,Whole Year ,Chhattisgarh,41.0,23.0,1643.7,4058.18,9.84,0.656
Turmeric,2003,Whole Year ,Chhattisgarh,678.0,616.0,1643.7,67108.44,162.72,1.079375
Urad,2003,Kharif     ,Chhattisgarh,115663.0,33645.0,1643.7,11448323.74,27759.12,0.3
Urad,2003,Rabi       ,Chhattisgarh,5621.0,1438.0,1643.7,556366.58,1349.04,0.265833333
Wheat,2003,Rabi       ,Chhattisgarh,106109.0,113138.0,1643.7,10502668.82,25466.16,1.20875
Arhar/Tur,2003,Kharif     ,Delhi,134.0,189.0,962.3,13263.32,32.16,1.41
Bajra,2003,Kharif     ,Delhi,2334.0,3762.0,962.3,231019.32,560.16,1.61
Barley,2003,Kharif     ,Delhi,86.0,255.0,962.3,8512.28,20.64,2.97
Gram,2003,Rabi       ,Delhi,42.0,64.0,962.3,4157.16,10.08,1.52
Jowar,2003,Kharif     ,Delhi,8686.0,10727.0,962.3,859740.28,2084.64,1.23
Maize,2003,Kharif     ,Delhi,93.0,184.0,962.3,9205.14,22.32,1.98
Other Kharif pulses,2003,Kharif     ,Delhi,163.0,230.0,962.3,16133.74,39.12,1.41
Potato,2003,Whole Year ,Delhi,62.0,306.0,962.3,6136.76,14.88,4.94
Rice,2003,Kharif     ,Delhi,6549.0,17909.0,962.3,648220.02,1571.76,2.73
Sugarcane,2003,Whole Year ,Delhi,4.0,293.0,962.3,395.92,0.96,73.25
Wheat,2003,Rabi       ,Delhi,18973.0,82893.0,962.3,1877947.54,4553.52,4.37
Arhar/Tur,2003,Kharif     ,Gujarat,296700.0,258000.0,902.5,29367366.0,71208.0,0.915217391
Bajra,2003,Kharif     ,Gujarat,900700.0,1234300.0,902.5,89151286.0,216168.0,1.421363636
Bajra,2003,Summer     ,Gujarat,170500.0,365500.0,902.5,16876090.0,40920.0,2.178947368
Banana,2003,Whole Year ,Gujarat,28200.0,2027400.0,902.5,2791236.0,6768.0,65.116
Castor seed,2003,Kharif     ,Gujarat,290300.0,541100.0,902.5,28733894.0,69672.0,1.981818182
Cotton(lint),2003,Kharif     ,Gujarat,1641000.0,4026900.0,902.5,162426180.0,393840.0,2.818181818
Dry chillies,2003,Whole Year ,Gujarat,9100.0,8400.0,902.5,900718.0,2184.0,0.874
Garlic,2003,Whole Year ,Gujarat,27100.0,189800.0,902.5,2682358.0,6504.0,6.95
Gram,2003,Rabi       ,Gujarat,149600.0,132300.0,902.5,14807408.0,35904.0,0.8475
Groundnut,2003,Kharif     ,Gujarat,1912800.0,4336500.0,902.5,189328944.0,459072.0,2.132272727
Groundnut,2003,Summer     ,Gujarat,90600.0,141000.0,902.5,8967588.0,21744.0,1.52952381
Guar seed,2003,Whole Year ,Gujarat,266000.0,203800.0,902.5,26328680.0,63840.0,0.798
Jowar,2003,Kharif     ,Gujarat,122100.0,135900.0,902.5,12085458.0,29304.0,1.010526316
Jowar,2003,Rabi       ,Gujarat,50500.0,37700.0,902.5,4998490.0,12120.0,0.720833333
Maize,2003,Kharif     ,Gujarat,484400.0,831900.0,902.5,47945912.0,116256.0,1.825
Moong(Green Gram),2003,Kharif     ,Gujarat,206800.0,121200.0,902.5,20469064.0,49632.0,0.597083333
Moth,2003,Kharif     ,Gujarat,47200.0,27100.0,902.5,4671856.0,11328.0,0.533333333
Onion,2003,Whole Year ,Gujarat,49100.0,1474600.0,902.5,4859918.0,11784.0,31.65611111
Other  Rabi pulses,2003,Rabi       ,Gujarat,5100.0,2600.0,902.5,504798.0,1224.0,0.665
Other Kharif pulses,2003,Kharif     ,Gujarat,19700.0,9400.0,902.5,1949906.0,4728.0,0.535294118
Potato,2003,Whole Year ,Gujarat,31000.0,738300.0,902.5,3068380.0,7440.0,22.146
Ragi,2003,Kharif     ,Gujarat,20800.0,24000.0,902.5,2058784.0,4992.0,1.0775
Rapeseed &Mustard,2003,Rabi       ,Gujarat,269300.0,395500.0,902.5,26655314.0,64632.0,1.439
Rice,2003,Kharif     ,Gujarat,651400.0,1193200.0,902.5,64475572.0,156336.0,1.7125
Rice,2003,Summer     ,Gujarat,23900.0,83800.0,902.5,2365622.0,5736.0,3.565714286
Sesamum,2003,Kharif     ,Gujarat,402400.0,240800.0,902.5,39829552.0,96576.0,0.588181818
Small millets,2003,Kharif     ,Gujarat,6800.0,2100.0,902.5,673064.0,1632.0,0.272857143
Small millets,2003,Rabi       ,Gujarat,10300.0,3700.0,902.5,1019494.0,2472.0,0.401111111
Sugarcane,2003,Whole Year ,Gujarat,176200.0,12669000.0,902.5,17440276.0,42288.0,71.59666667
Tobacco,2003,Whole Year ,Gujarat,68200.0,124800.0,902.5,6750436.0,16368.0,1.79
Urad,2003,Kharif     ,Gujarat,107500.0,71300.0,902.5,10640350.0,25800.0,0.666521739
Wheat,2003,Rabi       ,Gujarat,759500.0,2036500.0,902.5,75175310.0,182280.0,2.68875
Arhar/Tur,2003,Kharif     ,Haryana,25807.0,31000.0,592.3,2554376.86,6193.68,1.11
Bajra,2003,Kharif     ,Haryana,624513.0,886300.0,592.3,61814296.74,149883.12,1.646315789
Banana,2003,Whole Year ,Haryana,52.0,0.0,592.3,5146.96,12.48,0.0
Barley,2003,Rabi       ,Haryana,27100.0,73000.0,592.3,2682358.0,6504.0,1.691052632
Cotton(lint),2003,Kharif     ,Haryana,526038.0,1407000.0,592.3,52067241.24,126249.12,1.436315789
Dry chillies,2003,Whole Year ,Haryana,1342.0,1400.0,592.3,132831.16,322.08,1.01
Gram,2003,Rabi       ,Haryana,122845.0,100000.0,592.3,12159198.1,29482.8,0.623684211
Groundnut,2003,Kharif     ,Haryana,1538.0,1100.0,592.3,152231.24,369.12,0.501538462
Horse-gram,2003,Kharif     ,Haryana,4336.0,700.0,592.3,429177.28,1040.64,0.088
Jowar,2003,Kharif     ,Haryana,100945.0,26000.0,592.3,9991536.1,24226.8,0.186363636
Maize,2003,Kharif     ,Haryana,16570.0,41000.0,592.3,1640098.6,3976.8,0.960588235
Masoor,2003,Rabi       ,Haryana,6264.0,5100.0,592.3,620010.72,1503.36,0.64375
Moong(Green Gram),2003,Kharif     ,Haryana,25215.0,4000.0,592.3,2495780.7,6051.6,0.081875
Moth,2003,Kharif     ,Haryana,10365.0,800.0,592.3,1025927.7,2487.6,0.031428571
Onion,2003,Whole Year ,Haryana,3319.0,80700.0,592.3,328514.62,796.56,21.084
Peas & beans (Pulses),2003,Rabi       ,Haryana,994.0,1100.0,592.3,98386.12,238.56,0.975833333
Potato,2003,Whole Year ,Haryana,10521.0,256900.0,592.3,1041368.58,2525.04,22.60571429
Rapeseed &Mustard,2003,Rabi       ,Haryana,619257.0,965000.0,592.3,61294057.86,148621.68,1.351052632
Rice,2003,Kharif     ,Haryana,1015191.0,2790000.0,592.3,100483605.2,243645.84,2.733333333
Sannhamp,2003,Whole Year ,Haryana,462.0,100.0,592.3,45728.76,110.88,0.056
Sesamum,2003,Kharif     ,Haryana,3569.0,1000.0,592.3,353259.62,856.56,0.130555556
Sugarcane,2003,Whole Year ,Haryana,160257.0,9280000.0,592.3,15862237.86,38461.68,50.10277778
Sunflower,2003,Rabi       ,Haryana,5785.0,9700.0,592.3,572599.3,1388.4,0.855555556
Sweet potato,2003,Whole Year ,Haryana,77.0,1600.0,592.3,7621.46,18.48,16.482
Urad,2003,Kharif     ,Haryana,2419.0,400.0,592.3,239432.62,580.56,0.042857143
Wheat,2003,Rabi       ,Haryana,2315496.0,9114000.0,592.3,229187794.1,555719.04,3.825789474
other oilseeds,2003,Rabi       ,Haryana,24.0,0.0,592.3,2375.52,5.76,0.0
Arhar/Tur,2003,Kharif     ,Jharkhand,22500.06,32221.0,1258.3,2227055.939,5400.0144,1.425
Barley,2003,Rabi       ,Jharkhand,4519.82,3990.0,1258.3,447371.7836,1084.7568,0.943333333
Gram,2003,Rabi       ,Jharkhand,15155.21,12862.0,1258.3,1500062.686,3637.2504,0.9075
Maize,2003,Autumn     ,Jharkhand,89591.91,136371.0,1258.3,8867807.252,21502.0584,1.39
Masoor,2003,Rabi       ,Jharkhand,6993.61,8681.0,1258.3,692227.5178,1678.4664,1.175
Onion,2003,Whole Year ,Jharkhand,1137.98,9198.0,1258.3,112637.2604,273.1152,9.12
Potato,2003,Rabi       ,Jharkhand,9350.04,73414.0,1258.3,925466.9592,2244.0096,6.98625
Potato,2003,Winter     ,Jharkhand,13174.37,121890.0,1258.3,1303999.143,3161.8488,8.628333333
Ragi,2003,Autumn     ,Jharkhand,73301.3,50316.0,1258.3,7255362.674,17592.312,0.79
Rapeseed &Mustard,2003,Rabi       ,Jharkhand,6119.0,4851.0,1258.3,605658.62,1468.56,0.803636364
Rice,2003,Autumn     ,Jharkhand,614160.1,418254.0,1258.3,60789566.7,147398.424,0.74
Rice,2003,Winter     ,Jharkhand,1437560.59,1525099.0,1258.3,142289747.2,345014.5416,0.998636364
Sugarcane,2003,Whole Year ,Jharkhand,338.45,966.0,1258.3,33499.781,81.228,2.85
Wheat,2003,Rabi       ,Jharkhand,60269.7,80183.0,1258.3,5965494.906,14464.728,1.360909091
Arhar/Tur,2003,Kharif     ,Madhya Pradesh,311195.0,251757.0,1163.0,30802081.1,74686.8,0.743333333
Bajra,2003,Kharif     ,Madhya Pradesh,201165.0,281430.0,1163.0,19911311.7,48279.6,1.078055556
Banana,2003,Whole Year ,Madhya Pradesh,15985.0,457194.0,1163.0,1582195.3,3836.4,17.95652174
Barley,2003,Rabi       ,Madhya Pradesh,84256.0,123182.0,1163.0,8339658.88,20221.44,1.6195
Castor seed,2003,Kharif     ,Madhya Pradesh,1523.0,572.0,1163.0,150746.54,365.52,0.25
Coriander,2003,Whole Year ,Madhya Pradesh,125074.0,46968.0,1163.0,12379824.52,30017.76,0.335957447
Cotton(lint),2003,Kharif     ,Madhya Pradesh,557169.0,628304.0,1163.0,55148587.62,133720.56,0.972916667
Dry chillies,2003,Whole Year ,Madhya Pradesh,48810.0,38365.0,1163.0,4831213.8,11714.4,0.623958333
Garlic,2003,Whole Year ,Madhya Pradesh,33158.0,137875.0,1163.0,3281978.84,7957.92,3.003333333
Ginger,2003,Kharif     ,Madhya Pradesh,5067.0,6284.0,1163.0,501531.66,1216.08,1.12975
Gram,2003,Rabi       ,Madhya Pradesh,2785209.0,2581889.0,1163.0,275679986.8,668450.16,0.912083333
Groundnut,2003,Kharif     ,Madhya Pradesh,214353.0,247578.0,1163.0,21216659.94,51444.72,1.045416667
Horse-gram,2003,Kharif     ,Madhya Pradesh,30880.0,9527.0,1163.0,3056502.4,7411.2,0.254705882
Horse-gram,2003,Rabi       ,Madhya Pradesh,152.0,43.0,1163.0,15044.96,36.48,0.305
Jowar,2003,Kharif     ,Madhya Pradesh,768501.0,936803.0,1163.0,76066228.98,184440.24,1.225833333
Jowar,2003,Rabi       ,Madhya Pradesh,3431.0,4182.0,1163.0,339600.38,823.44,1.528666667
Linseed,2003,Rabi       ,Madhya Pradesh,143384.0,61655.0,1163.0,14192148.32,34412.16,0.579148936
Maize,2003,Kharif     ,Madhya Pradesh,898618.0,1858342.0,1163.0,88945209.64,215668.32,1.916041667
Masoor,2003,Rabi       ,Madhya Pradesh,17.0,8.0,1163.0,1682.66,4.08,0.47
Mesta,2003,Kharif     ,Madhya Pradesh,4700.0,10600.0,1163.0,465206.0,1128.0,2.075
Moong(Green Gram),2003,Kharif     ,Madhya Pradesh,709.0,172.0,1163.0,70176.82,170.16,0.24
Moong(Green Gram),2003,Rabi       ,Madhya Pradesh,13.0,3.0,1163.0,1286.74,3.12,0.23
Niger seed,2003,Kharif     ,Madhya Pradesh,102368.0,23455.0,1163.0,10132384.64,24568.32,0.245
Onion,2003,Whole Year ,Madhya Pradesh,30958.0,416137.0,1163.0,3064222.84,7429.92,12.86875
Other  Rabi pulses,2003,Rabi       ,Madhya Pradesh,737005.0,377983.0,1163.0,72948754.9,176881.2,0.491489362
Other Kharif pulses,2003,Kharif     ,Madhya Pradesh,725486.0,264389.0,1163.0,71808604.28,174116.64,0.344791667
Peas & beans (Pulses),2003,Rabi       ,Madhya Pradesh,5.0,2.0,1163.0,494.9,1.2,0.4
Potato,2003,Whole Year ,Madhya Pradesh,46546.0,667656.0,1163.0,4607123.08,11171.04,13.33404255
Ragi,2003,Kharif     ,Madhya Pradesh,514.0,136.0,1163.0,50875.72,123.36,0.237142857
Rapeseed &Mustard,2003,Rabi       ,Madhya Pradesh,535540.0,579990.0,1163.0,53007749.2,128529.6,0.743404255
Rice,2003,Kharif     ,Madhya Pradesh,1708583.0,1743430.0,1163.0,169115545.3,410059.92,0.997916667
Safflower,2003,Rabi       ,Madhya Pradesh,632.0,172.0,1163.0,62555.36,151.68,0.24
Sannhamp,2003,Whole Year ,Madhya Pradesh,5584.0,11127.0,1163.0,552704.32,1340.16,2.155777778
Sesamum,2003,Kharif     ,Madhya Pradesh,144080.0,50572.0,1163.0,14261038.4,34579.2,0.432916667
Small millets,2003,Kharif     ,Madhya Pradesh,400775.0,122503.0,1163.0,39668709.5,96186.0,0.301621622
Soyabean,2003,Kharif     ,Madhya Pradesh,4198619.0,4643673.0,1163.0,415579308.6,1007668.56,1.019791667
Sugarcane,2003,Whole Year ,Madhya Pradesh,43141.0,1870120.0,1163.0,4270096.18,10353.84,31.46604167
Sunflower,2003,Kharif     ,Madhya Pradesh,1984.0,1062.0,1163.0,196376.32,476.16,0.357727273
Sweet potato,2003,Whole Year ,Madhya Pradesh,3821.0,21742.0,1163.0,378202.58,917.04,5.932173913
Turmeric,2003,Whole Year ,Madhya Pradesh,655.0,682.0,1163.0,64831.9,157.2,1.0059375
Urad,2003,Kharif     ,Madhya Pradesh,610876.0,224268.0,1163.0,60464506.48,146610.24,0.349166667
Urad,2003,Rabi       ,Madhya Pradesh,5693.0,2331.0,1163.0,563493.14,1366.32,0.242941176
Wheat,2003,Rabi       ,Madhya Pradesh,4078974.0,7357255.0,1163.0,403736846.5,978953.76,1.797916667
Arhar/Tur,2003,Kharif     ,Maharashtra,1046300.0,693000.0,1037.4,103562774.0,251112.0,0.59125
Bajra,2003,Kharif     ,Maharashtra,1325400.0,896300.0,1037.4,131188092.0,318096.0,0.582727273
Banana,2003,Whole Year ,Maharashtra,57700.0,3634720.0,1037.4,5711146.0,13848.0,57.56857143
Cotton(lint),2003,Kharif     ,Maharashtra,2762400.0,3080100.0,1037.4,273422352.0,662976.0,1.181111111
Gram,2003,Rabi       ,Maharashtra,795200.0,421100.0,1037.4,78708896.0,190848.0,0.555806452
Groundnut,2003,Kharif     ,Maharashtra,324100.0,355200.0,1037.4,32079418.0,77784.0,0.794333333
